,0.0
cobblers,4.82758287752905e-06
projection,6.896546967898643e-07
orangish,-6.206892271108779e-06
conditions,-6.206892271108779e-06
stern,-6.896546967898643e-07
battista,-5.517237574318914e-06
agassi,0.0
dna,4.137928180739185e-06
dnc,0.0
catchy,-8.27585636147837e-06
abbreviations,-6.896546967898643e-07
cannibal,2.758618787159457e-06
dnt,6.896546967898643e-07
music,-1.3793093935797286e-06
therefore,-7.586201664688507e-06
violently,-6.206892271108779e-06
populations,6.896546967898643e-07
kneader,-1.3793093935797286e-06
crooner,0.0
yahoo,-1.3793093935797286e-06
felipes,-6.896546967898643e-07
buffallo,-6.896546967898643e-07
unpack,6.896546967898643e-07
exhorbitant,-1.3793093935797286e-06
circumstances,-6.206892271108779e-06
intake,-6.896546967898643e-07
morally,3.448273483949321e-06
locked,-8.965511058268236e-06
toxins,-1.3793093935797286e-06
locker,1.3793093935797286e-06
busyness,-1.3793093935797286e-06
tomahawk,0.0
matilda,2.758618787159457e-06
yummily,6.896546967898643e-07
capsaicin,2.758618787159457e-06
wang,-4.82758287752905e-06
wand,3.448273483949321e-06
pints,2.758618787159457e-06
kaprow,2.0689640903695926e-06
papillote,0.0
dunkin,1.3793093935797286e-06
diappointed,0.0
wans,-6.896546967898643e-07
callin,1.3793093935797286e-06
want,2.758618787159457e-06
cookers,6.896546967898643e-07
copycat,6.896546967898643e-07
pinto,1.1724129845427692e-05
cookery,6.896546967898643e-07
absolute,4.137928180739185e-06
mcmuffin,-7.586201664688507e-06
sugarless,-6.896546967898643e-07
travel,0.0
copious,-9.6551657550581e-06
callie,0.0
exelent,1.3793093935797286e-06
barstools,-3.448273483949321e-06
topings,1.3793093935797286e-06
cadence,0.0
bombbb,3.448273483949321e-06
taguara,6.896546967898643e-07
eggrolls,-9.6551657550581e-06
dinosaurs,1.3793093935797286e-06
modest,-1.3793093935797286e-06
promotion,-4.82758287752905e-06
colorfully,6.896546967898643e-07
sickening,-2.0689640903695926e-06
tulip,6.896546967898643e-07
18th,0.0
concoction,2.0689640903695926e-06
chandon,0.0
tantalizing,2.0689640903695926e-06
nonsensical,2.758618787159457e-06
rawhide,2.758618787159457e-06
zan,0.0
welcomed,8.27585636147837e-06
spagos,-6.896546967898643e-07
whizzing,1.3793093935797286e-06
partnered,-2.0689640903695926e-06
tillamook,-1.3793093935797286e-06
zam,0.0
apoligized,6.896546967898643e-07
avondale,5.517237574318914e-06
welcomes,-1.3793093935797286e-06
fir,6.896546967898643e-07
wickedly,2.0689640903695926e-06
fit,-6.896546967898643e-07
uot,-2.0689640903695926e-06
screaming,-4.82758287752905e-06
fix,-2.0689640903695926e-06
fib,2.0689640903695926e-06
fig,6.896546967898643e-07
fuddruckers,-2.0689640903695926e-06
fin,-1.3793093935797286e-06
fil,6.206892271108779e-06
corridor,-4.137928180739185e-06
songwriter,-1.3793093935797286e-06
sneezing,-2.758618787159457e-06
vouchers,-3.448273483949321e-06
bixi,-6.896546967898643e-07
glutten,0.0
effects,-4.137928180739185e-06
gnoochi,-2.0689640903695926e-06
sixteen,2.0689640903695926e-06
undeveloped,-6.896546967898643e-07
saddened,-1.1724129845427692e-05
caramely,-1.3793093935797286e-06
bartop,-6.896546967898643e-07
shortchanged,1.3793093935797286e-06
arrow,1.3793093935797286e-06
ingrid,-6.896546967898643e-07
arroz,-6.896546967898643e-07
kincaids,-7.586201664688507e-06
windmill,4.137928180739185e-06
allah,-2.0689640903695926e-06
oohed,-2.0689640903695926e-06
allan,-6.896546967898643e-07
phoenicians,4.137928180739185e-06
parasites,6.896546967898643e-07
veracruz,-2.0689640903695926e-06
3years,6.896546967898643e-07
touts,-6.896546967898642e-06
whaddya,2.0689640903695926e-06
smirk,-4.82758287752905e-06
plateware,-1.3793093935797286e-06
enviroment,-3.448273483949321e-06
mason,-6.896546967898643e-07
encourage,-2.758618787159457e-06
noice,1.3793093935797286e-06
adapt,3.448273483949321e-06
dinginess,-1.3793093935797286e-06
size,0.0
smithfield,-2.0689640903695926e-06
wonderbread,-1.3793093935797286e-06
abbott,0.0
stamping,6.896546967898643e-07
batura,6.896546967898643e-07
strata,-4.82758287752905e-06
pizzafarro,-2.758618787159457e-06
pumpkins,-2.758618787159457e-06
corrects,2.758618787159457e-06
pumpkiny,6.896546967898643e-07
estimate,0.0
ugghhh,-6.896546967898643e-07
universally,-1.3793093935797286e-06
chlorine,-2.0689640903695926e-06
silent,4.137928180739185e-06
competes,5.517237574318914e-06
sickeningly,-4.137928180739185e-06
sofritas,-2.758618787159457e-06
disturbed,2.0689640903695926e-06
caminero,-2.758618787159457e-06
competed,-2.758618787159457e-06
dentures,-6.896546967898643e-07
vermecelli,6.896546967898643e-07
loudness,-2.758618787159457e-06
selfs,-2.0689640903695926e-06
breed,1.3793093935797286e-06
aurelios,-1.3793093935797286e-06
palces,-1.3793093935797286e-06
emaciated,0.0
pastorcito,1.3793093935797286e-06
filibertos,-4.82758287752905e-06
kfc,-5.517237574318914e-06
chevron,6.896546967898643e-07
seizures,-6.896546967898643e-07
households,2.0689640903695926e-06
olds,2.0689640903695926e-06
renovated,3.448273483949321e-06
service,-1.3793093935797286e-06
ramyun,4.82758287752905e-06
zinfandel,6.896546967898643e-07
reuben,2.758618787159457e-06
needed,-5.517237574318914e-06
grossness,-1.3793093935797286e-06
critter,-2.0689640903695926e-06
mousseline,2.0689640903695926e-06
genesis,-1.3793093935797286e-06
caitlyn,0.0
rewards,5.517237574318914e-06
slingin,-1.3793093935797286e-06
swish,1.1724129845427692e-05
mutilated,-2.0689640903695926e-06
jbs,1.3793093935797286e-06
positively,5.517237574318914e-06
smothers,0.0
duckworth,6.206892271108779e-06
anniversaries,2.0689640903695926e-06
idly,0.0
idle,0.0
exclaimed,2.758618787159457e-06
sheen,-8.27585636147837e-06
sooth,6.896546967898643e-07
feeling,-1.2413784542217558e-05
idli,2.0689640903695926e-06
longs,4.137928180739185e-06
redesigned,2.758618787159457e-06
sustaining,1.3793093935797286e-06
spectrum,4.82758287752905e-06
quesarito,-6.896546967898642e-06
thaw,-2.0689640903695926e-06
dozen,1.3793093935797286e-06
affairs,2.758618787159457e-06
wholesome,2.758618787159457e-06
mostly,-9.6551657550581e-06
craver,-6.896546967898643e-07
paramedics,3.448273483949321e-06
uncouth,5.517237574318914e-06
toothed,0.0
britches,-2.0689640903695926e-06
workmates,2.0689640903695926e-06
crocs,1.3793093935797286e-06
shipments,2.0689640903695926e-06
45th,-6.896546967898643e-07
committing,4.82758287752905e-06
jammed,1.3793093935797286e-06
sugarcane,6.896546967898643e-07
limitless,6.896546967898643e-07
diminishing,-4.82758287752905e-06
vexing,1.3793093935797286e-06
resonates,1.3793093935797286e-06
disjointed,-6.206892271108779e-06
mouth,6.206892271108779e-06
reverence,2.0689640903695926e-06
conceded,6.896546967898643e-07
resonated,-6.896546967898643e-07
expound,6.896546967898643e-07
singer,-4.137928180739185e-06
nettle,0.0
cumbia,-1.3793093935797286e-06
tech,-1.3793093935797286e-06
prevention,0.0
scream,-1.7241367419746608e-05
thinest,-6.896546967898643e-07
saying,-5.517237574318914e-06
condesa,-2.758618787159457e-06
braising,-4.137928180739185e-06
trompo,2.758618787159457e-06
teresa,2.0689640903695926e-06
empandas,6.896546967898643e-07
loitered,1.3793093935797286e-06
padded,-4.137928180739185e-06
fennel,-4.82758287752905e-06
ulcer,-1.3793093935797286e-06
hotnjuicy,0.0
cheaply,1.3793093935797286e-06
papavero,-4.137928180739185e-06
hounded,6.896546967898643e-07
orleans,-2.0689640903695926e-06
faure,1.3793093935797286e-06
flowers,4.137928180739185e-06
clicked,-2.758618787159457e-06
skinnyfats,7.586201664688507e-06
buvette,1.3793093935797286e-06
luby,-2.0689640903695926e-06
aspinwall,-6.896546967898643e-07
rico,6.896546967898643e-07
lube,6.896546967898643e-07
statehouse,0.0
bliss,1.5172403329377014e-05
rick,-8.27585636147837e-06
rich,4.82758287752905e-06
rice,-2.758618787159457e-06
rica,5.517237574318914e-06
plate,-2.758618787159457e-06
waaaaaay,-3.448273483949321e-06
incongruent,-2.0689640903695926e-06
2min,0.0
bruddah,-1.3793093935797286e-06
clumsiness,6.896546967898643e-07
caribe,2.758618787159457e-06
altogether,1.3793093935797286e-06
toungue,-1.3793093935797286e-06
slidin,7.586201664688507e-06
uncleanliness,-2.758618787159457e-06
droning,6.896546967898643e-07
jaguar,0.0
nicely,6.896546967898642e-06
boarder,4.137928180739185e-06
capistrami,4.137928180739185e-06
pretzel,3.448273483949321e-06
patch,2.0689640903695926e-06
gobi,5.517237574318914e-06
boarded,-1.3793093935797286e-06
goomba,0.0
conant,-2.758618787159457e-06
heirloom,-2.0689640903695926e-06
clarified,-5.517237574318914e-06
sensitivity,-2.758618787159457e-06
pinon,2.0689640903695926e-06
pinot,-3.448273483949321e-06
pinos,-2.758618787159457e-06
pinor,6.896546967898643e-07
pinoy,6.896546967898642e-06
inns,0.0
48th,-1.3793093935797286e-06
playfulness,6.896546967898643e-07
zipparita,2.0689640903695926e-06
lots,6.896546967898643e-07
irs,-1.3793093935797286e-06
droves,2.0689640903695926e-06
targets,2.758618787159457e-06
irk,-6.896546967898643e-07
irn,3.448273483949321e-06
ira,0.0
chickfila,-2.758618787159457e-06
cordoned,-6.896546967898643e-07
epically,-3.448273483949321e-06
wage,0.0
extend,6.206892271108779e-06
nature,1.0344820451847965e-05
99cents,6.896546967898643e-07
fruits,-4.137928180739185e-06
lapping,-6.896546967898643e-07
masuman,6.896546967898643e-07
dunhill,3.448273483949321e-06
extent,-3.448273483949321e-06
wheelbarrow,1.3793093935797286e-06
tendons,-4.82758287752905e-06
veganism,0.0
airflow,6.896546967898643e-07
veer,2.0689640903695926e-06
heating,6.896546967898643e-07
incense,-6.896546967898643e-07
sublime,5.517237574318914e-06
lookin,-6.896546967898643e-07
himalayan,-1.3793093935797286e-06
lumpias,-2.0689640903695926e-06
lookie,0.0
ariel,1.3793093935797286e-06
rehash,-2.758618787159457e-06
mortified,-3.448273483949321e-06
pasteles,4.137928180739185e-06
blonds,-2.758618787159457e-06
minuses,-8.965511058268236e-06
basque,1.3793093935797286e-06
escalade,1.3793093935797286e-06
humming,2.0689640903695926e-06
chino,4.82758287752905e-06
smackdown,6.896546967898643e-07
buttload,-1.3793093935797286e-06
frc,-3.448273483949321e-06
fra,0.0
underdone,-4.137928180739185e-06
union,1.3793093935797286e-06
fri,4.137928180739185e-06
fro,-3.448273483949321e-06
studious,0.0
frm,-4.82758287752905e-06
muck,-4.137928180739185e-06
much,0.0
sommelier,-6.896546967898643e-07
steenbock,-1.3793093935797286e-06
fru,-8.965511058268236e-06
unleavened,0.0
fry,4.82758287752905e-06
tallest,-2.0689640903695926e-06
kojax,-6.896546967898642e-06
toning,-1.3793093935797286e-06
obese,-4.82758287752905e-06
toyko,-1.3793093935797286e-06
retrospect,-4.82758287752905e-06
spit,-1.7931022116536472e-05
jeon,3.448273483949321e-06
spic,2.758618787159457e-06
dave,-9.6551657550581e-06
doubts,1.0344820451847965e-05
stepdad,4.137928180739185e-06
spin,6.206892271108779e-06
spil,-6.896546967898643e-07
wildcat,6.896546967898643e-07
professionally,1.1034475148637829e-05
employ,-7.586201664688507e-06
misconstrued,1.3793093935797286e-06
droppin,1.3793093935797286e-06
korroke,-6.896546967898643e-07
reunion,-9.6551657550581e-06
elaborate,5.517237574318914e-06
majid,0.0
unos,2.758618787159457e-06
honeslty,-2.758618787159457e-06
saltiness,-7.586201664688507e-06
ditching,2.0689640903695926e-06
expat,-2.758618787159457e-06
healthiness,-2.758618787159457e-06
kohl,2.758618787159457e-06
conditioned,6.206892271108779e-06
eighteen,-5.517237574318914e-06
waddell,0.0
conditioner,4.82758287752905e-06
oxymoron,-1.3793093935797286e-06
insatiable,-1.3793093935797286e-06
shiroi,6.896546967898643e-07
hone,4.137928180739185e-06
memorial,-4.137928180739185e-06
skinnylicious,6.896546967898643e-07
portobella,-1.3793093935797286e-06
portobello,1.3793093935797286e-06
dazzo,-1.3793093935797286e-06
honk,1.3793093935797286e-06
36oz,-6.896546967898643e-07
denies,-6.896546967898643e-07
split,2.758618787159457e-06
principals,2.0689640903695926e-06
crabbie,1.3793093935797286e-06
supped,6.896546967898643e-07
spying,-2.0689640903695926e-06
boiled,7.586201664688507e-06
flipflops,0.0
marches,6.896546967898643e-07
frenchmen,-6.896546967898643e-07
issan,4.137928180739185e-06
torpedoes,2.758618787159457e-06
workforce,0.0
qdoba,-6.206892271108779e-06
marched,-2.0689640903695926e-06
graduations,0.0
reruns,6.896546967898643e-07
supper,-6.896546967898643e-07
zapatas,-1.3793093935797286e-06
nuanced,2.0689640903695926e-06
academic,-1.3793093935797286e-06
potbellys,0.0
goofing,-2.0689640903695926e-06
academie,-7.586201664688507e-06
waitering,-1.3793093935797286e-06
corporate,-2.758618787159457e-06
massaging,6.896546967898643e-07
plaque,-6.896546967898643e-07
bellow,0.0
appropriately,2.0689640903695926e-06
hushpuppies,2.0689640903695926e-06
snickered,1.3793093935797286e-06
albondiga,-6.896546967898643e-07
lassi,-5.517237574318914e-06
portrayed,-2.0689640903695926e-06
hah,3.448273483949321e-06
hai,-2.0689640903695926e-06
upsides,2.0689640903695926e-06
hal,2.758618787159457e-06
ham,-3.448273483949321e-06
han,2.0689640903695926e-06
hao,1.3793093935797286e-06
haa,6.896546967898643e-07
hae,-3.448273483949321e-06
hag,1.3793093935797286e-06
reservationist,0.0
hay,-1.1034475148637829e-05
haz,-6.896546967898643e-07
waffels,-6.896546967898643e-07
beloved,0.0
hap,-2.758618787159457e-06
har,1.3793093935797286e-06
match,6.896546967898643e-07
hat,-4.137928180739185e-06
hav,0.0
haw,-5.517237574318914e-06
municipal,0.0
elders,2.0689640903695926e-06
survival,1.3793093935797286e-06
siesta,-4.137928180739185e-06
caramelly,-1.3793093935797286e-06
unequivocally,6.896546967898643e-07
objective,0.0
otherworldly,1.3793093935797286e-06
indicative,-4.82758287752905e-06
clustered,0.0
shadow,-1.3793093935797286e-06
bluberry,2.758618787159457e-06
gado,-2.0689640903695926e-06
delievery,3.448273483949321e-06
kazmierz,6.896546967898643e-07
alice,-4.82758287752905e-06
gangplank,-6.896546967898643e-07
lipitor,2.0689640903695926e-06
festivities,6.896546967898643e-07
unabashedly,3.448273483949321e-06
attorney,-8.27585636147837e-06
crowd,-2.758618787159457e-06
czech,-2.758618787159457e-06
crown,4.82758287752905e-06
topping,-2.0689640903695926e-06
proportionally,0.0
captive,-6.206892271108779e-06
karmeliet,6.896546967898643e-07
vovo,2.0689640903695926e-06
bottom,-8.27585636147837e-06
lockdown,-6.896546967898643e-07
plucked,2.0689640903695926e-06
yummie,4.82758287752905e-06
caribbean,-1.3793093935797286e-06
treadmill,4.137928180739185e-06
completly,2.0689640903695926e-06
8yr,0.0
dng,0.0
yelpie,-1.3793093935797286e-06
herrin,-2.0689640903695926e-06
starring,4.137928180739185e-06
visitng,2.0689640903695926e-06
benches,6.896546967898643e-07
mariokart,0.0
stoked,-1.3793093935797286e-06
canaletto,2.0689640903695926e-06
lemmings,6.896546967898643e-07
maxwell,2.0689640903695926e-06
marshall,-3.448273483949321e-06
honeymoon,-3.448273483949321e-06
mba,-6.896546967898643e-07
mbb,2.0689640903695926e-06
bulgar,4.137928180739185e-06
beings,6.896546967898643e-07
mangos,3.448273483949321e-06
gardening,-1.3793093935797286e-06
shoots,4.82758287752905e-06
despised,2.0689640903695926e-06
appealingly,0.0
panninis,-2.0689640903695926e-06
lunar,-1.3793093935797286e-06
suffice,-2.758618787159457e-06
raped,0.0
filafel,0.0
humorous,4.137928180739185e-06
grasping,3.448273483949321e-06
despises,6.896546967898643e-07
greatness,-1.3793093935797286e-06
tams,-2.0689640903695926e-06
avocados,3.448273483949321e-06
budae,0.0
afandi,0.0
denoting,-6.896546967898643e-07
thesaurus,1.3793093935797286e-06
verde,-3.448273483949321e-06
perfumed,-2.0689640903695926e-06
peperoni,3.448273483949321e-06
renee,6.896546967898643e-07
verdi,2.0689640903695926e-06
congratulations,6.896546967898643e-07
humbled,1.3793093935797286e-06
azn,1.3793093935797286e-06
masquerading,-6.206892271108779e-06
izakaya,-3.448273483949321e-06
smashes,2.758618787159457e-06
azz,2.758618787159457e-06
idol,6.896546967898643e-07
nicest,1.0344820451847965e-05
pesos,-1.3793093935797286e-06
smashed,0.0
duet,0.0
dues,-6.896546967898643e-07
refillable,-1.3793093935797286e-06
30m,6.896546967898643e-07
behest,6.896546967898643e-07
passenger,8.27585636147837e-06
disgrace,-1.2413784542217558e-05
moderne,2.758618787159457e-06
barrymore,0.0
minaj,0.0
calzones,-3.448273483949321e-06
bourdain,4.137928180739185e-06
bats,0.0
dierks,2.758618787159457e-06
females,-6.896546967898643e-07
triangles,-5.517237574318914e-06
microwaving,-2.758618787159457e-06
slurring,-1.3793093935797286e-06
eventual,4.82758287752905e-06
roly,1.3793093935797286e-06
tsukune,0.0
cambodia,0.0
pasadena,4.82758287752905e-06
role,6.206892271108779e-06
crowne,-2.0689640903695926e-06
wreaked,6.896546967898643e-07
wordlessly,-6.896546967898643e-07
roll,-5.517237574318914e-06
intend,1.1034475148637829e-05
palms,-2.758618787159457e-06
hawked,0.0
outage,-1.3793093935797286e-06
transported,4.137928180739185e-06
devon,0.0
intent,1.3793093935797286e-06
smelling,-1.3793093935797286e-06
variable,-6.896546967898643e-07
explosions,0.0
tivoli,-4.82758287752905e-06
overturned,6.896546967898643e-07
udons,6.896546967898643e-07
steelhead,-4.82758287752905e-06
gown,0.0
childs,-6.896546967898643e-07
cincinnati,-1.3793093935797286e-06
chain,-1.0344820451847965e-05
whoever,-6.896546967898642e-06
osp,-2.0689640903695926e-06
oss,5.517237574318914e-06
osu,2.0689640903695926e-06
osi,6.896546967898643e-07
annnnnd,0.0
oso,2.758618787159457e-06
coudn,-2.0689640903695926e-06
chair,2.0689640903695926e-06
chais,6.896546967898643e-07
osf,-1.3793093935797286e-06
machu,-6.896546967898643e-07
ballet,1.3793093935797286e-06
baller,4.82758287752905e-06
crates,-5.517237574318914e-06
mache,-3.448273483949321e-06
balled,6.896546967898643e-07
macha,6.896546967898643e-07
camarones,2.758618787159457e-06
macho,1.3793093935797286e-06
oversight,-4.137928180739185e-06
machi,6.896546967898643e-07
khoresh,0.0
downloading,2.758618787159457e-06
paychecks,6.896546967898643e-07
flatbed,2.758618787159457e-06
jerk,5.517237574318914e-06
tastefully,8.27585636147837e-06
entress,-1.3793093935797286e-06
olympus,1.3793093935797286e-06
choice,1.3793093935797286e-06
embark,0.0
gloomy,-1.3793093935797286e-06
unpleasent,-6.896546967898643e-07
tangine,-1.3793093935797286e-06
exact,-1.448274863258715e-05
minute,-2.0689640903695926e-06
cooks,0.0
az88,-3.448273483949321e-06
minnie,-1.3793093935797286e-06
skewed,2.0689640903695926e-06
cooke,6.896546967898643e-07
defaults,0.0
skewer,-8.965511058268236e-06
nonfat,-6.896546967898643e-07
meadow,4.137928180739185e-06
trails,-3.448273483949321e-06
orbitz,-1.3793093935797286e-06
gnawed,2.758618787159457e-06
chopping,-2.758618787159457e-06
trisha,6.896546967898643e-07
ogled,-1.3793093935797286e-06
adorns,6.896546967898643e-07
bagging,2.0689640903695926e-06
headset,-2.0689640903695926e-06
bakeshop,6.896546967898643e-07
corazon,4.137928180739185e-06
chimichanga,3.448273483949321e-06
celebrated,6.206892271108779e-06
wayward,0.0
casse,-1.3793093935797286e-06
geography,6.896546967898643e-07
celebrates,-6.896546967898643e-07
unintentionally,0.0
drafted,1.3793093935797286e-06
ufc,-6.896546967898643e-07
oldies,2.758618787159457e-06
climbs,6.896546967898643e-07
honour,-6.896546967898643e-07
plucking,1.3793093935797286e-06
gladys,2.758618787159457e-06
address,0.0
waitreses,0.0
xtreme,0.0
rework,-2.758618787159457e-06
benson,0.0
mafioso,6.896546967898643e-07
enroll,-6.896546967898643e-07
accomplishes,-1.3793093935797286e-06
dusty,-2.0689640903695926e-06
impacted,0.0
cusack,0.0
snowbirds,-3.448273483949321e-06
sprouted,-2.0689640903695926e-06
pinkus,2.0689640903695926e-06
influx,-2.758618787159457e-06
pibil,0.0
boooooooo,-6.896546967898643e-07
cacophony,6.896546967898643e-07
watami,6.896546967898643e-07
wana,-2.0689640903695926e-06
fakers,0.0
cornbeef,-2.758618787159457e-06
omelets,6.896546967898643e-07
sambalatte,-4.137928180739185e-06
undergone,1.3793093935797286e-06
handbags,-1.3793093935797286e-06
vallozzi,0.0
opposed,4.137928180739185e-06
callendar,6.896546967898643e-07
familar,6.896546967898643e-07
pavilions,2.0689640903695926e-06
raspados,6.896546967898643e-07
amarena,2.0689640903695926e-06
suckas,3.448273483949321e-06
consoled,1.3793093935797286e-06
ooooooo,0.0
roland,-6.206892271108779e-06
ooooooh,-6.896546967898643e-07
approving,-1.3793093935797286e-06
sierra,4.82758287752905e-06
consoles,4.82758287752905e-06
gerardo,0.0
tines,-4.137928180739185e-06
overcharges,-6.896546967898643e-07
intents,0.0
riders,-2.0689640903695926e-06
charbroil,6.896546967898643e-07
pooper,0.0
originally,1.1724129845427692e-05
rutherford,1.3793093935797286e-06
abortion,-6.896546967898643e-07
americanised,6.896546967898643e-07
harmonious,0.0
following,1.0344820451847965e-05
genki,-2.0689640903695926e-06
admired,4.137928180739185e-06
mirrors,-2.0689640903695926e-06
employess,-6.896546967898643e-07
stetson,2.758618787159457e-06
valentinos,6.896546967898643e-07
2lb,1.3793093935797286e-06
locks,6.206892271108779e-06
matzo,-5.517237574318914e-06
szmidt,-1.3793093935797286e-06
matza,2.0689640903695926e-06
listens,-4.137928180739185e-06
litre,2.0689640903695926e-06
septic,-2.758618787159457e-06
thanking,8.27585636147837e-06
seagrams,-6.896546967898643e-07
bisk,1.3793093935797286e-06
mintues,-5.517237574318914e-06
bagoong,0.0
breadbowl,2.0689640903695926e-06
casualness,-1.3793093935797286e-06
teavana,6.896546967898643e-07
mythos,-2.0689640903695926e-06
convincingly,0.0
fueled,1.3793093935797286e-06
laxative,-2.0689640903695926e-06
tqla,0.0
atar,1.3793093935797286e-06
brainless,0.0
harmon,4.137928180739185e-06
temperate,-1.3793093935797286e-06
surfing,3.448273483949321e-06
griled,-2.0689640903695926e-06
conscious,1.1724129845427692e-05
taramasalata,0.0
inhabiting,-6.896546967898643e-07
sandbox,0.0
mango,-6.896546967898643e-07
glynis,-6.896546967898642e-06
swollen,-6.896546967898643e-07
mange,1.3793093935797286e-06
wolves,6.896546967898643e-07
pulled,-5.517237574318914e-06
manga,4.137928180739185e-06
impactful,2.0689640903695926e-06
douglas,-2.758618787159457e-06
daisho,-6.896546967898643e-07
webpage,-5.517237574318914e-06
years,0.0
professors,6.896546967898643e-07
episodes,-4.137928180739185e-06
jig,-2.0689640903695926e-06
jib,6.206892271108779e-06
jia,-1.3793093935797286e-06
jin,5.517237574318914e-06
jim,-4.82758287752905e-06
troubles,4.82758287752905e-06
faves,1.2413784542217558e-05
jiu,1.3793093935797286e-06
jip,2.758618787159457e-06
suspension,0.0
poshburger,-1.3793093935797286e-06
apron,-8.965511058268236e-06
dpov,1.3793093935797286e-06
recipients,1.3793093935797286e-06
civilian,0.0
nubs,-2.758618787159457e-06
bashful,0.0
indigenous,1.3793093935797286e-06
overpowering,-3.448273483949321e-06
drilling,-2.758618787159457e-06
aprox,0.0
sorted,1.3793093935797286e-06
tila,6.896546967898643e-07
thalis,0.0
breezing,-2.0689640903695926e-06
frontage,-6.896546967898643e-07
hickory,1.3793093935797286e-06
plunk,-6.896546967898643e-07
unsympathetic,-6.896546967898643e-07
pealing,0.0
leather,-1.3793093935797286e-06
dispite,-1.3793093935797286e-06
fisherman,0.0
dignified,2.758618787159457e-06
personalizing,-1.3793093935797286e-06
quarter,-9.6551657550581e-06
quartet,-3.448273483949321e-06
salado,0.0
honduras,0.0
bursting,1.448274863258715e-05
salade,6.896546967898643e-07
receipt,-1.1034475148637829e-05
caldo,6.896546967898643e-07
remembrance,6.896546967898643e-07
sponsor,-1.3793093935797286e-06
salady,0.0
honduran,-3.448273483949321e-06
receipe,-6.896546967898643e-07
salads,3.448273483949321e-06
disasters,2.0689640903695926e-06
troll,-2.0689640903695926e-06
wisked,0.0
seriously,-2.0689640903695926e-06
trauma,2.0689640903695926e-06
internet,0.0
patacon,0.0
hibernate,-1.3793093935797286e-06
disintegrated,-6.896546967898643e-07
tienen,0.0
incentives,6.896546967898643e-07
berrylicious,0.0
disintegrates,-6.896546967898643e-07
inwardly,0.0
liege,4.82758287752905e-06
crazies,-1.3793093935797286e-06
crazier,2.758618787159457e-06
grandma,4.137928180739185e-06
marla,6.896546967898643e-07
workmanship,-1.3793093935797286e-06
brasil,-6.896546967898643e-07
gordos,0.0
wrong,6.206892271108779e-06
initiate,-3.448273483949321e-06
fetticine,-6.896546967898643e-07
quibble,9.6551657550581e-06
flambeed,-1.3793093935797286e-06
neglect,-2.758618787159457e-06
fetticini,0.0
emotion,-7.586201664688507e-06
tingles,-3.448273483949321e-06
saving,-8.27585636147837e-06
ono,2.758618787159457e-06
mousaka,3.448273483949321e-06
spoken,6.896546967898642e-06
tolteca,6.206892271108779e-06
westlake,0.0
ong,-2.0689640903695926e-06
one,0.0
looved,6.896546967898643e-07
tamari,-6.896546967898643e-07
