,0.0
catchy,-1.3333311111148148e-05
abbreviations,0.0
cannibal,3.333327777787037e-06
dnt,1.6666638888935185e-06
music,1.6666638888935185e-06
therefore,-8.333319444467592e-06
violently,-9.999983333361112e-06
populations,1.6666638888935185e-06
kneader,0.0
crooner,0.0
yahoo,-6.666655555574074e-06
felipes,0.0
buffallo,0.0
unpack,4.999991666680556e-06
exhorbitant,-3.333327777787037e-06
circumstances,1.6666638888935185e-06
intake,0.0
morally,3.333327777787037e-06
locked,-3.999993333344445e-05
toxins,1.6666638888935185e-06
locker,3.333327777787037e-06
busyness,-3.333327777787037e-06
tomahawk,-9.999983333361112e-06
matilda,4.999991666680556e-06
yummily,0.0
capsaicin,3.333327777787037e-06
wang,3.333327777787037e-06
wand,3.333327777787037e-06
pints,2.333329444450926e-05
kaprow,1.6666638888935185e-06
papillote,0.0
dunkin,-4.999991666680556e-06
diappointed,0.0
wans,0.0
callin,4.999991666680556e-06
want,-2.499995833340278e-05
cookers,-1.6666638888935185e-06
copycat,0.0
pinto,1.6666638888935185e-06
cookery,0.0
absolute,1.8333302777828704e-05
mcmuffin,4.999991666680556e-06
sugarless,0.0
travel,1.6666638888935185e-06
copious,-8.333319444467592e-06
callie,3.333327777787037e-06
exelent,1.6666638888935185e-06
barstools,-4.999991666680556e-06
topings,0.0
cadence,0.0
bombbb,6.666655555574074e-06
taguara,0.0
eggrolls,-6.666655555574074e-06
dinosaurs,3.333327777787037e-06
modest,-1.6666638888935185e-06
promotion,-1.3333311111148148e-05
colorfully,-1.6666638888935185e-06
sickening,-9.999983333361112e-06
tulip,4.999991666680556e-06
18th,1.166664722225463e-05
concoction,-1.166664722225463e-05
chandon,-1.6666638888935185e-06
tantalizing,-8.333319444467592e-06
nonsensical,0.0
rawhide,9.999983333361112e-06
zan,0.0
welcomed,2.499995833340278e-05
spagos,-1.6666638888935185e-06
whizzing,1.6666638888935185e-06
partnered,-1.6666638888935185e-06
tillamook,0.0
zam,0.0
apoligized,3.333327777787037e-06
avondale,3.333327777787037e-06
welcomes,4.999991666680556e-06
fir,-3.333327777787037e-06
wickedly,1.6666638888935185e-06
fit,1.9999966666722223e-05
uot,-1.6666638888935185e-06
screaming,-1.4999975000041666e-05
fix,1.6666638888935185e-06
fib,4.999991666680556e-06
fig,1.6666638888935184e-05
fuddruckers,1.6666638888935185e-06
fin,1.6666638888935185e-06
fil,-1.3333311111148148e-05
corridor,-1.8333302777828704e-05
songwriter,-1.6666638888935185e-06
sneezing,-1.6666638888935185e-06
vouchers,-1.6666638888935185e-06
bixi,-1.6666638888935185e-06
glutten,0.0
effects,3.333327777787037e-06
gnoochi,0.0
sixteen,1.166664722225463e-05
undeveloped,0.0
saddened,-1.3333311111148148e-05
caramely,-1.6666638888935185e-06
bartop,0.0
shortchanged,1.6666638888935185e-06
arrow,-1.6666638888935185e-06
ingrid,-1.6666638888935185e-06
arroz,4.999991666680556e-06
kincaids,-1.8333302777828704e-05
windmill,-3.333327777787037e-06
allah,-3.333327777787037e-06
oohed,-4.999991666680556e-06
allan,-3.333327777787037e-06
phoenicians,9.999983333361112e-06
parasites,0.0
veracruz,3.333327777787037e-06
3years,3.333327777787037e-06
touts,-1.166664722225463e-05
whaddya,0.0
smirk,-4.999991666680556e-06
plateware,0.0
enviroment,-1.6666638888935185e-06
mason,1.4999975000041666e-05
encourage,2.333329444450926e-05
noice,0.0
adapt,8.333319444467592e-06
dinginess,-3.333327777787037e-06
size,6.666655555574074e-06
smithfield,0.0
wonderbread,-1.6666638888935185e-06
abbott,0.0
stamping,1.6666638888935185e-06
batura,1.6666638888935185e-06
strata,-3.333327777787037e-06
pizzafarro,0.0
pumpkins,0.0
corrects,1.6666638888935185e-06
pumpkiny,0.0
estimate,-1.6666638888935185e-06
ugghhh,-1.6666638888935185e-06
universally,1.6666638888935185e-06
chlorine,0.0
silent,1.3333311111148148e-05
competes,1.166664722225463e-05
sickeningly,-1.6666638888935185e-06
sofritas,-1.6666638888935185e-06
disturbed,-6.666655555574074e-06
caminero,0.0
competed,-6.666655555574074e-06
dentures,-1.6666638888935185e-06
vermecelli,9.999983333361112e-06
loudness,-1.6666638888935185e-06
selfs,-6.666655555574074e-06
breed,-6.666655555574074e-06
aurelios,-3.333327777787037e-06
palces,0.0
emaciated,1.6666638888935185e-06
pastorcito,3.333327777787037e-06
filibertos,1.166664722225463e-05
kfc,0.0
chevron,-1.6666638888935185e-06
seizures,-1.6666638888935185e-06
households,3.333327777787037e-06
olds,0.0
renovated,1.6666638888935185e-06
service,-3.333327777787037e-06
ramyun,1.166664722225463e-05
zinfandel,1.4999975000041666e-05
reuben,0.0
needed,2.9999950000083332e-05
grossness,3.333327777787037e-06
critter,1.6666638888935185e-06
mousseline,0.0
genesis,-1.6666638888935185e-06
caitlyn,0.0
rewards,2.6666622222296296e-05
slingin,-4.999991666680556e-06
swish,6.666655555574074e-06
mutilated,0.0
jbs,4.999991666680556e-06
positively,1.6666638888935185e-06
smothers,-1.6666638888935185e-06
duckworth,1.4999975000041666e-05
anniversaries,3.333327777787037e-06
idly,3.333327777787037e-06
idle,3.333327777787037e-06
exclaimed,1.6666638888935185e-06
sheen,-6.666655555574074e-06
sooth,0.0
feeling,-1.166664722225463e-05
idli,1.6666638888935185e-06
longs,3.333327777787037e-06
redesigned,1.6666638888935185e-06
sustaining,1.6666638888935185e-06
spectrum,1.4999975000041666e-05
quesarito,0.0
thaw,-1.6666638888935185e-06
dozen,3.1666613888976855e-05
affairs,4.999991666680556e-06
wholesome,3.333327777787037e-06
mostly,-6.666655555574074e-06
craver,-1.6666638888935185e-06
paramedics,4.999991666680556e-06
uncouth,9.999983333361112e-06
toothed,0.0
britches,-1.6666638888935185e-06
workmates,1.6666638888935185e-06
crocs,1.6666638888935185e-06
shipments,1.6666638888935185e-06
45th,-1.6666638888935185e-06
committing,-1.6666638888935185e-06
jammed,-1.166664722225463e-05
sugarcane,3.333327777787037e-06
limitless,0.0
diminishing,0.0
vexing,0.0
resonates,1.6666638888935185e-06
disjointed,-4.999991666680556e-06
mouth,2.166663055561574e-05
reverence,3.333327777787037e-06
conceded,1.6666638888935185e-06
resonated,-1.6666638888935185e-06
expound,0.0
singer,-1.6666638888935184e-05
nettle,0.0
cumbia,-1.6666638888935185e-06
tech,1.6666638888935185e-06
prevention,0.0
scream,-1.3333311111148148e-05
thinest,0.0
saying,-3.499994166676389e-05
condesa,1.6666638888935185e-06
braising,-4.999991666680556e-06
trompo,0.0
teresa,-1.6666638888935185e-06
empandas,1.6666638888935185e-06
loitered,1.6666638888935185e-06
padded,-9.999983333361112e-06
fennel,6.666655555574074e-06
ulcer,-3.333327777787037e-06
hotnjuicy,0.0
cheaply,4.999991666680556e-06
papavero,-4.999991666680556e-06
hounded,-1.6666638888935185e-06
orleans,1.4999975000041666e-05
faure,3.333327777787037e-06
flowers,4.999991666680556e-06
clicked,-4.999991666680556e-06
skinnyfats,1.4999975000041666e-05
buvette,1.6666638888935185e-06
luby,0.0
aspinwall,0.0
rico,6.666655555574074e-06
lube,-6.666655555574074e-06
statehouse,0.0
bliss,2.9999950000083332e-05
rick,0.0
rich,8.333319444467592e-06
rice,-4.999991666680556e-06
rica,3.333327777787037e-06
plate,9.999983333361112e-06
waaaaaay,-4.999991666680556e-06
incongruent,-1.6666638888935185e-06
2min,0.0
bruddah,0.0
clumsiness,0.0
caribe,0.0
altogether,2.333329444450926e-05
toungue,-3.333327777787037e-06
slidin,1.166664722225463e-05
uncleanliness,-3.333327777787037e-06
droning,0.0
jaguar,0.0
nicely,1.6666638888935184e-05
boarder,1.6666638888935185e-06
capistrami,6.666655555574074e-06
pretzel,3.333327777787037e-06
patch,4.999991666680556e-06
gobi,4.999991666680556e-06
boarded,-4.999991666680556e-06
goomba,0.0
conant,-3.333327777787037e-06
heirloom,2.8333286111189815e-05
clarified,6.666655555574074e-06
sensitivity,-4.999991666680556e-06
pinon,0.0
pinot,-4.999991666680556e-06
pinos,-3.333327777787037e-06
pinor,1.6666638888935185e-06
pinoy,-1.6666638888935185e-06
inns,0.0
48th,0.0
playfulness,1.6666638888935185e-06
zipparita,3.333327777787037e-06
lots,-1.166664722225463e-05
irs,-1.6666638888935185e-06
droves,6.666655555574074e-06
targets,0.0
irk,0.0
irn,4.999991666680556e-06
ira,-1.6666638888935185e-06
chickfila,-8.333319444467592e-06
cordoned,1.6666638888935185e-06
epically,0.0
wage,9.999983333361112e-06
extend,-4.999991666680556e-06
nature,-1.4999975000041666e-05
99cents,-3.333327777787037e-06
fruits,-9.999983333361112e-06
lapping,1.6666638888935185e-06
masuman,1.6666638888935185e-06
dunhill,1.6666638888935185e-06
extent,4.999991666680556e-06
wheelbarrow,1.6666638888935185e-06
tendons,-8.333319444467592e-06
veganism,-1.6666638888935185e-06
airflow,0.0
veer,-3.333327777787037e-06
heating,-1.6666638888935185e-06
incense,-6.666655555574074e-06
sublime,2.166663055561574e-05
lookin,-1.6666638888935185e-06
himalayan,-1.6666638888935185e-06
lumpias,1.6666638888935185e-06
lookie,-6.666655555574074e-06
ariel,0.0
rehash,-4.999991666680556e-06
mortified,-4.999991666680556e-06
pasteles,8.333319444467592e-06
blonds,-4.999991666680556e-06
minuses,-1.6666638888935184e-05
basque,-3.333327777787037e-06
escalade,0.0
humming,1.6666638888935185e-06
chino,2.166663055561574e-05
smackdown,0.0
buttload,0.0
frc,-1.166664722225463e-05
fra,-3.333327777787037e-06
underdone,-6.666655555574074e-06
union,0.0
fri,8.333319444467592e-06
fro,3.333327777787037e-06
studious,0.0
frm,-3.333327777787037e-06
muck,-8.333319444467592e-06
much,3.333327777787037e-06
sommelier,4.999991666680556e-06
steenbock,-1.6666638888935185e-06
fru,-1.166664722225463e-05
unleavened,1.6666638888935185e-06
fry,1.6666638888935185e-06
tallest,0.0
kojax,0.0
toning,-1.6666638888935185e-06
obese,1.6666638888935185e-06
toyko,-4.999991666680556e-06
retrospect,-1.6666638888935185e-06
spit,-1.6666638888935184e-05
jeon,1.6666638888935185e-06
spic,1.6666638888935185e-06
dave,1.166664722225463e-05
doubts,9.999983333361112e-06
stepdad,8.333319444467592e-06
spin,4.999991666680556e-06
spil,-3.333327777787037e-06
wildcat,1.6666638888935185e-06
professionally,4.999991666680556e-06
employ,-8.333319444467592e-06
misconstrued,3.333327777787037e-06
droppin,0.0
korroke,1.6666638888935185e-06
reunion,-6.666655555574074e-06
elaborate,1.166664722225463e-05
majid,0.0
unos,0.0
honeslty,-4.999991666680556e-06
saltiness,6.666655555574074e-06
ditching,-1.6666638888935185e-06
expat,0.0
healthiness,-1.6666638888935185e-06
kohl,1.166664722225463e-05
conditioned,4.999991666680556e-06
eighteen,-3.333327777787037e-06
waddell,1.6666638888935185e-06
conditioner,3.333327777787037e-06
oxymoron,3.333327777787037e-06
insatiable,0.0
shiroi,3.333327777787037e-06
hone,1.6666638888935185e-06
memorial,-4.999991666680556e-06
skinnylicious,4.999991666680556e-06
portobella,-1.6666638888935185e-06
portobello,1.6666638888935185e-06
dazzo,-8.333319444467592e-06
honk,0.0
36oz,-1.6666638888935185e-06
denies,1.6666638888935185e-06
split,0.0
principals,1.6666638888935185e-06
crabbie,0.0
supped,3.333327777787037e-06
spying,3.333327777787037e-06
boiled,-1.3333311111148148e-05
flipflops,-1.6666638888935185e-06
marches,0.0
frenchmen,-1.6666638888935185e-06
issan,-6.666655555574074e-06
torpedoes,1.6666638888935185e-06
workforce,1.6666638888935185e-06
qdoba,-8.333319444467592e-06
marched,-4.999991666680556e-06
graduations,1.6666638888935185e-06
reruns,1.6666638888935185e-06
supper,1.3333311111148148e-05
zapatas,-9.999983333361112e-06
nuanced,1.6666638888935185e-06
academic,3.333327777787037e-06
potbellys,0.0
goofing,1.6666638888935185e-06
academie,-1.8333302777828704e-05
waitering,0.0
corporate,0.0
massaging,1.6666638888935185e-06
plaque,0.0
bellow,0.0
appropriately,1.4999975000041666e-05
hushpuppies,0.0
snickered,1.6666638888935185e-06
albondiga,-1.6666638888935185e-06
lassi,-6.666655555574074e-06
portrayed,-3.333327777787037e-06
hah,6.666655555574074e-06
hai,4.999991666680556e-06
upsides,6.666655555574074e-06
hal,4.999991666680556e-06
ham,-1.3333311111148148e-05
han,0.0
hao,1.6666638888935185e-06
haa,1.6666638888935185e-06
hae,-4.999991666680556e-06
hag,-3.333327777787037e-06
reservationist,-1.6666638888935185e-06
hay,-1.6666638888935185e-06
haz,0.0
waffels,0.0
beloved,-1.166664722225463e-05
hap,0.0
har,-4.999991666680556e-06
match,1.166664722225463e-05
hat,6.666655555574074e-06
hav,3.333327777787037e-06
haw,-6.666655555574074e-06
municipal,1.6666638888935185e-06
elders,6.666655555574074e-06
survival,1.6666638888935185e-06
siesta,-3.333327777787037e-06
caramelly,0.0
unequivocally,-1.6666638888935185e-06
objective,6.666655555574074e-06
otherworldly,1.6666638888935185e-06
indicative,-4.999991666680556e-06
clustered,-1.6666638888935185e-06
shadow,1.6666638888935185e-06
bluberry,3.333327777787037e-06
gado,-9.999983333361112e-06
delievery,0.0
kazmierz,0.0
alice,-4.999991666680556e-06
gangplank,-1.6666638888935185e-06
lipitor,3.333327777787037e-06
festivities,0.0
unabashedly,9.999983333361112e-06
attorney,-1.6666638888935185e-06
crowd,8.333319444467592e-06
czech,1.6666638888935185e-06
crown,4.999991666680556e-06
topping,9.999983333361112e-06
proportionally,4.999991666680556e-06
captive,-3.333327777787037e-06
karmeliet,0.0
vovo,4.999991666680556e-06
bottom,-1.6666638888935184e-05
lockdown,-1.6666638888935185e-06
plucked,-1.6666638888935185e-06
yummie,4.999991666680556e-06
caribbean,-8.333319444467592e-06
treadmill,0.0
completly,0.0
8yr,0.0
dng,0.0
yelpie,-3.333327777787037e-06
herrin,0.0
starring,4.999991666680556e-06
visitng,3.333327777787037e-06
benches,-4.999991666680556e-06
mariokart,0.0
stoked,-1.166664722225463e-05
canaletto,6.666655555574074e-06
lemmings,-1.6666638888935185e-06
maxwell,1.4999975000041666e-05
marshall,-1.166664722225463e-05
honeymoon,-4.999991666680556e-06
mba,0.0
mbb,1.6666638888935185e-06
bulgar,8.333319444467592e-06
beings,-4.999991666680556e-06
mangos,6.666655555574074e-06
gardening,-1.6666638888935185e-06
shoots,9.999983333361112e-06
despised,3.333327777787037e-06
appealingly,0.0
panninis,0.0
lunar,-3.333327777787037e-06
suffice,-4.999991666680556e-06
raped,3.333327777787037e-06
filafel,0.0
humorous,3.333327777787037e-06
grasping,6.666655555574074e-06
despises,-1.6666638888935185e-06
greatness,0.0
tams,-1.6666638888935185e-06
avocados,-1.166664722225463e-05
budae,-1.6666638888935185e-06
afandi,1.6666638888935185e-06
denoting,-3.333327777787037e-06
thesaurus,3.333327777787037e-06
verde,1.3333311111148148e-05
perfumed,-3.333327777787037e-06
peperoni,3.333327777787037e-06
renee,-3.333327777787037e-06
verdi,0.0
congratulations,-4.999991666680556e-06
humbled,0.0
azn,1.6666638888935185e-06
masquerading,-6.666655555574074e-06
izakaya,1.8333302777828704e-05
smashes,1.6666638888935185e-06
azz,6.666655555574074e-06
idol,6.666655555574074e-06
nicest,3.1666613888976855e-05
pesos,-1.6666638888935185e-06
smashed,-6.666655555574074e-06
duet,-1.6666638888935185e-06
dues,-1.6666638888935185e-06
refillable,4.999991666680556e-06
30m,0.0
behest,3.333327777787037e-06
passenger,1.3333311111148148e-05
disgrace,-1.8333302777828704e-05
moderne,4.999991666680556e-06
barrymore,3.333327777787037e-06
minaj,0.0
calzones,1.8333302777828704e-05
bourdain,6.666655555574074e-06
bats,-4.999991666680556e-06
dierks,8.333319444467592e-06
females,-1.166664722225463e-05
triangles,-1.8333302777828704e-05
microwaving,1.6666638888935185e-06
slurring,-3.333327777787037e-06
eventual,8.333319444467592e-06
roly,3.333327777787037e-06
tsukune,6.666655555574074e-06
cambodia,-1.166664722225463e-05
pasadena,3.333327777787037e-06
role,1.166664722225463e-05
crowne,-1.6666638888935185e-06
wreaked,3.333327777787037e-06
wordlessly,-1.6666638888935185e-06
roll,2.499995833340278e-05
intend,4.999991666680556e-06
palms,-1.3333311111148148e-05
hawked,0.0
outage,1.6666638888935185e-06
transported,3.333327777787037e-06
devon,-1.6666638888935185e-06
intent,4.999991666680556e-06
smelling,1.6666638888935185e-06
variable,-8.333319444467592e-06
explosions,0.0
tivoli,0.0
overturned,0.0
udons,0.0
steelhead,-3.333327777787037e-06
gown,4.999991666680556e-06
childs,0.0
cincinnati,-1.6666638888935185e-06
chain,-8.333319444467592e-06
whoever,-1.4999975000041666e-05
osp,-4.999991666680556e-06
oss,1.4999975000041666e-05
osu,3.333327777787037e-06
osi,1.6666638888935185e-06
annnnnd,0.0
oso,4.999991666680556e-06
coudn,-1.6666638888935185e-06
chair,-1.3333311111148148e-05
chais,1.6666638888935185e-06
osf,-1.6666638888935185e-06
machu,0.0
ballet,3.333327777787037e-06
baller,3.333327777787037e-06
crates,-4.999991666680556e-06
mache,-3.333327777787037e-06
balled,-3.333327777787037e-06
macha,1.6666638888935185e-06
camarones,8.333319444467592e-06
macho,-4.999991666680556e-06
oversight,3.333327777787037e-06
machi,0.0
khoresh,0.0
downloading,-1.6666638888935185e-06
paychecks,1.6666638888935185e-06
flatbed,4.999991666680556e-06
jerk,-6.666655555574074e-06
tastefully,8.333319444467592e-06
entress,-1.6666638888935185e-06
olympus,1.6666638888935185e-06
choice,3.333327777787037e-06
embark,-1.6666638888935185e-06
gloomy,-6.666655555574074e-06
unpleasent,0.0
tangine,0.0
exact,2.8333286111189815e-05
minute,-9.999983333361112e-06
cooks,-1.8333302777828704e-05
az88,0.0
minnie,0.0
skewed,-3.333327777787037e-06
cooke,3.333327777787037e-06
defaults,0.0
skewer,-6.666655555574074e-06
nonfat,1.6666638888935185e-06
meadow,8.333319444467592e-06
trails,0.0
orbitz,-3.333327777787037e-06
gnawed,4.999991666680556e-06
chopping,1.166664722225463e-05
trisha,1.6666638888935185e-06
ogled,-4.999991666680556e-06
adorns,1.6666638888935185e-06
bagging,1.6666638888935185e-06
headset,-1.6666638888935185e-06
bakeshop,0.0
corazon,0.0
chimichanga,1.6666638888935185e-06
celebrated,-3.333327777787037e-06
wayward,3.333327777787037e-06
casse,1.6666638888935185e-06
geography,0.0
celebrates,-6.666655555574074e-06
unintentionally,-3.333327777787037e-06
drafted,4.999991666680556e-06
ufc,1.9999966666722223e-05
oldies,3.333327777787037e-06
climbs,3.333327777787037e-06
honour,1.6666638888935185e-06
plucking,0.0
gladys,4.999991666680556e-06
address,8.333319444467592e-06
waitreses,0.0
xtreme,3.333327777787037e-06
rework,-4.999991666680556e-06
benson,0.0
mafioso,3.333327777787037e-06
enroll,1.6666638888935185e-06
accomplishes,0.0
dusty,-8.333319444467592e-06
impacted,-1.3333311111148148e-05
cusack,-1.6666638888935185e-06
snowbirds,0.0
sprouted,-8.333319444467592e-06
pinkus,3.333327777787037e-06
influx,-3.333327777787037e-06
pibil,6.666655555574074e-06
boooooooo,-3.333327777787037e-06
cacophony,0.0
watami,4.999991666680556e-06
wana,-3.333327777787037e-06
fakers,-1.6666638888935185e-06
cornbeef,6.666655555574074e-06
omelets,-4.999991666680556e-06
sambalatte,6.666655555574074e-06
undergone,6.666655555574074e-06
handbags,-1.6666638888935185e-06
vallozzi,0.0
opposed,1.6666638888935185e-06
callendar,1.6666638888935185e-06
familar,1.6666638888935185e-06
pavilions,4.999991666680556e-06
raspados,3.333327777787037e-06
amarena,0.0
suckas,1.6666638888935185e-06
consoled,1.6666638888935185e-06
ooooooo,0.0
roland,0.0
ooooooh,0.0
approving,-3.333327777787037e-06
sierra,8.333319444467592e-06
consoles,0.0
gerardo,3.333327777787037e-06
tines,-1.6666638888935185e-06
overcharges,-1.6666638888935185e-06
intents,0.0
riders,3.333327777787037e-06
charbroil,0.0
pooper,-1.6666638888935185e-06
originally,2.8333286111189815e-05
rutherford,0.0
abortion,1.6666638888935185e-06
americanised,1.6666638888935185e-06
harmonious,1.6666638888935185e-06
following,1.166664722225463e-05
genki,-3.333327777787037e-06
admired,6.666655555574074e-06
mirrors,-3.333327777787037e-06
employess,-1.6666638888935185e-06
stetson,1.6666638888935185e-06
valentinos,0.0
2lb,0.0
locks,9.999983333361112e-06
matzo,4.999991666680556e-06
szmidt,-6.666655555574074e-06
matza,0.0
listens,6.666655555574074e-06
litre,6.666655555574074e-06
septic,-3.333327777787037e-06
thanking,3.333327777787037e-06
seagrams,-1.6666638888935185e-06
bisk,0.0
mintues,0.0
bagoong,1.6666638888935185e-06
breadbowl,3.333327777787037e-06
casualness,0.0
teavana,0.0
mythos,-1.6666638888935185e-06
convincingly,0.0
fueled,1.166664722225463e-05
laxative,0.0
tqla,0.0
atar,1.6666638888935185e-06
brainless,3.333327777787037e-06
harmon,4.999991666680556e-06
temperate,0.0
surfing,4.999991666680556e-06
griled,-1.6666638888935185e-06
conscious,-3.333327777787037e-06
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,9.999983333361112e-06
glynis,-1.6666638888935184e-05
swollen,3.333327777787037e-06
mange,1.6666638888935185e-06
wolves,0.0
pulled,-6.666655555574074e-06
manga,4.999991666680556e-06
impactful,1.6666638888935185e-06
douglas,-1.6666638888935185e-06
daisho,-3.333327777787037e-06
webpage,-4.999991666680556e-06
years,-6.666655555574074e-06
professors,0.0
episodes,-8.333319444467592e-06
jig,1.6666638888935185e-06
jib,4.999991666680556e-06
jia,-4.999991666680556e-06
jin,-1.6666638888935185e-06
jim,1.166664722225463e-05
troubles,4.999991666680556e-06
faves,2.9999950000083332e-05
jiu,3.333327777787037e-06
jip,1.6666638888935185e-06
suspension,0.0
poshburger,-1.6666638888935185e-06
apron,-9.999983333361112e-06
dpov,1.6666638888935185e-06
recipients,3.333327777787037e-06
civilian,0.0
nubs,-4.999991666680556e-06
bashful,1.6666638888935185e-06
indigenous,1.6666638888935185e-06
overpowering,-9.999983333361112e-06
drilling,0.0
aprox,0.0
sorted,-6.666655555574074e-06
tila,0.0
thalis,0.0
breezing,-1.6666638888935185e-06
frontage,1.6666638888935185e-06
hickory,-6.666655555574074e-06
plunk,0.0
unsympathetic,-3.333327777787037e-06
pealing,0.0
leather,-1.6666638888935184e-05
dispite,-1.6666638888935185e-06
fisherman,0.0
dignified,3.333327777787037e-06
personalizing,0.0
quarter,-4.999991666680556e-06
quartet,-3.333327777787037e-06
salado,0.0
honduras,1.6666638888935185e-06
bursting,3.333327777787037e-05
salade,-4.999991666680556e-06
receipt,-2.499995833340278e-05
caldo,-3.333327777787037e-06
remembrance,1.6666638888935185e-06
sponsor,4.999991666680556e-06
salady,-1.6666638888935185e-06
honduran,1.6666638888935185e-06
receipe,0.0
salads,9.999983333361112e-06
disasters,3.333327777787037e-06
troll,-3.333327777787037e-06
wisked,0.0
seriously,1.3333311111148148e-05
trauma,1.6666638888935185e-06
internet,8.333319444467592e-06
patacon,0.0
hibernate,-4.999991666680556e-06
disintegrated,-1.6666638888935185e-06
tienen,0.0
incentives,1.6666638888935185e-06
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,3.333327777787037e-06
crazies,0.0
crazier,1.6666638888935185e-06
grandma,1.6666638888935185e-06
marla,0.0
workmanship,0.0
brasil,6.666655555574074e-06
gordos,0.0
wrong,-1.6666638888935184e-05
initiate,-8.333319444467592e-06
fetticine,-1.6666638888935185e-06
quibble,1.166664722225463e-05
flambeed,0.0
neglect,1.6666638888935185e-06
fetticini,0.0
emotion,-1.166664722225463e-05
tingles,-6.666655555574074e-06
saving,-1.9999966666722223e-05
ono,3.333327777787037e-06
mousaka,-1.6666638888935185e-06
spoken,9.999983333361112e-06
tolteca,4.999991666680556e-06
westlake,0.0
ong,1.166664722225463e-05
one,-9.999983333361112e-06
looved,0.0
tamari,0.0
pasteries,3.333327777787037e-06
mignon,1.6666638888935184e-05
spokes,6.666655555574074e-06
ons,-4.999991666680556e-06
tamara,8.333319444467592e-06
affords,1.6666638888935185e-06
looong,-6.666655555574074e-06
types,3.333327777787037e-06
magnifique,4.999991666680556e-06
lingering,-1.3333311111148148e-05
34oz,0.0
shawn,1.3333311111148148e-05
shawl,0.0
brewpub,8.333319444467592e-06
snatch,-4.999991666680556e-06
fanned,1.6666638888935185e-06
herds,1.6666638888935185e-06
kitsune,0.0
absorbs,0.0
buzzy,3.333327777787037e-06
newtimes,0.0
masubi,4.999991666680556e-06
rehab,-1.6666638888935185e-06
oooohhhh,0.0
proactive,0.0
illness,-1.3333311111148148e-05
supersized,0.0
stylings,-1.6666638888935185e-06
sumptuous,1.4999975000041666e-05
turned,-1.4999975000041666e-05
locations,4.999991666680556e-06
jewels,-1.166664722225463e-05
balsam,0.0
dislike,-3.333327777787037e-06
cblt,1.6666638888935185e-06
uninterrupted,1.6666638888935185e-06
turner,-3.333327777787037e-06
borough,-4.999991666680556e-06
invite,-1.6666638888935185e-06
pimply,-4.999991666680556e-06
50cents,-1.6666638888935185e-06
pounded,-1.6666638888935184e-05
fashionable,6.666655555574074e-06
coliseum,1.6666638888935185e-06
validating,0.0
zoo,3.333327777787037e-06
intends,-3.333327777787037e-06
evened,0.0
