,0.0
grossness,0.0
critter,2.2222172839615914e-06
mousseline,0.0
genesis,-2.2222172839615914e-06
caitlyn,0.0
rewards,1.777773827169273e-05
slingin,-6.666651851884773e-06
swish,6.666651851884773e-06
mutilated,0.0
jbs,1.1111086419807956e-05
positively,4.444434567923183e-06
smothers,-2.2222172839615914e-06
duckworth,1.1111086419807956e-05
anniversaries,6.666651851884773e-06
idly,2.2222172839615914e-06
idle,0.0
exclaimed,4.444434567923183e-06
sheen,-4.444434567923183e-06
sooth,0.0
feeling,1.1111086419807956e-05
idli,-2.2222172839615914e-06
longs,0.0
redesigned,2.2222172839615914e-06
sustaining,2.2222172839615914e-06
spectrum,1.777773827169273e-05
quesarito,0.0
thaw,0.0
dozen,1.999995555565432e-05
affairs,8.888869135846366e-06
wholesome,1.3333303703769547e-05
mostly,1.1111086419807956e-05
craver,0.0
paramedics,6.666651851884773e-06
uncouth,6.666651851884773e-06
toothed,0.0
britches,-4.444434567923183e-06
workmates,0.0
crocs,2.2222172839615914e-06
shipments,2.2222172839615914e-06
45th,-2.2222172839615914e-06
committing,-4.444434567923183e-06
jammed,1.1111086419807956e-05
sugarcane,0.0
limitless,2.2222172839615914e-06
diminishing,0.0
vexing,0.0
resonates,2.2222172839615914e-06
disjointed,-4.444434567923183e-06
mouth,3.333325925942387e-05
reverence,0.0
conceded,2.2222172839615914e-06
resonated,-4.444434567923183e-06
expound,0.0
singer,-6.666651851884773e-06
nettle,0.0
cumbia,-2.2222172839615914e-06
tech,0.0
prevention,2.2222172839615914e-06
scream,-1.999995555565432e-05
thinest,0.0
saying,-6.666651851884773e-06
condesa,2.2222172839615914e-06
braising,2.2222172839615914e-06
trompo,0.0
teresa,-2.2222172839615914e-06
empandas,0.0
loitered,0.0
padded,-1.1111086419807956e-05
fennel,1.3333303703769547e-05
ulcer,0.0
hotnjuicy,0.0
cheaply,-4.444434567923183e-06
papavero,-8.888869135846366e-06
hounded,2.2222172839615914e-06
orleans,2.2222172839615914e-06
faure,4.444434567923183e-06
flowers,1.999995555565432e-05
clicked,-2.2222172839615914e-06
skinnyfats,1.1111086419807956e-05
buvette,2.2222172839615914e-06
luby,0.0
aspinwall,0.0
rico,2.2222172839615914e-06
lube,-8.888869135846366e-06
statehouse,-2.2222172839615914e-06
bliss,2.2222172839615912e-05
rick,4.444434567923183e-06
rich,2.2222172839615914e-06
rice,1.3333303703769547e-05
rica,-4.444434567923183e-06
plate,-3.111104197546228e-05
waaaaaay,-6.666651851884773e-06
incongruent,-2.2222172839615914e-06
2min,0.0
bruddah,0.0
clumsiness,0.0
caribe,0.0
altogether,2.4444390123577504e-05
toungue,0.0
slidin,1.555552098773114e-05
uncleanliness,-2.2222172839615914e-06
droning,0.0
jaguar,0.0
nicely,1.777773827169273e-05
boarder,2.2222172839615914e-06
capistrami,2.2222172839615914e-06
pretzel,1.3333303703769547e-05
patch,6.666651851884773e-06
gobi,0.0
boarded,-2.2222172839615914e-06
goomba,0.0
conant,-4.444434567923183e-06
heirloom,3.999991111130864e-05
clarified,6.666651851884773e-06
sensitivity,0.0
pinon,0.0
pinot,-1.3333303703769547e-05
pinos,-4.444434567923183e-06
pinor,2.2222172839615914e-06
pinoy,0.0
inns,0.0
48th,-2.2222172839615914e-06
playfulness,2.2222172839615914e-06
zipparita,4.444434567923183e-06
lots,-2.2222172839615914e-06
irs,2.2222172839615914e-06
droves,6.666651851884773e-06
targets,2.2222172839615914e-06
irk,0.0
irn,6.666651851884773e-06
ira,-2.2222172839615914e-06
chickfila,-1.1111086419807956e-05
cordoned,4.444434567923183e-06
epically,0.0
wage,1.1111086419807956e-05
extend,-6.666651851884773e-06
nature,-1.777773827169273e-05
99cents,-4.444434567923183e-06
fruits,-2.6666607407539093e-05
lapping,0.0
masuman,2.2222172839615914e-06
dunhill,2.2222172839615914e-06
extent,4.444434567923183e-06
wheelbarrow,2.2222172839615914e-06
tendons,-4.444434567923183e-06
veganism,-2.2222172839615914e-06
airflow,2.2222172839615914e-06
veer,0.0
heating,0.0
incense,-1.3333303703769547e-05
sublime,2.2222172839615912e-05
lookin,-2.2222172839615914e-06
himalayan,-2.2222172839615914e-06
lumpias,0.0
lookie,0.0
ariel,0.0
rehash,-6.666651851884773e-06
mortified,-4.444434567923183e-06
pasteles,1.1111086419807956e-05
blonds,-6.666651851884773e-06
minuses,-1.1111086419807956e-05
basque,-4.444434567923183e-06
escalade,0.0
humming,0.0
chino,1.777773827169273e-05
smackdown,0.0
buttload,2.2222172839615914e-06
frc,-1.3333303703769547e-05
fra,0.0
underdone,-1.555552098773114e-05
union,-8.888869135846366e-06
fri,2.2222172839615914e-06
fro,0.0
studious,4.444434567923183e-06
frm,-2.2222172839615914e-06
muck,-1.1111086419807956e-05
much,-2.2222172839615914e-06
sommelier,-1.1111086419807956e-05
steenbock,-2.2222172839615914e-06
fru,-1.555552098773114e-05
unleavened,2.2222172839615914e-06
fry,-6.666651851884773e-06
tallest,0.0
kojax,0.0
toning,-2.2222172839615914e-06
obese,0.0
toyko,-6.666651851884773e-06
retrospect,-4.444434567923183e-06
spit,-1.3333303703769547e-05
jeon,2.2222172839615914e-06
spic,2.2222172839615914e-06
dave,8.888869135846366e-06
doubts,2.2222172839615912e-05
stepdad,0.0
spin,1.1111086419807956e-05
spil,-1.3333303703769547e-05
wildcat,2.2222172839615914e-06
professionally,2.2222172839615914e-06
employ,-1.1111086419807956e-05
misconstrued,2.2222172839615914e-06
droppin,0.0
korroke,2.2222172839615914e-06
reunion,-4.444434567923183e-06
elaborate,1.3333303703769547e-05
majid,0.0
unos,0.0
honeslty,-6.666651851884773e-06
saltiness,3.333325925942387e-05
ditching,-2.2222172839615914e-06
expat,0.0
healthiness,-2.2222172839615914e-06
kohl,1.1111086419807956e-05
conditioned,2.2222172839615914e-06
eighteen,-4.444434567923183e-06
waddell,2.2222172839615914e-06
conditioner,-2.2222172839615914e-06
oxymoron,2.2222172839615914e-06
insatiable,0.0
shiroi,4.444434567923183e-06
hone,-2.2222172839615914e-06
memorial,-2.2222172839615914e-06
skinnylicious,6.666651851884773e-06
portobella,-2.2222172839615914e-06
portobello,4.444434567923183e-06
dazzo,-6.666651851884773e-06
honk,4.444434567923183e-06
36oz,-2.2222172839615914e-06
denies,2.2222172839615914e-06
split,1.555552098773114e-05
principals,2.2222172839615914e-06
crabbie,0.0
supped,4.444434567923183e-06
spying,0.0
boiled,-2.2222172839615914e-06
flipflops,-2.2222172839615914e-06
marches,0.0
frenchmen,-2.2222172839615914e-06
issan,-8.888869135846366e-06
torpedoes,2.2222172839615914e-06
workforce,2.2222172839615914e-06
qdoba,-1.999995555565432e-05
marched,-2.2222172839615914e-06
graduations,0.0
reruns,2.2222172839615914e-06
supper,6.666651851884773e-06
zapatas,-2.2222172839615914e-06
nuanced,0.0
academic,4.444434567923183e-06
potbellys,0.0
goofing,-2.2222172839615914e-06
academie,-2.4444390123577504e-05
waitering,0.0
corporate,-1.1111086419807956e-05
massaging,4.444434567923183e-06
plaque,-2.2222172839615914e-06
bellow,0.0
appropriately,1.3333303703769547e-05
hushpuppies,-6.666651851884773e-06
snickered,2.2222172839615914e-06
albondiga,-2.2222172839615914e-06
lassi,-1.1111086419807956e-05
portrayed,-4.444434567923183e-06
hah,-4.444434567923183e-06
hai,4.444434567923183e-06
upsides,6.666651851884773e-06
hal,0.0
ham,2.2222172839615912e-05
han,-2.2222172839615914e-06
hao,2.2222172839615914e-06
haa,0.0
hae,-4.444434567923183e-06
hag,-4.444434567923183e-06
reservationist,0.0
hay,-2.2222172839615914e-06
haz,0.0
waffels,0.0
beloved,-2.2222172839615914e-06
hap,-4.444434567923183e-06
har,-1.555552098773114e-05
match,-4.444434567923183e-06
hat,-1.1111086419807956e-05
hav,6.666651851884773e-06
haw,-1.1111086419807956e-05
municipal,0.0
elders,8.888869135846366e-06
survival,2.2222172839615914e-06
siesta,0.0
caramelly,0.0
unequivocally,-2.2222172839615914e-06
objective,6.666651851884773e-06
otherworldly,4.444434567923183e-06
indicative,-8.888869135846366e-06
clustered,2.2222172839615914e-06
shadow,6.666651851884773e-06
bluberry,4.444434567923183e-06
gado,-1.3333303703769547e-05
delievery,0.0
kazmierz,0.0
alice,-6.666651851884773e-06
gangplank,-2.2222172839615914e-06
lipitor,2.2222172839615914e-06
festivities,0.0
unabashedly,6.666651851884773e-06
attorney,-4.444434567923183e-06
crowd,-2.8888824691500686e-05
czech,2.2222172839615914e-06
crown,-4.444434567923183e-06
topping,6.666651851884773e-06
proportionally,2.2222172839615914e-06
captive,-4.444434567923183e-06
karmeliet,0.0
vovo,6.666651851884773e-06
bottom,-2.2222172839615912e-05
lockdown,-2.2222172839615914e-06
plucked,-2.2222172839615914e-06
yummie,2.2222172839615914e-06
caribbean,-8.888869135846366e-06
treadmill,2.2222172839615914e-06
completly,-2.2222172839615914e-06
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,4.444434567923183e-06
visitng,2.2222172839615914e-06
benches,-1.555552098773114e-05
mariokart,0.0
stoked,-1.555552098773114e-05
canaletto,1.1111086419807956e-05
lemmings,-2.2222172839615914e-06
maxwell,6.666651851884773e-06
marshall,-1.777773827169273e-05
honeymoon,2.2222172839615914e-06
mba,0.0
mbb,2.2222172839615914e-06
bulgar,1.1111086419807956e-05
beings,-8.888869135846366e-06
mangos,8.888869135846366e-06
gardening,0.0
shoots,6.666651851884773e-06
despised,4.444434567923183e-06
appealingly,0.0
panninis,0.0
lunar,-4.444434567923183e-06
suffice,2.2222172839615914e-06
raped,2.2222172839615914e-06
filafel,0.0
humorous,4.444434567923183e-06
grasping,4.444434567923183e-06
despises,0.0
greatness,1.3333303703769547e-05
tams,-2.2222172839615914e-06
avocados,-1.3333303703769547e-05
budae,-2.2222172839615914e-06
afandi,0.0
denoting,-4.444434567923183e-06
thesaurus,2.2222172839615914e-06
verde,6.666651851884773e-06
perfumed,0.0
peperoni,-1.555552098773114e-05
renee,-4.444434567923183e-06
verdi,0.0
congratulations,-4.444434567923183e-06
humbled,0.0
azn,-4.444434567923183e-06
masquerading,-8.888869135846366e-06
izakaya,6.666651851884773e-06
smashes,2.2222172839615914e-06
azz,8.888869135846366e-06
idol,1.3333303703769547e-05
nicest,2.6666607407539093e-05
pesos,-4.444434567923183e-06
smashed,2.2222172839615914e-06
duet,-4.444434567923183e-06
dues,-2.2222172839615914e-06
refillable,4.444434567923183e-06
30m,0.0
behest,4.444434567923183e-06
passenger,8.888869135846366e-06
disgrace,-2.2222172839615912e-05
moderne,6.666651851884773e-06
barrymore,1.3333303703769547e-05
minaj,0.0
calzones,2.4444390123577504e-05
bourdain,6.666651851884773e-06
bats,-6.666651851884773e-06
dierks,1.1111086419807956e-05
females,-6.666651851884773e-06
triangles,-1.777773827169273e-05
microwaving,2.2222172839615914e-06
slurring,-4.444434567923183e-06
eventual,6.666651851884773e-06
roly,0.0
tsukune,4.444434567923183e-06
cambodia,-2.2222172839615914e-06
pasadena,2.2222172839615914e-06
role,1.3333303703769547e-05
crowne,-2.2222172839615914e-06
wreaked,2.2222172839615914e-06
wordlessly,-2.2222172839615914e-06
roll,-4.444434567923183e-06
intend,4.444434567923183e-06
palms,-2.4444390123577504e-05
hawked,0.0
outage,2.2222172839615914e-06
transported,6.666651851884773e-06
devon,-2.2222172839615914e-06
intent,2.2222172839615914e-06
smelling,4.444434567923183e-06
variable,-4.444434567923183e-06
explosions,-2.2222172839615914e-06
tivoli,-4.444434567923183e-06
overturned,0.0
udons,0.0
steelhead,-4.444434567923183e-06
gown,8.888869135846366e-06
childs,0.0
cincinnati,-4.444434567923183e-06
chain,-8.888869135846366e-06
whoever,-1.1111086419807956e-05
osp,-6.666651851884773e-06
oss,1.999995555565432e-05
osu,4.444434567923183e-06
osi,2.2222172839615914e-06
annnnnd,0.0
oso,6.666651851884773e-06
coudn,0.0
chair,-2.2222172839615914e-06
chais,0.0
osf,-2.2222172839615914e-06
machu,2.2222172839615914e-06
ballet,4.444434567923183e-06
baller,-2.2222172839615914e-06
crates,-6.666651851884773e-06
mache,-4.444434567923183e-06
balled,-2.2222172839615914e-06
macha,2.2222172839615914e-06
camarones,1.3333303703769547e-05
macho,-4.444434567923183e-06
oversight,-2.2222172839615914e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,2.2222172839615914e-06
flatbed,6.666651851884773e-06
jerk,-1.1111086419807956e-05
tastefully,0.0
entress,-2.2222172839615914e-06
olympus,2.2222172839615914e-06
choice,-8.888869135846366e-06
embark,2.2222172839615914e-06
gloomy,-6.666651851884773e-06
unpleasent,0.0
tangine,0.0
exact,6.666651851884773e-06
minute,1.555552098773114e-05
cooks,4.444434567923183e-06
az88,2.2222172839615914e-06
minnie,0.0
skewed,-6.666651851884773e-06
cooke,4.444434567923183e-06
defaults,0.0
skewer,-1.555552098773114e-05
nonfat,2.2222172839615914e-06
meadow,2.2222172839615914e-06
trails,4.444434567923183e-06
orbitz,0.0
gnawed,2.2222172839615914e-06
chopping,8.888869135846366e-06
trisha,2.2222172839615914e-06
ogled,-6.666651851884773e-06
adorns,4.444434567923183e-06
bagging,2.2222172839615914e-06
headset,-2.2222172839615914e-06
bakeshop,0.0
corazon,0.0
chimichanga,1.1111086419807956e-05
celebrated,-2.2222172839615914e-06
wayward,4.444434567923183e-06
casse,2.2222172839615914e-06
geography,2.2222172839615914e-06
celebrates,-2.2222172839615914e-06
unintentionally,-4.444434567923183e-06
drafted,4.444434567923183e-06
ufc,2.2222172839615914e-06
oldies,-6.666651851884773e-06
climbs,4.444434567923183e-06
honour,2.2222172839615914e-06
plucking,-2.2222172839615914e-06
gladys,6.666651851884773e-06
address,1.555552098773114e-05
waitreses,0.0
xtreme,6.666651851884773e-06
rework,-6.666651851884773e-06
benson,0.0
mafioso,4.444434567923183e-06
enroll,2.2222172839615914e-06
accomplishes,0.0
dusty,-1.1111086419807956e-05
impacted,-1.555552098773114e-05
cusack,-2.2222172839615914e-06
snowbirds,0.0
sprouted,-6.666651851884773e-06
pinkus,4.444434567923183e-06
influx,-2.2222172839615914e-06
pibil,-4.444434567923183e-06
boooooooo,0.0
cacophony,2.2222172839615914e-06
watami,6.666651851884773e-06
wana,-2.2222172839615914e-06
fakers,-2.2222172839615914e-06
cornbeef,4.444434567923183e-06
omelets,0.0
sambalatte,2.2222172839615914e-06
undergone,1.1111086419807956e-05
handbags,-4.444434567923183e-06
vallozzi,-4.444434567923183e-06
opposed,8.888869135846366e-06
callendar,4.444434567923183e-06
familar,4.444434567923183e-06
pavilions,4.444434567923183e-06
raspados,8.888869135846366e-06
amarena,0.0
suckas,2.2222172839615914e-06
consoled,2.2222172839615914e-06
ooooooo,0.0
roland,-4.444434567923183e-06
ooooooh,-2.2222172839615914e-06
approving,-2.2222172839615914e-06
sierra,1.999995555565432e-05
consoles,0.0
gerardo,0.0
tines,-4.444434567923183e-06
overcharges,-2.2222172839615914e-06
intents,0.0
riders,4.444434567923183e-06
charbroil,0.0
pooper,2.2222172839615914e-06
originally,2.4444390123577504e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,-2.2222172839615914e-06
following,0.0
genki,-2.2222172839615914e-06
admired,6.666651851884773e-06
mirrors,-1.555552098773114e-05
employess,-2.2222172839615914e-06
stetson,2.2222172839615914e-06
valentinos,0.0
2lb,2.2222172839615914e-06
locks,4.444434567923183e-06
matzo,6.666651851884773e-06
szmidt,0.0
matza,0.0
listens,1.3333303703769547e-05
litre,8.888869135846366e-06
septic,0.0
thanking,8.888869135846366e-06
seagrams,-2.2222172839615914e-06
bisk,0.0
mintues,-2.2222172839615914e-06
bagoong,2.2222172839615914e-06
breadbowl,4.444434567923183e-06
casualness,0.0
teavana,0.0
mythos,-2.2222172839615914e-06
convincingly,0.0
fueled,1.555552098773114e-05
laxative,0.0
tqla,0.0
atar,2.2222172839615914e-06
brainless,4.444434567923183e-06
harmon,6.666651851884773e-06
temperate,0.0
surfing,6.666651851884773e-06
griled,-2.2222172839615914e-06
conscious,0.0
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,-1.1111086419807956e-05
glynis,-2.2222172839615912e-05
swollen,4.444434567923183e-06
mange,2.2222172839615914e-06
wolves,0.0
pulled,-2.2222172839615914e-06
manga,4.444434567923183e-06
impactful,2.2222172839615914e-06
douglas,-6.666651851884773e-06
daisho,0.0
webpage,-8.888869135846366e-06
years,1.555552098773114e-05
professors,0.0
episodes,-4.444434567923183e-06
jig,2.2222172839615914e-06
jib,0.0
jia,-6.666651851884773e-06
jin,2.2222172839615914e-06
jim,2.6666607407539093e-05
troubles,4.444434567923183e-06
faves,2.4444390123577504e-05
jiu,4.444434567923183e-06
jip,2.2222172839615914e-06
suspension,0.0
poshburger,-2.2222172839615914e-06
apron,0.0
dpov,2.2222172839615914e-06
recipients,0.0
civilian,0.0
nubs,-4.444434567923183e-06
bashful,2.2222172839615914e-06
indigenous,2.2222172839615914e-06
overpowering,-2.2222172839615912e-05
drilling,0.0
aprox,0.0
sorted,-1.3333303703769547e-05
tila,0.0
thalis,0.0
breezing,-2.2222172839615914e-06
frontage,0.0
hickory,-1.777773827169273e-05
plunk,-4.444434567923183e-06
unsympathetic,-4.444434567923183e-06
pealing,0.0
leather,-1.777773827169273e-05
dispite,-2.2222172839615914e-06
fisherman,-6.666651851884773e-06
dignified,0.0
personalizing,0.0
quarter,-1.777773827169273e-05
quartet,-4.444434567923183e-06
salado,0.0
honduras,0.0
bursting,2.2222172839615912e-05
salade,-6.666651851884773e-06
receipt,6.666651851884773e-06
caldo,-6.666651851884773e-06
remembrance,0.0
sponsor,8.888869135846366e-06
salady,0.0
honduran,2.2222172839615914e-06
receipe,0.0
salads,0.0
disasters,2.2222172839615914e-06
troll,-6.666651851884773e-06
wisked,0.0
seriously,-2.2222172839615914e-06
trauma,4.444434567923183e-06
internet,2.2222172839615914e-06
patacon,0.0
hibernate,-6.666651851884773e-06
disintegrated,-2.2222172839615914e-06
tienen,0.0
incentives,2.2222172839615914e-06
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,4.444434567923183e-06
crazies,-2.2222172839615914e-06
crazier,2.2222172839615914e-06
grandma,6.666651851884773e-06
marla,0.0
workmanship,0.0
brasil,8.888869135846366e-06
gordos,0.0
wrong,-1.999995555565432e-05
initiate,-1.1111086419807956e-05
fetticine,-2.2222172839615914e-06
quibble,1.3333303703769547e-05
flambeed,0.0
neglect,4.444434567923183e-06
fetticini,0.0
emotion,-1.555552098773114e-05
tingles,-4.444434567923183e-06
saving,-2.8888824691500686e-05
ono,6.666651851884773e-06
mousaka,0.0
spoken,8.888869135846366e-06
tolteca,1.1111086419807956e-05
westlake,0.0
ong,1.3333303703769547e-05
one,0.0
looved,0.0
tamari,-6.666651851884773e-06
pasteries,4.444434567923183e-06
mignon,2.4444390123577504e-05
spokes,6.666651851884773e-06
ons,-1.1111086419807956e-05
tamara,8.888869135846366e-06
affords,2.2222172839615914e-06
looong,-1.1111086419807956e-05
types,-1.3333303703769547e-05
magnifique,0.0
lingering,-1.1111086419807956e-05
34oz,0.0
shawn,1.3333303703769547e-05
shawl,0.0
brewpub,1.1111086419807956e-05
snatch,-2.2222172839615914e-06
fanned,0.0
herds,2.2222172839615914e-06
kitsune,0.0
absorbs,0.0
buzzy,2.2222172839615914e-06
newtimes,0.0
masubi,2.2222172839615914e-06
rehab,0.0
oooohhhh,0.0
proactive,4.444434567923183e-06
illness,-6.666651851884773e-06
supersized,0.0
stylings,-4.444434567923183e-06
sumptuous,1.555552098773114e-05
turned,-1.777773827169273e-05
locations,0.0
jewels,-6.666651851884773e-06
balsam,0.0
dislike,8.888869135846366e-06
cblt,2.2222172839615914e-06
uninterrupted,0.0
turner,-4.444434567923183e-06
borough,-4.444434567923183e-06
invite,-1.1111086419807956e-05
pimply,-2.2222172839615914e-06
50cents,-2.2222172839615914e-06
pounded,-2.8888824691500686e-05
fashionable,6.666651851884773e-06
coliseum,2.2222172839615914e-06
validating,2.2222172839615914e-06
zoo,0.0
intends,-4.444434567923183e-06
evened,0.0
gewurztraminer,4.444434567923183e-06
mayer,-6.666651851884773e-06
pimple,0.0
printer,6.666651851884773e-06
chitown,4.444434567923183e-06
opposite,6.666651851884773e-06
buffer,-8.888869135846366e-06
discerning,8.888869135846366e-06
spewing,2.2222172839615914e-06
buffet,8.888869135846366e-06
toooo,-2.2222172839615914e-06
printed,2.2222172839615914e-06
knowingly,0.0
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
