,0.0
intake,-1.8749988281257323e-06
morally,3.124998046876221e-06
locked,-7.499995312502929e-06
toxins,-1.2499992187504884e-06
locker,3.124998046876221e-06
busyness,-1.2499992187504884e-06
tomahawk,0.0
matilda,2.4999984375009767e-06
yummily,6.249996093752442e-07
capsaicin,2.4999984375009767e-06
wang,-6.249996093752442e-06
wand,3.124998046876221e-06
pints,3.124998046876221e-06
kaprow,1.8749988281257323e-06
papillote,0.0
dunkin,0.0
diappointed,0.0
wans,-6.249996093752442e-07
callin,1.2499992187504884e-06
want,6.8749957031276856e-06
cookers,6.249996093752442e-07
copycat,6.249996093752442e-07
pinto,6.8749957031276856e-06
cookery,1.2499992187504884e-06
absolute,9.999993750003907e-06
mcmuffin,-6.8749957031276856e-06
sugarless,-6.249996093752442e-07
travel,4.374997265626709e-06
copious,-1.1249992968754394e-05
callie,0.0
exelent,1.2499992187504884e-06
barstools,-6.249996093752442e-07
topings,1.2499992187504884e-06
cadence,0.0
bombbb,3.124998046876221e-06
taguara,6.249996093752442e-07
eggrolls,-9.374994140628661e-06
dinosaurs,0.0
modest,-6.249996093752442e-07
promotion,1.2499992187504884e-06
colorfully,6.249996093752442e-07
sickening,-3.124998046876221e-06
tulip,6.249996093752442e-07
18th,1.2499992187504884e-06
concoction,1.3124991796880127e-05
chandon,0.0
tantalizing,4.374997265626709e-06
nonsensical,2.4999984375009767e-06
rawhide,2.4999984375009767e-06
zan,0.0
welcomed,1.8749988281257323e-06
spagos,-6.249996093752442e-07
whizzing,1.2499992187504884e-06
partnered,-1.8749988281257323e-06
tillamook,-6.249996093752442e-07
zam,1.2499992187504884e-06
apoligized,6.249996093752442e-07
avondale,2.4999984375009767e-06
welcomes,-6.249996093752442e-07
fir,1.2499992187504884e-06
wickedly,2.4999984375009767e-06
fit,-8.749994531253418e-06
uot,-1.8749988281257323e-06
screaming,-6.8749957031276856e-06
fix,-2.4999984375009767e-06
fib,1.8749988281257323e-06
fig,5.624996484377197e-06
fuddruckers,0.0
fin,6.249996093752442e-07
fil,2.4999984375009767e-06
corridor,-2.4999984375009767e-06
songwriter,-1.8749988281257323e-06
sneezing,-2.4999984375009767e-06
vouchers,0.0
bixi,-6.249996093752442e-07
glutten,0.0
effects,-6.249996093752442e-06
gnoochi,-1.8749988281257323e-06
sixteen,3.124998046876221e-06
undeveloped,-1.2499992187504884e-06
saddened,-9.374994140628661e-06
caramely,-1.2499992187504884e-06
bartop,-6.249996093752442e-07
shortchanged,0.0
arrow,1.2499992187504884e-06
ingrid,-6.249996093752442e-07
arroz,3.124998046876221e-06
kincaids,-6.8749957031276856e-06
windmill,2.4999984375009767e-06
allah,-1.2499992187504884e-06
oohed,-1.2499992187504884e-06
allan,-1.8749988281257323e-06
phoenicians,3.7499976562514647e-06
parasites,6.249996093752442e-07
veracruz,-1.2499992187504884e-06
3years,6.249996093752442e-07
touts,-6.249996093752442e-06
whaddya,1.8749988281257323e-06
smirk,-4.374997265626709e-06
plateware,-6.249996093752442e-07
enviroment,-3.124998046876221e-06
mason,-3.7499976562514647e-06
encourage,-6.249996093752442e-07
noice,0.0
adapt,3.124998046876221e-06
dinginess,-1.2499992187504884e-06
size,3.7499976562514647e-06
smithfield,-6.249996093752442e-07
wonderbread,-3.124998046876221e-06
abbott,0.0
stamping,1.2499992187504884e-06
batura,6.249996093752442e-07
strata,-4.374997265626709e-06
pizzafarro,-2.4999984375009767e-06
pumpkins,-2.4999984375009767e-06
corrects,2.4999984375009767e-06
pumpkiny,6.249996093752442e-07
estimate,1.8749988281257323e-06
ugghhh,-6.249996093752442e-07
universally,-2.4999984375009767e-06
chlorine,-1.8749988281257323e-06
silent,4.374997265626709e-06
competes,3.7499976562514647e-06
sickeningly,-3.7499976562514647e-06
sofritas,-2.4999984375009767e-06
disturbed,1.2499992187504884e-06
caminero,-2.4999984375009767e-06
competed,-1.8749988281257323e-06
dentures,-6.249996093752442e-07
vermecelli,6.249996093752442e-07
loudness,-2.4999984375009767e-06
selfs,-1.8749988281257323e-06
breed,1.8749988281257323e-06
aurelios,-1.2499992187504884e-06
palces,-1.2499992187504884e-06
emaciated,0.0
pastorcito,1.2499992187504884e-06
filibertos,-3.124998046876221e-06
kfc,-3.124998046876221e-06
chevron,-6.249996093752442e-07
seizures,-6.249996093752442e-07
households,1.8749988281257323e-06
olds,6.249996093752442e-07
renovated,3.124998046876221e-06
service,6.249996093752442e-07
ramyun,4.374997265626709e-06
zinfandel,-6.249996093752442e-07
reuben,6.8749957031276856e-06
needed,4.374997265626709e-06
grossness,-1.2499992187504884e-06
critter,-1.8749988281257323e-06
mousseline,1.8749988281257323e-06
genesis,-6.249996093752442e-07
caitlyn,6.249996093752442e-07
rewards,3.7499976562514647e-06
slingin,-1.2499992187504884e-06
swish,8.749994531253418e-06
mutilated,-1.8749988281257323e-06
jbs,1.2499992187504884e-06
positively,3.7499976562514647e-06
smothers,0.0
duckworth,5.624996484377197e-06
anniversaries,1.8749988281257323e-06
idly,-6.249996093752442e-07
idle,-1.2499992187504884e-06
exclaimed,3.7499976562514647e-06
sheen,-8.124994921878174e-06
sooth,6.249996093752442e-07
feeling,-6.249996093752442e-07
idli,2.4999984375009767e-06
longs,3.7499976562514647e-06
redesigned,3.124998046876221e-06
sustaining,-1.8749988281257323e-06
spectrum,2.4999984375009767e-06
quesarito,-4.374997265626709e-06
thaw,-1.8749988281257323e-06
dozen,6.249996093752442e-07
affairs,1.8749988281257323e-06
wholesome,6.249996093752442e-07
mostly,-1.2499992187504884e-06
craver,-6.249996093752442e-07
paramedics,3.7499976562514647e-06
uncouth,4.9999968750019534e-06
toothed,0.0
britches,-1.8749988281257323e-06
workmates,1.8749988281257323e-06
crocs,1.2499992187504884e-06
shipments,1.8749988281257323e-06
45th,-6.249996093752442e-07
committing,2.4999984375009767e-06
jammed,-3.124998046876221e-06
sugarcane,0.0
limitless,-6.249996093752442e-07
diminishing,-4.9999968750019534e-06
vexing,1.2499992187504884e-06
resonates,6.249996093752442e-07
disjointed,-3.7499976562514647e-06
mouth,1.8749988281257323e-06
reverence,1.8749988281257323e-06
conceded,6.249996093752442e-07
resonated,-2.4999984375009767e-06
expound,6.249996093752442e-07
singer,-3.124998046876221e-06
nettle,0.0
cumbia,-2.4999984375009767e-06
tech,6.249996093752442e-07
prevention,-1.2499992187504884e-06
scream,-9.999993750003907e-06
thinest,-6.249996093752442e-07
saying,-6.249996093752442e-06
condesa,0.0
braising,-3.7499976562514647e-06
trompo,2.4999984375009767e-06
teresa,1.8749988281257323e-06
empandas,6.249996093752442e-07
loitered,1.2499992187504884e-06
padded,-1.8749988281257323e-06
fennel,-4.9999968750019534e-06
ulcer,6.249996093752442e-07
hotnjuicy,0.0
cheaply,3.124998046876221e-06
papavero,-4.9999968750019534e-06
hounded,6.249996093752442e-07
orleans,2.4999984375009767e-06
faure,1.2499992187504884e-06
flowers,6.249996093752442e-06
clicked,-2.4999984375009767e-06
skinnyfats,9.999993750003907e-06
buvette,1.2499992187504884e-06
luby,-1.8749988281257323e-06
aspinwall,-6.249996093752442e-07
rico,-6.249996093752442e-07
lube,1.2499992187504884e-06
statehouse,0.0
bliss,1.812498867188208e-05
rick,-3.7499976562514647e-06
rich,0.0
rice,-6.8749957031276856e-06
rica,4.9999968750019534e-06
plate,1.2499992187504884e-06
waaaaaay,-2.4999984375009767e-06
incongruent,-1.8749988281257323e-06
2min,0.0
bruddah,-2.4999984375009767e-06
clumsiness,6.249996093752442e-07
caribe,2.4999984375009767e-06
altogether,2.4999984375009767e-06
toungue,-1.2499992187504884e-06
slidin,5.624996484377197e-06
uncleanliness,-2.4999984375009767e-06
droning,6.249996093752442e-07
jaguar,-6.249996093752442e-07
nicely,-1.8749988281257323e-06
boarder,1.8749988281257323e-06
capistrami,4.9999968750019534e-06
pretzel,-6.249996093752442e-07
patch,2.4999984375009767e-06
gobi,3.124998046876221e-06
boarded,0.0
goomba,0.0
conant,-2.4999984375009767e-06
heirloom,-1.2499992187504884e-06
clarified,-6.8749957031276856e-06
sensitivity,-2.4999984375009767e-06
pinon,1.8749988281257323e-06
pinot,-3.7499976562514647e-06
pinos,-6.249996093752442e-07
pinor,6.249996093752442e-07
pinoy,6.249996093752442e-06
inns,0.0
48th,-1.8749988281257323e-06
playfulness,1.2499992187504884e-06
zipparita,3.124998046876221e-06
lots,6.249996093752442e-07
irs,-1.2499992187504884e-06
droves,3.124998046876221e-06
targets,3.124998046876221e-06
irk,-6.249996093752442e-07
irn,3.7499976562514647e-06
ira,0.0
chickfila,-3.124998046876221e-06
cordoned,-1.2499992187504884e-06
epically,-1.8749988281257323e-06
wage,-6.249996093752442e-07
extend,4.374997265626709e-06
nature,9.999993750003907e-06
99cents,6.249996093752442e-07
fruits,-3.124998046876221e-06
lapping,-6.249996093752442e-07
masuman,6.249996093752442e-07
dunhill,3.124998046876221e-06
extent,-3.124998046876221e-06
wheelbarrow,1.2499992187504884e-06
tendons,-5.624996484377197e-06
veganism,0.0
airflow,-1.2499992187504884e-06
veer,6.249996093752442e-07
heating,6.249996093752442e-07
incense,-6.249996093752442e-07
sublime,6.8749957031276856e-06
lookin,6.249996093752442e-07
himalayan,-6.249996093752442e-07
lumpias,-1.8749988281257323e-06
lookie,-1.2499992187504884e-06
ariel,1.2499992187504884e-06
rehash,-2.4999984375009767e-06
mortified,-5.624996484377197e-06
pasteles,4.9999968750019534e-06
blonds,-2.4999984375009767e-06
minuses,-9.374994140628661e-06
basque,6.249996093752442e-07
escalade,1.2499992187504884e-06
humming,2.4999984375009767e-06
chino,3.7499976562514647e-06
smackdown,6.249996093752442e-07
buttload,-1.2499992187504884e-06
frc,-3.7499976562514647e-06
fra,0.0
underdone,-4.374997265626709e-06
union,0.0
fri,4.374997265626709e-06
fro,-2.4999984375009767e-06
studious,0.0
frm,-4.374997265626709e-06
muck,-3.124998046876221e-06
much,0.0
sommelier,-6.249996093752442e-07
steenbock,-1.2499992187504884e-06
fru,-5.624996484377197e-06
unleavened,0.0
fry,-4.374997265626709e-06
tallest,-3.124998046876221e-06
kojax,-8.749994531253418e-06
toning,-1.2499992187504884e-06
obese,-3.7499976562514647e-06
toyko,-6.249996093752442e-07
retrospect,-5.624996484377197e-06
spit,-1.1874992578129638e-05
jeon,3.124998046876221e-06
spic,3.7499976562514647e-06
dave,-6.8749957031276856e-06
doubts,8.124994921878174e-06
stepdad,3.7499976562514647e-06
spin,3.124998046876221e-06
spil,-6.249996093752442e-07
wildcat,6.249996093752442e-07
professionally,1.3124991796880127e-05
employ,-6.249996093752442e-06
misconstrued,1.2499992187504884e-06
droppin,1.2499992187504884e-06
korroke,-6.249996093752442e-07
reunion,-8.749994531253418e-06
elaborate,5.624996484377197e-06
majid,0.0
unos,2.4999984375009767e-06
honeslty,-2.4999984375009767e-06
saltiness,-3.7499976562514647e-06
ditching,2.4999984375009767e-06
expat,-2.4999984375009767e-06
healthiness,-1.8749988281257323e-06
kohl,2.4999984375009767e-06
conditioned,8.124994921878174e-06
eighteen,-4.9999968750019534e-06
waddell,0.0
conditioner,4.374997265626709e-06
oxymoron,6.249996093752442e-07
insatiable,-3.7499976562514647e-06
shiroi,1.2499992187504884e-06
hone,4.9999968750019534e-06
memorial,-4.374997265626709e-06
skinnylicious,6.249996093752442e-07
portobella,-1.2499992187504884e-06
portobello,-3.124998046876221e-06
dazzo,-1.2499992187504884e-06
honk,6.249996093752442e-07
36oz,-6.249996093752442e-07
denies,-6.249996093752442e-07
split,4.374997265626709e-06
principals,1.8749988281257323e-06
crabbie,1.8749988281257323e-06
supped,6.249996093752442e-07
spying,-1.2499992187504884e-06
boiled,1.8749988281257323e-06
flipflops,0.0
marches,6.249996093752442e-07
frenchmen,-6.249996093752442e-07
issan,3.7499976562514647e-06
torpedoes,2.4999984375009767e-06
workforce,0.0
qdoba,-6.249996093752442e-06
marched,-2.4999984375009767e-06
graduations,0.0
reruns,6.249996093752442e-07
supper,-3.124998046876221e-06
zapatas,-1.2499992187504884e-06
nuanced,3.124998046876221e-06
academic,-1.2499992187504884e-06
potbellys,0.0
goofing,-2.4999984375009767e-06
academie,-6.8749957031276856e-06
waitering,-1.2499992187504884e-06
corporate,-1.2499992187504884e-06
massaging,6.249996093752442e-07
plaque,-6.249996093752442e-07
bellow,0.0
appropriately,2.4999984375009767e-06
hushpuppies,1.2499992187504884e-06
snickered,1.2499992187504884e-06
albondiga,-6.249996093752442e-07
lassi,-3.7499976562514647e-06
portrayed,-1.8749988281257323e-06
hah,1.8749988281257323e-06
hai,-1.8749988281257323e-06
upsides,1.8749988281257323e-06
hal,2.4999984375009767e-06
ham,-1.8749988281257323e-06
han,1.8749988281257323e-06
hao,1.8749988281257323e-06
haa,6.249996093752442e-07
hae,-3.124998046876221e-06
hag,6.249996093752442e-07
reservationist,0.0
hay,-1.1249992968754394e-05
haz,-6.249996093752442e-07
waffels,-6.249996093752442e-07
beloved,2.4999984375009767e-06
hap,-2.4999984375009767e-06
har,6.8749957031276856e-06
match,-8.124994921878174e-06
hat,-3.7499976562514647e-06
hav,0.0
haw,-5.624996484377197e-06
municipal,0.0
elders,-1.2499992187504884e-06
survival,1.8749988281257323e-06
siesta,-3.7499976562514647e-06
caramelly,-1.2499992187504884e-06
unequivocally,6.249996093752442e-07
objective,-1.2499992187504884e-06
otherworldly,1.8749988281257323e-06
indicative,-3.124998046876221e-06
clustered,0.0
shadow,-6.249996093752442e-07
bluberry,2.4999984375009767e-06
gado,-1.8749988281257323e-06
delievery,3.124998046876221e-06
kazmierz,6.249996093752442e-07
alice,-4.9999968750019534e-06
gangplank,0.0
lipitor,1.2499992187504884e-06
festivities,0.0
unabashedly,3.124998046876221e-06
attorney,-7.499995312502929e-06
crowd,2.4999984375009767e-06
czech,-2.4999984375009767e-06
crown,3.7499976562514647e-06
topping,1.2499992187504884e-06
proportionally,0.0
captive,-6.249996093752442e-06
karmeliet,6.249996093752442e-07
vovo,1.8749988281257323e-06
bottom,-8.124994921878174e-06
lockdown,-6.249996093752442e-07
plucked,1.8749988281257323e-06
yummie,5.624996484377197e-06
caribbean,-4.374997265626709e-06
treadmill,3.7499976562514647e-06
completly,1.2499992187504884e-06
8yr,0.0
dng,-6.249996093752442e-07
yelpie,-1.2499992187504884e-06
herrin,-1.8749988281257323e-06
starring,4.374997265626709e-06
visitng,2.4999984375009767e-06
benches,1.8749988281257323e-06
mariokart,0.0
stoked,1.2499992187504884e-06
canaletto,1.8749988281257323e-06
lemmings,0.0
maxwell,3.124998046876221e-06
marshall,-3.124998046876221e-06
honeymoon,-2.4999984375009767e-06
mba,-6.249996093752442e-07
mbb,1.8749988281257323e-06
bulgar,2.4999984375009767e-06
beings,0.0
mangos,4.9999968750019534e-06
gardening,-1.2499992187504884e-06
shoots,6.8749957031276856e-06
despised,1.8749988281257323e-06
appealingly,0.0
panninis,-1.2499992187504884e-06
lunar,-1.2499992187504884e-06
suffice,-3.7499976562514647e-06
raped,0.0
filafel,0.0
humorous,2.4999984375009767e-06
grasping,4.374997265626709e-06
despises,1.2499992187504884e-06
greatness,-1.2499992187504884e-06
tams,-1.8749988281257323e-06
avocados,1.2499992187504884e-06
budae,0.0
afandi,0.0
denoting,0.0
thesaurus,1.2499992187504884e-06
verde,-6.249996093752442e-07
perfumed,-1.8749988281257323e-06
peperoni,6.249996093752442e-06
renee,6.249996093752442e-07
verdi,1.8749988281257323e-06
congratulations,1.8749988281257323e-06
humbled,1.2499992187504884e-06
azn,1.2499992187504884e-06
masquerading,-6.249996093752442e-06
izakaya,-1.2499992187504884e-06
smashes,3.7499976562514647e-06
azz,2.4999984375009767e-06
idol,6.249996093752442e-07
nicest,1.3124991796880127e-05
pesos,-3.7499976562514647e-06
smashed,2.4999984375009767e-06
duet,0.0
dues,-6.249996093752442e-07
refillable,1.8749988281257323e-06
30m,6.249996093752442e-07
behest,6.249996093752442e-07
passenger,6.8749957031276856e-06
disgrace,-1.3749991406255371e-05
moderne,2.4999984375009767e-06
barrymore,-6.249996093752442e-07
minaj,0.0
calzones,-6.249996093752442e-07
bourdain,4.374997265626709e-06
bats,-1.2499992187504884e-06
dierks,1.2499992187504884e-06
females,-2.4999984375009767e-06
triangles,-4.9999968750019534e-06
microwaving,-2.4999984375009767e-06
slurring,-1.2499992187504884e-06
eventual,3.7499976562514647e-06
roly,1.2499992187504884e-06
tsukune,-1.2499992187504884e-06
cambodia,0.0
pasadena,4.374997265626709e-06
role,4.374997265626709e-06
crowne,-2.4999984375009767e-06
wreaked,6.249996093752442e-07
wordlessly,-6.249996093752442e-07
roll,0.0
intend,9.374994140628661e-06
palms,-3.124998046876221e-06
hawked,0.0
outage,-1.2499992187504884e-06
transported,6.249996093752442e-06
devon,0.0
intent,6.249996093752442e-07
smelling,0.0
variable,0.0
explosions,0.0
tivoli,-5.624996484377197e-06
overturned,6.249996093752442e-07
udons,6.249996093752442e-07
steelhead,-4.374997265626709e-06
gown,-6.249996093752442e-07
childs,-1.2499992187504884e-06
cincinnati,-6.249996093752442e-07
chain,-4.374997265626709e-06
whoever,-2.4999984375009767e-06
osp,-1.8749988281257323e-06
oss,4.9999968750019534e-06
osu,1.8749988281257323e-06
osi,6.249996093752442e-07
annnnnd,0.0
oso,1.8749988281257323e-06
coudn,-2.4999984375009767e-06
chair,0.0
chais,6.249996093752442e-07
osf,-1.2499992187504884e-06
machu,-6.249996093752442e-07
ballet,2.4999984375009767e-06
baller,5.624996484377197e-06
crates,-4.9999968750019534e-06
mache,-3.124998046876221e-06
balled,1.2499992187504884e-06
macha,-6.249996093752442e-07
camarones,4.9999968750019534e-06
macho,4.374997265626709e-06
oversight,-3.124998046876221e-06
machi,-6.249996093752442e-07
khoresh,0.0
downloading,3.124998046876221e-06
paychecks,-6.249996093752442e-07
flatbed,2.4999984375009767e-06
jerk,3.7499976562514647e-06
tastefully,8.124994921878174e-06
entress,-1.2499992187504884e-06
olympus,1.2499992187504884e-06
choice,-1.2499992187504884e-06
embark,0.0
gloomy,-1.2499992187504884e-06
unpleasent,-1.2499992187504884e-06
tangine,-1.2499992187504884e-06
exact,-6.249996093752442e-06
minute,-1.8749988281257323e-06
cooks,-2.4999984375009767e-06
az88,-1.2499992187504884e-06
minnie,-1.2499992187504884e-06
skewed,3.7499976562514647e-06
cooke,1.2499992187504884e-06
defaults,0.0
skewer,-5.624996484377197e-06
nonfat,0.0
meadow,3.7499976562514647e-06
trails,-3.124998046876221e-06
orbitz,-1.2499992187504884e-06
gnawed,2.4999984375009767e-06
chopping,-1.8749988281257323e-06
trisha,6.249996093752442e-07
ogled,-1.2499992187504884e-06
adorns,0.0
bagging,1.2499992187504884e-06
headset,-1.2499992187504884e-06
bakeshop,6.249996093752442e-07
corazon,3.7499976562514647e-06
chimichanga,0.0
celebrated,7.499995312502929e-06
wayward,0.0
casse,-1.2499992187504884e-06
geography,6.249996093752442e-07
celebrates,-6.249996093752442e-07
unintentionally,-6.249996093752442e-07
drafted,1.2499992187504884e-06
ufc,-1.8749988281257323e-06
oldies,1.8749988281257323e-06
climbs,1.8749988281257323e-06
honour,-6.249996093752442e-07
plucking,1.8749988281257323e-06
gladys,2.4999984375009767e-06
address,-6.249996093752442e-07
waitreses,0.0
xtreme,6.249996093752442e-07
rework,-2.4999984375009767e-06
benson,0.0
mafioso,6.249996093752442e-07
enroll,-6.249996093752442e-07
accomplishes,-1.2499992187504884e-06
dusty,6.249996093752442e-07
impacted,0.0
cusack,0.0
snowbirds,-7.499995312502929e-06
sprouted,-2.4999984375009767e-06
pinkus,1.8749988281257323e-06
influx,-2.4999984375009767e-06
pibil,6.249996093752442e-07
boooooooo,-1.8749988281257323e-06
cacophony,6.249996093752442e-07
watami,1.2499992187504884e-06
wana,-1.8749988281257323e-06
fakers,0.0
cornbeef,-2.4999984375009767e-06
omelets,1.2499992187504884e-06
sambalatte,6.249996093752442e-07
undergone,2.4999984375009767e-06
handbags,-1.2499992187504884e-06
vallozzi,0.0
opposed,-6.249996093752442e-07
callendar,-6.249996093752442e-07
familar,6.249996093752442e-07
pavilions,1.8749988281257323e-06
raspados,6.249996093752442e-07
amarena,1.8749988281257323e-06
suckas,3.124998046876221e-06
consoled,1.8749988281257323e-06
ooooooo,0.0
roland,-6.249996093752442e-06
ooooooh,-6.249996093752442e-07
approving,-1.2499992187504884e-06
sierra,4.374997265626709e-06
consoles,4.374997265626709e-06
gerardo,0.0
tines,-3.7499976562514647e-06
overcharges,-6.249996093752442e-07
intents,0.0
riders,-1.8749988281257323e-06
charbroil,6.249996093752442e-07
pooper,0.0
originally,1.062499335937915e-05
rutherford,1.2499992187504884e-06
abortion,-6.249996093752442e-07
americanised,0.0
harmonious,-6.249996093752442e-07
following,6.8749957031276856e-06
genki,-6.249996093752442e-07
admired,2.4999984375009767e-06
mirrors,-2.4999984375009767e-06
employess,-6.249996093752442e-07
stetson,4.374997265626709e-06
valentinos,6.249996093752442e-07
2lb,1.2499992187504884e-06
locks,4.9999968750019534e-06
matzo,-6.249996093752442e-06
szmidt,-1.2499992187504884e-06
matza,1.8749988281257323e-06
listens,-1.8749988281257323e-06
litre,1.2499992187504884e-06
septic,-2.4999984375009767e-06
thanking,7.499995312502929e-06
seagrams,-6.249996093752442e-07
bisk,1.2499992187504884e-06
mintues,-4.374997265626709e-06
bagoong,0.0
breadbowl,1.8749988281257323e-06
casualness,-6.249996093752442e-07
teavana,6.249996093752442e-07
mythos,-1.8749988281257323e-06
convincingly,-6.249996093752442e-07
fueled,1.8749988281257323e-06
laxative,-1.8749988281257323e-06
tqla,0.0
atar,1.2499992187504884e-06
brainless,0.0
harmon,3.124998046876221e-06
temperate,-2.4999984375009767e-06
surfing,0.0
griled,-1.8749988281257323e-06
conscious,9.999993750003907e-06
taramasalata,0.0
inhabiting,-6.249996093752442e-07
sandbox,0.0
mango,0.0
glynis,-6.249996093752442e-06
swollen,-1.8749988281257323e-06
mange,1.2499992187504884e-06
wolves,6.249996093752442e-07
pulled,2.4999984375009767e-06
manga,3.124998046876221e-06
impactful,1.8749988281257323e-06
douglas,-1.2499992187504884e-06
daisho,-1.2499992187504884e-06
webpage,-4.374997265626709e-06
years,1.1249992968754394e-05
professors,-6.249996093752442e-07
episodes,-4.9999968750019534e-06
jig,-1.8749988281257323e-06
jib,1.2499992187504884e-06
jia,1.2499992187504884e-06
jin,4.9999968750019534e-06
jim,-6.249996093752442e-07
troubles,3.7499976562514647e-06
faves,1.6249989843756348e-05
jiu,1.2499992187504884e-06
jip,2.4999984375009767e-06
suspension,-6.249996093752442e-07
poshburger,-1.2499992187504884e-06
apron,-6.249996093752442e-06
dpov,1.2499992187504884e-06
recipients,1.2499992187504884e-06
civilian,0.0
nubs,-2.4999984375009767e-06
bashful,1.2499992187504884e-06
indigenous,2.4999984375009767e-06
overpowering,-3.124998046876221e-06
drilling,-2.4999984375009767e-06
aprox,0.0
sorted,-3.124998046876221e-06
tila,6.249996093752442e-07
thalis,6.249996093752442e-07
breezing,-1.8749988281257323e-06
frontage,-1.2499992187504884e-06
hickory,0.0
plunk,-6.249996093752442e-07
unsympathetic,-6.249996093752442e-07
pealing,0.0
leather,-5.624996484377197e-06
dispite,-1.2499992187504884e-06
fisherman,-1.8749988281257323e-06
dignified,3.124998046876221e-06
personalizing,-6.249996093752442e-07
quarter,-5.624996484377197e-06
quartet,-4.374997265626709e-06
salado,0.0
honduras,0.0
bursting,8.749994531253418e-06
salade,1.2499992187504884e-06
receipt,1.2499992187504884e-06
caldo,0.0
remembrance,1.2499992187504884e-06
sponsor,-1.2499992187504884e-06
salady,0.0
honduran,-3.124998046876221e-06
receipe,-6.249996093752442e-07
salads,6.249996093752442e-07
disasters,1.2499992187504884e-06
troll,-1.8749988281257323e-06
wisked,0.0
seriously,1.2499992187504884e-06
trauma,1.8749988281257323e-06
internet,0.0
patacon,0.0
hibernate,-1.2499992187504884e-06
disintegrated,-3.124998046876221e-06
tienen,0.0
incentives,6.249996093752442e-07
berrylicious,0.0
disintegrates,6.249996093752442e-07
inwardly,0.0
liege,4.374997265626709e-06
crazies,-1.2499992187504884e-06
crazier,2.4999984375009767e-06
grandma,0.0
marla,6.249996093752442e-07
workmanship,-1.2499992187504884e-06
brasil,-6.249996093752442e-07
gordos,0.0
wrong,-3.7499976562514647e-06
initiate,-3.124998046876221e-06
fetticine,-6.249996093752442e-07
quibble,9.999993750003907e-06
flambeed,-6.249996093752442e-07
neglect,-3.124998046876221e-06
fetticini,0.0
