,0.0
fig,1.7999964000072e-05
fuddruckers,0.0
fin,3.999992000016e-06
fil,-1.7999964000072e-05
corridor,-7.999984000032e-06
songwriter,-1.999996000008e-06
sneezing,1.999996000008e-06
vouchers,-7.999984000032e-06
bixi,-1.999996000008e-06
glutten,0.0
effects,-1.999996000008e-06
gnoochi,0.0
sixteen,9.99998000004e-06
undeveloped,0.0
saddened,-1.1999976000048e-05
caramely,1.999996000008e-06
bartop,3.999992000016e-06
shortchanged,1.999996000008e-06
arrow,-1.999996000008e-06
ingrid,-1.999996000008e-06
arroz,-5.999988000024e-06
kincaids,-2.1999956000088e-05
windmill,-1.999996000008e-06
allah,-3.999992000016e-06
oohed,-5.999988000024e-06
allan,-3.999992000016e-06
phoenicians,9.99998000004e-06
parasites,0.0
veracruz,3.999992000016e-06
3years,3.999992000016e-06
touts,-1.7999964000072e-05
whaddya,0.0
smirk,-5.999988000024e-06
plateware,0.0
enviroment,0.0
mason,3.7999924000152e-05
encourage,7.999984000032e-06
noice,0.0
adapt,7.999984000032e-06
dinginess,-3.999992000016e-06
size,2.999994000012e-05
smithfield,0.0
wonderbread,-1.999996000008e-06
abbott,0.0
stamping,1.999996000008e-06
batura,1.999996000008e-06
strata,-1.999996000008e-06
pizzafarro,0.0
pumpkins,0.0
corrects,0.0
pumpkiny,0.0
estimate,-9.99998000004e-06
ugghhh,-1.999996000008e-06
universally,5.999988000024e-06
chlorine,-1.999996000008e-06
silent,1.3999972000056e-05
competes,1.1999976000048e-05
sickeningly,0.0
sofritas,-1.999996000008e-06
disturbed,-9.99998000004e-06
caminero,0.0
competed,-3.999992000016e-06
dentures,0.0
vermecelli,1.1999976000048e-05
loudness,0.0
selfs,-7.999984000032e-06
breed,-7.999984000032e-06
aurelios,-1.999996000008e-06
palces,0.0
emaciated,0.0
pastorcito,3.999992000016e-06
filibertos,-1.999996000008e-06
kfc,7.999984000032e-06
chevron,-1.999996000008e-06
seizures,-1.999996000008e-06
households,1.999996000008e-06
olds,-1.1999976000048e-05
renovated,7.999984000032e-06
service,-1.5999968000064e-05
ramyun,1.3999972000056e-05
zinfandel,1.999996000008e-05
reuben,2.5999948000103998e-05
needed,-3.999992000016e-06
grossness,3.999992000016e-06
critter,1.999996000008e-06
mousseline,0.0
genesis,-1.999996000008e-06
caitlyn,0.0
rewards,2.3999952000096e-05
slingin,-5.999988000024e-06
swish,5.999988000024e-06
mutilated,0.0
jbs,9.99998000004e-06
positively,3.999992000016e-06
smothers,-1.999996000008e-06
duckworth,9.99998000004e-06
anniversaries,5.999988000024e-06
idly,1.999996000008e-06
idle,0.0
exclaimed,3.999992000016e-06
sheen,-3.999992000016e-06
sooth,0.0
feeling,-1.1999976000048e-05
idli,1.999996000008e-06
longs,0.0
redesigned,1.999996000008e-06
sustaining,1.999996000008e-06
spectrum,1.3999972000056e-05
quesarito,0.0
thaw,-1.999996000008e-06
dozen,1.3999972000056e-05
affairs,5.999988000024e-06
wholesome,3.999992000016e-06
mostly,7.999984000032e-06
craver,0.0
paramedics,5.999988000024e-06
uncouth,7.999984000032e-06
toothed,0.0
britches,-3.999992000016e-06
workmates,0.0
crocs,1.999996000008e-06
shipments,1.999996000008e-06
45th,-1.999996000008e-06
committing,-3.999992000016e-06
jammed,-3.999992000016e-06
sugarcane,3.999992000016e-06
limitless,0.0
diminishing,0.0
vexing,0.0
resonates,1.999996000008e-06
disjointed,-5.999988000024e-06
mouth,2.1999956000088e-05
reverence,1.999996000008e-06
conceded,1.999996000008e-06
resonated,-1.999996000008e-06
expound,0.0
singer,-7.999984000032e-06
nettle,0.0
cumbia,-1.999996000008e-06
tech,3.999992000016e-06
prevention,1.999996000008e-06
scream,-1.5999968000064e-05
thinest,0.0
saying,-3.3999932000136e-05
condesa,1.999996000008e-06
braising,-5.999988000024e-06
trompo,0.0
teresa,-1.999996000008e-06
empandas,0.0
loitered,1.999996000008e-06
padded,-1.1999976000048e-05
fennel,1.1999976000048e-05
ulcer,0.0
hotnjuicy,0.0
cheaply,-3.999992000016e-06
papavero,-7.999984000032e-06
hounded,1.999996000008e-06
orleans,1.999996000008e-06
faure,3.999992000016e-06
flowers,1.1999976000048e-05
clicked,-1.999996000008e-06
skinnyfats,1.3999972000056e-05
buvette,1.999996000008e-06
luby,0.0
aspinwall,0.0
rico,3.999992000016e-06
lube,-7.999984000032e-06
statehouse,-1.999996000008e-06
bliss,2.1999956000088e-05
rick,1.999996000008e-06
rich,-7.999984000032e-06
rice,1.999996000008e-06
rica,1.999996000008e-06
plate,-7.999984000032e-06
waaaaaay,-5.999988000024e-06
incongruent,-1.999996000008e-06
2min,0.0
bruddah,0.0
clumsiness,0.0
caribe,0.0
altogether,1.5999968000064e-05
toungue,0.0
slidin,1.3999972000056e-05
uncleanliness,-1.999996000008e-06
droning,-1.999996000008e-06
jaguar,0.0
nicely,2.1999956000088e-05
boarder,0.0
capistrami,5.999988000024e-06
pretzel,7.999984000032e-06
patch,7.999984000032e-06
gobi,0.0
boarded,-3.999992000016e-06
goomba,0.0
conant,-3.999992000016e-06
heirloom,3.1999936000128e-05
clarified,5.999988000024e-06
sensitivity,-5.999988000024e-06
pinon,0.0
pinot,-1.1999976000048e-05
pinos,-3.999992000016e-06
pinor,1.999996000008e-06
pinoy,0.0
inns,0.0
48th,-3.999992000016e-06
playfulness,1.999996000008e-06
zipparita,3.999992000016e-06
lots,1.3999972000056e-05
irs,1.999996000008e-06
droves,5.999988000024e-06
targets,1.999996000008e-06
irk,0.0
irn,5.999988000024e-06
ira,-1.999996000008e-06
chickfila,-9.99998000004e-06
cordoned,3.999992000016e-06
epically,0.0
wage,7.999984000032e-06
extend,-1.999996000008e-06
nature,-1.1999976000048e-05
99cents,-3.999992000016e-06
fruits,-2.3999952000096e-05
lapping,0.0
masuman,1.999996000008e-06
dunhill,1.999996000008e-06
extent,3.999992000016e-06
wheelbarrow,1.999996000008e-06
tendons,-9.99998000004e-06
veganism,-1.999996000008e-06
airflow,1.999996000008e-06
veer,0.0
heating,-5.999988000024e-06
incense,-7.999984000032e-06
sublime,2.1999956000088e-05
lookin,0.0
himalayan,-1.999996000008e-06
lumpias,0.0
lookie,0.0
ariel,0.0
rehash,-5.999988000024e-06
mortified,-3.999992000016e-06
pasteles,9.99998000004e-06
blonds,-5.999988000024e-06
minuses,-1.3999972000056e-05
basque,-3.999992000016e-06
escalade,0.0
humming,0.0
chino,1.999996000008e-05
smackdown,0.0
buttload,1.999996000008e-06
frc,-1.3999972000056e-05
fra,0.0
underdone,-1.7999964000072e-05
union,-7.999984000032e-06
fri,-3.999992000016e-06
fro,1.999996000008e-06
studious,3.999992000016e-06
frm,-1.999996000008e-06
muck,-9.99998000004e-06
much,-1.999996000008e-06
sommelier,-1.999996000008e-06
steenbock,-1.999996000008e-06
fru,-1.3999972000056e-05
unleavened,1.999996000008e-06
fry,2.1999956000088e-05
tallest,0.0
kojax,0.0
toning,-1.999996000008e-06
obese,0.0
toyko,-5.999988000024e-06
retrospect,-3.999992000016e-06
spit,-1.5999968000064e-05
jeon,1.999996000008e-06
spic,1.999996000008e-06
dave,-9.99998000004e-06
doubts,1.5999968000064e-05
stepdad,5.999988000024e-06
spin,1.1999976000048e-05
spil,-1.1999976000048e-05
wildcat,1.999996000008e-06
professionally,7.999984000032e-06
employ,-7.999984000032e-06
misconstrued,3.999992000016e-06
droppin,0.0
korroke,1.999996000008e-06
reunion,-3.999992000016e-06
elaborate,1.5999968000064e-05
majid,0.0
unos,0.0
honeslty,-5.999988000024e-06
saltiness,9.99998000004e-06
ditching,-1.999996000008e-06
expat,0.0
healthiness,-1.999996000008e-06
kohl,9.99998000004e-06
conditioned,1.999996000008e-06
eighteen,-3.999992000016e-06
waddell,1.999996000008e-06
conditioner,5.999988000024e-06
oxymoron,1.999996000008e-06
insatiable,0.0
shiroi,3.999992000016e-06
hone,1.999996000008e-06
memorial,-7.999984000032e-06
skinnylicious,5.999988000024e-06
portobella,-1.999996000008e-06
portobello,-1.999996000008e-06
dazzo,-5.999988000024e-06
honk,3.999992000016e-06
36oz,-1.999996000008e-06
denies,1.999996000008e-06
split,2.5999948000103998e-05
principals,1.999996000008e-06
crabbie,0.0
supped,3.999992000016e-06
spying,1.999996000008e-06
boiled,-1.5999968000064e-05
flipflops,-1.999996000008e-06
marches,0.0
frenchmen,-1.999996000008e-06
issan,-7.999984000032e-06
torpedoes,1.999996000008e-06
workforce,1.999996000008e-06
qdoba,-1.999996000008e-06
marched,-1.999996000008e-06
graduations,1.999996000008e-06
reruns,1.999996000008e-06
supper,5.999988000024e-06
zapatas,-3.999992000016e-06
nuanced,0.0
academic,3.999992000016e-06
potbellys,0.0
goofing,0.0
academie,-2.1999956000088e-05
waitering,0.0
corporate,1.999996000008e-06
massaging,1.999996000008e-06
plaque,-1.999996000008e-06
bellow,0.0
appropriately,7.999984000032e-06
hushpuppies,-9.99998000004e-06
snickered,1.999996000008e-06
albondiga,-1.999996000008e-06
lassi,-1.7999964000072e-05
portrayed,-3.999992000016e-06
hah,-1.999996000008e-06
hai,3.999992000016e-06
upsides,7.999984000032e-06
hal,1.999996000008e-06
ham,-9.99998000004e-06
han,-1.999996000008e-06
hao,1.999996000008e-06
haa,1.999996000008e-06
hae,-5.999988000024e-06
hag,-3.999992000016e-06
reservationist,-1.999996000008e-06
hay,-5.999988000024e-06
haz,0.0
waffels,0.0
beloved,0.0
hap,-3.999992000016e-06
har,-1.999996000008e-05
match,7.999984000032e-06
hat,1.999996000008e-06
hav,5.999988000024e-06
haw,-9.99998000004e-06
municipal,0.0
elders,7.999984000032e-06
survival,1.999996000008e-06
siesta,0.0
caramelly,0.0
unequivocally,-1.999996000008e-06
objective,7.999984000032e-06
otherworldly,3.999992000016e-06
indicative,-5.999988000024e-06
clustered,1.999996000008e-06
shadow,3.999992000016e-06
bluberry,3.999992000016e-06
gado,-1.1999976000048e-05
delievery,0.0
kazmierz,0.0
alice,-9.99998000004e-06
gangplank,-1.999996000008e-06
lipitor,3.999992000016e-06
festivities,0.0
unabashedly,5.999988000024e-06
attorney,-3.999992000016e-06
crowd,-1.999996000008e-06
czech,1.999996000008e-06
crown,-3.999992000016e-06
topping,1.999996000008e-06
proportionally,1.999996000008e-06
captive,-1.999996000008e-06
karmeliet,0.0
vovo,5.999988000024e-06
bottom,-3.999992000016e-05
lockdown,-1.999996000008e-06
plucked,-1.999996000008e-06
yummie,5.999988000024e-06
caribbean,-1.3999972000056e-05
treadmill,1.999996000008e-06
completly,-1.999996000008e-06
8yr,0.0
dng,0.0
yelpie,-3.999992000016e-06
herrin,0.0
starring,3.999992000016e-06
visitng,1.999996000008e-06
benches,0.0
mariokart,0.0
stoked,-7.999984000032e-06
canaletto,5.999988000024e-06
lemmings,-1.999996000008e-06
maxwell,7.999984000032e-06
marshall,-1.5999968000064e-05
honeymoon,0.0
mba,0.0
mbb,1.999996000008e-06
bulgar,9.99998000004e-06
beings,-5.999988000024e-06
mangos,7.999984000032e-06
gardening,0.0
shoots,1.999996000008e-06
despised,3.999992000016e-06
appealingly,0.0
panninis,0.0
lunar,-3.999992000016e-06
suffice,-1.999996000008e-06
raped,1.999996000008e-06
filafel,0.0
humorous,5.999988000024e-06
grasping,3.999992000016e-06
despises,0.0
greatness,1.999996000008e-06
tams,-1.999996000008e-06
avocados,-1.1999976000048e-05
budae,-1.999996000008e-06
afandi,0.0
denoting,-3.999992000016e-06
thesaurus,1.999996000008e-06
verde,9.99998000004e-06
perfumed,-3.999992000016e-06
peperoni,-1.5999968000064e-05
renee,-3.999992000016e-06
verdi,0.0
congratulations,-3.999992000016e-06
humbled,0.0
azn,-3.999992000016e-06
masquerading,-7.999984000032e-06
izakaya,3.999992000016e-06
smashes,1.999996000008e-06
azz,7.999984000032e-06
idol,9.99998000004e-06
nicest,2.999994000012e-05
pesos,-1.999996000008e-06
smashed,-7.999984000032e-06
duet,-1.999996000008e-06
dues,-1.999996000008e-06
refillable,5.999988000024e-06
30m,0.0
behest,3.999992000016e-06
passenger,1.1999976000048e-05
disgrace,-1.7999964000072e-05
moderne,5.999988000024e-06
barrymore,3.999992000016e-06
minaj,0.0
calzones,1.7999964000072e-05
bourdain,9.99998000004e-06
bats,-5.999988000024e-06
dierks,9.99998000004e-06
females,-9.99998000004e-06
triangles,-1.7999964000072e-05
microwaving,1.999996000008e-06
slurring,-3.999992000016e-06
eventual,9.99998000004e-06
roly,3.999992000016e-06
tsukune,3.999992000016e-06
cambodia,-1.999996000008e-06
pasadena,-1.999996000008e-06
role,9.99998000004e-06
crowne,-1.999996000008e-06
wreaked,1.999996000008e-06
wordlessly,-1.999996000008e-06
roll,5.999988000024e-06
intend,5.999988000024e-06
palms,-1.7999964000072e-05
hawked,0.0
outage,1.999996000008e-06
transported,1.999996000008e-06
devon,-1.999996000008e-06
intent,5.999988000024e-06
smelling,0.0
variable,-9.99998000004e-06
explosions,-1.999996000008e-06
tivoli,-5.999988000024e-06
overturned,0.0
udons,0.0
steelhead,-1.999996000008e-06
gown,5.999988000024e-06
childs,0.0
cincinnati,-3.999992000016e-06
chain,-7.999984000032e-06
whoever,-9.99998000004e-06
osp,-5.999988000024e-06
oss,1.7999964000072e-05
osu,3.999992000016e-06
osi,1.999996000008e-06
annnnnd,0.0
oso,5.999988000024e-06
coudn,1.999996000008e-06
chair,7.999984000032e-06
chais,0.0
osf,-1.999996000008e-06
machu,1.999996000008e-06
ballet,3.999992000016e-06
baller,0.0
crates,-5.999988000024e-06
mache,-3.999992000016e-06
balled,-3.999992000016e-06
macha,1.999996000008e-06
camarones,7.999984000032e-06
macho,-5.999988000024e-06
oversight,3.999992000016e-06
machi,0.0
khoresh,0.0
downloading,-1.999996000008e-06
paychecks,1.999996000008e-06
flatbed,5.999988000024e-06
jerk,-2.5999948000103998e-05
tastefully,-1.999996000008e-06
entress,-1.999996000008e-06
olympus,1.999996000008e-06
choice,7.999984000032e-06
embark,-1.999996000008e-06
gloomy,-3.999992000016e-06
unpleasent,0.0
tangine,0.0
exact,3.999992000016e-06
minute,-3.999992000016e-06
cooks,1.3999972000056e-05
az88,1.999996000008e-06
minnie,0.0
skewed,0.0
cooke,3.999992000016e-06
defaults,0.0
skewer,-1.7999964000072e-05
nonfat,1.999996000008e-06
meadow,1.999996000008e-06
trails,3.999992000016e-06
orbitz,0.0
gnawed,5.999988000024e-06
chopping,5.999988000024e-06
trisha,1.999996000008e-06
ogled,-5.999988000024e-06
adorns,5.999988000024e-06
bagging,5.999988000024e-06
headset,-1.999996000008e-06
bakeshop,0.0
corazon,0.0
chimichanga,0.0
celebrated,-9.99998000004e-06
wayward,3.999992000016e-06
casse,1.999996000008e-06
geography,0.0
celebrates,-1.999996000008e-06
unintentionally,-3.999992000016e-06
drafted,3.999992000016e-06
ufc,1.7999964000072e-05
oldies,-5.999988000024e-06
climbs,3.999992000016e-06
honour,1.999996000008e-06
plucking,0.0
gladys,5.999988000024e-06
address,3.999992000016e-06
waitreses,0.0
xtreme,5.999988000024e-06
rework,-5.999988000024e-06
benson,0.0
mafioso,3.999992000016e-06
enroll,1.999996000008e-06
accomplishes,0.0
dusty,-1.3999972000056e-05
impacted,-1.3999972000056e-05
cusack,-1.999996000008e-06
snowbirds,1.999996000008e-06
sprouted,-9.99998000004e-06
pinkus,3.999992000016e-06
influx,-5.999988000024e-06
pibil,5.999988000024e-06
boooooooo,0.0
cacophony,1.999996000008e-06
watami,5.999988000024e-06
wana,-5.999988000024e-06
fakers,-1.999996000008e-06
cornbeef,5.999988000024e-06
omelets,9.99998000004e-06
sambalatte,9.99998000004e-06
undergone,9.99998000004e-06
handbags,-3.999992000016e-06
vallozzi,-3.999992000016e-06
opposed,0.0
callendar,1.999996000008e-06
familar,1.999996000008e-06
pavilions,3.999992000016e-06
raspados,3.999992000016e-06
amarena,0.0
suckas,1.999996000008e-06
consoled,1.999996000008e-06
ooooooo,0.0
roland,-3.999992000016e-06
ooooooh,-1.999996000008e-06
approving,-1.999996000008e-06
sierra,1.999996000008e-05
consoles,0.0
gerardo,0.0
tines,-1.999996000008e-06
overcharges,-1.999996000008e-06
intents,0.0
riders,3.999992000016e-06
charbroil,0.0
pooper,1.999996000008e-06
originally,2.5999948000103998e-05
rutherford,0.0
abortion,0.0
americanised,1.999996000008e-06
harmonious,-1.999996000008e-06
following,1.1999976000048e-05
genki,-3.999992000016e-06
admired,7.999984000032e-06
mirrors,-9.99998000004e-06
employess,-1.999996000008e-06
stetson,1.999996000008e-06
valentinos,0.0
2lb,1.999996000008e-06
locks,3.999992000016e-06
matzo,9.99998000004e-06
szmidt,0.0
matza,0.0
listens,7.999984000032e-06
litre,7.999984000032e-06
septic,-1.999996000008e-06
thanking,7.999984000032e-06
seagrams,-1.999996000008e-06
bisk,0.0
mintues,-1.999996000008e-06
bagoong,1.999996000008e-06
breadbowl,3.999992000016e-06
casualness,0.0
teavana,0.0
mythos,-1.999996000008e-06
convincingly,0.0
fueled,1.5999968000064e-05
laxative,0.0
tqla,0.0
atar,1.999996000008e-06
brainless,3.999992000016e-06
harmon,5.999988000024e-06
temperate,0.0
surfing,5.999988000024e-06
griled,-1.999996000008e-06
conscious,-1.999996000008e-06
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,-1.7999964000072e-05
glynis,-1.999996000008e-05
swollen,3.999992000016e-06
mange,-1.999996000008e-06
wolves,0.0
pulled,-2.1999956000088e-05
manga,3.999992000016e-06
impactful,1.999996000008e-06
douglas,-5.999988000024e-06
daisho,0.0
webpage,-5.999988000024e-06
years,-1.999996000008e-06
professors,0.0
episodes,-9.99998000004e-06
jig,1.999996000008e-06
jib,0.0
jia,-5.999988000024e-06
jin,-1.999996000008e-06
jim,1.999996000008e-05
troubles,3.999992000016e-06
faves,2.5999948000103998e-05
jiu,3.999992000016e-06
jip,1.999996000008e-06
suspension,0.0
poshburger,-1.999996000008e-06
apron,-1.999996000008e-06
dpov,1.999996000008e-06
recipients,0.0
civilian,0.0
nubs,-5.999988000024e-06
bashful,1.999996000008e-06
indigenous,1.999996000008e-06
overpowering,-1.1999976000048e-05
drilling,0.0
aprox,0.0
sorted,-9.99998000004e-06
tila,0.0
thalis,0.0
breezing,-1.999996000008e-06
frontage,1.999996000008e-06
hickory,-1.999996000008e-05
plunk,-3.999992000016e-06
unsympathetic,-3.999992000016e-06
pealing,0.0
leather,-1.999996000008e-05
dispite,-1.999996000008e-06
fisherman,-3.999992000016e-06
dignified,0.0
personalizing,0.0
quarter,-1.999996000008e-05
quartet,-3.999992000016e-06
salado,0.0
honduras,0.0
bursting,2.999994000012e-05
salade,-5.999988000024e-06
receipt,1.999996000008e-06
caldo,-3.999992000016e-06
remembrance,0.0
sponsor,5.999988000024e-06
salady,0.0
honduran,1.999996000008e-06
receipe,0.0
salads,-2.7999944000112e-05
disasters,1.999996000008e-06
troll,-5.999988000024e-06
wisked,0.0
seriously,-3.999992000016e-06
trauma,3.999992000016e-06
internet,1.3999972000056e-05
patacon,0.0
hibernate,-5.999988000024e-06
disintegrated,-1.999996000008e-06
tienen,0.0
incentives,1.999996000008e-06
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,3.999992000016e-06
crazies,0.0
crazier,1.999996000008e-06
grandma,2.1999956000088e-05
marla,0.0
workmanship,0.0
brasil,7.999984000032e-06
gordos,0.0
wrong,-7.999984000032e-06
initiate,-9.99998000004e-06
fetticine,-1.999996000008e-06
quibble,1.3999972000056e-05
flambeed,0.0
neglect,0.0
fetticini,0.0
emotion,-1.3999972000056e-05
tingles,-3.999992000016e-06
saving,-3.1999936000128e-05
ono,9.99998000004e-06
mousaka,0.0
spoken,3.999992000016e-06
tolteca,5.999988000024e-06
westlake,0.0
ong,1.3999972000056e-05
one,1.999996000008e-05
looved,0.0
tamari,-1.999996000008e-06
pasteries,3.999992000016e-06
mignon,7.999984000032e-06
spokes,5.999988000024e-06
ons,-9.99998000004e-06
tamara,9.99998000004e-06
affords,1.999996000008e-06
looong,-9.99998000004e-06
types,0.0
magnifique,3.999992000016e-06
lingering,-5.999988000024e-06
34oz,0.0
shawn,1.1999976000048e-05
shawl,0.0
brewpub,9.99998000004e-06
snatch,-5.999988000024e-06
fanned,0.0
herds,1.999996000008e-06
kitsune,0.0
absorbs,0.0
buzzy,1.999996000008e-06
newtimes,0.0
masubi,3.999992000016e-06
rehab,-1.999996000008e-06
oooohhhh,0.0
proactive,3.999992000016e-06
illness,-1.3999972000056e-05
supersized,0.0
stylings,-3.999992000016e-06
sumptuous,1.5999968000064e-05
turned,-7.999984000032e-06
locations,7.999984000032e-06
jewels,-5.999988000024e-06
balsam,0.0
dislike,-1.999996000008e-06
cblt,1.999996000008e-06
uninterrupted,0.0
turner,-3.999992000016e-06
borough,-3.999992000016e-06
invite,0.0
pimply,-1.999996000008e-06
50cents,-1.999996000008e-06
pounded,-2.7999944000112e-05
fashionable,5.999988000024e-06
coliseum,1.999996000008e-06
validating,1.999996000008e-06
zoo,0.0
intends,-3.999992000016e-06
evened,0.0
gewurztraminer,3.999992000016e-06
mayer,-5.999988000024e-06
pimple,0.0
printer,1.999996000008e-06
chitown,3.999992000016e-06
opposite,5.999988000024e-06
buffer,-5.999988000024e-06
discerning,7.999984000032e-06
spewing,1.999996000008e-06
buffet,1.999996000008e-06
toooo,-5.999988000024e-06
printed,3.999992000016e-06
knowingly,-1.999996000008e-06
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,0.0
phil,-1.3999972000056e-05
jitters,-3.999992000016e-06
messier,-5.999988000024e-06
touche,0.0
jittery,-1.999996000008e-06
redirected,1.999996000008e-06
ooohhh,-1.999996000008e-06
wynn,-7.999984000032e-06
syle,5.999988000024e-06
downscale,-3.999992000016e-06
friction,1.999996000008e-06
fecal,-1.999996000008e-06
bambinos,0.0
scoglio,0.0
inconsistent,-5.3999892000216e-05
gyudon,1.999996000008e-06
heeding,0.0
aggressive,-3.999992000016e-06
imagined,-1.1999976000048e-05
ensembles,0.0
recomended,0.0
coaxing,1.999996000008e-06
guarded,1.999996000008e-06
rejoiced,0.0
windowed,0.0
tilting,0.0
balconies,3.999992000016e-06
simplistic,-1.999996000008e-06
monde,-7.999984000032e-06
etcetera,-3.999992000016e-06
mondo,3.999992000016e-06
awaiting,-2.5999948000103998e-05
trappist,0.0
keenly,3.999992000016e-06
unappreciative,0.0
seeting,0.0
tiki,-1.999996000008e-06
pima,7.999984000032e-06
tika,3.999992000016e-06
pimm,5.999988000024e-06
vision,0.0
enthralled,-1.1999976000048e-05
noisier,-1.999996000008e-06
marnie,0.0
impressionz,0.0
impressions,-1.1999976000048e-05
stapley,1.999996000008e-06
rewarded,1.3999972000056e-05
intoxicating,3.999992000016e-06
aboslutely,0.0
defensively,0.0
dexter,-5.999988000024e-06
837,1.999996000008e-06
harvey,2.1999956000088e-05
westt,0.0
moons,-3.999992000016e-06
vender,3.999992000016e-06
playhouse,3.999992000016e-06
punta,0.0
grandpas,-1.999996000008e-06
undistinguished,0.0
awards,0.0
menacing,0.0
uncharacteristically,-3.999992000016e-06
concentrated,-3.999992000016e-06
busting,-3.999992000016e-06
circumference,-5.999988000024e-06
tastless,-1.999996000008e-06
rhodes,-3.999992000016e-06
chewyness,1.999996000008e-06
