,0.0
felipes,-9.090900826453794e-07
buffallo,-9.090900826453794e-07
unpack,9.090900826453794e-07
exhorbitant,-1.8181801652907588e-06
circumstances,-2.727270247936138e-06
intake,9.090900826453794e-07
morally,3.6363603305815177e-06
locked,-1.8181801652907587e-05
toxins,0.0
locker,3.6363603305815177e-06
busyness,-9.090900826453794e-07
tomahawk,-6.363630578517656e-06
matilda,1.8181801652907588e-06
yummily,9.090900826453794e-07
capsaicin,1.8181801652907588e-06
wang,-8.181810743808414e-06
wand,3.6363603305815177e-06
pints,1.0909080991744553e-05
kaprow,9.090900826453794e-07
papillote,0.0
dunkin,1.8181801652907588e-06
diappointed,0.0
wans,0.0
callin,1.8181801652907588e-06
want,0.0
cookers,0.0
copycat,0.0
pinto,1.1818171074389932e-05
cookery,0.0
absolute,6.363630578517656e-06
mcmuffin,-7.272720661163035e-06
sugarless,-9.090900826453794e-07
travel,0.0
copious,-4.545450413226897e-06
callie,0.0
exelent,1.8181801652907588e-06
barstools,-3.6363603305815177e-06
topings,1.8181801652907588e-06
cadence,0.0
bombbb,4.545450413226897e-06
taguara,9.090900826453794e-07
eggrolls,-9.999990909099173e-06
dinosaurs,4.545450413226897e-06
modest,1.8181801652907588e-06
promotion,-1.1818171074389932e-05
colorfully,9.090900826453794e-07
sickening,-4.545450413226897e-06
tulip,9.090900826453794e-07
18th,-2.727270247936138e-06
concoction,-7.272720661163035e-06
chandon,-9.090900826453794e-07
tantalizing,1.8181801652907588e-06
nonsensical,9.090900826453794e-07
rawhide,3.6363603305815177e-06
zan,0.0
welcomed,9.999990909099173e-06
spagos,-9.090900826453794e-07
whizzing,1.8181801652907588e-06
partnered,-2.727270247936138e-06
tillamook,-1.8181801652907588e-06
zam,0.0
apoligized,1.8181801652907588e-06
avondale,6.363630578517656e-06
welcomes,1.8181801652907588e-06
fir,-2.727270247936138e-06
wickedly,1.8181801652907588e-06
fit,-9.090900826453794e-07
uot,-2.727270247936138e-06
screaming,-8.181810743808414e-06
fix,-4.545450413226897e-06
fib,2.727270247936138e-06
fig,-1.1818171074389932e-05
fuddruckers,0.0
fin,-9.090900826453794e-07
fil,-9.090900826453794e-07
corridor,-9.090900826453794e-06
songwriter,-1.8181801652907588e-06
sneezing,-1.8181801652907588e-06
vouchers,-3.6363603305815177e-06
bixi,-9.090900826453794e-07
glutten,0.0
effects,-9.090900826453794e-07
gnoochi,-2.727270247936138e-06
sixteen,1.8181801652907588e-06
undeveloped,-9.090900826453794e-07
saddened,-9.999990909099173e-06
caramely,-1.8181801652907588e-06
bartop,-9.090900826453794e-07
shortchanged,2.727270247936138e-06
arrow,1.8181801652907588e-06
ingrid,-9.090900826453794e-07
arroz,0.0
kincaids,-9.999990909099173e-06
windmill,0.0
allah,-2.727270247936138e-06
oohed,-2.727270247936138e-06
allan,-9.090900826453794e-07
phoenicians,8.181810743808414e-06
parasites,0.0
veracruz,9.090900826453794e-07
3years,9.090900826453794e-07
touts,-6.363630578517656e-06
whaddya,9.090900826453794e-07
smirk,-6.363630578517656e-06
plateware,-1.8181801652907588e-06
enviroment,-3.6363603305815177e-06
mason,-9.090900826453794e-07
encourage,1.3636351239680691e-05
noice,9.090900826453794e-07
adapt,3.6363603305815177e-06
dinginess,-1.8181801652907588e-06
size,-9.090900826453794e-06
smithfield,-9.090900826453794e-07
wonderbread,-9.090900826453794e-07
abbott,0.0
stamping,9.090900826453794e-07
batura,9.090900826453794e-07
strata,-5.454540495872276e-06
pizzafarro,-3.6363603305815177e-06
pumpkins,0.0
corrects,2.727270247936138e-06
pumpkiny,9.090900826453794e-07
estimate,7.272720661163035e-06
ugghhh,-1.8181801652907588e-06
universally,-9.090900826453794e-07
chlorine,-2.727270247936138e-06
silent,-9.090900826453794e-07
competes,4.545450413226897e-06
sickeningly,-3.6363603305815177e-06
sofritas,-5.454540495872276e-06
disturbed,-1.8181801652907588e-06
caminero,0.0
competed,-2.727270247936138e-06
dentures,-9.090900826453794e-07
vermecelli,4.545450413226897e-06
loudness,-2.727270247936138e-06
selfs,-3.6363603305815177e-06
breed,-9.090900826453794e-07
aurelios,-1.8181801652907588e-06
palces,0.0
emaciated,0.0
pastorcito,1.8181801652907588e-06
filibertos,-9.090900826453794e-07
kfc,5.454540495872276e-06
chevron,1.8181801652907588e-06
seizures,-9.090900826453794e-07
households,2.727270247936138e-06
olds,2.727270247936138e-06
renovated,-2.727270247936138e-06
service,-1.8181801652907588e-06
ramyun,7.272720661163035e-06
zinfandel,3.6363603305815177e-06
reuben,5.454540495872276e-06
needed,-2.727270247936138e-06
grossness,1.8181801652907588e-06
critter,-2.727270247936138e-06
mousseline,9.090900826453794e-07
genesis,-9.090900826453794e-07
caitlyn,0.0
rewards,9.999990909099173e-06
slingin,-1.8181801652907588e-06
swish,0.0
mutilated,-2.727270247936138e-06
jbs,2.727270247936138e-06
positively,8.181810743808414e-06
smothers,-9.090900826453794e-07
duckworth,9.999990909099173e-06
anniversaries,9.090900826453794e-07
idly,-9.090900826453794e-07
idle,-9.090900826453794e-07
exclaimed,1.8181801652907588e-06
sheen,-5.454540495872276e-06
sooth,9.090900826453794e-07
feeling,-3.6363603305815177e-06
idli,9.090900826453794e-07
longs,3.6363603305815177e-06
redesigned,3.6363603305815177e-06
sustaining,2.727270247936138e-06
spectrum,1.2727261157035312e-05
quesarito,-9.090900826453794e-06
thaw,-1.8181801652907588e-06
dozen,2.727270247936138e-06
affairs,0.0
wholesome,2.727270247936138e-06
mostly,-1.2727261157035312e-05
craver,-9.090900826453794e-07
paramedics,3.6363603305815177e-06
uncouth,5.454540495872276e-06
toothed,-1.8181801652907588e-06
britches,-1.8181801652907588e-06
workmates,1.8181801652907588e-06
crocs,1.8181801652907588e-06
shipments,1.8181801652907588e-06
45th,-9.090900826453794e-07
committing,3.6363603305815177e-06
jammed,-9.090900826453794e-07
sugarcane,2.727270247936138e-06
limitless,9.090900826453794e-07
diminishing,-1.8181801652907588e-06
vexing,1.8181801652907588e-06
resonates,1.8181801652907588e-06
disjointed,-5.454540495872276e-06
mouth,1.0909080991744553e-05
reverence,1.8181801652907588e-06
conceded,9.090900826453794e-07
resonated,-9.090900826453794e-07
expound,9.090900826453794e-07
singer,-1.8181801652907588e-06
nettle,0.0
cumbia,-1.8181801652907588e-06
tech,-9.090900826453794e-07
prevention,-1.8181801652907588e-06
scream,-1.2727261157035312e-05
thinest,0.0
saying,-1.8181801652907587e-05
condesa,0.0
braising,-3.6363603305815177e-06
trompo,2.727270247936138e-06
teresa,9.090900826453794e-07
empandas,1.8181801652907588e-06
loitered,1.8181801652907588e-06
padded,-6.363630578517656e-06
fennel,-4.545450413226897e-06
ulcer,-1.8181801652907588e-06
hotnjuicy,0.0
cheaply,-9.090900826453794e-07
papavero,-1.8181801652907588e-06
hounded,9.090900826453794e-07
orleans,9.090900826453794e-07
faure,1.8181801652907588e-06
flowers,1.0909080991744553e-05
clicked,-5.454540495872276e-06
skinnyfats,9.090900826453794e-06
buvette,1.8181801652907588e-06
luby,-2.727270247936138e-06
aspinwall,-9.090900826453794e-07
rico,0.0
lube,-4.545450413226897e-06
statehouse,0.0
bliss,2.4545432231425245e-05
rick,2.727270247936138e-06
rich,9.090900826453794e-06
rice,-8.181810743808414e-06
rica,5.454540495872276e-06
plate,-3.6363603305815177e-06
waaaaaay,-3.6363603305815177e-06
incongruent,-9.090900826453794e-07
2min,0.0
bruddah,-1.8181801652907588e-06
clumsiness,9.090900826453794e-07
caribe,0.0
altogether,-6.363630578517656e-06
toungue,-1.8181801652907588e-06
slidin,8.181810743808414e-06
uncleanliness,-1.8181801652907588e-06
droning,9.090900826453794e-07
jaguar,9.090900826453794e-07
nicely,1.0909080991744553e-05
boarder,9.090900826453794e-07
capistrami,3.6363603305815177e-06
pretzel,7.272720661163035e-06
patch,-1.8181801652907588e-06
gobi,4.545450413226897e-06
boarded,-3.6363603305815177e-06
goomba,-9.090900826453794e-07
conant,-5.454540495872276e-06
heirloom,1.8181801652907588e-06
clarified,0.0
sensitivity,-3.6363603305815177e-06
pinon,1.8181801652907588e-06
pinot,4.545450413226897e-06
pinos,-1.8181801652907588e-06
pinor,9.090900826453794e-07
pinoy,1.8181801652907588e-06
inns,9.090900826453794e-07
48th,0.0
playfulness,9.090900826453794e-07
zipparita,3.6363603305815177e-06
lots,-9.999990909099173e-06
irs,-3.6363603305815177e-06
droves,1.8181801652907588e-06
targets,2.727270247936138e-06
irk,-9.090900826453794e-07
irn,2.727270247936138e-06
ira,0.0
chickfila,-4.545450413226897e-06
cordoned,9.090900826453794e-07
epically,-3.6363603305815177e-06
wage,9.090900826453794e-07
extend,2.727270247936138e-06
nature,3.6363603305815177e-06
99cents,-9.090900826453794e-07
fruits,-7.272720661163035e-06
lapping,9.090900826453794e-07
masuman,9.090900826453794e-07
dunhill,2.727270247936138e-06
extent,-1.8181801652907588e-06
wheelbarrow,1.8181801652907588e-06
tendons,-3.6363603305815177e-06
veganism,-9.090900826453794e-07
airflow,9.090900826453794e-07
veer,1.8181801652907588e-06
heating,-9.090900826453794e-07
incense,-4.545450413226897e-06
sublime,6.363630578517656e-06
lookin,-9.090900826453794e-07
himalayan,0.0
lumpias,-2.727270247936138e-06
lookie,0.0
ariel,1.8181801652907588e-06
rehash,-3.6363603305815177e-06
mortified,-3.6363603305815177e-06
pasteles,-9.090900826453794e-07
blonds,-2.727270247936138e-06
minuses,-1.1818171074389932e-05
basque,-9.090900826453794e-07
escalade,0.0
humming,9.090900826453794e-07
chino,7.272720661163035e-06
smackdown,9.090900826453794e-07
buttload,-1.8181801652907588e-06
frc,-4.545450413226897e-06
fra,-3.6363603305815177e-06
underdone,0.0
union,-9.090900826453794e-07
fri,7.272720661163035e-06
fro,-5.454540495872276e-06
studious,0.0
frm,-7.272720661163035e-06
muck,-3.6363603305815177e-06
much,-3.6363603305815177e-06
sommelier,-9.090900826453794e-06
steenbock,-1.8181801652907588e-06
fru,-9.999990909099173e-06
unleavened,0.0
fry,-1.3636351239680691e-05
tallest,-1.8181801652907588e-06
kojax,0.0
toning,-1.8181801652907588e-06
obese,-1.8181801652907588e-06
toyko,-1.8181801652907588e-06
retrospect,-8.181810743808414e-06
spit,-2.1818161983489105e-05
jeon,4.545450413226897e-06
spic,9.090900826453794e-07
dave,-6.363630578517656e-06
doubts,8.181810743808414e-06
stepdad,3.6363603305815177e-06
spin,1.8181801652907588e-06
spil,-4.545450413226897e-06
wildcat,9.090900826453794e-07
professionally,1.0909080991744553e-05
employ,-9.999990909099173e-06
misconstrued,1.8181801652907588e-06
droppin,1.8181801652907588e-06
korroke,9.090900826453794e-07
reunion,-4.545450413226897e-06
elaborate,1.2727261157035312e-05
majid,0.0
unos,3.6363603305815177e-06
honeslty,-4.545450413226897e-06
saltiness,-5.454540495872276e-06
ditching,0.0
expat,-3.6363603305815177e-06
healthiness,-9.090900826453794e-07
kohl,7.272720661163035e-06
conditioned,1.0909080991744553e-05
eighteen,-2.727270247936138e-06
waddell,0.0
conditioner,3.6363603305815177e-06
oxymoron,-9.090900826453794e-07
insatiable,9.090900826453794e-07
shiroi,2.727270247936138e-06
hone,3.6363603305815177e-06
memorial,-2.727270247936138e-06
skinnylicious,3.6363603305815177e-06
portobella,-2.727270247936138e-06
portobello,9.090900826453794e-07
dazzo,0.0
honk,2.727270247936138e-06
36oz,-9.090900826453794e-07
denies,9.090900826453794e-07
split,9.090900826453794e-07
principals,2.727270247936138e-06
crabbie,0.0
supped,9.090900826453794e-07
spying,-2.727270247936138e-06
boiled,-6.363630578517656e-06
flipflops,-9.090900826453794e-07
marches,9.090900826453794e-07
frenchmen,-9.090900826453794e-07
issan,0.0
torpedoes,9.090900826453794e-07
workforce,0.0
qdoba,9.090900826453794e-07
marched,-3.6363603305815177e-06
graduations,-1.8181801652907588e-06
reruns,2.727270247936138e-06
supper,9.090900826453794e-07
zapatas,-1.8181801652907588e-06
nuanced,0.0
academic,2.727270247936138e-06
potbellys,0.0
goofing,-1.8181801652907588e-06
academie,-9.999990909099173e-06
waitering,-1.8181801652907588e-06
corporate,9.090900826453794e-07
massaging,9.090900826453794e-07
plaque,0.0
bellow,0.0
appropriately,-1.8181801652907588e-06
hushpuppies,1.8181801652907588e-06
snickered,9.090900826453794e-07
albondiga,-9.090900826453794e-07
lassi,-7.272720661163035e-06
portrayed,-1.8181801652907588e-06
hah,7.272720661163035e-06
hai,-2.727270247936138e-06
upsides,3.6363603305815177e-06
hal,3.6363603305815177e-06
ham,-6.363630578517656e-06
han,2.727270247936138e-06
hao,9.090900826453794e-07
haa,9.090900826453794e-07
hae,-2.727270247936138e-06
hag,-9.090900826453794e-07
reservationist,-1.8181801652907588e-06
hay,-1.1818171074389932e-05
haz,1.8181801652907588e-06
waffels,-9.090900826453794e-07
beloved,9.090900826453794e-07
hap,0.0
har,9.090900826453794e-06
match,0.0
hat,1.0909080991744553e-05
hav,1.8181801652907588e-06
haw,-7.272720661163035e-06
municipal,-9.090900826453794e-07
elders,3.6363603305815177e-06
survival,2.727270247936138e-06
siesta,-4.545450413226897e-06
caramelly,-1.8181801652907588e-06
unequivocally,0.0
objective,-3.6363603305815177e-06
otherworldly,2.727270247936138e-06
indicative,-7.272720661163035e-06
clustered,0.0
shadow,9.090900826453794e-07
bluberry,3.6363603305815177e-06
gado,-4.545450413226897e-06
delievery,9.090900826453794e-07
kazmierz,0.0
alice,0.0
gangplank,-9.090900826453794e-07
lipitor,4.545450413226897e-06
festivities,0.0
unabashedly,4.545450413226897e-06
attorney,-6.363630578517656e-06
crowd,-4.545450413226897e-06
czech,-9.090900826453794e-07
crown,9.090900826453794e-07
topping,-9.090900826453794e-06
proportionally,9.090900826453794e-07
captive,-5.454540495872276e-06
karmeliet,9.090900826453794e-07
vovo,2.727270247936138e-06
bottom,-1.454544132232607e-05
lockdown,-9.090900826453794e-07
plucked,9.090900826453794e-07
yummie,3.6363603305815177e-06
caribbean,-1.8181801652907588e-06
treadmill,1.8181801652907588e-06
completly,1.8181801652907588e-06
8yr,-9.090900826453794e-07
dng,0.0
yelpie,-1.8181801652907588e-06
herrin,-1.8181801652907588e-06
starring,1.8181801652907588e-06
visitng,2.727270247936138e-06
benches,-2.727270247936138e-06
mariokart,0.0
stoked,-5.454540495872276e-06
canaletto,1.8181801652907588e-06
lemmings,0.0
maxwell,6.363630578517656e-06
marshall,-9.090900826453794e-07
honeymoon,-6.363630578517656e-06
mba,9.090900826453794e-07
mbb,2.727270247936138e-06
bulgar,5.454540495872276e-06
beings,1.8181801652907588e-06
mangos,5.454540495872276e-06
gardening,-1.8181801652907588e-06
shoots,7.272720661163035e-06
despised,2.727270247936138e-06
appealingly,0.0
panninis,-2.727270247936138e-06
lunar,-1.8181801652907588e-06
suffice,-9.090900826453794e-07
raped,9.090900826453794e-07
filafel,0.0
humorous,4.545450413226897e-06
grasping,4.545450413226897e-06
despises,-9.090900826453794e-07
greatness,5.454540495872276e-06
tams,-9.090900826453794e-07
avocados,9.090900826453794e-07
budae,0.0
afandi,9.090900826453794e-07
denoting,-9.090900826453794e-07
thesaurus,1.8181801652907588e-06
verde,6.363630578517656e-06
perfumed,-2.727270247936138e-06
peperoni,3.6363603305815177e-06
renee,-1.8181801652907588e-06
verdi,1.8181801652907588e-06
congratulations,-9.090900826453794e-07
humbled,9.090900826453794e-07
azn,1.8181801652907588e-06
masquerading,-9.090900826453794e-06
izakaya,5.454540495872276e-06
smashes,2.727270247936138e-06
azz,5.454540495872276e-06
idol,1.8181801652907588e-06
nicest,1.2727261157035312e-05
pesos,-2.727270247936138e-06
smashed,-9.090900826453794e-07
duet,0.0
dues,-9.090900826453794e-07
refillable,-9.090900826453794e-07
30m,9.090900826453794e-07
behest,1.8181801652907588e-06
passenger,1.0909080991744553e-05
disgrace,-1.454544132232607e-05
moderne,2.727270247936138e-06
barrymore,-1.8181801652907588e-06
minaj,0.0
calzones,1.0909080991744553e-05
bourdain,9.090900826453794e-07
bats,-3.6363603305815177e-06
dierks,5.454540495872276e-06
females,-1.8181801652907588e-06
triangles,-3.6363603305815177e-06
microwaving,-9.090900826453794e-07
slurring,-1.8181801652907588e-06
eventual,4.545450413226897e-06
roly,1.8181801652907588e-06
tsukune,1.8181801652907588e-06
cambodia,0.0
pasadena,4.545450413226897e-06
role,9.090900826453794e-06
crowne,-2.727270247936138e-06
wreaked,9.090900826453794e-07
wordlessly,-9.090900826453794e-07
roll,-1.8181801652907588e-06
intend,5.454540495872276e-06
palms,-1.727271157026221e-05
hawked,0.0
outage,-9.090900826453794e-07
transported,4.545450413226897e-06
devon,0.0
intent,0.0
smelling,0.0
variable,-2.727270247936138e-06
explosions,9.090900826453794e-07
tivoli,-1.3636351239680691e-05
overturned,9.090900826453794e-07
udons,-9.090900826453794e-07
steelhead,-4.545450413226897e-06
gown,3.6363603305815177e-06
childs,-9.090900826453794e-07
cincinnati,3.6363603305815177e-06
chain,-5.454540495872276e-06
whoever,0.0
osp,-2.727270247936138e-06
oss,9.090900826453794e-06
osu,2.727270247936138e-06
osi,9.090900826453794e-07
annnnnd,9.090900826453794e-07
oso,9.090900826453794e-07
coudn,-9.090900826453794e-07
chair,2.727270247936138e-06
chais,9.090900826453794e-07
osf,-2.727270247936138e-06
machu,-9.090900826453794e-07
ballet,3.6363603305815177e-06
baller,8.181810743808414e-06
crates,-3.6363603305815177e-06
mache,-2.727270247936138e-06
balled,9.090900826453794e-07
macha,9.090900826453794e-07
camarones,6.363630578517656e-06
macho,-1.8181801652907588e-06
oversight,-1.8181801652907588e-06
machi,0.0
khoresh,0.0
downloading,3.6363603305815177e-06
paychecks,1.8181801652907588e-06
flatbed,2.727270247936138e-06
jerk,1.8181801652907588e-06
tastefully,2.727270247936138e-06
entress,-1.8181801652907588e-06
olympus,1.8181801652907588e-06
choice,-9.090900826453794e-07
embark,-9.090900826453794e-07
gloomy,-7.272720661163035e-06
unpleasent,-9.090900826453794e-07
tangine,-1.8181801652907588e-06
exact,-1.0909080991744553e-05
minute,-1.1818171074389932e-05
cooks,1.0909080991744553e-05
az88,-5.454540495872276e-06
minnie,0.0
skewed,-6.363630578517656e-06
cooke,2.727270247936138e-06
defaults,0.0
skewer,-6.363630578517656e-06
nonfat,-1.8181801652907588e-06
meadow,5.454540495872276e-06
trails,-6.363630578517656e-06
orbitz,-1.8181801652907588e-06
gnawed,2.727270247936138e-06
chopping,-2.727270247936138e-06
trisha,9.090900826453794e-07
ogled,-1.8181801652907588e-06
adorns,2.727270247936138e-06
bagging,-9.090900826453794e-07
headset,-9.090900826453794e-07
bakeshop,1.8181801652907588e-06
corazon,5.454540495872276e-06
chimichanga,5.454540495872276e-06
celebrated,0.0
wayward,0.0
casse,1.8181801652907588e-06
geography,-9.090900826453794e-07
celebrates,-2.727270247936138e-06
unintentionally,0.0
drafted,2.727270247936138e-06
ufc,-1.8181801652907588e-06
oldies,5.454540495872276e-06
climbs,9.090900826453794e-07
honour,0.0
plucking,9.090900826453794e-07
gladys,3.6363603305815177e-06
address,-1.454544132232607e-05
waitreses,0.0
xtreme,0.0
rework,-2.727270247936138e-06
benson,0.0
mafioso,1.8181801652907588e-06
enroll,9.090900826453794e-07
accomplishes,-1.8181801652907588e-06
dusty,-7.272720661163035e-06
impacted,-3.6363603305815177e-06
cusack,-9.090900826453794e-07
snowbirds,2.727270247936138e-06
sprouted,-3.6363603305815177e-06
pinkus,2.727270247936138e-06
influx,-5.454540495872276e-06
pibil,1.8181801652907588e-06
boooooooo,-9.090900826453794e-07
cacophony,9.090900826453794e-07
watami,9.090900826453794e-07
wana,-2.727270247936138e-06
fakers,-9.090900826453794e-07
cornbeef,0.0
omelets,-4.545450413226897e-06
sambalatte,7.272720661163035e-06
undergone,5.454540495872276e-06
handbags,-1.8181801652907588e-06
vallozzi,0.0
opposed,9.999990909099173e-06
callendar,9.090900826453794e-07
familar,1.8181801652907588e-06
pavilions,2.727270247936138e-06
raspados,0.0
amarena,2.727270247936138e-06
suckas,3.6363603305815177e-06
consoled,9.090900826453794e-07
ooooooo,-1.8181801652907588e-06
roland,-3.6363603305815177e-06
ooooooh,0.0
approving,-1.8181801652907588e-06
sierra,8.181810743808414e-06
consoles,5.454540495872276e-06
gerardo,1.8181801652907588e-06
tines,-6.363630578517656e-06
overcharges,-9.090900826453794e-07
intents,0.0
riders,1.8181801652907588e-06
charbroil,0.0
pooper,-9.090900826453794e-07
originally,1.2727261157035312e-05
rutherford,1.8181801652907588e-06
abortion,9.090900826453794e-07
americanised,9.090900826453794e-07
harmonious,-9.090900826453794e-07
following,-5.454540495872276e-06
genki,-1.8181801652907588e-06
admired,3.6363603305815177e-06
mirrors,-9.999990909099173e-06
employess,-9.090900826453794e-07
stetson,5.454540495872276e-06
valentinos,9.090900826453794e-07
2lb,5.454540495872276e-06
locks,7.272720661163035e-06
matzo,-1.8181801652907588e-06
szmidt,-3.6363603305815177e-06
matza,9.090900826453794e-07
listens,2.727270247936138e-06
litre,3.6363603305815177e-06
septic,-3.6363603305815177e-06
thanking,6.363630578517656e-06
seagrams,-9.090900826453794e-07
bisk,1.8181801652907588e-06
mintues,-2.727270247936138e-06
bagoong,0.0
breadbowl,4.545450413226897e-06
casualness,-1.8181801652907588e-06
teavana,9.090900826453794e-07
mythos,-9.090900826453794e-07
convincingly,0.0
fueled,3.6363603305815177e-06
laxative,-2.727270247936138e-06
tqla,-2.727270247936138e-06
atar,0.0
brainless,0.0
harmon,4.545450413226897e-06
temperate,-1.8181801652907588e-06
surfing,1.8181801652907588e-06
griled,-2.727270247936138e-06
conscious,1.1818171074389932e-05
taramasalata,0.0
inhabiting,-9.090900826453794e-07
sandbox,0.0
mango,3.6363603305815177e-06
glynis,-9.090900826453794e-06
swollen,-9.090900826453794e-07
mange,9.090900826453794e-07
wolves,0.0
pulled,3.6363603305815177e-06
manga,3.6363603305815177e-06
impactful,1.8181801652907588e-06
douglas,-1.8181801652907588e-06
daisho,-9.090900826453794e-07
webpage,-4.545450413226897e-06
years,-1.8181801652907588e-06
professors,1.8181801652907588e-06
episodes,-2.727270247936138e-06
jig,-1.8181801652907588e-06
jib,3.6363603305815177e-06
jia,-1.8181801652907588e-06
jin,1.8181801652907588e-06
jim,0.0
troubles,3.6363603305815177e-06
faves,9.090900826453794e-06
jiu,9.090900826453794e-07
jip,3.6363603305815177e-06
suspension,0.0
poshburger,-9.090900826453794e-07
apron,-7.272720661163035e-06
dpov,1.8181801652907588e-06
recipients,1.8181801652907588e-06
civilian,0.0
nubs,-2.727270247936138e-06
bashful,0.0
indigenous,1.8181801652907588e-06
overpowering,-1.0909080991744553e-05
drilling,-1.8181801652907588e-06
aprox,0.0
sorted,-9.090900826453794e-07
tila,9.090900826453794e-07
thalis,9.090900826453794e-07
breezing,-9.090900826453794e-07
frontage,9.090900826453794e-07
hickory,9.090900826453794e-07
plunk,0.0
unsympathetic,-1.8181801652907588e-06
pealing,0.0
leather,0.0
dispite,-9.090900826453794e-07
fisherman,9.090900826453794e-07
dignified,2.727270247936138e-06
personalizing,-1.8181801652907588e-06
quarter,-9.999990909099173e-06
quartet,-4.545450413226897e-06
salado,-9.090900826453794e-07
honduras,0.0
bursting,2.818179256200676e-05
salade,0.0
receipt,-9.090900826453794e-06
caldo,9.090900826453794e-07
remembrance,9.090900826453794e-07
sponsor,2.727270247936138e-06
salady,0.0
honduran,-4.545450413226897e-06
receipe,-9.090900826453794e-07
salads,-9.090900826453794e-07
disasters,1.8181801652907588e-06
troll,-3.6363603305815177e-06
wisked,0.0
seriously,3.6363603305815177e-06
trauma,1.8181801652907588e-06
internet,6.363630578517656e-06
patacon,0.0
hibernate,-2.727270247936138e-06
disintegrated,-9.090900826453794e-07
tienen,0.0
incentives,9.090900826453794e-07
berrylicious,0.0
disintegrates,-9.090900826453794e-07
inwardly,9.090900826453794e-07
liege,1.8181801652907588e-06
crazies,-1.8181801652907588e-06
crazier,1.8181801652907588e-06
grandma,1.8181801652907587e-05
marla,9.090900826453794e-07
workmanship,-1.8181801652907588e-06
brasil,-9.090900826453794e-07
gordos,0.0
wrong,9.090900826453794e-07
initiate,-4.545450413226897e-06
fetticine,-9.090900826453794e-07
quibble,5.454540495872276e-06
flambeed,-1.8181801652907588e-06
neglect,-2.727270247936138e-06
fetticini,0.0
emotion,-8.181810743808414e-06
tingles,-4.545450413226897e-06
saving,-2.0909071900843727e-05
ono,1.8181801652907588e-06
mousaka,4.545450413226897e-06
spoken,1.8181801652907588e-06
tolteca,6.363630578517656e-06
westlake,0.0
ong,-2.727270247936138e-06
one,-9.090900826453794e-06
looved,9.090900826453794e-07
tamari,-9.090900826453794e-07
pasteries,-9.090900826453794e-07
mignon,-7.272720661163035e-06
spokes,5.454540495872276e-06
ons,-9.090900826453794e-07
tamara,4.545450413226897e-06
affords,-2.727270247936138e-06
