,0.0
wang,-1.4666647111137185e-05
wand,2.666663111115852e-06
pints,1.3333315555579258e-05
kaprow,1.333331555557926e-06
papillote,0.0
dunkin,-2.666663111115852e-06
diappointed,0.0
wans,0.0
callin,3.999994666673778e-06
want,-6.666657777789629e-06
cookers,0.0
copycat,0.0
pinto,7.999989333347556e-06
cookery,0.0
absolute,9.333320888905481e-06
mcmuffin,-3.999994666673778e-06
sugarless,0.0
travel,5.333326222231704e-06
copious,-1.1999984000021333e-05
callie,0.0
exelent,1.333331555557926e-06
barstools,-3.999994666673778e-06
topings,2.666663111115852e-06
cadence,0.0
bombbb,5.333326222231704e-06
taguara,1.333331555557926e-06
eggrolls,-1.7333310222253036e-05
dinosaurs,3.999994666673778e-06
modest,-2.666663111115852e-06
promotion,-1.1999984000021333e-05
colorfully,-1.333331555557926e-06
sickening,-7.999989333347556e-06
tulip,2.666663111115852e-06
18th,7.999989333347556e-06
concoction,-5.333326222231704e-06
chandon,-1.333331555557926e-06
tantalizing,-5.333326222231704e-06
nonsensical,1.333331555557926e-06
rawhide,7.999989333347556e-06
zan,0.0
welcomed,3.999994666673778e-06
spagos,-1.333331555557926e-06
whizzing,2.666663111115852e-06
partnered,0.0
tillamook,2.666663111115852e-06
zam,0.0
apoligized,2.666663111115852e-06
avondale,3.999994666673778e-06
welcomes,3.999994666673778e-06
fir,-3.999994666673778e-06
wickedly,1.333331555557926e-06
fit,1.1999984000021333e-05
uot,-3.999994666673778e-06
screaming,1.333331555557926e-06
fix,1.3333315555579258e-05
fib,3.999994666673778e-06
fig,1.333331555557926e-06
fuddruckers,-1.333331555557926e-06
fin,-7.999989333347556e-06
fil,-7.999989333347556e-06
corridor,-1.7333310222253036e-05
songwriter,-2.666663111115852e-06
sneezing,-1.333331555557926e-06
vouchers,-2.666663111115852e-06
bixi,-1.333331555557926e-06
glutten,0.0
effects,-3.999994666673778e-06
gnoochi,0.0
sixteen,1.1999984000021333e-05
undeveloped,0.0
saddened,-1.3333315555579258e-05
caramely,-2.666663111115852e-06
bartop,0.0
shortchanged,1.333331555557926e-06
arrow,2.666663111115852e-06
ingrid,-1.333331555557926e-06
arroz,2.666663111115852e-06
kincaids,-1.4666647111137185e-05
windmill,0.0
allah,-2.666663111115852e-06
oohed,-3.999994666673778e-06
allan,-2.666663111115852e-06
phoenicians,9.333320888905481e-06
parasites,0.0
veracruz,5.333326222231704e-06
3years,2.666663111115852e-06
touts,-9.333320888905481e-06
whaddya,0.0
smirk,-7.999989333347556e-06
plateware,-2.666663111115852e-06
enviroment,0.0
mason,5.333326222231704e-06
encourage,1.5999978666695112e-05
noice,1.333331555557926e-06
adapt,9.333320888905481e-06
dinginess,-2.666663111115852e-06
size,2.1333304888926816e-05
smithfield,-1.333331555557926e-06
wonderbread,-1.333331555557926e-06
abbott,0.0
stamping,1.333331555557926e-06
batura,-1.333331555557926e-06
strata,-2.666663111115852e-06
pizzafarro,-5.333326222231704e-06
pumpkins,0.0
corrects,1.333331555557926e-06
pumpkiny,0.0
estimate,5.333326222231704e-06
ugghhh,-2.666663111115852e-06
universally,1.333331555557926e-06
chlorine,-2.666663111115852e-06
silent,3.999994666673778e-06
competes,5.333326222231704e-06
sickeningly,-3.999994666673778e-06
sofritas,-1.333331555557926e-06
disturbed,-3.999994666673778e-06
caminero,0.0
competed,-6.666657777789629e-06
dentures,-1.333331555557926e-06
vermecelli,6.666657777789629e-06
loudness,-3.999994666673778e-06
selfs,-3.999994666673778e-06
breed,-6.666657777789629e-06
aurelios,-2.666663111115852e-06
palces,0.0
emaciated,1.333331555557926e-06
pastorcito,2.666663111115852e-06
filibertos,2.666663111115852e-06
kfc,-3.999994666673778e-06
chevron,0.0
seizures,-1.333331555557926e-06
households,3.999994666673778e-06
olds,2.666663111115852e-06
renovated,2.666663111115852e-06
service,-9.333320888905481e-06
ramyun,9.333320888905481e-06
zinfandel,1.0666652444463408e-05
reuben,5.333326222231704e-06
needed,2.266663644448474e-05
grossness,3.999994666673778e-06
critter,-1.333331555557926e-06
mousseline,0.0
genesis,0.0
caitlyn,0.0
rewards,3.06666257778323e-05
slingin,-2.666663111115852e-06
swish,2.666663111115852e-06
mutilated,-2.666663111115852e-06
jbs,3.999994666673778e-06
positively,1.333331555557926e-06
smothers,-1.333331555557926e-06
duckworth,1.3333315555579258e-05
anniversaries,-1.333331555557926e-06
idly,-2.666663111115852e-06
idle,2.666663111115852e-06
exclaimed,-2.666663111115852e-06
sheen,-6.666657777789629e-06
sooth,0.0
feeling,3.999994666673778e-06
idli,2.666663111115852e-06
longs,3.999994666673778e-06
redesigned,2.666663111115852e-06
sustaining,3.999994666673778e-06
spectrum,1.0666652444463408e-05
quesarito,-1.3333315555579258e-05
thaw,-2.666663111115852e-06
dozen,1.0666652444463408e-05
affairs,2.666663111115852e-06
wholesome,9.333320888905481e-06
mostly,-6.666657777789629e-06
craver,-1.333331555557926e-06
paramedics,3.999994666673778e-06
uncouth,7.999989333347556e-06
toothed,0.0
britches,-1.333331555557926e-06
workmates,1.333331555557926e-06
crocs,3.999994666673778e-06
shipments,1.333331555557926e-06
45th,-1.333331555557926e-06
committing,2.666663111115852e-06
jammed,0.0
sugarcane,2.666663111115852e-06
limitless,1.333331555557926e-06
diminishing,0.0
vexing,0.0
resonates,1.333331555557926e-06
disjointed,-1.0666652444463408e-05
mouth,2.666663111115852e-06
reverence,2.666663111115852e-06
conceded,1.333331555557926e-06
resonated,-1.333331555557926e-06
expound,0.0
singer,1.333331555557926e-06
nettle,0.0
cumbia,-3.999994666673778e-06
tech,-1.333331555557926e-06
prevention,0.0
scream,-1.8666641777810962e-05
thinest,0.0
saying,-6.666657777789629e-06
condesa,-2.666663111115852e-06
braising,-3.999994666673778e-06
trompo,0.0
teresa,0.0
empandas,1.333331555557926e-06
loitered,2.666663111115852e-06
padded,-5.333326222231704e-06
fennel,-7.999989333347556e-06
ulcer,-2.666663111115852e-06
hotnjuicy,0.0
cheaply,1.333331555557926e-06
papavero,-2.666663111115852e-06
hounded,-1.333331555557926e-06
orleans,-1.333331555557926e-06
faure,2.666663111115852e-06
flowers,1.333331555557926e-06
clicked,-6.666657777789629e-06
skinnyfats,6.666657777789629e-06
buvette,1.333331555557926e-06
luby,-2.666663111115852e-06
aspinwall,0.0
rico,9.333320888905481e-06
lube,-6.666657777789629e-06
statehouse,0.0
bliss,2.7999962666716444e-05
rick,6.666657777789629e-06
rich,1.999997333336889e-05
rice,1.1999984000021333e-05
rica,3.999994666673778e-06
plate,1.1999984000021333e-05
waaaaaay,-5.333326222231704e-06
incongruent,-1.333331555557926e-06
2min,0.0
bruddah,0.0
clumsiness,0.0
caribe,0.0
altogether,1.5999978666695112e-05
toungue,-2.666663111115852e-06
slidin,9.333320888905481e-06
uncleanliness,-2.666663111115852e-06
droning,1.333331555557926e-06
jaguar,0.0
nicely,6.666657777789629e-06
boarder,1.333331555557926e-06
capistrami,5.333326222231704e-06
pretzel,1.4666647111137185e-05
patch,0.0
gobi,3.999994666673778e-06
boarded,-6.666657777789629e-06
goomba,-1.333331555557926e-06
conant,-2.666663111115852e-06
heirloom,1.0666652444463408e-05
clarified,3.999994666673778e-06
sensitivity,-6.666657777789629e-06
pinon,0.0
pinot,9.333320888905481e-06
pinos,-2.666663111115852e-06
pinor,1.333331555557926e-06
pinoy,-1.333331555557926e-06
inns,1.333331555557926e-06
48th,0.0
playfulness,1.333331555557926e-06
zipparita,5.333326222231704e-06
lots,-5.333326222231704e-06
irs,-5.333326222231704e-06
droves,5.333326222231704e-06
targets,1.333331555557926e-06
irk,-2.666663111115852e-06
irn,1.333331555557926e-06
ira,-1.333331555557926e-06
chickfila,-6.666657777789629e-06
cordoned,1.333331555557926e-06
epically,-2.666663111115852e-06
wage,2.666663111115852e-06
extend,-7.999989333347556e-06
nature,-2.666663111115852e-06
99cents,-2.666663111115852e-06
fruits,-7.999989333347556e-06
lapping,1.333331555557926e-06
masuman,1.333331555557926e-06
dunhill,1.333331555557926e-06
extent,-1.333331555557926e-06
wheelbarrow,1.333331555557926e-06
tendons,-3.999994666673778e-06
veganism,-1.333331555557926e-06
airflow,0.0
veer,-1.333331555557926e-06
heating,-6.666657777789629e-06
incense,-2.666663111115852e-06
sublime,1.7333310222253036e-05
lookin,1.333331555557926e-06
himalayan,-2.666663111115852e-06
lumpias,-2.666663111115852e-06
lookie,-5.333326222231704e-06
ariel,2.666663111115852e-06
rehash,-3.999994666673778e-06
mortified,-6.666657777789629e-06
pasteles,1.333331555557926e-06
blonds,-3.999994666673778e-06
minuses,-1.3333315555579258e-05
basque,0.0
escalade,0.0
humming,0.0
chino,7.999989333347556e-06
smackdown,1.333331555557926e-06
buttload,0.0
frc,-9.333320888905481e-06
fra,-2.666663111115852e-06
underdone,-5.333326222231704e-06
union,2.666663111115852e-06
fri,2.666663111115852e-06
fro,2.666663111115852e-06
studious,0.0
frm,-3.999994666673778e-06
muck,-2.666663111115852e-06
much,-9.333320888905481e-06
sommelier,0.0
steenbock,-2.666663111115852e-06
fru,-9.333320888905481e-06
unleavened,2.666663111115852e-06
fry,-1.333331555557926e-06
tallest,0.0
kojax,0.0
toning,-1.333331555557926e-06
obese,0.0
toyko,-2.666663111115852e-06
retrospect,-6.666657777789629e-06
spit,-1.0666652444463408e-05
jeon,6.666657777789629e-06
spic,2.666663111115852e-06
dave,3.999994666673778e-06
doubts,1.0666652444463408e-05
stepdad,6.666657777789629e-06
spin,3.999994666673778e-06
spil,-2.666663111115852e-06
wildcat,1.333331555557926e-06
professionally,1.1999984000021333e-05
employ,-7.999989333347556e-06
misconstrued,2.666663111115852e-06
droppin,2.666663111115852e-06
korroke,1.333331555557926e-06
reunion,-5.333326222231704e-06
elaborate,1.5999978666695112e-05
majid,0.0
unos,0.0
honeslty,-5.333326222231704e-06
saltiness,-3.999994666673778e-06
ditching,-1.333331555557926e-06
expat,0.0
healthiness,-1.333331555557926e-06
kohl,9.333320888905481e-06
conditioned,6.666657777789629e-06
eighteen,-2.666663111115852e-06
waddell,1.333331555557926e-06
conditioner,3.999994666673778e-06
oxymoron,2.666663111115852e-06
insatiable,1.333331555557926e-06
shiroi,2.666663111115852e-06
hone,1.333331555557926e-06
memorial,-1.1999984000021333e-05
skinnylicious,3.999994666673778e-06
portobella,0.0
portobello,0.0
dazzo,-6.666657777789629e-06
honk,1.333331555557926e-06
36oz,-1.333331555557926e-06
denies,1.333331555557926e-06
split,7.999989333347556e-06
principals,1.333331555557926e-06
crabbie,0.0
supped,2.666663111115852e-06
spying,2.666663111115852e-06
boiled,-1.333331555557926e-06
flipflops,-1.333331555557926e-06
marches,0.0
frenchmen,-1.333331555557926e-06
issan,-3.999994666673778e-06
torpedoes,1.333331555557926e-06
workforce,1.333331555557926e-06
qdoba,1.333331555557926e-06
marched,-3.999994666673778e-06
graduations,-3.999994666673778e-06
reruns,2.666663111115852e-06
supper,-1.333331555557926e-06
zapatas,-7.999989333347556e-06
nuanced,1.333331555557926e-06
academic,3.999994666673778e-06
potbellys,0.0
goofing,1.333331555557926e-06
academie,-1.4666647111137185e-05
waitering,0.0
corporate,2.666663111115852e-06
massaging,1.333331555557926e-06
plaque,1.333331555557926e-06
bellow,0.0
appropriately,1.3333315555579258e-05
hushpuppies,5.333326222231704e-06
snickered,1.333331555557926e-06
albondiga,-1.333331555557926e-06
lassi,-9.333320888905481e-06
portrayed,-5.333326222231704e-06
hah,0.0
hai,-1.333331555557926e-06
upsides,7.999989333347556e-06
hal,3.999994666673778e-06
ham,-1.333331555557926e-06
han,1.333331555557926e-06
hao,1.333331555557926e-06
haa,1.333331555557926e-06
hae,-3.999994666673778e-06
hag,-2.666663111115852e-06
reservationist,-1.333331555557926e-06
hay,-3.999994666673778e-06
haz,0.0
waffels,0.0
beloved,-9.333320888905481e-06
hap,0.0
har,3.999994666673778e-06
match,-1.0666652444463408e-05
hat,1.4666647111137185e-05
hav,2.666663111115852e-06
haw,-7.999989333347556e-06
municipal,-1.333331555557926e-06
elders,5.333326222231704e-06
survival,0.0
siesta,-2.666663111115852e-06
caramelly,0.0
unequivocally,-1.333331555557926e-06
objective,6.666657777789629e-06
otherworldly,1.333331555557926e-06
indicative,-6.666657777789629e-06
clustered,-1.333331555557926e-06
shadow,1.333331555557926e-06
bluberry,5.333326222231704e-06
gado,-5.333326222231704e-06
delievery,0.0
kazmierz,0.0
alice,-3.999994666673778e-06
gangplank,-1.333331555557926e-06
lipitor,2.666663111115852e-06
festivities,2.666663111115852e-06
unabashedly,7.999989333347556e-06
attorney,-2.666663111115852e-06
crowd,-5.333326222231704e-06
czech,0.0
crown,3.999994666673778e-06
topping,-1.5999978666695112e-05
proportionally,1.333331555557926e-06
captive,2.666663111115852e-06
karmeliet,0.0
vovo,3.999994666673778e-06
bottom,-1.1999984000021333e-05
lockdown,-1.333331555557926e-06
plucked,-1.333331555557926e-06
yummie,6.666657777789629e-06
caribbean,-7.999989333347556e-06
treadmill,1.333331555557926e-06
completly,0.0
8yr,-1.333331555557926e-06
dng,0.0
yelpie,-2.666663111115852e-06
herrin,0.0
starring,3.999994666673778e-06
visitng,3.999994666673778e-06
benches,-1.1999984000021333e-05
mariokart,0.0
stoked,-1.1999984000021333e-05
canaletto,6.666657777789629e-06
lemmings,-1.333331555557926e-06
maxwell,7.999989333347556e-06
marshall,-9.333320888905481e-06
honeymoon,-6.666657777789629e-06
mba,0.0
mbb,1.333331555557926e-06
bulgar,6.666657777789629e-06
beings,-3.999994666673778e-06
mangos,7.999989333347556e-06
gardening,-2.666663111115852e-06
shoots,5.333326222231704e-06
despised,2.666663111115852e-06
appealingly,0.0
panninis,-3.999994666673778e-06
lunar,-2.666663111115852e-06
suffice,-5.333326222231704e-06
raped,3.999994666673778e-06
filafel,0.0
humorous,6.666657777789629e-06
grasping,5.333326222231704e-06
despises,-1.333331555557926e-06
greatness,3.999994666673778e-06
tams,-1.333331555557926e-06
avocados,2.666663111115852e-06
budae,0.0
afandi,1.333331555557926e-06
denoting,-1.333331555557926e-06
thesaurus,2.666663111115852e-06
verde,6.666657777789629e-06
perfumed,-2.666663111115852e-06
peperoni,2.666663111115852e-06
renee,-2.666663111115852e-06
verdi,1.333331555557926e-06
congratulations,0.0
humbled,0.0
azn,3.999994666673778e-06
masquerading,-5.333326222231704e-06
izakaya,1.999997333336889e-05
smashes,1.333331555557926e-06
azz,6.666657777789629e-06
idol,3.999994666673778e-06
nicest,2.1333304888926816e-05
pesos,-1.333331555557926e-06
smashed,-2.666663111115852e-06
duet,-1.333331555557926e-06
dues,-1.333331555557926e-06
refillable,1.0666652444463408e-05
30m,0.0
behest,2.666663111115852e-06
passenger,1.4666647111137185e-05
disgrace,-1.3333315555579258e-05
moderne,3.999994666673778e-06
barrymore,0.0
minaj,0.0
calzones,1.0666652444463408e-05
bourdain,2.666663111115852e-06
bats,-2.666663111115852e-06
dierks,6.666657777789629e-06
females,-9.333320888905481e-06
triangles,-7.999989333347556e-06
microwaving,-1.333331555557926e-06
slurring,-2.666663111115852e-06
eventual,6.666657777789629e-06
roly,2.666663111115852e-06
tsukune,5.333326222231704e-06
cambodia,-1.333331555557926e-06
pasadena,1.333331555557926e-06
role,9.333320888905481e-06
crowne,-2.666663111115852e-06
wreaked,2.666663111115852e-06
wordlessly,-1.333331555557926e-06
roll,0.0
intend,5.333326222231704e-06
palms,-6.666657777789629e-06
hawked,0.0
outage,1.333331555557926e-06
transported,1.4666647111137185e-05
devon,-2.666663111115852e-06
intent,2.666663111115852e-06
smelling,0.0
variable,-3.999994666673778e-06
explosions,1.333331555557926e-06
tivoli,-6.666657777789629e-06
overturned,0.0
udons,0.0
steelhead,-5.333326222231704e-06
gown,3.999994666673778e-06
childs,0.0
cincinnati,5.333326222231704e-06
chain,1.333331555557926e-06
whoever,1.333331555557926e-06
osp,-3.999994666673778e-06
oss,6.666657777789629e-06
osu,2.666663111115852e-06
osi,1.333331555557926e-06
annnnnd,0.0
oso,2.666663111115852e-06
coudn,-1.333331555557926e-06
chair,-2.666663111115852e-06
chais,1.333331555557926e-06
osf,-1.333331555557926e-06
machu,0.0
ballet,2.666663111115852e-06
baller,7.999989333347556e-06
crates,-3.999994666673778e-06
mache,-2.666663111115852e-06
balled,-2.666663111115852e-06
macha,1.333331555557926e-06
camarones,2.666663111115852e-06
macho,-1.333331555557926e-06
oversight,-1.333331555557926e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,2.666663111115852e-06
flatbed,3.999994666673778e-06
jerk,-2.666663111115852e-06
tastefully,5.333326222231704e-06
entress,-2.666663111115852e-06
olympus,1.333331555557926e-06
choice,1.1999984000021333e-05
embark,1.333331555557926e-06
gloomy,-7.999989333347556e-06
unpleasent,0.0
tangine,-2.666663111115852e-06
exact,6.666657777789629e-06
minute,3.999994666673778e-06
cooks,-7.999989333347556e-06
az88,-2.666663111115852e-06
minnie,0.0
skewed,-6.666657777789629e-06
cooke,2.666663111115852e-06
defaults,0.0
skewer,-2.666663111115852e-06
nonfat,0.0
meadow,7.999989333347556e-06
trails,-3.999994666673778e-06
orbitz,-2.666663111115852e-06
gnawed,3.999994666673778e-06
chopping,5.333326222231704e-06
trisha,1.333331555557926e-06
ogled,-2.666663111115852e-06
adorns,1.333331555557926e-06
bagging,1.333331555557926e-06
headset,-1.333331555557926e-06
bakeshop,2.666663111115852e-06
corazon,6.666657777789629e-06
chimichanga,-7.999989333347556e-06
celebrated,5.333326222231704e-06
wayward,1.333331555557926e-06
casse,2.666663111115852e-06
geography,0.0
celebrates,-5.333326222231704e-06
unintentionally,-1.333331555557926e-06
drafted,3.999994666673778e-06
ufc,1.7333310222253036e-05
oldies,-1.333331555557926e-06
climbs,1.333331555557926e-06
honour,1.333331555557926e-06
plucking,0.0
gladys,3.999994666673778e-06
address,-5.333326222231704e-06
waitreses,0.0
xtreme,-1.333331555557926e-06
rework,-1.333331555557926e-06
benson,0.0
mafioso,2.666663111115852e-06
enroll,1.333331555557926e-06
accomplishes,0.0
dusty,-6.666657777789629e-06
impacted,-9.333320888905481e-06
cusack,-1.333331555557926e-06
snowbirds,0.0
sprouted,-5.333326222231704e-06
pinkus,2.666663111115852e-06
influx,-5.333326222231704e-06
pibil,2.666663111115852e-06
boooooooo,-2.666663111115852e-06
cacophony,-1.333331555557926e-06
watami,2.666663111115852e-06
wana,-3.999994666673778e-06
fakers,-1.333331555557926e-06
cornbeef,1.333331555557926e-06
omelets,5.333326222231704e-06
sambalatte,1.333331555557926e-06
undergone,5.333326222231704e-06
handbags,-1.333331555557926e-06
vallozzi,0.0
opposed,3.999994666673778e-06
callendar,1.333331555557926e-06
familar,2.666663111115852e-06
pavilions,3.999994666673778e-06
raspados,1.333331555557926e-06
amarena,0.0
suckas,1.333331555557926e-06
consoled,1.333331555557926e-06
ooooooo,-2.666663111115852e-06
roland,6.666657777789629e-06
ooooooh,0.0
approving,-2.666663111115852e-06
sierra,3.999994666673778e-06
consoles,1.333331555557926e-06
gerardo,2.666663111115852e-06
tines,-3.999994666673778e-06
overcharges,-1.333331555557926e-06
intents,0.0
riders,3.999994666673778e-06
charbroil,0.0
pooper,-1.333331555557926e-06
originally,2.266663644448474e-05
rutherford,2.666663111115852e-06
abortion,1.333331555557926e-06
americanised,1.333331555557926e-06
harmonious,0.0
following,7.999989333347556e-06
genki,-2.666663111115852e-06
admired,1.0666652444463408e-05
mirrors,-2.666663111115852e-06
employess,-1.333331555557926e-06
stetson,5.333326222231704e-06
valentinos,0.0
2lb,2.666663111115852e-06
locks,7.999989333347556e-06
matzo,6.666657777789629e-06
szmidt,-5.333326222231704e-06
matza,0.0
listens,3.999994666673778e-06
litre,3.999994666673778e-06
septic,-2.666663111115852e-06
thanking,3.999994666673778e-06
seagrams,-1.333331555557926e-06
bisk,2.666663111115852e-06
mintues,-1.333331555557926e-06
bagoong,1.333331555557926e-06
breadbowl,2.666663111115852e-06
casualness,0.0
teavana,0.0
mythos,-1.333331555557926e-06
convincingly,0.0
fueled,1.0666652444463408e-05
laxative,-2.666663111115852e-06
tqla,-2.666663111115852e-06
atar,1.333331555557926e-06
brainless,2.666663111115852e-06
harmon,3.999994666673778e-06
temperate,-3.999994666673778e-06
surfing,5.333326222231704e-06
griled,-1.333331555557926e-06
conscious,-2.666663111115852e-06
taramasalata,0.0
inhabiting,-1.333331555557926e-06
sandbox,0.0
mango,2.666663111115852e-06
glynis,-1.3333315555579258e-05
swollen,0.0
mange,1.333331555557926e-06
wolves,0.0
pulled,-1.333331555557926e-06
manga,5.333326222231704e-06
impactful,2.666663111115852e-06
douglas,-1.333331555557926e-06
daisho,-2.666663111115852e-06
webpage,-3.999994666673778e-06
years,1.0666652444463408e-05
professors,0.0
episodes,-5.333326222231704e-06
jig,0.0
jib,3.999994666673778e-06
jia,-2.666663111115852e-06
jin,0.0
jim,6.666657777789629e-06
troubles,5.333326222231704e-06
faves,2.3999968000042666e-05
jiu,2.666663111115852e-06
jip,2.666663111115852e-06
suspension,0.0
poshburger,-1.333331555557926e-06
apron,-6.666657777789629e-06
dpov,1.333331555557926e-06
recipients,2.666663111115852e-06
civilian,0.0
nubs,-3.999994666673778e-06
bashful,0.0
indigenous,1.333331555557926e-06
overpowering,-6.666657777789629e-06
drilling,0.0
aprox,0.0
sorted,-7.999989333347556e-06
tila,0.0
thalis,1.333331555557926e-06
breezing,-1.333331555557926e-06
frontage,1.333331555557926e-06
hickory,1.333331555557926e-06
plunk,-1.333331555557926e-06
unsympathetic,-2.666663111115852e-06
pealing,1.333331555557926e-06
leather,-3.999994666673778e-06
dispite,-2.666663111115852e-06
fisherman,-2.666663111115852e-06
dignified,2.666663111115852e-06
personalizing,0.0
quarter,-5.333326222231704e-06
quartet,-5.333326222231704e-06
salado,0.0
honduras,0.0
bursting,3.999994666673778e-05
salade,-1.333331555557926e-06
receipt,-6.666657777789629e-06
caldo,-2.666663111115852e-06
remembrance,1.333331555557926e-06
sponsor,2.666663111115852e-06
salady,-1.333331555557926e-06
honduran,0.0
receipe,0.0
salads,-3.999994666673778e-06
disasters,2.666663111115852e-06
troll,-1.333331555557926e-06
wisked,0.0
seriously,3.999994666673778e-06
trauma,1.333331555557926e-06
internet,-3.999994666673778e-06
patacon,0.0
hibernate,-3.999994666673778e-06
disintegrated,-1.333331555557926e-06
tienen,0.0
incentives,1.333331555557926e-06
berrylicious,0.0
disintegrates,-1.333331555557926e-06
inwardly,1.333331555557926e-06
liege,5.333326222231704e-06
crazies,0.0
crazier,1.333331555557926e-06
grandma,1.3333315555579258e-05
marla,0.0
workmanship,-2.666663111115852e-06
brasil,5.333326222231704e-06
gordos,0.0
wrong,-1.3333315555579258e-05
initiate,-7.999989333347556e-06
fetticine,-1.333331555557926e-06
quibble,5.333326222231704e-06
flambeed,0.0
neglect,2.666663111115852e-06
fetticini,0.0
emotion,-1.1999984000021333e-05
tingles,-5.333326222231704e-06
saving,-1.7333310222253036e-05
ono,1.0666652444463408e-05
mousaka,-2.666663111115852e-06
spoken,3.999994666673778e-06
tolteca,3.999994666673778e-06
westlake,0.0
ong,3.999994666673778e-06
one,-5.333326222231704e-06
looved,0.0
tamari,0.0
pasteries,2.666663111115852e-06
mignon,1.8666641777810962e-05
spokes,5.333326222231704e-06
ons,-3.999994666673778e-06
tamara,6.666657777789629e-06
affords,0.0
looong,-3.999994666673778e-06
types,1.0666652444463408e-05
magnifique,5.333326222231704e-06
lingering,-1.1999984000021333e-05
34oz,0.0
shawn,1.1999984000021333e-05
shawl,0.0
brewpub,6.666657777789629e-06
snatch,-5.333326222231704e-06
fanned,0.0
herds,1.333331555557926e-06
kitsune,-1.333331555557926e-06
absorbs,1.333331555557926e-06
buzzy,2.666663111115852e-06
newtimes,0.0
masubi,3.999994666673778e-06
rehab,6.666657777789629e-06
oooohhhh,0.0
proactive,0.0
illness,-1.0666652444463408e-05
supersized,0.0
stylings,1.333331555557926e-06
sumptuous,1.3333315555579258e-05
turned,1.1999984000021333e-05
locations,1.1999984000021333e-05
jewels,-1.1999984000021333e-05
balsam,0.0
dislike,7.999989333347556e-06
cblt,1.333331555557926e-06
uninterrupted,1.333331555557926e-06
turner,-1.333331555557926e-06
borough,-3.999994666673778e-06
invite,5.333326222231704e-06
pimply,-2.666663111115852e-06
50cents,-1.333331555557926e-06
pounded,-1.1999984000021333e-05
fashionable,2.666663111115852e-06
coliseum,2.666663111115852e-06
validating,0.0
zoo,3.999994666673778e-06
