,0.0
waffels,-1.0526304709152937e-06
beloved,0.0
hap,0.0
har,1.368419612189882e-05
match,-1.1578935180068231e-05
hat,1.2631565650983525e-05
hav,2.1052609418305875e-06
haw,-8.42104376732235e-06
municipal,-1.0526304709152937e-06
elders,4.210521883661175e-06
survival,2.1052609418305875e-06
siesta,-4.210521883661175e-06
caramelly,-2.1052609418305875e-06
unequivocally,0.0
objective,0.0
otherworldly,1.0526304709152937e-06
indicative,-7.3684132964070565e-06
clustered,0.0
shadow,0.0
bluberry,4.210521883661175e-06
gado,-7.3684132964070565e-06
delievery,0.0
kazmierz,0.0
alice,-2.1052609418305875e-06
gangplank,-1.0526304709152937e-06
lipitor,4.210521883661175e-06
festivities,1.0526304709152937e-06
unabashedly,5.263152354576469e-06
attorney,-2.1052609418305875e-06
crowd,0.0
czech,-1.0526304709152937e-06
crown,5.263152354576469e-06
topping,3.157891412745881e-06
proportionally,1.0526304709152937e-06
captive,-2.1052609418305875e-06
karmeliet,0.0
vovo,3.157891412745881e-06
bottom,-1.999997894739058e-05
lockdown,-1.0526304709152937e-06
plucked,0.0
yummie,7.3684132964070565e-06
caribbean,-2.1052609418305875e-06
treadmill,1.0526304709152937e-06
completly,3.157891412745881e-06
8yr,-1.0526304709152937e-06
dng,0.0
yelpie,-2.1052609418305875e-06
herrin,-2.1052609418305875e-06
starring,3.157891412745881e-06
visitng,4.210521883661175e-06
benches,-9.473674238237645e-06
mariokart,0.0
stoked,-1.368419612189882e-05
canaletto,1.0526304709152937e-06
lemmings,0.0
maxwell,7.3684132964070565e-06
marshall,-1.0526304709152937e-06
honeymoon,-9.473674238237645e-06
mba,-1.0526304709152937e-06
mbb,3.157891412745881e-06
bulgar,6.315782825491762e-06
beings,1.0526304709152937e-06
mangos,6.315782825491762e-06
gardening,-2.1052609418305875e-06
shoots,8.42104376732235e-06
despised,2.1052609418305875e-06
appealingly,1.0526304709152937e-06
panninis,-3.157891412745881e-06
lunar,-2.1052609418305875e-06
suffice,-3.157891412745881e-06
raped,2.1052609418305875e-06
filafel,0.0
humorous,1.1578935180068231e-05
grasping,5.263152354576469e-06
despises,-1.0526304709152937e-06
greatness,7.3684132964070565e-06
tams,-1.0526304709152937e-06
avocados,4.210521883661175e-06
budae,0.0
afandi,1.0526304709152937e-06
denoting,-1.0526304709152937e-06
thesaurus,2.1052609418305875e-06
verde,-3.157891412745881e-06
perfumed,-2.1052609418305875e-06
peperoni,7.3684132964070565e-06
renee,-2.1052609418305875e-06
verdi,1.0526304709152937e-06
congratulations,-1.0526304709152937e-06
humbled,1.0526304709152937e-06
azn,3.157891412745881e-06
masquerading,-8.42104376732235e-06
izakaya,1.0526304709152938e-05
smashes,1.0526304709152937e-06
azz,5.263152354576469e-06
idol,3.157891412745881e-06
nicest,1.2631565650983525e-05
pesos,-3.157891412745881e-06
smashed,-5.263152354576469e-06
duet,0.0
dues,-1.0526304709152937e-06
refillable,0.0
30m,0.0
behest,2.1052609418305875e-06
passenger,1.2631565650983525e-05
disgrace,-1.68420875346447e-05
moderne,3.157891412745881e-06
barrymore,-4.210521883661175e-06
minaj,0.0
calzones,1.1578935180068231e-05
bourdain,-1.0526304709152937e-06
bats,-3.157891412745881e-06
dierks,5.263152354576469e-06
females,-7.3684132964070565e-06
triangles,-2.1052609418305875e-06
microwaving,0.0
slurring,-2.1052609418305875e-06
eventual,5.263152354576469e-06
roly,2.1052609418305875e-06
tsukune,4.210521883661175e-06
cambodia,1.0526304709152937e-06
pasadena,1.0526304709152937e-06
role,1.4736826592814113e-05
crowne,-3.157891412745881e-06
wreaked,2.1052609418305875e-06
wordlessly,-1.0526304709152937e-06
roll,2.1052609418305875e-06
intend,4.210521883661175e-06
palms,-1.5789457063729408e-05
hawked,0.0
outage,0.0
transported,1.0526304709152937e-06
devon,1.0526304709152937e-06
intent,2.1052609418305875e-06
smelling,0.0
variable,-4.210521883661175e-06
explosions,2.1052609418305875e-06
tivoli,-9.473674238237645e-06
overturned,1.0526304709152937e-06
udons,-1.0526304709152937e-06
steelhead,-5.263152354576469e-06
gown,4.210521883661175e-06
childs,-1.0526304709152937e-06
cincinnati,2.1052609418305875e-06
chain,-6.315782825491762e-06
whoever,3.157891412745881e-06
osp,-3.157891412745881e-06
oss,6.315782825491762e-06
osu,3.157891412745881e-06
osi,1.0526304709152937e-06
annnnnd,1.0526304709152937e-06
oso,1.0526304709152937e-06
coudn,-1.0526304709152937e-06
chair,1.0526304709152937e-06
chais,1.0526304709152937e-06
osf,-3.157891412745881e-06
machu,0.0
ballet,4.210521883661175e-06
baller,6.315782825491762e-06
crates,-4.210521883661175e-06
mache,-1.0526304709152937e-06
balled,-2.1052609418305875e-06
macha,1.0526304709152937e-06
camarones,1.0526304709152937e-06
macho,-1.0526304709152937e-06
oversight,-3.157891412745881e-06
machi,0.0
khoresh,0.0
downloading,2.1052609418305875e-06
paychecks,2.1052609418305875e-06
flatbed,3.157891412745881e-06
jerk,3.157891412745881e-06
tastefully,2.1052609418305875e-06
entress,-2.1052609418305875e-06
olympus,1.0526304709152937e-06
choice,-4.210521883661175e-06
embark,0.0
gloomy,-6.315782825491762e-06
unpleasent,-1.0526304709152937e-06
tangine,-2.1052609418305875e-06
exact,-1.1578935180068231e-05
minute,1.0526304709152937e-06
cooks,-1.1578935180068231e-05
az88,-6.315782825491762e-06
minnie,0.0
skewed,-3.157891412745881e-06
cooke,3.157891412745881e-06
defaults,0.0
skewer,3.157891412745881e-06
nonfat,-1.0526304709152937e-06
meadow,6.315782825491762e-06
trails,-7.3684132964070565e-06
orbitz,-2.1052609418305875e-06
gnawed,3.157891412745881e-06
chopping,0.0
trisha,1.0526304709152937e-06
ogled,-2.1052609418305875e-06
adorns,2.1052609418305875e-06
bagging,0.0
headset,-1.0526304709152937e-06
bakeshop,2.1052609418305875e-06
corazon,6.315782825491762e-06
chimichanga,0.0
celebrated,-1.0526304709152937e-06
wayward,1.0526304709152937e-06
casse,2.1052609418305875e-06
geography,-1.0526304709152937e-06
celebrates,-4.210521883661175e-06
unintentionally,-2.1052609418305875e-06
drafted,3.157891412745881e-06
ufc,-1.0526304709152937e-06
oldies,1.0526304709152937e-06
climbs,1.0526304709152937e-06
honour,1.0526304709152937e-06
plucking,1.0526304709152937e-06
gladys,3.157891412745881e-06
address,-1.68420875346447e-05
waitreses,0.0
xtreme,-1.0526304709152937e-06
rework,-3.157891412745881e-06
benson,0.0
mafioso,2.1052609418305875e-06
enroll,1.0526304709152937e-06
accomplishes,-2.1052609418305875e-06
dusty,-9.473674238237645e-06
impacted,-4.210521883661175e-06
cusack,-1.0526304709152937e-06
snowbirds,1.0526304709152937e-06
sprouted,-2.1052609418305875e-06
pinkus,3.157891412745881e-06
influx,-6.315782825491762e-06
pibil,-2.1052609418305875e-06
boooooooo,-2.1052609418305875e-06
cacophony,-1.0526304709152937e-06
watami,2.1052609418305875e-06
wana,-3.157891412745881e-06
fakers,-1.0526304709152937e-06
cornbeef,2.1052609418305875e-06
omelets,-2.1052609418305875e-06
sambalatte,3.157891412745881e-06
undergone,4.210521883661175e-06
handbags,-1.0526304709152937e-06
vallozzi,0.0
opposed,1.1578935180068231e-05
callendar,1.0526304709152937e-06
familar,2.1052609418305875e-06
pavilions,3.157891412745881e-06
raspados,0.0
amarena,2.1052609418305875e-06
suckas,2.1052609418305875e-06
consoled,1.0526304709152937e-06
ooooooo,-2.1052609418305875e-06
roland,-4.210521883661175e-06
ooooooh,0.0
approving,-2.1052609418305875e-06
sierra,3.157891412745881e-06
consoles,6.315782825491762e-06
gerardo,2.1052609418305875e-06
tines,-7.3684132964070565e-06
overcharges,-1.0526304709152937e-06
intents,1.0526304709152937e-06
riders,2.1052609418305875e-06
charbroil,0.0
pooper,-2.1052609418305875e-06
originally,1.999997894739058e-05
rutherford,2.1052609418305875e-06
abortion,1.0526304709152937e-06
americanised,2.1052609418305875e-06
harmonious,1.0526304709152937e-06
following,1.0526304709152938e-05
genki,-2.1052609418305875e-06
admired,7.3684132964070565e-06
mirrors,-7.3684132964070565e-06
employess,-1.0526304709152937e-06
stetson,2.1052609418305875e-06
valentinos,2.1052609418305875e-06
2lb,6.315782825491762e-06
locks,6.315782825491762e-06
matzo,5.263152354576469e-06
szmidt,-4.210521883661175e-06
matza,1.0526304709152937e-06
listens,5.263152354576469e-06
litre,4.210521883661175e-06
septic,-4.210521883661175e-06
thanking,4.210521883661175e-06
seagrams,-1.0526304709152937e-06
bisk,2.1052609418305875e-06
mintues,-3.157891412745881e-06
bagoong,0.0
breadbowl,3.157891412745881e-06
casualness,0.0
teavana,1.0526304709152937e-06
mythos,-1.0526304709152937e-06
convincingly,0.0
fueled,3.157891412745881e-06
laxative,-3.157891412745881e-06
tqla,-3.157891412745881e-06
atar,0.0
brainless,0.0
harmon,5.263152354576469e-06
temperate,-3.157891412745881e-06
surfing,3.157891412745881e-06
griled,-1.0526304709152937e-06
conscious,1.1578935180068231e-05
taramasalata,0.0
inhabiting,-1.0526304709152937e-06
sandbox,0.0
mango,9.473674238237645e-06
glynis,-1.0526304709152938e-05
swollen,-2.1052609418305875e-06
mange,2.1052609418305875e-06
wolves,0.0
pulled,2.1052609418305875e-06
manga,4.210521883661175e-06
impactful,2.1052609418305875e-06
douglas,-2.1052609418305875e-06
daisho,-1.0526304709152937e-06
webpage,-5.263152354576469e-06
years,6.315782825491762e-06
professors,1.0526304709152937e-06
episodes,-3.157891412745881e-06
jig,0.0
jib,3.157891412745881e-06
jia,0.0
jin,6.315782825491762e-06
jim,7.3684132964070565e-06
troubles,4.210521883661175e-06
faves,1.5789457063729408e-05
jiu,2.1052609418305875e-06
jip,2.1052609418305875e-06
suspension,0.0
poshburger,-1.0526304709152937e-06
apron,-7.3684132964070565e-06
dpov,2.1052609418305875e-06
recipients,2.1052609418305875e-06
civilian,0.0
nubs,-3.157891412745881e-06
bashful,0.0
indigenous,0.0
overpowering,-1.68420875346447e-05
drilling,0.0
aprox,0.0
sorted,-2.1052609418305875e-06
tila,1.0526304709152937e-06
thalis,1.0526304709152937e-06
breezing,-1.0526304709152937e-06
frontage,0.0
hickory,4.210521883661175e-06
plunk,0.0
unsympathetic,-2.1052609418305875e-06
pealing,1.0526304709152937e-06
leather,-7.3684132964070565e-06
dispite,-1.0526304709152937e-06
fisherman,0.0
dignified,2.1052609418305875e-06
personalizing,0.0
quarter,-1.0526304709152938e-05
quartet,-5.263152354576469e-06
salado,0.0
honduras,0.0
bursting,2.842102271471293e-05
salade,2.1052609418305875e-06
receipt,-3.157891412745881e-06
caldo,-1.0526304709152937e-06
remembrance,1.0526304709152937e-06
sponsor,2.1052609418305875e-06
salady,-1.0526304709152937e-06
honduran,-4.210521883661175e-06
receipe,0.0
salads,2.1052609418305875e-06
disasters,2.1052609418305875e-06
troll,-4.210521883661175e-06
wisked,0.0
seriously,-2.1052609418305875e-06
trauma,2.1052609418305875e-06
internet,0.0
patacon,0.0
hibernate,-3.157891412745881e-06
disintegrated,-1.0526304709152937e-06
tienen,0.0
incentives,1.0526304709152937e-06
berrylicious,0.0
disintegrates,-1.0526304709152937e-06
inwardly,1.0526304709152937e-06
liege,2.1052609418305875e-06
crazies,-3.157891412745881e-06
crazier,2.1052609418305875e-06
grandma,1.7894718005559995e-05
marla,1.0526304709152937e-06
workmanship,-2.1052609418305875e-06
brasil,1.0526304709152937e-06
gordos,0.0
wrong,-9.473674238237645e-06
initiate,-6.315782825491762e-06
fetticine,-1.0526304709152937e-06
quibble,3.157891412745881e-06
flambeed,-1.0526304709152937e-06
neglect,0.0
fetticini,0.0
emotion,-1.1578935180068231e-05
tingles,-4.210521883661175e-06
saving,-2.1052609418305876e-05
ono,5.263152354576469e-06
mousaka,2.1052609418305875e-06
spoken,5.263152354576469e-06
tolteca,7.3684132964070565e-06
westlake,0.0
ong,-3.157891412745881e-06
one,-2.1052609418305875e-06
looved,1.0526304709152937e-06
tamari,-2.1052609418305875e-06
pasteries,1.0526304709152937e-06
mignon,1.4736826592814113e-05
