tge,-3.333327777787037e-06
rave,-4.333326111123148e-05
asda,0.0
tgi,-1.9999966666722223e-05
crispy,2.499995833340278e-05
goats,1.4999975000041666e-05
simpler,-6.666655555574074e-06
decline,-3.1666613888976855e-05
java,1.166664722225463e-05
scented,-6.666655555574074e-06
political,-9.999983333361112e-06
refrigeration,-3.333327777787037e-06
mcb,0.0
panko,-1.6666638888935185e-06
chummy,4.999991666680556e-06
refered,0.0
referee,-4.999991666680556e-06
ktnv,1.6666638888935185e-06
firefighters,-1.6666638888935185e-06
transferring,1.6666638888935185e-06
arcadia,-6.666655555574074e-06
suadero,-1.6666638888935185e-06
brokers,-4.999991666680556e-06
opposites,-3.333327777787037e-06
rocking,-3.333327777787037e-06
concentrates,0.0
marche,3.333327777787037e-06
georgia,6.666655555574074e-06
conception,-1.6666638888935185e-06
georgie,0.0
georgio,6.666655555574074e-06
evaluated,-3.333327777787037e-06
snubbed,1.6666638888935185e-06
supermex,0.0
culpa,-1.6666638888935185e-06
disappointing,-7.333321111131481e-05
awakening,-4.999991666680556e-06
frantic,-8.333319444467592e-06
buckeye,-1.166664722225463e-05
santos,4.999991666680556e-06
stimulates,0.0
assuaged,0.0
stimulated,-3.333327777787037e-06
kimono,-3.333327777787037e-06
firearms,1.6666638888935185e-06
viola,-6.666655555574074e-06
peoples,-4.999991666680556e-06
esteemed,-3.333327777787037e-06
advise,-9.999983333361112e-06
literature,-3.333327777787037e-06
flowy,4.999991666680556e-06
painless,1.166664722225463e-05
panchero,-1.3333311111148148e-05
flows,3.333327777787037e-06
holidays,1.6666638888935184e-05
couldve,8.333319444467592e-06
finnegan,-1.6666638888935185e-06
bartlett,1.6666638888935185e-06
weird,-3.499994166676389e-05
soooooooooo,0.0
congregated,-8.333319444467592e-06
cheef,3.333327777787037e-06
babaganush,0.0
cheek,-1.166664722225463e-05
chickens,0.0
21oz,-3.333327777787037e-06
breakfasting,0.0
ahd,-1.6666638888935185e-06
chees,-4.999991666680556e-06
doggies,-3.333327777787037e-06
cheez,6.666655555574074e-06
stating,-2.166663055561574e-05
throwaway,0.0
pollen,-1.6666638888935185e-06
samoan,3.333327777787037e-06
handrolls,4.999991666680556e-06
polled,1.6666638888935185e-06
h20,3.333327777787037e-06
perico,0.0
firehaus,-1.6666638888935185e-06
lexus,0.0
sherwood,0.0
mcguire,1.6666638888935185e-06
profitable,-1.6666638888935185e-06
tables,1.6666638888935185e-06
morals,0.0
tablet,0.0
observant,4.999991666680556e-06
workers,-1.6666638888935185e-06
drooped,0.0
contractor,-3.333327777787037e-06
anaphylactic,-1.6666638888935185e-06
energized,3.333327777787037e-06
tabled,0.0
fetoosh,0.0
boddington,-4.999991666680556e-06
associations,-3.333327777787037e-06
complaint,3.666660555565741e-05
expletive,-6.666655555574074e-06
vendor,-1.6666638888935185e-06
complains,3.333327777787037e-06
bayonne,0.0
v60,1.6666638888935185e-06
nuoc,-1.6666638888935185e-06
jp,-3.333327777787037e-06
moods,-6.666655555574074e-06
cavo,0.0
awaken,1.6666638888935185e-06
moody,1.9999966666722223e-05
rotate,1.6666638888935184e-05
shaped,1.6666638888935184e-05
cheesesticks,0.0
framboise,3.333327777787037e-06
cheval,-3.333327777787037e-06
restroom,0.0
shapes,-8.333319444467592e-06
kirsten,3.333327777787037e-06
entice,-3.333327777787037e-06
punny,-6.666655555574074e-06
sprinklers,1.6666638888935185e-06
hallmark,-3.333327777787037e-06
emanate,0.0
shackburger,-3.333327777787037e-06
tomago,0.0
jimmie,-1.6666638888935185e-06
shelley,-1.6666638888935185e-06
chicagoan,-8.333319444467592e-06
parms,-1.6666638888935185e-06
simmers,-1.6666638888935185e-06
js,1.6666638888935185e-06
seller,0.0
innovation,-1.6666638888935185e-06
porridge,-1.6666638888935185e-06
restarants,1.6666638888935185e-06
lose,-1.9999966666722223e-05
weis,0.0
raided,0.0
aloft,3.333327777787037e-06
weil,4.999991666680556e-06
jjigae,-1.166664722225463e-05
plat,3.333327777787037e-06
dormant,1.6666638888935185e-06
confluence,-1.6666638888935185e-06
qing,0.0
housekeeping,0.0
gammy,0.0
firing,-6.666655555574074e-06
surfers,0.0
dialog,-1.6666638888935185e-06
5yrs,-3.333327777787037e-06
purists,3.333327777787037e-06
womens,3.333327777787037e-06
wanna,-1.6666638888935184e-05
mixups,-1.6666638888935185e-06
muzak,4.999991666680556e-06
conserving,0.0
greenfield,0.0
blouses,-1.6666638888935185e-06
plethora,2.166663055561574e-05
mommy,3.333327777787037e-06
calazone,1.6666638888935185e-06
momma,-6.666655555574074e-06
drummies,0.0
gurgling,-4.999991666680556e-06
gouge,-9.999983333361112e-06
baggy,0.0
preordered,-1.6666638888935185e-06
funnier,-4.999991666680556e-06
analyze,-1.6666638888935185e-06
lexi,-3.333327777787037e-06
files,-1.6666638888935185e-06
plunge,1.6666638888935185e-06
filet,-9.999983333361112e-06
raisins,-1.166664722225463e-05
trainees,1.6666638888935185e-06
glamour,-1.6666638888935185e-06
cloth,-4.999991666680556e-06
filed,-6.666655555574074e-06
junior,1.3333311111148148e-05
raising,-8.333319444467592e-06
penguin,-4.999991666680556e-06
guajillo,-3.333327777787037e-06
patriot,-1.6666638888935185e-06
msd,0.0
consist,0.0
prey,4.999991666680556e-06
apricot,1.166664722225463e-05
barring,0.0
misaki,3.333327777787037e-06
campy,-9.999983333361112e-06
confusingly,-1.6666638888935185e-06
highlight,-2.6666622222296296e-05
barkeep,0.0
strands,-1.6666638888935185e-06
fico,3.333327777787037e-06
unwarranted,-4.999991666680556e-06
individuality,0.0
freak,1.4999975000041666e-05
hotpots,-3.333327777787037e-06
freah,-3.333327777787037e-06
burritto,6.666655555574074e-06
kathryn,0.0
blahh,-4.999991666680556e-06
00ish,0.0
fatso,-4.999991666680556e-06
undertones,6.666655555574074e-06
graham,1.166664722225463e-05
petes,1.6666638888935184e-05
ottomans,-4.999991666680556e-06
rainy,-1.4999975000041666e-05
reposado,1.6666638888935185e-06
rains,3.333327777787037e-06
endurance,3.333327777787037e-06
tesco,-1.6666638888935185e-06
h2o,-4.999991666680556e-06
swath,-1.6666638888935185e-06
ferment,-4.999991666680556e-06
moco,9.999983333361112e-06
mock,-1.6666638888935185e-06
gochujang,3.333327777787037e-06
muddled,-3.333327777787037e-06
mustard,-6.666655555574074e-06
gabi,-1.3333311111148148e-05
problems,-1.3333311111148148e-05
janelle,1.6666638888935185e-06
aoili,1.6666638888935185e-06
problemo,3.333327777787037e-06
insect,-3.333327777787037e-06
schmo,0.0
peepers,0.0
bcoz,0.0
rightful,1.6666638888935185e-06
wonton,6.666655555574074e-06
remix,3.333327777787037e-06
gabe,4.999991666680556e-06
vice,1.6666638888935185e-06
vick,0.0
knowledged,0.0
vico,-3.333327777787037e-06
crispiness,-3.333327777787037e-06
vics,0.0
broad,3.333327777787037e-06
croquette,-1.3333311111148148e-05
intentional,-1.166664722225463e-05
edc,-1.6666638888935185e-06
wrestle,-4.999991666680556e-06
hooks,9.999983333361112e-06
alleyways,3.333327777787037e-06
resistance,4.999991666680556e-06
edm,1.6666638888935185e-06
edr,0.0
eds,0.0
epitomized,-1.6666638888935185e-06
grinding,-4.999991666680556e-06
jg,0.0
screen,-1.9999966666722223e-05
upsold,0.0
worrisome,-1.6666638888935185e-06
rigidity,-1.6666638888935185e-06
mexicali,-6.666655555574074e-06
simon,3.333327777787037e-06
wyder,3.333327777787037e-06
kimonos,0.0
cuppa,-3.333327777787037e-06
spillage,-3.333327777787037e-06
dramatically,-1.9999966666722223e-05
breathing,1.8333302777828704e-05
seized,-3.333327777787037e-06
wendy,-2.333329444450926e-05
barstool,-8.333319444467592e-06
spoon,-9.999983333361112e-06
aghast,-3.333327777787037e-06
parentals,3.333327777787037e-06
artery,6.666655555574074e-06
binkley,-4.999991666680556e-06
roaches,-2.8333286111189815e-05
banquise,6.666655555574074e-06
posture,0.0
bistros,3.333327777787037e-06
relived,0.0
gullible,0.0
tenderness,1.3333311111148148e-05
pepperoncinis,0.0
snails,-3.333327777787037e-06
hawthornes,0.0
pleas,0.0
someday,-8.333319444467592e-06
ocha,1.6666638888935185e-06
flashlights,-4.999991666680556e-06
goodies,2.333329444450926e-05
lightest,9.999983333361112e-06
itailian,-1.6666638888935185e-06
pres,0.0
traveling,2.333329444450926e-05
plead,-3.333327777787037e-06
abominable,3.333327777787037e-06
buddah,-4.999991666680556e-06
tarragon,0.0
saikyo,0.0
capital,-1.6666638888935185e-06
toenails,1.6666638888935185e-06
ginny,-3.333327777787037e-06
parmezan,0.0
yelpers,2.333329444450926e-05
morue,0.0
categorically,0.0
cilanto,0.0
freshening,-4.999991666680556e-06
bozos,1.6666638888935185e-06
gumps,-1.6666638888935185e-06
vegetarianism,-1.6666638888935185e-06
keychain,0.0
lends,-9.999983333361112e-06
miser,-1.6666638888935185e-06
99th,-3.333327777787037e-06
calvin,0.0
headless,0.0
rufus,0.0
definitively,-9.999983333361112e-06
armpit,3.333327777787037e-06
snobby,1.6666638888935184e-05
haggling,0.0
alotta,-3.333327777787037e-06
delano,4.999991666680556e-06
performer,0.0
ripeness,-3.333327777787037e-06
wil,-8.333319444467592e-06
buerre,3.333327777787037e-06
hippie,1.3333311111148148e-05
consumption,1.3333311111148148e-05
satays,3.333327777787037e-06
fritos,4.999991666680556e-06
bottomless,-1.3333311111148148e-05
possession,0.0
salivates,1.6666638888935185e-06
rarest,0.0
editable,-4.999991666680556e-06
recount,3.333327777787037e-06
posturing,0.0
magura,0.0
thinning,1.6666638888935185e-06
gyros,-8.333319444467592e-06
napkins,-3.333327777787037e-06
chinsy,-6.666655555574074e-06
freedom,8.333319444467592e-06
performed,6.666655555574074e-06
bittersweet,3.333327777787037e-06
patrol,-3.333327777787037e-06
patron,-1.6666638888935185e-06
tootsie,-1.6666638888935185e-06
bessie,0.0
jeebus,-3.333327777787037e-06
enrique,3.333327777787037e-06
nightclub,1.6666638888935185e-06
healthfully,0.0
counterfeit,1.6666638888935185e-06
sis,1.166664722225463e-05
sir,1.6666638888935185e-06
sip,2.166663055561574e-05
siu,-1.6666638888935185e-06
sit,-1.166664722225463e-05
bungee,-3.333327777787037e-06
six,4.999991666680556e-06
parlour,-3.333327777787037e-06
unquestionable,0.0
traders,0.0
brian,1.8333302777828704e-05
haight,0.0
sig,-1.6666638888935185e-06
biryani,1.166664722225463e-05
sie,-3.333327777787037e-06
sid,-1.6666638888935185e-06
slamming,-9.999983333361112e-06
instead,-1.166664722225463e-05
mccoy,1.6666638888935185e-06
busers,0.0
sin,8.333319444467592e-06
sim,0.0
sil,-1.6666638888935185e-06
blustery,0.0
mystifying,0.0
portioning,-3.333327777787037e-06
immersed,4.999991666680556e-06
impulsive,-1.6666638888935185e-06
barkeeps,1.6666638888935185e-06
45minutes,-1.6666638888935185e-06
resent,3.333327777787037e-06
cpcc,1.6666638888935185e-06
ottos,0.0
vietnemese,0.0
light,1.3333311111148148e-05
honestly,-8.333319444467592e-06
scrubs,4.999991666680556e-06
necklace,4.999991666680556e-06
ehem,-1.6666638888935185e-06
shitakes,1.6666638888935185e-06
rusted,-4.999991666680556e-06
aimed,6.666655555574074e-06
stamped,3.333327777787037e-06
tropics,0.0
knowledgable,3.333327777787037e-06
133,1.6666638888935185e-06
132,-1.6666638888935185e-06
131,0.0
130,-1.6666638888935184e-05
wawa,0.0
136,-1.6666638888935185e-06
135,4.999991666680556e-06
lifeblood,1.6666638888935185e-06
138,-1.6666638888935185e-06
onigiri,1.6666638888935185e-06
badges,0.0
badger,9.999983333361112e-06
spotify,0.0
carols,-3.333327777787037e-06
frightening,3.333327777787037e-06
clusterf,0.0
restrain,0.0
yesterdays,-3.333327777787037e-06
flancers,-3.333327777787037e-06
redhead,-1.6666638888935185e-06
clusters,-3.333327777787037e-06
edging,-1.6666638888935185e-06
belted,0.0
originator,0.0
flex,4.999991666680556e-06
orangey,1.6666638888935185e-06
pecans,2.499995833340278e-05
blackberries,-1.6666638888935185e-06
pitstop,0.0
wolfgang,-4.999991666680556e-06
material,-3.333327777787037e-06
flew,3.333327777787037e-06
invitations,-1.6666638888935185e-06
chula,0.0
flea,0.0
flee,-6.666655555574074e-06
fled,-1.6666638888935185e-06
gassed,1.6666638888935185e-06
worlds,-1.6666638888935185e-06
pacificos,0.0
ratatouille,-6.666655555574074e-06
feast,0.0
corndog,6.666655555574074e-06
billy,4.999991666680556e-06
fuzz,3.333327777787037e-06
rockets,0.0
bills,-1.6666638888935184e-05
jogging,-1.6666638888935185e-06
tepid,-1.9999966666722223e-05
indulges,0.0
tipper,4.999991666680556e-06
related,-3.333327777787037e-06
skank,-1.6666638888935185e-06
88,-1.6666638888935185e-06
89,4.999991666680556e-06
interplay,-3.333327777787037e-06
82,-9.999983333361112e-06
83,-3.333327777787037e-06
80,-4.999991666680556e-06
81,1.6666638888935185e-06
86,-1.3333311111148148e-05
87,-3.333327777787037e-06
84,0.0
85,-3.333327777787037e-06
ballroom,-1.6666638888935185e-06
frontier,-4.999991666680556e-06
whoopee,1.6666638888935185e-06
schmucks,0.0
barbarella,0.0
autopilot,0.0
lasanga,1.6666638888935185e-06
plural,-4.999991666680556e-06
rinky,-1.6666638888935185e-06
fricassee,3.333327777787037e-06
3times,0.0
daycare,0.0
ipod,-9.999983333361112e-06
maintains,0.0
8x,1.6666638888935185e-06
wagamama,0.0
pendant,0.0
8p,4.999991666680556e-06
microphone,-1.6666638888935185e-06
repairing,0.0
river,1.4999975000041666e-05
levi,0.0
4th,1.166664722225463e-05
ltd,0.0
lto,4.999991666680556e-06
shacksauce,1.6666638888935185e-06
tacked,4.999991666680556e-06
bordelaise,-8.333319444467592e-06
plainly,4.999991666680556e-06
echo,-9.999983333361112e-06
kuddos,6.666655555574074e-06
valvona,-1.6666638888935185e-06
imperial,-1.6666638888935184e-05
carozza,0.0
bois,-1.6666638888935185e-06
laughingly,0.0
glisten,-4.999991666680556e-06
unwashed,1.6666638888935185e-06
redondo,6.666655555574074e-06
50am,4.999991666680556e-06
avengers,0.0
ponzu,3.333327777787037e-06
siam,4.999991666680556e-06
badness,-1.6666638888935185e-06
misinformed,-4.999991666680556e-06
shell,-4.999991666680556e-06
ethopian,0.0
shelf,1.6666638888935185e-06
reversed,4.999991666680556e-06
splinters,1.6666638888935185e-06
sez,-1.6666638888935185e-06
genuineness,3.333327777787037e-06
reflecting,0.0
baptized,0.0
towing,8.333319444467592e-06
july,-1.8333302777828704e-05
marbella,3.333327777787037e-06
pinatas,1.6666638888935185e-06
isolation,0.0
rarity,-3.333327777787037e-06
savouring,0.0
squealing,-1.6666638888935185e-06
amuse,8.333319444467592e-06
swayze,1.6666638888935185e-06
outwardly,0.0
focaccias,-1.6666638888935185e-06
veuve,-3.333327777787037e-06
delfrisco,-3.333327777787037e-06
engrish,0.0
alerted,4.999991666680556e-06
violeta,-1.6666638888935185e-06
faux,-8.333319444467592e-06
cathouse,0.0
catholic,-1.6666638888935185e-06
sel,1.6666638888935185e-06
angle,-3.333327777787037e-06
rearranged,3.333327777787037e-06
russians,1.6666638888935185e-06
scone,-8.333319444467592e-06
anglo,1.6666638888935185e-06
dilemmas,1.6666638888935185e-06
cotswold,-1.6666638888935185e-06
whick,3.333327777787037e-06
goldrush,0.0
6x,1.6666638888935185e-06
gorged,6.666655555574074e-06
clash,3.333327777787037e-06
clase,1.6666638888935185e-06
snacking,-1.166664722225463e-05
fountains,2.166663055561574e-05
cracking,3.333327777787037e-06
alarmed,4.999991666680556e-06
class,1.4999975000041666e-05
lamer,0.0
vitamins,3.333327777787037e-06
neighboring,8.333319444467592e-06
mishaps,-1.166664722225463e-05
waldorf,1.166664722225463e-05
peterskis,1.6666638888935185e-06
vernacular,-1.6666638888935185e-06
yum,1.8333302777828704e-05
ruebens,1.6666638888935185e-06
inspirations,1.6666638888935185e-06
courts,9.999983333361112e-06
tariq,0.0
bulging,1.6666638888935185e-06
chances,-1.8333302777828704e-05
cheviche,-4.999991666680556e-06
stove,3.333327777787037e-06
wince,1.6666638888935185e-06
reggiano,9.999983333361112e-06
darkest,4.999991666680556e-06
chanced,4.999991666680556e-06
bottling,1.6666638888935185e-06
durant,0.0
baclava,1.6666638888935185e-06
mumbai,6.666655555574074e-06
micros,0.0
leanings,1.6666638888935185e-06
gouging,-9.999983333361112e-06
takuan,0.0
surroundings,-3.333327777787037e-06
lemme,1.6666638888935184e-05
bogged,-4.999991666680556e-06
combo,4.999991666680556e-06
wuhu,0.0
piano,1.6666638888935185e-06
karrage,-1.6666638888935185e-06
chibatta,1.6666638888935185e-06
watching,6.666655555574074e-06
midnight,0.0
ehhhhhh,-4.999991666680556e-06
awww,-1.6666638888935185e-06
storied,1.6666638888935185e-06
bronco,-1.6666638888935185e-06
chips,3.333327777787037e-06
crosswalk,3.333327777787037e-06
queried,1.6666638888935185e-06
dilutes,1.6666638888935185e-06
genova,-1.6666638888935185e-06
belts,-1.6666638888935185e-06
affluent,1.6666638888935185e-06
minneci,0.0
rita,1.6666638888935185e-06
queries,0.0
saucers,0.0
inventive,-1.3333311111148148e-05
cliantro,1.6666638888935185e-06
carbonated,6.666655555574074e-06
acquired,-3.333327777787037e-06
colicchio,-6.666655555574074e-06
artsy,-8.333319444467592e-06
doormen,-1.6666638888935185e-06
europa,6.666655555574074e-06
jills,-3.333327777787037e-06
televised,1.6666638888935185e-06
teapots,0.0
vip,1.166664722225463e-05
frustrates,-6.666655555574074e-06
musky,1.6666638888935185e-06
oooohhh,0.0
rendition,-9.999983333361112e-06
frustrated,-4.999991666680556e-06
barbeque,1.6666638888935185e-06
variability,-4.999991666680556e-06
masochistic,-1.6666638888935185e-06
exam,1.6666638888935185e-06
amen,-8.333319444467592e-06
amex,4.999991666680556e-06
felicia,4.999991666680556e-06
mcdowell,-1.166664722225463e-05
withstanding,0.0
undrinkable,-3.333327777787037e-06
mexifood,1.6666638888935185e-06
phaht,0.0
viande,0.0
comfier,0.0
gris,-3.333327777787037e-06
diehard,4.999991666680556e-06
latkes,1.166664722225463e-05
wala,0.0
wall,0.0
tcs,0.0
walk,-1.3333311111148148e-05
walt,1.6666638888935185e-06
smoldering,1.6666638888935185e-06
diegan,0.0
baconator,-1.6666638888935185e-06
trays,-1.6666638888935185e-06
chiken,-4.999991666680556e-06
hindu,-1.6666638888935185e-06
eggcellent,1.6666638888935185e-06
charts,3.1666613888976855e-05
grazie,4.999991666680556e-06
hindi,0.0
bewildering,0.0
reubens,-6.666655555574074e-06
mike,1.9999966666722223e-05
liverpool,0.0
nickel,-1.6666638888935184e-05
mika,4.999991666680556e-06
miko,0.0
interrupts,-3.333327777787037e-06
twinge,-3.333327777787037e-06
prospects,-1.6666638888935185e-06
miki,1.6666638888935185e-06
crappy,-9.999983333361112e-06
overture,-3.333327777787037e-06
unpeeled,-1.6666638888935185e-06
underutilized,-1.6666638888935185e-06
trifolati,-9.999983333361112e-06
present,1.3333311111148148e-05
inconspicuous,0.0
abandoned,6.666655555574074e-06
unlike,2.9999950000083332e-05
utensils,0.0
overuse,1.6666638888935185e-06
means,3.333327777787037e-06
harps,3.333327777787037e-06
streusel,9.999983333361112e-06
tomohawk,0.0
marshmellows,-6.666655555574074e-06
rename,-1.6666638888935185e-06
mutant,0.0
brussle,-1.6666638888935185e-06
drips,-6.666655555574074e-06
encouragement,-1.6666638888935185e-06
pews,-4.999991666680556e-06
bystanders,1.6666638888935185e-06
bruchettas,1.6666638888935185e-06
malls,-6.666655555574074e-06
agedashi,4.999991666680556e-06
crystals,1.9999966666722223e-05
cinn,0.0
andiron,0.0
education,-3.333327777787037e-06
fkn,1.6666638888935185e-06
unitl,0.0
230am,0.0
cine,1.6666638888935185e-06
unite,1.6666638888935185e-06
inca,-4.999991666680556e-06
tomatoey,3.333327777787037e-06
units,4.999991666680556e-06
fantasized,0.0
gets,1.4999975000041666e-05
