,0.0
climbed,4.444439506178327e-06
omellette,3.3333296296337447e-06
controversy,0.0
spotty,-2.3333307407436215e-05
golden,1.4444428395079562e-05
cobblers,-1.1111098765445817e-06
projection,2.2222197530891634e-06
orangish,-7.77776913581207e-06
conditions,-5.555549382722908e-06
stern,2.2222197530891634e-06
battista,-1.4444428395079562e-05
agassi,0.0
dna,2.2222197530891634e-06
dnc,1.1111098765445817e-06
catchy,-1.2222208641990397e-05
abbreviations,0.0
cannibal,2.2222197530891634e-06
dnt,1.1111098765445817e-06
music,2.2222197530891634e-06
therefore,-1.6666648148168724e-05
violently,-6.666659259267489e-06
populations,4.444439506178327e-06
kneader,-2.2222197530891634e-06
crooner,0.0
yahoo,-3.3333296296337447e-06
felipes,-1.1111098765445817e-06
buffallo,-2.2222197530891634e-06
unpack,1.1111098765445817e-06
exhorbitant,-2.2222197530891634e-06
circumstances,-6.666659259267489e-06
intake,5.555549382722908e-06
morally,3.3333296296337447e-06
locked,-2.5555527160525378e-05
toxins,1.1111098765445817e-06
locker,-1.1111098765445817e-06
busyness,-1.1111098765445817e-06
tomahawk,-7.77776913581207e-06
matilda,2.2222197530891634e-06
yummily,0.0
capsaicin,2.2222197530891634e-06
wang,-1.1111098765445816e-05
wand,2.2222197530891634e-06
pints,1.2222208641990397e-05
kaprow,1.1111098765445817e-06
papillote,0.0
dunkin,0.0
diappointed,0.0
wans,0.0
callin,2.2222197530891634e-06
want,-9.999988888901235e-06
cookers,0.0
copycat,0.0
pinto,6.666659259267489e-06
cookery,0.0
absolute,-1.1111098765445817e-06
mcmuffin,-5.555549382722908e-06
sugarless,0.0
travel,-5.555549382722908e-06
copious,-9.999988888901235e-06
callie,0.0
exelent,1.1111098765445817e-06
barstools,-3.3333296296337447e-06
topings,1.1111098765445817e-06
cadence,0.0
bombbb,4.444439506178327e-06
taguara,1.1111098765445817e-06
eggrolls,-7.77776913581207e-06
dinosaurs,3.3333296296337447e-06
modest,-2.2222197530891634e-06
promotion,-2.2222197530891634e-06
colorfully,-1.1111098765445817e-06
sickening,-6.666659259267489e-06
tulip,2.2222197530891634e-06
18th,-3.3333296296337447e-06
concoction,-6.666659259267489e-06
chandon,-3.3333296296337447e-06
tantalizing,-2.2222197530891634e-06
nonsensical,1.1111098765445817e-06
rawhide,3.3333296296337447e-06
zan,0.0
welcomed,1.1111098765445817e-06
spagos,-1.1111098765445817e-06
whizzing,2.2222197530891634e-06
partnered,-2.2222197530891634e-06
tillamook,2.2222197530891634e-06
zam,0.0
apoligized,0.0
avondale,5.555549382722908e-06
welcomes,3.3333296296337447e-06
fir,-2.2222197530891634e-06
wickedly,0.0
fit,4.444439506178327e-06
uot,-3.3333296296337447e-06
screaming,-6.666659259267489e-06
fix,2.2222197530891634e-06
fib,3.3333296296337447e-06
fig,-5.555549382722908e-06
fuddruckers,1.1111098765445817e-06
fin,-4.444439506178327e-06
fil,-1.555553827162414e-05
corridor,-1.555553827162414e-05
songwriter,-2.2222197530891634e-06
sneezing,-2.2222197530891634e-06
vouchers,-6.666659259267489e-06
bixi,-1.1111098765445817e-06
glutten,0.0
effects,-2.2222197530891634e-06
gnoochi,0.0
sixteen,8.888879012356654e-06
undeveloped,-1.1111098765445817e-06
saddened,-1.3333318518534979e-05
caramely,-2.2222197530891634e-06
bartop,-1.1111098765445817e-06
shortchanged,3.3333296296337447e-06
arrow,2.2222197530891634e-06
ingrid,-1.1111098765445817e-06
arroz,3.3333296296337447e-06
kincaids,-1.2222208641990397e-05
windmill,0.0
allah,-2.2222197530891634e-06
oohed,-3.3333296296337447e-06
allan,-2.2222197530891634e-06
phoenicians,8.888879012356654e-06
parasites,0.0
veracruz,4.444439506178327e-06
3years,2.2222197530891634e-06
touts,-7.77776913581207e-06
whaddya,0.0
smirk,-7.77776913581207e-06
plateware,-2.2222197530891634e-06
enviroment,-1.1111098765445817e-06
mason,5.555549382722908e-06
encourage,1.3333318518534979e-05
noice,1.1111098765445817e-06
adapt,6.666659259267489e-06
dinginess,-2.2222197530891634e-06
size,0.0
smithfield,-1.1111098765445817e-06
wonderbread,-1.1111098765445817e-06
abbott,0.0
stamping,1.1111098765445817e-06
batura,1.1111098765445817e-06
strata,-4.444439506178327e-06
pizzafarro,-4.444439506178327e-06
pumpkins,0.0
corrects,3.3333296296337447e-06
pumpkiny,0.0
estimate,3.3333296296337447e-06
ugghhh,-2.2222197530891634e-06
universally,1.1111098765445817e-06
chlorine,-6.666659259267489e-06
silent,3.3333296296337447e-06
competes,4.444439506178327e-06
sickeningly,-3.3333296296337447e-06
sofritas,-6.666659259267489e-06
disturbed,-4.444439506178327e-06
caminero,0.0
competed,-5.555549382722908e-06
dentures,-1.1111098765445817e-06
vermecelli,5.555549382722908e-06
loudness,-3.3333296296337447e-06
selfs,-3.3333296296337447e-06
breed,-2.2222197530891634e-06
aurelios,-2.2222197530891634e-06
palces,0.0
emaciated,0.0
pastorcito,2.2222197530891634e-06
filibertos,-1.1111098765445817e-06
kfc,1.1111098765445817e-06
chevron,1.1111098765445817e-06
seizures,-1.1111098765445817e-06
households,3.3333296296337447e-06
olds,-1.1111098765445817e-06
renovated,-6.666659259267489e-06
service,-5.555549382722908e-06
ramyun,8.888879012356654e-06
zinfandel,6.666659259267489e-06
reuben,-5.555549382722908e-06
needed,7.77776913581207e-06
grossness,2.2222197530891634e-06
critter,-3.3333296296337447e-06
mousseline,0.0
genesis,-1.1111098765445817e-06
caitlyn,0.0
rewards,1.4444428395079562e-05
slingin,-2.2222197530891634e-06
swish,2.2222197530891634e-06
mutilated,-3.3333296296337447e-06
jbs,3.3333296296337447e-06
positively,3.3333296296337447e-06
smothers,-1.1111098765445817e-06
duckworth,1.555553827162414e-05
anniversaries,0.0
idly,-2.2222197530891634e-06
idle,0.0
exclaimed,1.1111098765445817e-06
sheen,-4.444439506178327e-06
sooth,1.1111098765445817e-06
feeling,1.1111098765445816e-05
idli,1.1111098765445817e-06
longs,4.444439506178327e-06
redesigned,3.3333296296337447e-06
sustaining,3.3333296296337447e-06
spectrum,1.4444428395079562e-05
quesarito,-1.1111098765445816e-05
thaw,-3.3333296296337447e-06
dozen,4.444439506178327e-06
affairs,2.2222197530891634e-06
wholesome,9.999988888901235e-06
mostly,0.0
craver,-1.1111098765445817e-06
paramedics,3.3333296296337447e-06
uncouth,6.666659259267489e-06
toothed,-2.2222197530891634e-06
britches,0.0
workmates,1.1111098765445817e-06
crocs,3.3333296296337447e-06
shipments,1.1111098765445817e-06
45th,-1.1111098765445817e-06
committing,4.444439506178327e-06
jammed,-1.1111098765445817e-06
sugarcane,3.3333296296337447e-06
limitless,2.2222197530891634e-06
diminishing,0.0
vexing,0.0
resonates,1.1111098765445817e-06
disjointed,-7.77776913581207e-06
mouth,1.8888867901257887e-05
reverence,2.2222197530891634e-06
conceded,1.1111098765445817e-06
resonated,-1.1111098765445817e-06
expound,1.1111098765445817e-06
singer,-1.1111098765445817e-06
nettle,0.0
cumbia,-2.2222197530891634e-06
tech,1.1111098765445817e-06
prevention,0.0
scream,-9.999988888901235e-06
thinest,0.0
saying,-5.555549382722908e-06
condesa,0.0
braising,-3.3333296296337447e-06
trompo,0.0
teresa,0.0
empandas,1.1111098765445817e-06
loitered,2.2222197530891634e-06
padded,-7.77776913581207e-06
fennel,-1.1111098765445817e-06
ulcer,-2.2222197530891634e-06
hotnjuicy,0.0
cheaply,2.2222197530891634e-06
papavero,-2.2222197530891634e-06
hounded,0.0
orleans,-5.555549382722908e-06
faure,2.2222197530891634e-06
flowers,9.999988888901235e-06
clicked,-5.555549382722908e-06
skinnyfats,8.888879012356654e-06
buvette,2.2222197530891634e-06
luby,-2.2222197530891634e-06
aspinwall,0.0
rico,8.888879012356654e-06
lube,-6.666659259267489e-06
statehouse,0.0
bliss,2.6666637037069957e-05
rick,5.555549382722908e-06
rich,-6.666659259267489e-06
rice,8.888879012356654e-06
rica,3.3333296296337447e-06
plate,8.888879012356654e-06
waaaaaay,-5.555549382722908e-06
incongruent,-1.1111098765445817e-06
2min,0.0
bruddah,-2.2222197530891634e-06
clumsiness,0.0
caribe,0.0
altogether,4.444439506178327e-06
toungue,-2.2222197530891634e-06
slidin,5.555549382722908e-06
uncleanliness,-2.2222197530891634e-06
droning,1.1111098765445817e-06
jaguar,1.1111098765445817e-06
nicely,2.6666637037069957e-05
boarder,1.1111098765445817e-06
capistrami,4.444439506178327e-06
pretzel,4.444439506178327e-06
patch,-1.1111098765445817e-06
gobi,6.666659259267489e-06
boarded,-5.555549382722908e-06
goomba,-1.1111098765445817e-06
conant,-3.3333296296337447e-06
heirloom,8.888879012356654e-06
clarified,0.0
sensitivity,-3.3333296296337447e-06
pinon,2.2222197530891634e-06
pinot,1.7777758024713307e-05
pinos,-2.2222197530891634e-06
pinor,1.1111098765445817e-06
pinoy,1.1111098765445817e-06
inns,-1.1111098765445817e-06
48th,0.0
playfulness,1.1111098765445817e-06
zipparita,6.666659259267489e-06
lots,1.1111098765445816e-05
irs,-4.444439506178327e-06
droves,4.444439506178327e-06
targets,2.2222197530891634e-06
irk,0.0
irn,2.2222197530891634e-06
ira,-1.1111098765445817e-06
chickfila,-5.555549382722908e-06
cordoned,1.1111098765445817e-06
epically,-3.3333296296337447e-06
wage,3.3333296296337447e-06
extend,1.1111098765445817e-06
nature,-8.888879012356654e-06
99cents,-2.2222197530891634e-06
fruits,-1.3333318518534979e-05
lapping,1.1111098765445817e-06
masuman,1.1111098765445817e-06
dunhill,3.3333296296337447e-06
extent,-3.3333296296337447e-06
wheelbarrow,1.1111098765445817e-06
tendons,-2.2222197530891634e-06
veganism,-1.1111098765445817e-06
airflow,0.0
veer,-1.1111098765445817e-06
heating,1.1111098765445817e-06
incense,-3.3333296296337447e-06
sublime,6.666659259267489e-06
lookin,-1.1111098765445817e-06
himalayan,0.0
lumpias,-2.2222197530891634e-06
lookie,-4.444439506178327e-06
ariel,2.2222197530891634e-06
rehash,-4.444439506178327e-06
mortified,-6.666659259267489e-06
pasteles,-1.1111098765445817e-06
blonds,-3.3333296296337447e-06
minuses,-1.1111098765445816e-05
basque,-2.2222197530891634e-06
escalade,0.0
humming,2.2222197530891634e-06
chino,-7.77776913581207e-06
smackdown,1.1111098765445817e-06
buttload,0.0
frc,-8.888879012356654e-06
fra,-2.2222197530891634e-06
underdone,-9.999988888901235e-06
union,1.1111098765445816e-05
fri,1.555553827162414e-05
fro,2.2222197530891634e-06
studious,0.0
frm,-9.999988888901235e-06
muck,-4.444439506178327e-06
much,6.666659259267489e-06
sommelier,0.0
steenbock,-2.2222197530891634e-06
fru,-7.77776913581207e-06
unleavened,0.0
fry,1.1111098765445817e-06
tallest,-2.2222197530891634e-06
kojax,0.0
toning,-1.1111098765445817e-06
obese,-1.1111098765445817e-06
toyko,-2.2222197530891634e-06
retrospect,-6.666659259267489e-06
spit,-2.111108765434705e-05
jeon,5.555549382722908e-06
spic,1.1111098765445817e-06
dave,-3.3333296296337447e-06
doubts,8.888879012356654e-06
stepdad,3.3333296296337447e-06
spin,1.1111098765445816e-05
spil,-2.2222197530891634e-06
wildcat,1.1111098765445817e-06
professionally,8.888879012356654e-06
employ,-7.77776913581207e-06
misconstrued,2.2222197530891634e-06
droppin,2.2222197530891634e-06
korroke,1.1111098765445817e-06
reunion,-1.2222208641990397e-05
elaborate,1.3333318518534979e-05
majid,0.0
unos,3.3333296296337447e-06
honeslty,-5.555549382722908e-06
saltiness,-1.1111098765445817e-06
ditching,-1.1111098765445817e-06
expat,-1.1111098765445817e-06
healthiness,-2.2222197530891634e-06
kohl,9.999988888901235e-06
conditioned,1.3333318518534979e-05
eighteen,-2.2222197530891634e-06
waddell,0.0
conditioner,2.2222197530891634e-06
oxymoron,1.1111098765445817e-06
insatiable,1.1111098765445817e-06
shiroi,2.2222197530891634e-06
hone,2.2222197530891634e-06
memorial,-1.2222208641990397e-05
skinnylicious,4.444439506178327e-06
portobella,-1.1111098765445817e-06
portobello,1.1111098765445817e-06
dazzo,0.0
honk,3.3333296296337447e-06
36oz,-1.1111098765445817e-06
denies,1.1111098765445817e-06
split,-4.444439506178327e-06
principals,1.1111098765445817e-06
crabbie,0.0
supped,1.1111098765445817e-06
spying,2.2222197530891634e-06
boiled,-5.555549382722908e-06
flipflops,-1.1111098765445817e-06
marches,0.0
frenchmen,-1.1111098765445817e-06
issan,-2.2222197530891634e-06
torpedoes,1.1111098765445817e-06
workforce,0.0
qdoba,1.1111098765445817e-06
marched,-2.2222197530891634e-06
graduations,-3.3333296296337447e-06
reruns,2.2222197530891634e-06
supper,-5.555549382722908e-06
zapatas,-6.666659259267489e-06
nuanced,0.0
academic,3.3333296296337447e-06
potbellys,0.0
goofing,1.1111098765445817e-06
academie,-1.2222208641990397e-05
waitering,-2.2222197530891634e-06
corporate,-1.1111098765445817e-06
massaging,1.1111098765445817e-06
plaque,-1.1111098765445817e-06
bellow,0.0
appropriately,3.3333296296337447e-06
hushpuppies,5.555549382722908e-06
snickered,1.1111098765445817e-06
albondiga,-1.1111098765445817e-06
lassi,-1.555553827162414e-05
portrayed,-2.2222197530891634e-06
hah,-1.1111098765445817e-06
hai,-1.1111098765445817e-06
upsides,4.444439506178327e-06
hal,3.3333296296337447e-06
ham,-1.2222208641990397e-05
han,1.1111098765445817e-06
hao,1.1111098765445817e-06
haa,1.1111098765445817e-06
hae,-3.3333296296337447e-06
hag,-1.1111098765445817e-06
reservationist,-1.1111098765445817e-06
hay,-4.444439506178327e-06
haz,2.2222197530891634e-06
waffels,0.0
beloved,-1.1111098765445817e-06
hap,0.0
har,1.6666648148168724e-05
match,-7.77776913581207e-06
hat,1.6666648148168724e-05
hav,2.2222197530891634e-06
haw,-9.999988888901235e-06
municipal,-1.1111098765445817e-06
elders,4.444439506178327e-06
survival,2.2222197530891634e-06
siesta,-4.444439506178327e-06
caramelly,-2.2222197530891634e-06
unequivocally,0.0
objective,1.1111098765445817e-06
otherworldly,1.1111098765445817e-06
indicative,-7.77776913581207e-06
clustered,0.0
shadow,2.2222197530891634e-06
bluberry,4.444439506178327e-06
gado,-8.888879012356654e-06
delievery,0.0
kazmierz,0.0
alice,-1.1111098765445817e-06
gangplank,-1.1111098765445817e-06
lipitor,4.444439506178327e-06
festivities,2.2222197530891634e-06
unabashedly,5.555549382722908e-06
attorney,-2.2222197530891634e-06
crowd,-2.2222197530891634e-06
czech,0.0
crown,4.444439506178327e-06
topping,1.555553827162414e-05
proportionally,1.1111098765445817e-06
captive,-2.2222197530891634e-06
karmeliet,0.0
vovo,3.3333296296337447e-06
bottom,-8.888879012356654e-06
lockdown,-1.1111098765445817e-06
plucked,0.0
yummie,5.555549382722908e-06
caribbean,-6.666659259267489e-06
treadmill,1.1111098765445817e-06
completly,3.3333296296337447e-06
8yr,-1.1111098765445817e-06
dng,0.0
yelpie,-2.2222197530891634e-06
herrin,-2.2222197530891634e-06
starring,3.3333296296337447e-06
visitng,3.3333296296337447e-06
benches,-1.2222208641990397e-05
mariokart,0.0
stoked,-4.444439506178327e-06
canaletto,3.3333296296337447e-06
lemmings,0.0
maxwell,5.555549382722908e-06
marshall,-1.1111098765445817e-06
honeymoon,-5.555549382722908e-06
mba,-1.1111098765445817e-06
mbb,3.3333296296337447e-06
bulgar,6.666659259267489e-06
beings,2.2222197530891634e-06
mangos,6.666659259267489e-06
gardening,-2.2222197530891634e-06
shoots,8.888879012356654e-06
despised,2.2222197530891634e-06
appealingly,1.1111098765445817e-06
panninis,-3.3333296296337447e-06
lunar,-2.2222197530891634e-06
suffice,-5.555549382722908e-06
raped,3.3333296296337447e-06
filafel,0.0
humorous,1.2222208641990397e-05
grasping,5.555549382722908e-06
despises,-1.1111098765445817e-06
greatness,2.2222197530891634e-06
tams,-1.1111098765445817e-06
avocados,2.2222197530891634e-06
budae,0.0
afandi,1.1111098765445817e-06
denoting,-1.1111098765445817e-06
thesaurus,2.2222197530891634e-06
verde,-1.1111098765445817e-06
perfumed,-2.2222197530891634e-06
peperoni,6.666659259267489e-06
renee,-2.2222197530891634e-06
verdi,1.1111098765445817e-06
congratulations,0.0
humbled,0.0
azn,3.3333296296337447e-06
masquerading,-8.888879012356654e-06
izakaya,9.999988888901235e-06
smashes,1.1111098765445817e-06
azz,6.666659259267489e-06
idol,3.3333296296337447e-06
nicest,6.666659259267489e-06
pesos,-1.1111098765445817e-06
smashed,-5.555549382722908e-06
duet,-1.1111098765445817e-06
dues,-1.1111098765445817e-06
refillable,1.1111098765445817e-06
30m,0.0
behest,2.2222197530891634e-06
passenger,1.4444428395079562e-05
disgrace,-1.6666648148168724e-05
moderne,3.3333296296337447e-06
barrymore,0.0
minaj,0.0
calzones,9.999988888901235e-06
bourdain,1.1111098765445817e-06
bats,-3.3333296296337447e-06
dierks,5.555549382722908e-06
females,-2.2222197530891634e-06
triangles,-3.3333296296337447e-06
microwaving,-2.2222197530891634e-06
slurring,-2.2222197530891634e-06
eventual,5.555549382722908e-06
roly,2.2222197530891634e-06
tsukune,4.444439506178327e-06
cambodia,1.1111098765445817e-06
pasadena,1.1111098765445817e-06
role,1.555553827162414e-05
crowne,-3.3333296296337447e-06
wreaked,2.2222197530891634e-06
wordlessly,-1.1111098765445817e-06
roll,4.444439506178327e-06
intend,5.555549382722908e-06
palms,-1.7777758024713307e-05
hawked,0.0
outage,1.1111098765445817e-06
transported,0.0
devon,1.1111098765445817e-06
intent,2.2222197530891634e-06
smelling,0.0
variable,-4.444439506178327e-06
explosions,2.2222197530891634e-06
tivoli,-6.666659259267489e-06
overturned,1.1111098765445817e-06
udons,0.0
steelhead,-4.444439506178327e-06
gown,5.555549382722908e-06
childs,1.1111098765445817e-06
cincinnati,2.2222197530891634e-06
chain,-6.666659259267489e-06
whoever,-1.1111098765445817e-06
osp,-3.3333296296337447e-06
oss,5.555549382722908e-06
osu,1.1111098765445817e-06
osi,1.1111098765445817e-06
annnnnd,1.1111098765445817e-06
oso,1.1111098765445817e-06
coudn,-1.1111098765445817e-06
chair,0.0
chais,1.1111098765445817e-06
osf,-1.1111098765445817e-06
machu,0.0
ballet,4.444439506178327e-06
baller,6.666659259267489e-06
crates,-4.444439506178327e-06
mache,-1.1111098765445817e-06
balled,-2.2222197530891634e-06
macha,1.1111098765445817e-06
camarones,1.1111098765445817e-06
macho,-1.1111098765445817e-06
oversight,-4.444439506178327e-06
machi,0.0
khoresh,0.0
downloading,2.2222197530891634e-06
paychecks,2.2222197530891634e-06
flatbed,3.3333296296337447e-06
jerk,3.3333296296337447e-06
tastefully,2.2222197530891634e-06
entress,-2.2222197530891634e-06
olympus,1.1111098765445817e-06
choice,2.2222197530891634e-06
embark,0.0
gloomy,-6.666659259267489e-06
unpleasent,-1.1111098765445817e-06
tangine,-2.2222197530891634e-06
exact,-1.3333318518534979e-05
minute,-4.444439506178327e-06
cooks,-2.2222197530891634e-06
az88,-5.555549382722908e-06
minnie,0.0
skewed,-4.444439506178327e-06
cooke,3.3333296296337447e-06
defaults,0.0
skewer,6.666659259267489e-06
nonfat,0.0
meadow,6.666659259267489e-06
trails,-3.3333296296337447e-06
orbitz,-2.2222197530891634e-06
gnawed,3.3333296296337447e-06
chopping,-1.1111098765445817e-06
trisha,1.1111098765445817e-06
ogled,-2.2222197530891634e-06
adorns,2.2222197530891634e-06
bagging,0.0
headset,-1.1111098765445817e-06
bakeshop,2.2222197530891634e-06
corazon,6.666659259267489e-06
chimichanga,-4.444439506178327e-06
celebrated,1.1111098765445817e-06
wayward,1.1111098765445817e-06
casse,2.2222197530891634e-06
geography,0.0
celebrates,-4.444439506178327e-06
unintentionally,-1.1111098765445817e-06
drafted,3.3333296296337447e-06
ufc,2.2222197530891634e-06
oldies,1.1111098765445817e-06
climbs,2.2222197530891634e-06
honour,1.1111098765445817e-06
plucking,1.1111098765445817e-06
gladys,3.3333296296337447e-06
address,-1.3333318518534979e-05
waitreses,0.0
xtreme,-1.1111098765445817e-06
rework,-3.3333296296337447e-06
benson,0.0
mafioso,2.2222197530891634e-06
enroll,1.1111098765445817e-06
accomplishes,-2.2222197530891634e-06
dusty,-9.999988888901235e-06
impacted,-6.666659259267489e-06
cusack,-1.1111098765445817e-06
snowbirds,2.2222197530891634e-06
sprouted,-2.2222197530891634e-06
pinkus,3.3333296296337447e-06
influx,-6.666659259267489e-06
pibil,-3.3333296296337447e-06
boooooooo,-2.2222197530891634e-06
cacophony,-1.1111098765445817e-06
watami,2.2222197530891634e-06
wana,-3.3333296296337447e-06
fakers,-1.1111098765445817e-06
cornbeef,1.1111098765445817e-06
omelets,6.666659259267489e-06
sambalatte,3.3333296296337447e-06
undergone,4.444439506178327e-06
handbags,-1.1111098765445817e-06
vallozzi,0.0
opposed,9.999988888901235e-06
callendar,1.1111098765445817e-06
familar,2.2222197530891634e-06
pavilions,3.3333296296337447e-06
raspados,0.0
amarena,2.2222197530891634e-06
suckas,2.2222197530891634e-06
consoled,1.1111098765445817e-06
ooooooo,-2.2222197530891634e-06
roland,5.555549382722908e-06
ooooooh,0.0
approving,-2.2222197530891634e-06
sierra,3.3333296296337447e-06
consoles,5.555549382722908e-06
gerardo,2.2222197530891634e-06
tines,-6.666659259267489e-06
overcharges,-1.1111098765445817e-06
intents,1.1111098765445817e-06
riders,2.2222197530891634e-06
charbroil,0.0
pooper,-2.2222197530891634e-06
originally,2.111108765434705e-05
rutherford,2.2222197530891634e-06
abortion,1.1111098765445817e-06
americanised,2.2222197530891634e-06
harmonious,1.1111098765445817e-06
following,6.666659259267489e-06
genki,-2.2222197530891634e-06
admired,7.77776913581207e-06
mirrors,-5.555549382722908e-06
employess,-1.1111098765445817e-06
stetson,3.3333296296337447e-06
valentinos,0.0
2lb,5.555549382722908e-06
locks,6.666659259267489e-06
matzo,7.77776913581207e-06
szmidt,-4.444439506178327e-06
matza,1.1111098765445817e-06
listens,3.3333296296337447e-06
litre,4.444439506178327e-06
septic,-2.2222197530891634e-06
thanking,6.666659259267489e-06
seagrams,-1.1111098765445817e-06
bisk,2.2222197530891634e-06
mintues,-2.2222197530891634e-06
bagoong,0.0
breadbowl,3.3333296296337447e-06
casualness,0.0
teavana,1.1111098765445817e-06
mythos,-1.1111098765445817e-06
convincingly,0.0
fueled,6.666659259267489e-06
laxative,-3.3333296296337447e-06
tqla,-2.2222197530891634e-06
atar,0.0
brainless,0.0
harmon,5.555549382722908e-06
temperate,-3.3333296296337447e-06
surfing,4.444439506178327e-06
griled,-1.1111098765445817e-06
conscious,5.555549382722908e-06
taramasalata,0.0
inhabiting,-1.1111098765445817e-06
sandbox,0.0
mango,4.444439506178327e-06
glynis,-1.1111098765445816e-05
swollen,-2.2222197530891634e-06
mange,2.2222197530891634e-06
wolves,0.0
pulled,-5.555549382722908e-06
manga,4.444439506178327e-06
impactful,2.2222197530891634e-06
douglas,-1.1111098765445817e-06
daisho,-1.1111098765445817e-06
webpage,-5.555549382722908e-06
years,-2.2222197530891634e-06
professors,1.1111098765445817e-06
episodes,-4.444439506178327e-06
jig,0.0
jib,3.3333296296337447e-06
jia,-1.1111098765445817e-06
jin,3.3333296296337447e-06
jim,4.444439506178327e-06
troubles,5.555549382722908e-06
faves,1.8888867901257887e-05
jiu,2.2222197530891634e-06
jip,2.2222197530891634e-06
suspension,0.0
poshburger,-1.1111098765445817e-06
apron,-5.555549382722908e-06
dpov,1.1111098765445817e-06
recipients,2.2222197530891634e-06
civilian,0.0
nubs,-3.3333296296337447e-06
bashful,0.0
indigenous,0.0
overpowering,-1.555553827162414e-05
drilling,0.0
aprox,0.0
sorted,-2.2222197530891634e-06
tila,1.1111098765445817e-06
thalis,1.1111098765445817e-06
breezing,-1.1111098765445817e-06
frontage,0.0
hickory,3.3333296296337447e-06
plunk,0.0
unsympathetic,-2.2222197530891634e-06
pealing,1.1111098765445817e-06
leather,-2.2222197530891634e-06
dispite,-1.1111098765445817e-06
fisherman,1.1111098765445817e-06
dignified,2.2222197530891634e-06
personalizing,0.0
quarter,-7.77776913581207e-06
quartet,-3.3333296296337447e-06
salado,0.0
honduras,0.0
bursting,3.111107654324828e-05
salade,0.0
receipt,-2.2222197530891634e-06
caldo,-1.1111098765445817e-06
remembrance,1.1111098765445817e-06
sponsor,2.2222197530891634e-06
salady,-1.1111098765445817e-06
honduran,-4.444439506178327e-06
receipe,0.0
salads,-9.999988888901235e-06
disasters,2.2222197530891634e-06
troll,-2.2222197530891634e-06
wisked,0.0
seriously,-2.2222197530891634e-06
trauma,2.2222197530891634e-06
internet,3.3333296296337447e-06
patacon,0.0
hibernate,-3.3333296296337447e-06
disintegrated,-1.1111098765445817e-06
tienen,0.0
incentives,1.1111098765445817e-06
berrylicious,0.0
disintegrates,-1.1111098765445817e-06
inwardly,1.1111098765445817e-06
liege,2.2222197530891634e-06
crazies,-3.3333296296337447e-06
crazier,2.2222197530891634e-06
grandma,1.3333318518534979e-05
marla,1.1111098765445817e-06
workmanship,-2.2222197530891634e-06
brasil,3.3333296296337447e-06
gordos,0.0
wrong,-6.666659259267489e-06
initiate,-6.666659259267489e-06
fetticine,-1.1111098765445817e-06
quibble,4.444439506178327e-06
flambeed,-1.1111098765445817e-06
neglect,-1.1111098765445817e-06
fetticini,0.0
emotion,-1.2222208641990397e-05
tingles,-4.444439506178327e-06
saving,-2.5555527160525378e-05
ono,6.666659259267489e-06
mousaka,2.2222197530891634e-06
spoken,5.555549382722908e-06
tolteca,7.77776913581207e-06
westlake,0.0
ong,-3.3333296296337447e-06
one,0.0
looved,1.1111098765445817e-06
