,0.0
rawhide,1.999980000199998e-05
zan,0.0
welcomed,5.999940000599994e-05
spagos,0.0
whizzing,1.999980000199998e-05
partnered,-1.999980000199998e-05
tillamook,0.0
zam,0.0
apoligized,0.0
avondale,-2.999970000299997e-05
welcomes,-1.999980000199998e-05
fir,1.999980000199998e-05
wickedly,0.0
fit,0.0
uot,0.0
screaming,-9.99990000099999e-05
fix,-9.99990000099999e-05
fib,0.0
fig,-9.99990000099999e-06
fuddruckers,0.0
fin,-2.999970000299997e-05
fil,1.999980000199998e-05
corridor,9.99990000099999e-06
songwriter,0.0
sneezing,-9.99990000099999e-06
vouchers,0.0
bixi,0.0
glutten,0.0
effects,-2.999970000299997e-05
gnoochi,0.0
sixteen,2.999970000299997e-05
undeveloped,0.0
saddened,-2.999970000299997e-05
caramely,0.0
bartop,9.99990000099999e-06
shortchanged,0.0
arrow,0.0
ingrid,0.0
arroz,1.999980000199998e-05
kincaids,0.0
windmill,-9.99990000099999e-06
allah,0.0
oohed,-1.999980000199998e-05
allan,0.0
phoenicians,2.999970000299997e-05
parasites,0.0
veracruz,0.0
3years,0.0
touts,-3.999960000399996e-05
whaddya,0.0
smirk,-2.999970000299997e-05
plateware,0.0
enviroment,-1.999980000199998e-05
mason,1.999980000199998e-05
encourage,1.999980000199998e-05
noice,0.0
adapt,9.99990000099999e-06
dinginess,0.0
size,1.999980000199998e-05
smithfield,9.99990000099999e-06
wonderbread,9.99990000099999e-06
abbott,0.0
stamping,0.0
batura,9.99990000099999e-06
strata,-9.99990000099999e-06
pizzafarro,0.0
pumpkins,0.0
corrects,0.0
pumpkiny,0.0
estimate,-9.99990000099999e-06
ugghhh,9.99990000099999e-06
universally,0.0
chlorine,0.0
silent,1.999980000199998e-05
competes,9.99990000099999e-06
sickeningly,-1.999980000199998e-05
sofritas,-1.999980000199998e-05
disturbed,-1.999980000199998e-05
caminero,0.0
competed,-9.99990000099999e-06
dentures,0.0
vermecelli,5.999940000599994e-05
loudness,9.99990000099999e-06
selfs,0.0
breed,0.0
aurelios,0.0
palces,0.0
emaciated,0.0
pastorcito,0.0
filibertos,-2.999970000299997e-05
kfc,-1.999980000199998e-05
chevron,0.0
seizures,0.0
households,0.0
olds,-1.999980000199998e-05
renovated,3.999960000399996e-05
service,-2.999970000299997e-05
ramyun,0.0
zinfandel,0.0
reuben,-6.999930000699993e-05
needed,1.999980000199998e-05
grossness,0.0
critter,9.99990000099999e-06
mousseline,0.0
genesis,0.0
caitlyn,0.0
rewards,-2.999970000299997e-05
slingin,0.0
swish,-1.999980000199998e-05
mutilated,0.0
jbs,4.999950000499995e-05
positively,1.999980000199998e-05
smothers,-9.99990000099999e-06
duckworth,3.999960000399996e-05
anniversaries,0.0
idly,9.99990000099999e-06
idle,0.0
exclaimed,-9.99990000099999e-06
sheen,-9.99990000099999e-06
sooth,0.0
feeling,-0.00015999840001599985
idli,0.0
longs,9.99990000099999e-06
redesigned,9.99990000099999e-06
sustaining,0.0
spectrum,9.99990000099999e-06
quesarito,0.0
thaw,0.0
dozen,0.0
affairs,1.999980000199998e-05
wholesome,1.999980000199998e-05
mostly,-2.999970000299997e-05
craver,0.0
paramedics,9.99990000099999e-06
uncouth,0.0
toothed,0.0
britches,0.0
workmates,0.0
crocs,0.0
shipments,0.0
45th,0.0
committing,-1.999980000199998e-05
jammed,-1.999980000199998e-05
sugarcane,0.0
limitless,1.999980000199998e-05
diminishing,0.0
vexing,0.0
resonates,0.0
disjointed,0.0
mouth,0.00012999870001299986
reverence,0.0
conceded,0.0
resonated,0.0
expound,0.0
singer,0.0
nettle,0.0
cumbia,-9.99990000099999e-06
tech,1.999980000199998e-05
prevention,0.0
scream,5.999940000599994e-05
thinest,0.0
saying,-2.999970000299997e-05
condesa,3.999960000399996e-05
braising,0.0
trompo,0.0
teresa,1.999980000199998e-05
empandas,0.0
loitered,0.0
padded,9.99990000099999e-06
fennel,3.999960000399996e-05
ulcer,0.0
hotnjuicy,0.0
cheaply,-1.999980000199998e-05
papavero,0.0
hounded,0.0
orleans,-3.999960000399996e-05
faure,0.0
flowers,-2.999970000299997e-05
clicked,9.99990000099999e-06
skinnyfats,2.999970000299997e-05
buvette,9.99990000099999e-06
luby,0.0
aspinwall,0.0
rico,-3.999960000399996e-05
lube,-9.99990000099999e-06
statehouse,0.0
bliss,-1.999980000199998e-05
rick,-9.99990000099999e-06
rich,9.99990000099999e-05
rice,1.999980000199998e-05
rica,-3.999960000399996e-05
plate,5.999940000599994e-05
waaaaaay,0.0
incongruent,-9.99990000099999e-06
2min,0.0
bruddah,9.99990000099999e-06
clumsiness,0.0
caribe,0.0
altogether,1.999980000199998e-05
toungue,0.0
slidin,9.99990000099999e-06
uncleanliness,0.0
droning,0.0
jaguar,0.0
nicely,5.999940000599994e-05
boarder,0.0
capistrami,-9.99990000099999e-06
pretzel,-0.00010999890001099989
patch,1.999980000199998e-05
gobi,9.99990000099999e-06
boarded,0.0
goomba,0.0
conant,-9.99990000099999e-06
heirloom,4.999950000499995e-05
clarified,3.999960000399996e-05
sensitivity,0.0
pinon,0.0
pinot,-1.999980000199998e-05
pinos,0.0
pinor,0.0
pinoy,0.0
inns,0.0
48th,0.0
playfulness,0.0
zipparita,0.0
lots,5.999940000599994e-05
irs,9.99990000099999e-06
droves,2.999970000299997e-05
targets,9.99990000099999e-06
irk,0.0
irn,0.0
ira,0.0
chickfila,9.99990000099999e-06
cordoned,0.0
epically,0.0
wage,1.999980000199998e-05
extend,0.0
nature,-1.999980000199998e-05
99cents,0.0
fruits,2.999970000299997e-05
lapping,0.0
masuman,0.0
dunhill,0.0
extent,1.999980000199998e-05
wheelbarrow,0.0
tendons,-9.99990000099999e-06
veganism,9.99990000099999e-06
airflow,0.0
veer,-9.99990000099999e-06
heating,-4.999950000499995e-05
incense,0.0
sublime,3.999960000399996e-05
lookin,1.999980000199998e-05
himalayan,0.0
lumpias,9.99990000099999e-06
lookie,0.0
ariel,0.0
rehash,-9.99990000099999e-06
mortified,-9.99990000099999e-06
pasteles,0.0
blonds,0.0
minuses,0.0
basque,-9.99990000099999e-06
escalade,0.0
humming,-1.999980000199998e-05
chino,0.0
smackdown,0.0
buttload,0.0
frc,0.0
fra,-9.99990000099999e-06
underdone,-2.999970000299997e-05
union,-1.999980000199998e-05
fri,3.999960000399996e-05
fro,9.99990000099999e-06
studious,9.99990000099999e-06
frm,0.0
muck,-9.99990000099999e-06
much,-4.999950000499995e-05
sommelier,9.99990000099999e-06
steenbock,0.0
fru,1.999980000199998e-05
unleavened,0.0
fry,-9.99990000099999e-06
tallest,0.0
kojax,0.0
toning,-9.99990000099999e-06
obese,9.99990000099999e-06
toyko,-2.999970000299997e-05
retrospect,9.99990000099999e-06
spit,-5.999940000599994e-05
jeon,0.0
spic,0.0
dave,0.0
doubts,2.999970000299997e-05
stepdad,0.0
spin,0.0
spil,0.0
wildcat,0.0
professionally,9.99990000099999e-06
employ,9.99990000099999e-06
misconstrued,0.0
droppin,0.0
korroke,9.99990000099999e-06
reunion,0.0
elaborate,-2.999970000299997e-05
majid,0.0
unos,0.0
honeslty,0.0
saltiness,3.999960000399996e-05
ditching,0.0
expat,0.0
healthiness,0.0
kohl,0.0
conditioned,-1.999980000199998e-05
eighteen,-9.99990000099999e-06
waddell,0.0
conditioner,9.99990000099999e-06
oxymoron,-9.99990000099999e-06
insatiable,0.0
shiroi,0.0
hone,0.0
memorial,0.0
skinnylicious,0.0
portobella,0.0
portobello,9.99990000099999e-06
dazzo,0.0
honk,9.99990000099999e-06
36oz,0.0
denies,0.0
split,3.999960000399996e-05
principals,9.99990000099999e-06
crabbie,0.0
supped,1.999980000199998e-05
spying,0.0
boiled,-1.999980000199998e-05
flipflops,0.0
marches,0.0
frenchmen,0.0
issan,-3.999960000399996e-05
torpedoes,0.0
workforce,9.99990000099999e-06
qdoba,-4.999950000499995e-05
marched,0.0
graduations,0.0
reruns,0.0
supper,-3.999960000399996e-05
zapatas,9.99990000099999e-06
nuanced,0.0
academic,0.0
potbellys,0.0
goofing,0.0
academie,0.0
waitering,0.0
corporate,-2.999970000299997e-05
massaging,1.999980000199998e-05
plaque,0.0
bellow,0.0
appropriately,3.999960000399996e-05
hushpuppies,9.99990000099999e-06
snickered,0.0
albondiga,0.0
lassi,4.999950000499995e-05
portrayed,0.0
hah,9.99990000099999e-06
hai,1.999980000199998e-05
upsides,0.0
hal,0.0
ham,1.999980000199998e-05
han,-2.999970000299997e-05
hao,1.999980000199998e-05
haa,0.0
hae,0.0
hag,0.0
reservationist,0.0
hay,-9.99990000099999e-06
haz,0.0
waffels,0.0
beloved,9.99990000099999e-06
hap,0.0
har,2.999970000299997e-05
match,6.999930000699993e-05
hat,9.99990000099999e-06
hav,0.0
haw,-9.99990000099999e-06
municipal,0.0
elders,0.0
survival,9.99990000099999e-06
siesta,9.99990000099999e-06
caramelly,0.0
unequivocally,-9.99990000099999e-06
objective,3.999960000399996e-05
otherworldly,0.0
indicative,-1.999980000199998e-05
clustered,9.99990000099999e-06
shadow,0.0
bluberry,0.0
gado,0.0
delievery,0.0
kazmierz,0.0
alice,-2.999970000299997e-05
gangplank,1.999980000199998e-05
lipitor,0.0
festivities,1.999980000199998e-05
unabashedly,0.0
attorney,-9.99990000099999e-06
crowd,0.0
czech,0.0
crown,-9.99990000099999e-06
topping,9.99990000099999e-06
proportionally,0.0
captive,0.0
karmeliet,0.0
vovo,0.0
bottom,-2.999970000299997e-05
lockdown,-9.99990000099999e-06
plucked,9.99990000099999e-06
yummie,9.99990000099999e-06
caribbean,-7.999920000799993e-05
treadmill,9.99990000099999e-06
completly,-9.99990000099999e-06
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,-2.999970000299997e-05
visitng,0.0
benches,1.999980000199998e-05
mariokart,0.0
stoked,-3.999960000399996e-05
canaletto,0.0
lemmings,0.0
maxwell,9.99990000099999e-06
marshall,-3.999960000399996e-05
honeymoon,-1.999980000199998e-05
mba,0.0
mbb,0.0
bulgar,0.0
beings,-1.999980000199998e-05
mangos,0.0
gardening,0.0
shoots,1.999980000199998e-05
despised,9.99990000099999e-06
appealingly,0.0
panninis,0.0
lunar,-9.99990000099999e-06
suffice,0.0
raped,0.0
filafel,0.0
humorous,1.999980000199998e-05
grasping,0.0
despises,0.0
greatness,5.999940000599994e-05
tams,0.0
avocados,4.999950000499995e-05
budae,0.0
afandi,0.0
denoting,0.0
thesaurus,9.99990000099999e-06
verde,8.99991000089999e-05
perfumed,0.0
peperoni,-4.999950000499995e-05
renee,-2.999970000299997e-05
verdi,0.0
congratulations,9.99990000099999e-06
humbled,0.0
azn,0.0
masquerading,-9.99990000099999e-06
izakaya,6.999930000699993e-05
smashes,0.0
azz,9.99990000099999e-06
idol,0.0
nicest,9.99990000099999e-06
pesos,0.0
smashed,-9.99990000099999e-06
duet,0.0
dues,0.0
refillable,0.0
30m,0.0
behest,9.99990000099999e-06
passenger,1.999980000199998e-05
disgrace,-4.999950000499995e-05
moderne,9.99990000099999e-06
barrymore,2.999970000299997e-05
minaj,0.0
calzones,2.999970000299997e-05
bourdain,9.99990000099999e-06
bats,-1.999980000199998e-05
dierks,3.999960000399996e-05
females,9.99990000099999e-06
triangles,-9.99990000099999e-06
microwaving,9.99990000099999e-06
slurring,0.0
eventual,9.99990000099999e-06
roly,0.0
tsukune,9.99990000099999e-06
cambodia,-9.99990000099999e-06
pasadena,0.0
role,2.999970000299997e-05
crowne,0.0
wreaked,9.99990000099999e-06
wordlessly,0.0
roll,-1.999980000199998e-05
intend,1.999980000199998e-05
palms,4.999950000499995e-05
hawked,0.0
outage,0.0
transported,9.99990000099999e-06
devon,0.0
intent,9.99990000099999e-06
smelling,-4.999950000499995e-05
variable,0.0
explosions,0.0
tivoli,-2.999970000299997e-05
overturned,0.0
udons,0.0
steelhead,0.0
gown,1.999980000199998e-05
childs,0.0
cincinnati,-1.999980000199998e-05
chain,-1.999980000199998e-05
whoever,3.999960000399996e-05
osp,0.0
oss,5.999940000599994e-05
osu,9.99990000099999e-06
osi,0.0
annnnnd,0.0
oso,0.0
coudn,0.0
chair,4.999950000499995e-05
chais,0.0
osf,0.0
machu,9.99990000099999e-06
ballet,-9.99990000099999e-06
baller,0.0
crates,0.0
mache,0.0
balled,0.0
macha,9.99990000099999e-06
camarones,0.0
macho,0.0
oversight,-9.99990000099999e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,9.99990000099999e-06
jerk,1.999980000199998e-05
tastefully,2.999970000299997e-05
entress,0.0
olympus,9.99990000099999e-06
choice,0.0
embark,0.0
gloomy,-1.999980000199998e-05
unpleasent,0.0
tangine,1.999980000199998e-05
exact,-0.00013999860001399987
minute,-5.999940000599994e-05
cooks,9.99990000099999e-05
az88,3.999960000399996e-05
minnie,-9.99990000099999e-06
skewed,-9.99990000099999e-06
cooke,0.0
defaults,0.0
skewer,2.999970000299997e-05
nonfat,9.99990000099999e-06
meadow,-1.999980000199998e-05
trails,9.99990000099999e-06
orbitz,0.0
gnawed,0.0
chopping,1.999980000199998e-05
trisha,0.0
ogled,0.0
adorns,9.99990000099999e-06
bagging,9.99990000099999e-06
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,3.999960000399996e-05
celebrated,-2.999970000299997e-05
wayward,0.0
casse,0.0
geography,-9.99990000099999e-06
celebrates,0.0
unintentionally,0.0
drafted,0.0
ufc,-1.999980000199998e-05
oldies,-9.99990000099999e-06
climbs,0.0
honour,9.99990000099999e-06
plucking,0.0
gladys,0.0
address,-6.999930000699993e-05
waitreses,0.0
xtreme,-1.999980000199998e-05
rework,0.0
benson,0.0
mafioso,0.0
enroll,0.0
accomplishes,0.0
dusty,9.99990000099999e-06
impacted,-1.999980000199998e-05
cusack,0.0
snowbirds,0.0
sprouted,-2.999970000299997e-05
pinkus,1.999980000199998e-05
influx,0.0
pibil,1.999980000199998e-05
boooooooo,0.0
cacophony,0.0
watami,0.0
wana,-9.99990000099999e-06
fakers,0.0
cornbeef,9.99990000099999e-06
omelets,-2.999970000299997e-05
sambalatte,2.999970000299997e-05
undergone,1.999980000199998e-05
handbags,-9.99990000099999e-06
vallozzi,-9.99990000099999e-06
opposed,3.999960000399996e-05
callendar,9.99990000099999e-06
familar,1.999980000199998e-05
pavilions,0.0
raspados,0.0
amarena,-9.99990000099999e-06
suckas,9.99990000099999e-06
consoled,0.0
ooooooo,0.0
roland,-9.99990000099999e-06
ooooooh,0.0
approving,0.0
sierra,1.999980000199998e-05
consoles,0.0
gerardo,0.0
tines,-9.99990000099999e-06
overcharges,0.0
intents,0.0
riders,-9.99990000099999e-06
charbroil,0.0
pooper,9.99990000099999e-06
originally,5.999940000599994e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,-9.99990000099999e-06
genki,-9.99990000099999e-06
admired,9.99990000099999e-06
mirrors,1.999980000199998e-05
employess,-9.99990000099999e-06
stetson,9.99990000099999e-06
valentinos,0.0
2lb,0.0
locks,9.99990000099999e-06
matzo,9.99990000099999e-06
szmidt,0.0
matza,0.0
listens,0.0
litre,1.999980000199998e-05
septic,0.0
thanking,1.999980000199998e-05
seagrams,0.0
bisk,0.0
mintues,0.0
bagoong,0.0
breadbowl,0.0
casualness,0.0
teavana,0.0
mythos,0.0
convincingly,0.0
fueled,2.999970000299997e-05
laxative,0.0
tqla,0.0
atar,9.99990000099999e-06
brainless,0.0
harmon,0.0
temperate,0.0
surfing,-9.99990000099999e-06
griled,0.0
conscious,-3.999960000399996e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,-1.999980000199998e-05
glynis,-9.99990000099999e-05
swollen,0.0
mange,9.99990000099999e-06
wolves,0.0
pulled,9.99990000099999e-06
manga,9.99990000099999e-06
impactful,0.0
douglas,-1.999980000199998e-05
daisho,0.0
webpage,0.0
years,2.999970000299997e-05
professors,0.0
episodes,-9.99990000099999e-06
jig,9.99990000099999e-06
jib,9.99990000099999e-06
jia,0.0
jin,2.999970000299997e-05
jim,2.999970000299997e-05
troubles,3.999960000399996e-05
faves,3.999960000399996e-05
jiu,9.99990000099999e-06
jip,1.999980000199998e-05
suspension,0.0
poshburger,0.0
apron,2.999970000299997e-05
dpov,0.0
recipients,0.0
civilian,0.0
nubs,0.0
bashful,9.99990000099999e-06
indigenous,0.0
overpowering,1.999980000199998e-05
drilling,0.0
aprox,9.99990000099999e-06
sorted,9.99990000099999e-06
tila,0.0
thalis,-9.99990000099999e-06
breezing,0.0
frontage,0.0
hickory,3.999960000399996e-05
plunk,0.0
unsympathetic,0.0
pealing,0.0
leather,-5.999940000599994e-05
dispite,9.99990000099999e-06
fisherman,9.99990000099999e-06
dignified,0.0
personalizing,0.0
quarter,-3.999960000399996e-05
quartet,0.0
salado,0.0
honduras,0.0
bursting,1.999980000199998e-05
salade,-9.99990000099999e-06
receipt,-8.99991000089999e-05
caldo,9.99990000099999e-06
remembrance,0.0
sponsor,9.99990000099999e-06
salady,0.0
honduran,0.0
receipe,0.0
salads,3.999960000399996e-05
disasters,-9.99990000099999e-06
troll,-2.999970000299997e-05
wisked,0.0
seriously,-6.999930000699993e-05
trauma,0.0
internet,-4.999950000499995e-05
patacon,0.0
hibernate,-3.999960000399996e-05
disintegrated,9.99990000099999e-06
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,0.0
crazies,-9.99990000099999e-06
crazier,0.0
grandma,9.99990000099999e-06
marla,0.0
workmanship,0.0
brasil,0.0
gordos,0.0
wrong,-2.999970000299997e-05
initiate,-1.999980000199998e-05
fetticine,0.0
quibble,2.999970000299997e-05
flambeed,0.0
neglect,0.0
fetticini,0.0
emotion,-9.99990000099999e-06
tingles,0.0
saving,0.0
ono,3.999960000399996e-05
mousaka,0.0
spoken,0.0
tolteca,4.999950000499995e-05
westlake,0.0
ong,2.999970000299997e-05
one,6.999930000699993e-05
looved,0.0
tamari,2.999970000299997e-05
pasteries,9.99990000099999e-06
mignon,0.00013999860001399987
spokes,5.999940000599994e-05
ons,-3.999960000399996e-05
tamara,2.999970000299997e-05
affords,0.0
looong,-1.999980000199998e-05
types,5.999940000599994e-05
magnifique,-1.999980000199998e-05
lingering,-9.99990000099999e-06
34oz,0.0
shawn,0.0
shawl,0.0
brewpub,9.99990000099999e-06
snatch,9.99990000099999e-06
fanned,0.0
herds,1.999980000199998e-05
kitsune,0.0
absorbs,0.0
buzzy,0.0
newtimes,0.0
masubi,3.999960000399996e-05
rehab,9.99990000099999e-06
oooohhhh,0.0
proactive,3.999960000399996e-05
illness,-9.99990000099999e-06
supersized,0.0
stylings,0.0
sumptuous,1.999980000199998e-05
turned,-4.999950000499995e-05
locations,-9.99990000099999e-06
jewels,0.0
balsam,0.0
dislike,-6.999930000699993e-05
cblt,0.0
uninterrupted,0.0
turner,0.0
borough,-9.99990000099999e-06
invite,-1.999980000199998e-05
pimply,0.0
50cents,0.0
pounded,-9.99990000099999e-06
fashionable,9.99990000099999e-06
coliseum,0.0
validating,0.0
zoo,-1.999980000199998e-05
intends,0.0
evened,0.0
gewurztraminer,1.999980000199998e-05
mayer,0.0
pimple,0.0
printer,-9.99990000099999e-06
chitown,0.0
opposite,1.999980000199998e-05
buffer,-9.99990000099999e-06
discerning,-1.999980000199998e-05
spewing,0.0
buffet,-9.99990000099999e-06
toooo,-9.99990000099999e-06
printed,-7.999920000799993e-05
knowingly,-9.99990000099999e-06
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,0.0
phil,2.999970000299997e-05
jitters,9.99990000099999e-06
messier,1.999980000199998e-05
touche,0.0
jittery,0.0
redirected,0.0
ooohhh,0.0
wynn,2.999970000299997e-05
syle,0.0
downscale,0.0
friction,9.99990000099999e-06
fecal,0.0
bambinos,0.0
scoglio,1.999980000199998e-05
inconsistent,-0.00015999840001599985
gyudon,0.0
heeding,0.0
aggressive,-9.99990000099999e-06
imagined,-9.99990000099999e-06
ensembles,0.0
recomended,0.0
coaxing,0.0
guarded,0.0
rejoiced,0.0
windowed,0.0
tilting,0.0
balconies,0.0
simplistic,9.99990000099999e-06
monde,0.0
etcetera,-9.99990000099999e-06
mondo,0.0
awaiting,-1.999980000199998e-05
trappist,0.0
keenly,0.0
unappreciative,0.0
seeting,0.0
tiki,-2.999970000299997e-05
pima,0.0
tika,1.999980000199998e-05
pimm,0.0
vision,2.999970000299997e-05
enthralled,-9.99990000099999e-06
noisier,-1.999980000199998e-05
marnie,0.0
impressionz,0.0
impressions,-1.999980000199998e-05
stapley,9.99990000099999e-06
rewarded,5.999940000599994e-05
intoxicating,9.99990000099999e-06
aboslutely,0.0
defensively,0.0
dexter,-9.99990000099999e-06
837,0.0
harvey,-9.99990000099999e-06
westt,0.0
moons,9.99990000099999e-06
vender,1.999980000199998e-05
playhouse,0.0
punta,0.0
grandpas,0.0
undistinguished,0.0
awards,1.999980000199998e-05
menacing,0.0
uncharacteristically,-9.99990000099999e-06
concentrated,9.99990000099999e-06
busting,0.0
circumference,0.0
tastless,0.0
rhodes,-9.99990000099999e-06
chewyness,0.0
millionaire,-9.99990000099999e-06
flipped,-1.999980000199998e-05
paring,0.0
workplace,-9.99990000099999e-06
unflattering,-2.999970000299997e-05
bakehouse,0.0
flipper,0.0
grooming,0.0
furnitures,-9.99990000099999e-06
potstickers,7.999920000799993e-05
allowance,0.0
loveliest,0.0
harumi,0.0
glutinous,0.0
anthropologie,0.0
sushiwa,0.0
west,2.999970000299997e-05
collided,0.0
breckenridge,-9.99990000099999e-06
motives,0.0
wants,-1.999980000199998e-05
mekong,1.999980000199998e-05
carnivore,-6.999930000699993e-05
firerock,0.0
readings,0.0
photos,-1.999980000199998e-05
wanta,9.99990000099999e-06
tightened,0.0
venus,0.0
hashtag,0.0
former,-4.999950000499995e-05
runnin,0.0
rarities,0.0
pretence,0.0
straighten,-1.999980000199998e-05
squeezes,0.0
butchers,1.999980000199998e-05
ives,0.0
cure,1.999980000199998e-05
squeezed,-9.99990000099999e-06
poussin,0.0
penthouse,0.0
parboiled,0.0
engaged,9.99990000099999e-06
dubious,0.0
pahd,0.0
bugolgi,-9.99990000099999e-06
limping,1.999980000199998e-05
engages,1.999980000199998e-05
technology,0.0
debilitating,0.0
verified,-1.999980000199998e-05
nuptials,0.0
deeeelish,0.0
otto,-2.999970000299997e-05
yessir,0.0
bogglingly,0.0
visually,0.0
wires,0.0
edged,2.999970000299997e-05
hideaway,1.999980000199998e-05
deft,0.0
kummelweck,0.0
defy,0.0
publicus,0.0
sree,0.0
deflate,0.0
tadka,0.0
edges,-2.999970000299997e-05
amuck,0.0
deff,2.999970000299997e-05
advertisement,0.0
defo,0.0
preferance,0.0
teepee,0.0
tracking,9.99990000099999e-06
yummmmmmy,0.0
nothin,2.999970000299997e-05
yummmmmmm,0.0
dimension,0.0
persistently,0.0
steamed,9.99990000099999e-06
recycles,0.0
bueller,1.999980000199998e-05
judiciously,0.0
interrupt,3.999960000399996e-05
steamer,-1.999980000199998e-05
parlay,0.0
rover,1.999980000199998e-05
grounded,-9.99990000099999e-06
kirk,0.0
mandolin,0.0
dicky,0.0
haystack,0.0
dicks,4.999950000499995e-05
hungery,0.0
groomsmen,9.99990000099999e-06
zion,0.0
gestured,0.0
marshmellow,0.0
sums,-2.999970000299997e-05
gestures,-1.999980000199998e-05
traffic,-1.999980000199998e-05
preference,1.999980000199998e-05
sumi,0.0
world,0.00011999880001199988
postal,0.0
jiggled,0.0
pizzaria,0.0
sensational,9.99990000099999e-06
20am,9.99990000099999e-06
shutter,0.0
superiority,-9.99990000099999e-06
glamor,1.999980000199998e-05
renditions,9.99990000099999e-06
seating,0.00010999890001099989
tuille,0.0
grub,0.0
tvp,0.0
tvs,1.999980000199998e-05
divino,0.0
magma,9.99990000099999e-06
normous,0.0
demeaning,0.0
diving,0.0
stagecoach,9.99990000099999e-06
divine,0.00015999840001599985
yesss,0.0
inflexibility,0.0
excelent,0.0
basic,-0.00015999840001599985
scuffed,0.0
cavity,0.0
scottie,9.99990000099999e-06
