,0.0
needed,-9.99980000399992e-05
grossness,0.0
critter,1.999960000799984e-05
mousseline,0.0
genesis,0.0
caitlyn,0.0
rewards,-9.99980000399992e-05
slingin,0.0
swish,-3.999920001599968e-05
mutilated,0.0
jbs,9.99980000399992e-05
positively,-1.999960000799984e-05
smothers,-1.999960000799984e-05
duckworth,7.999840003199936e-05
anniversaries,0.0
idly,0.0
idle,0.0
exclaimed,-1.999960000799984e-05
sheen,-1.999960000799984e-05
sooth,0.0
feeling,-0.00011999760004799904
idli,0.0
longs,1.999960000799984e-05
redesigned,0.0
sustaining,0.0
spectrum,3.999920001599968e-05
quesarito,0.0
thaw,0.0
dozen,0.00011999760004799904
affairs,1.999960000799984e-05
wholesome,1.999960000799984e-05
mostly,-0.00015999680006399873
craver,0.0
paramedics,0.0
uncouth,0.0
toothed,0.0
britches,0.0
workmates,0.0
crocs,0.0
shipments,0.0
45th,0.0
committing,0.0
jammed,0.0
sugarcane,0.0
limitless,3.999920001599968e-05
diminishing,0.0
vexing,0.0
resonates,0.0
disjointed,0.0
mouth,0.0002999940001199976
reverence,0.0
conceded,0.0
resonated,0.0
expound,0.0
singer,-1.999960000799984e-05
nettle,0.0
cumbia,-1.999960000799984e-05
tech,1.999960000799984e-05
prevention,0.0
scream,7.999840003199936e-05
thinest,0.0
saying,5.999880002399952e-05
condesa,7.999840003199936e-05
braising,0.0
trompo,0.0
teresa,1.999960000799984e-05
empandas,0.0
loitered,0.0
padded,0.0
fennel,3.999920001599968e-05
ulcer,0.0
hotnjuicy,0.0
cheaply,-1.999960000799984e-05
papavero,0.0
hounded,0.0
orleans,-3.999920001599968e-05
faure,0.0
flowers,-0.00011999760004799904
clicked,0.0
skinnyfats,5.999880002399952e-05
buvette,0.0
luby,0.0
aspinwall,0.0
rico,-3.999920001599968e-05
lube,0.0
statehouse,0.0
bliss,1.999960000799984e-05
rick,-5.999880002399952e-05
rich,5.999880002399952e-05
rice,-0.00011999760004799904
rica,0.0
plate,5.999880002399952e-05
waaaaaay,0.0
incongruent,0.0
2min,0.0
bruddah,0.0
clumsiness,0.0
caribe,0.0
altogether,1.999960000799984e-05
toungue,0.0
slidin,0.0
uncleanliness,0.0
droning,0.0
jaguar,0.0
nicely,9.99980000399992e-05
boarder,0.0
capistrami,0.0
pretzel,-0.0002799944001119978
patch,-1.999960000799984e-05
gobi,3.999920001599968e-05
boarded,0.0
goomba,0.0
conant,-1.999960000799984e-05
heirloom,5.999880002399952e-05
clarified,3.999920001599968e-05
sensitivity,0.0
pinon,0.0
pinot,0.0
pinos,0.0
pinor,0.0
pinoy,1.999960000799984e-05
inns,0.0
48th,0.0
playfulness,0.0
zipparita,0.0
lots,0.00015999680006399873
irs,0.0
droves,5.999880002399952e-05
targets,1.999960000799984e-05
irk,3.999920001599968e-05
irn,0.0
ira,0.0
chickfila,1.999960000799984e-05
cordoned,0.0
epically,0.0
wage,1.999960000799984e-05
extend,-1.999960000799984e-05
nature,-3.999920001599968e-05
99cents,0.0
fruits,3.999920001599968e-05
lapping,0.0
masuman,0.0
dunhill,0.0
extent,3.999920001599968e-05
wheelbarrow,0.0
tendons,0.0
veganism,1.999960000799984e-05
airflow,0.0
veer,-1.999960000799984e-05
heating,-5.999880002399952e-05
incense,0.0
sublime,3.999920001599968e-05
lookin,5.999880002399952e-05
himalayan,0.0
lumpias,1.999960000799984e-05
lookie,0.0
ariel,0.0
rehash,-1.999960000799984e-05
mortified,0.0
pasteles,0.0
blonds,0.0
minuses,0.0
basque,-1.999960000799984e-05
escalade,0.0
humming,-1.999960000799984e-05
chino,1.999960000799984e-05
smackdown,0.0
buttload,0.0
frc,0.0
fra,-1.999960000799984e-05
underdone,-5.999880002399952e-05
union,-1.999960000799984e-05
fri,1.999960000799984e-05
fro,0.0
studious,0.0
frm,0.0
muck,-1.999960000799984e-05
much,9.99980000399992e-05
sommelier,7.999840003199936e-05
steenbock,0.0
fru,0.0
unleavened,0.0
fry,3.999920001599968e-05
tallest,0.0
kojax,0.0
toning,0.0
obese,1.999960000799984e-05
toyko,0.0
retrospect,1.999960000799984e-05
spit,-9.99980000399992e-05
jeon,0.0
spic,0.0
dave,-3.999920001599968e-05
doubts,1.999960000799984e-05
stepdad,-1.999960000799984e-05
spin,3.999920001599968e-05
spil,0.0
wildcat,0.0
professionally,1.999960000799984e-05
employ,1.999960000799984e-05
misconstrued,0.0
droppin,0.0
korroke,1.999960000799984e-05
reunion,3.999920001599968e-05
elaborate,-1.999960000799984e-05
majid,0.0
unos,0.0
honeslty,0.0
saltiness,1.999960000799984e-05
ditching,0.0
expat,0.0
healthiness,0.0
kohl,0.0
conditioned,-1.999960000799984e-05
eighteen,0.0
waddell,0.0
conditioner,0.0
oxymoron,-1.999960000799984e-05
insatiable,0.0
shiroi,0.0
hone,0.0
memorial,-1.999960000799984e-05
skinnylicious,0.0
portobella,0.0
portobello,3.999920001599968e-05
dazzo,0.0
honk,1.999960000799984e-05
36oz,0.0
denies,0.0
split,0.0
principals,0.0
crabbie,0.0
supped,0.0
spying,0.0
boiled,-3.999920001599968e-05
flipflops,0.0
marches,0.0
frenchmen,0.0
issan,0.0
torpedoes,0.0
workforce,0.0
qdoba,-0.0001399972000559989
marched,0.0
graduations,0.0
reruns,0.0
supper,-1.999960000799984e-05
zapatas,1.999960000799984e-05
nuanced,0.0
academic,0.0
potbellys,0.0
goofing,0.0
academie,0.0
waitering,0.0
corporate,-0.00017999640007199856
massaging,0.0
plaque,0.0
bellow,0.0
appropriately,0.0
hushpuppies,1.999960000799984e-05
snickered,0.0
albondiga,0.0
lassi,9.99980000399992e-05
portrayed,0.0
hah,0.0
hai,0.0
upsides,0.0
hal,0.0
ham,-3.999920001599968e-05
han,-7.999840003199936e-05
hao,3.999920001599968e-05
haa,0.0
hae,0.0
hag,0.0
reservationist,0.0
hay,-1.999960000799984e-05
haz,0.0
waffels,0.0
beloved,1.999960000799984e-05
hap,0.0
har,1.999960000799984e-05
match,0.0
hat,-1.999960000799984e-05
hav,0.0
haw,-1.999960000799984e-05
municipal,0.0
elders,0.0
survival,1.999960000799984e-05
siesta,0.0
caramelly,0.0
unequivocally,-1.999960000799984e-05
objective,5.999880002399952e-05
otherworldly,0.0
indicative,3.999920001599968e-05
clustered,0.0
shadow,0.0
bluberry,0.0
gado,0.0
delievery,0.0
kazmierz,0.0
alice,-7.999840003199936e-05
gangplank,0.0
lipitor,0.0
festivities,3.999920001599968e-05
unabashedly,0.0
attorney,-1.999960000799984e-05
crowd,3.999920001599968e-05
czech,0.0
crown,1.999960000799984e-05
topping,0.0
proportionally,0.0
captive,-1.999960000799984e-05
karmeliet,0.0
vovo,0.0
bottom,-0.0001999960000799984
lockdown,-1.999960000799984e-05
plucked,0.0
yummie,0.0
caribbean,-9.99980000399992e-05
treadmill,0.0
completly,-1.999960000799984e-05
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,0.0
visitng,0.0
benches,0.0
mariokart,0.0
stoked,-5.999880002399952e-05
canaletto,0.0
lemmings,0.0
maxwell,0.0
marshall,-7.999840003199936e-05
honeymoon,0.0
mba,0.0
mbb,0.0
bulgar,0.0
beings,-1.999960000799984e-05
mangos,1.999960000799984e-05
gardening,0.0
shoots,1.999960000799984e-05
despised,0.0
appealingly,0.0
panninis,0.0
lunar,-1.999960000799984e-05
suffice,3.999920001599968e-05
raped,0.0
filafel,0.0
humorous,3.999920001599968e-05
grasping,0.0
despises,0.0
greatness,9.99980000399992e-05
tams,0.0
avocados,5.999880002399952e-05
budae,0.0
afandi,0.0
denoting,0.0
thesaurus,1.999960000799984e-05
verde,0.00011999760004799904
perfumed,0.0
peperoni,-5.999880002399952e-05
renee,0.0
verdi,0.0
congratulations,-1.999960000799984e-05
humbled,0.0
azn,0.0
masquerading,-1.999960000799984e-05
izakaya,-1.999960000799984e-05
smashes,0.0
azz,0.0
idol,0.0
nicest,1.999960000799984e-05
pesos,0.0
smashed,1.999960000799984e-05
duet,0.0
dues,0.0
refillable,-1.999960000799984e-05
30m,0.0
behest,0.0
passenger,0.0
disgrace,-9.99980000399992e-05
moderne,1.999960000799984e-05
barrymore,1.999960000799984e-05
minaj,0.0
calzones,5.999880002399952e-05
bourdain,-1.999960000799984e-05
bats,0.0
dierks,7.999840003199936e-05
females,0.0
triangles,-1.999960000799984e-05
microwaving,1.999960000799984e-05
slurring,0.0
eventual,0.0
roly,0.0
tsukune,1.999960000799984e-05
cambodia,0.0
pasadena,0.0
role,0.0
crowne,0.0
wreaked,0.0
wordlessly,0.0
roll,7.999840003199936e-05
intend,0.0
palms,0.00011999760004799904
hawked,0.0
outage,0.0
transported,-1.999960000799984e-05
devon,0.0
intent,0.0
smelling,-1.999960000799984e-05
variable,0.0
explosions,0.0
tivoli,-3.999920001599968e-05
overturned,0.0
udons,0.0
steelhead,0.0
gown,1.999960000799984e-05
childs,0.0
cincinnati,0.0
chain,-3.999920001599968e-05
whoever,0.0
osp,0.0
oss,0.00011999760004799904
osu,1.999960000799984e-05
osi,0.0
annnnnd,0.0
oso,0.0
coudn,0.0
chair,0.00011999760004799904
chais,0.0
osf,0.0
machu,1.999960000799984e-05
ballet,-1.999960000799984e-05
baller,0.0
crates,0.0
mache,0.0
balled,0.0
macha,0.0
camarones,0.0
macho,0.0
oversight,-1.999960000799984e-05
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,0.0
jerk,-9.99980000399992e-05
tastefully,7.999840003199936e-05
entress,0.0
olympus,1.999960000799984e-05
choice,0.0
embark,0.0
gloomy,-1.999960000799984e-05
unpleasent,0.0
tangine,3.999920001599968e-05
exact,-7.999840003199936e-05
minute,9.99980000399992e-05
cooks,0.00021999560008799824
az88,0.0
minnie,0.0
skewed,0.0
cooke,0.0
defaults,0.0
skewer,0.0
nonfat,0.0
meadow,-3.999920001599968e-05
trails,1.999960000799984e-05
orbitz,0.0
gnawed,0.0
chopping,5.999880002399952e-05
trisha,0.0
ogled,0.0
adorns,1.999960000799984e-05
bagging,1.999960000799984e-05
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,-0.00011999760004799904
celebrated,-3.999920001599968e-05
wayward,0.0
casse,0.0
geography,-1.999960000799984e-05
celebrates,0.0
unintentionally,0.0
drafted,0.0
ufc,-7.999840003199936e-05
oldies,-1.999960000799984e-05
climbs,0.0
honour,1.999960000799984e-05
plucking,0.0
gladys,0.0
address,-0.00015999680006399873
waitreses,0.0
xtreme,-3.999920001599968e-05
rework,0.0
benson,0.0
mafioso,0.0
enroll,0.0
accomplishes,0.0
dusty,1.999960000799984e-05
impacted,-3.999920001599968e-05
cusack,0.0
snowbirds,1.999960000799984e-05
sprouted,-3.999920001599968e-05
pinkus,3.999920001599968e-05
influx,0.0
pibil,3.999920001599968e-05
boooooooo,0.0
cacophony,0.0
watami,0.0
wana,-1.999960000799984e-05
fakers,0.0
cornbeef,3.999920001599968e-05
omelets,-9.99980000399992e-05
sambalatte,5.999880002399952e-05
undergone,3.999920001599968e-05
handbags,-1.999960000799984e-05
vallozzi,0.0
opposed,1.999960000799984e-05
callendar,0.0
familar,1.999960000799984e-05
pavilions,0.0
raspados,0.0
amarena,-1.999960000799984e-05
suckas,1.999960000799984e-05
consoled,0.0
ooooooo,0.0
roland,0.0
ooooooh,0.0
approving,0.0
sierra,5.999880002399952e-05
consoles,0.0
gerardo,0.0
tines,-1.999960000799984e-05
overcharges,0.0
intents,0.0
riders,0.0
charbroil,0.0
pooper,1.999960000799984e-05
originally,0.00011999760004799904
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,-1.999960000799984e-05
genki,-1.999960000799984e-05
admired,1.999960000799984e-05
mirrors,0.0
employess,0.0
stetson,-1.999960000799984e-05
valentinos,0.0
2lb,0.0
locks,1.999960000799984e-05
matzo,-1.999960000799984e-05
szmidt,0.0
matza,0.0
listens,0.0
litre,3.999920001599968e-05
septic,0.0
thanking,-1.999960000799984e-05
seagrams,0.0
bisk,0.0
mintues,0.0
bagoong,0.0
breadbowl,0.0
casualness,0.0
teavana,0.0
mythos,0.0
convincingly,0.0
fueled,5.999880002399952e-05
laxative,0.0
tqla,0.0
atar,0.0
brainless,0.0
harmon,0.0
temperate,0.0
surfing,-1.999960000799984e-05
griled,0.0
conscious,-3.999920001599968e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,7.999840003199936e-05
glynis,0.0
swollen,0.0
mange,0.0
wolves,0.0
pulled,-0.0001399972000559989
manga,0.0
impactful,0.0
douglas,-1.999960000799984e-05
daisho,0.0
webpage,0.0
years,5.999880002399952e-05
professors,0.0
episodes,1.999960000799984e-05
jig,1.999960000799984e-05
jib,0.0
jia,0.0
jin,5.999880002399952e-05
jim,7.999840003199936e-05
troubles,3.999920001599968e-05
faves,0.00011999760004799904
jiu,0.0
jip,3.999920001599968e-05
suspension,0.0
poshburger,0.0
apron,3.999920001599968e-05
dpov,0.0
recipients,0.0
civilian,0.0
nubs,0.0
bashful,1.999960000799984e-05
indigenous,0.0
overpowering,1.999960000799984e-05
drilling,0.0
aprox,1.999960000799984e-05
sorted,0.0
tila,0.0
thalis,-1.999960000799984e-05
breezing,0.0
frontage,0.0
hickory,3.999920001599968e-05
plunk,0.0
unsympathetic,0.0
pealing,0.0
leather,-3.999920001599968e-05
dispite,0.0
fisherman,1.999960000799984e-05
dignified,0.0
personalizing,0.0
quarter,0.0
quartet,0.0
salado,0.0
honduras,0.0
bursting,1.999960000799984e-05
salade,-1.999960000799984e-05
receipt,-0.00023999520009599807
caldo,1.999960000799984e-05
remembrance,0.0
sponsor,1.999960000799984e-05
salady,0.0
honduran,0.0
receipe,0.0
salads,0.00037999240015199694
disasters,0.0
troll,-3.999920001599968e-05
wisked,0.0
seriously,9.99980000399992e-05
trauma,0.0
internet,-7.999840003199936e-05
patacon,0.0
hibernate,0.0
disintegrated,1.999960000799984e-05
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,0.0
crazies,0.0
crazier,0.0
grandma,1.999960000799984e-05
marla,0.0
workmanship,0.0
brasil,0.0
gordos,0.0
wrong,-0.00011999760004799904
initiate,-3.999920001599968e-05
fetticine,0.0
quibble,1.999960000799984e-05
flambeed,0.0
neglect,0.0
fetticini,0.0
emotion,-1.999960000799984e-05
tingles,0.0
saving,-5.999880002399952e-05
ono,3.999920001599968e-05
mousaka,0.0
spoken,-3.999920001599968e-05
tolteca,0.0
westlake,0.0
ong,5.999880002399952e-05
one,1.999960000799984e-05
looved,0.0
tamari,5.999880002399952e-05
pasteries,0.0
mignon,0.00011999760004799904
spokes,0.00011999760004799904
ons,-1.999960000799984e-05
tamara,0.0
affords,0.0
looong,-1.999960000799984e-05
types,5.999880002399952e-05
magnifique,0.0
lingering,-1.999960000799984e-05
34oz,0.0
shawn,0.0
shawl,0.0
brewpub,1.999960000799984e-05
snatch,1.999960000799984e-05
fanned,0.0
herds,0.0
kitsune,0.0
absorbs,0.0
buzzy,0.0
newtimes,0.0
masubi,1.999960000799984e-05
rehab,-1.999960000799984e-05
oooohhhh,0.0
proactive,3.999920001599968e-05
illness,-3.999920001599968e-05
supersized,0.0
stylings,0.0
sumptuous,1.999960000799984e-05
turned,-9.99980000399992e-05
locations,-0.00015999680006399873
jewels,0.0
balsam,0.0
dislike,-0.00011999760004799904
cblt,0.0
uninterrupted,0.0
turner,0.0
borough,-1.999960000799984e-05
invite,1.999960000799984e-05
pimply,0.0
50cents,0.0
pounded,0.0
fashionable,1.999960000799984e-05
coliseum,0.0
validating,0.0
zoo,-1.999960000799984e-05
intends,0.0
evened,0.0
gewurztraminer,0.0
mayer,0.0
pimple,0.0
printer,-1.999960000799984e-05
chitown,0.0
opposite,0.00011999760004799904
buffer,-1.999960000799984e-05
discerning,-3.999920001599968e-05
spewing,0.0
buffet,9.99980000399992e-05
toooo,-1.999960000799984e-05
printed,-3.999920001599968e-05
knowingly,-1.999960000799984e-05
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,1.999960000799984e-05
phil,1.999960000799984e-05
jitters,1.999960000799984e-05
messier,1.999960000799984e-05
touche,0.0
jittery,0.0
redirected,0.0
ooohhh,0.0
wynn,-0.0001399972000559989
syle,0.0
downscale,0.0
friction,0.0
fecal,0.0
bambinos,0.0
scoglio,3.999920001599968e-05
inconsistent,-0.0002599948001039979
gyudon,0.0
heeding,0.0
aggressive,0.0
imagined,5.999880002399952e-05
ensembles,0.0
recomended,0.0
coaxing,0.0
guarded,0.0
rejoiced,0.0
windowed,0.0
tilting,0.0
balconies,0.0
simplistic,1.999960000799984e-05
monde,1.999960000799984e-05
etcetera,-1.999960000799984e-05
mondo,0.0
awaiting,-3.999920001599968e-05
trappist,0.0
keenly,0.0
unappreciative,0.0
seeting,0.0
tiki,-1.999960000799984e-05
pima,0.0
tika,3.999920001599968e-05
pimm,-1.999960000799984e-05
vision,-3.999920001599968e-05
enthralled,-1.999960000799984e-05
noisier,1.999960000799984e-05
marnie,0.0
impressionz,0.0
impressions,-3.999920001599968e-05
stapley,3.999920001599968e-05
rewarded,5.999880002399952e-05
intoxicating,0.0
aboslutely,0.0
defensively,0.0
dexter,-1.999960000799984e-05
837,0.0
harvey,0.0
westt,0.0
moons,-1.999960000799984e-05
vender,3.999920001599968e-05
playhouse,0.0
punta,0.0
grandpas,0.0
undistinguished,0.0
awards,7.999840003199936e-05
menacing,0.0
uncharacteristically,0.0
concentrated,0.0
busting,0.0
circumference,0.0
tastless,0.0
rhodes,0.0
chewyness,0.0
millionaire,0.0
flipped,-3.999920001599968e-05
paring,0.0
workplace,-1.999960000799984e-05
unflattering,-3.999920001599968e-05
bakehouse,0.0
flipper,0.0
grooming,0.0
furnitures,-1.999960000799984e-05
potstickers,5.999880002399952e-05
allowance,0.0
loveliest,0.0
harumi,0.0
glutinous,1.999960000799984e-05
anthropologie,0.0
sushiwa,0.0
west,-5.999880002399952e-05
collided,0.0
breckenridge,0.0
motives,0.0
wants,-3.999920001599968e-05
mekong,1.999960000799984e-05
carnivore,-1.999960000799984e-05
firerock,0.0
readings,0.0
photos,-7.999840003199936e-05
wanta,0.0
tightened,0.0
venus,0.0
hashtag,0.0
former,-7.999840003199936e-05
runnin,0.0
rarities,0.0
pretence,0.0
straighten,0.0
squeezes,0.0
butchers,3.999920001599968e-05
ives,0.0
cure,3.999920001599968e-05
squeezed,-5.999880002399952e-05
poussin,0.0
penthouse,0.0
parboiled,0.0
engaged,1.999960000799984e-05
dubious,0.0
pahd,0.0
bugolgi,-1.999960000799984e-05
limping,0.0
engages,0.0
technology,0.0
debilitating,0.0
verified,0.0
nuptials,0.0
deeeelish,-1.999960000799984e-05
otto,-7.999840003199936e-05
yessir,0.0
bogglingly,0.0
visually,-1.999960000799984e-05
wires,0.0
edged,3.999920001599968e-05
hideaway,3.999920001599968e-05
deft,0.0
kummelweck,0.0
defy,0.0
publicus,0.0
sree,0.0
deflate,0.0
tadka,0.0
edges,-9.99980000399992e-05
amuck,0.0
deff,0.0
advertisement,1.999960000799984e-05
defo,0.0
preferance,0.0
teepee,0.0
tracking,0.0
yummmmmmy,0.0
nothin,1.999960000799984e-05
yummmmmmm,0.0
dimension,0.0
persistently,0.0
steamed,-0.00011999760004799904
recycles,0.0
bueller,3.999920001599968e-05
judiciously,0.0
interrupt,3.999920001599968e-05
steamer,-5.999880002399952e-05
parlay,0.0
rover,0.0
grounded,1.999960000799984e-05
kirk,0.0
mandolin,0.0
dicky,0.0
haystack,0.0
dicks,1.999960000799984e-05
hungery,0.0
groomsmen,1.999960000799984e-05
zion,0.0
gestured,0.0
marshmellow,0.0
sums,-7.999840003199936e-05
gestures,-3.999920001599968e-05
traffic,-0.00015999680006399873
preference,1.999960000799984e-05
sumi,0.0
world,3.999920001599968e-05
postal,0.0
jiggled,0.0
pizzaria,0.0
sensational,0.0
20am,1.999960000799984e-05
shutter,0.0
superiority,-1.999960000799984e-05
glamor,3.999920001599968e-05
renditions,0.0
seating,9.99980000399992e-05
tuille,0.0
grub,-0.00015999680006399873
tvp,0.0
tvs,-0.00021999560008799824
divino,0.0
magma,0.0
normous,0.0
demeaning,0.0
diving,0.0
stagecoach,0.0
divine,0.0002799944001119978
yesss,0.0
inflexibility,0.0
excelent,0.0
basic,-0.00023999520009599807
scuffed,0.0
cavity,0.0
scottie,1.999960000799984e-05
refundable,0.0
francois,0.0
911,0.0
litttle,0.0
restoring,0.0
squabble,0.0
averse,0.0
retains,0.0
showgirls,-1.999960000799984e-05
disparaging,0.0
leadership,1.999960000799984e-05
thailand,-3.999920001599968e-05
luxurious,-1.999960000799984e-05
breakast,0.0
demarco,0.0
disabilities,0.0
paninis,1.999960000799984e-05
pallette,0.0
johnston,1.999960000799984e-05
basin,0.0
frankies,0.0
perturbed,0.0
choppers,0.0
antidote,0.0
cowhide,0.0
bjs,0.0
rossa,0.0
karsen,0.0
rosso,0.0
rossi,0.0
bubbly,7.999840003199936e-05
oden,0.0
gleam,0.0
10000,0.0
morehead,0.0
lounging,1.999960000799984e-05
mindless,0.0
missy,1.999960000799984e-05
sealed,1.999960000799984e-05
brazilian,7.999840003199936e-05
bubble,5.999880002399952e-05
uncork,0.0
yearned,0.0
continents,0.0
wits,0.0
yayy,0.0
ncfoodguy,0.0
yaya,0.0
plunking,0.0
outweighed,-1.999960000799984e-05
chilies,3.999920001599968e-05
rebuilt,0.0
yayo,0.0
abused,0.0
pull,0.00015999680006399873
rush,7.999840003199936e-05
thumps,0.0
monopoly,3.999920001599968e-05
tripe,-9.99980000399992e-05
tripa,3.999920001599968e-05
putters,0.0
rags,0.0
dirty,-0.00015999680006399873
ragu,5.999880002399952e-05
russ,-3.999920001599968e-05
trips,0.0
rust,0.0
butthole,0.0
creat,0.0
gratuitous,-1.999960000799984e-05
mundo,0.0
watcher,-1.999960000799984e-05
associating,0.0
watched,-5.999880002399952e-05
dampens,0.0
slobber,0.0
cream,0.00017999640007199856
maitake,0.0
yoga,5.999880002399952e-05
ideally,3.999920001599968e-05
yogi,-5.999880002399952e-05
