,0.0
glutten,0.0
effects,-3.703700960221511e-06
gnoochi,-2.2222205761329064e-06
sixteen,1.4814803840886044e-06
undeveloped,-7.407401920443022e-07
saddened,-8.888882304531626e-06
caramely,-1.4814803840886044e-06
bartop,-7.407401920443022e-07
shortchanged,1.4814803840886044e-06
arrow,1.4814803840886044e-06
ingrid,-1.4814803840886044e-06
arroz,-2.962960768177209e-06
kincaids,-8.148142112487325e-06
windmill,3.703700960221511e-06
allah,-2.2222205761329064e-06
oohed,-2.2222205761329064e-06
allan,-7.407401920443022e-07
phoenicians,6.66666172839872e-06
parasites,7.407401920443022e-07
veracruz,-2.2222205761329064e-06
3years,7.407401920443022e-07
touts,-6.66666172839872e-06
whaddya,2.2222205761329064e-06
smirk,-5.185181344310116e-06
plateware,-1.4814803840886044e-06
enviroment,-4.444441152265813e-06
mason,-2.2222205761329064e-06
encourage,-1.4814803840886044e-06
noice,1.4814803840886044e-06
adapt,3.703700960221511e-06
dinginess,-1.4814803840886044e-06
size,5.185181344310116e-06
smithfield,-7.407401920443022e-07
wonderbread,-1.4814803840886044e-06
abbott,0.0
stamping,7.407401920443022e-07
batura,7.407401920443022e-07
strata,-5.185181344310116e-06
pizzafarro,-2.962960768177209e-06
pumpkins,-1.4814803840886044e-06
corrects,2.2222205761329064e-06
pumpkiny,7.407401920443022e-07
estimate,2.2222205761329064e-06
ugghhh,-1.4814803840886044e-06
universally,-2.2222205761329064e-06
chlorine,-1.4814803840886044e-06
silent,2.962960768177209e-06
competes,4.444441152265813e-06
sickeningly,-2.962960768177209e-06
sofritas,-2.2222205761329064e-06
disturbed,1.4814803840886044e-06
caminero,0.0
competed,-2.962960768177209e-06
dentures,-7.407401920443022e-07
vermecelli,3.703700960221511e-06
loudness,-2.962960768177209e-06
selfs,-2.2222205761329064e-06
breed,2.962960768177209e-06
aurelios,-1.4814803840886044e-06
palces,-1.4814803840886044e-06
emaciated,0.0
pastorcito,1.4814803840886044e-06
filibertos,-6.66666172839872e-06
kfc,-1.2592583264753137e-05
chevron,0.0
seizures,-7.407401920443022e-07
households,2.2222205761329064e-06
olds,2.962960768177209e-06
renovated,2.2222205761329064e-06
service,0.0
ramyun,5.185181344310116e-06
zinfandel,1.4814803840886044e-06
reuben,7.407401920443022e-06
needed,1.1851843072708835e-05
grossness,-1.4814803840886044e-06
critter,-2.2222205761329064e-06
mousseline,2.962960768177209e-06
genesis,-7.407401920443022e-07
caitlyn,0.0
rewards,1.0370362688620231e-05
slingin,-1.4814803840886044e-06
swish,-7.407401920443022e-07
mutilated,-2.2222205761329064e-06
jbs,1.4814803840886044e-06
positively,3.703700960221511e-06
smothers,0.0
duckworth,7.407401920443022e-06
anniversaries,1.4814803840886044e-06
idly,0.0
idle,0.0
exclaimed,2.962960768177209e-06
sheen,-7.407401920443022e-06
sooth,7.407401920443022e-07
feeling,-2.962960768177209e-06
idli,1.4814803840886044e-06
longs,3.703700960221511e-06
redesigned,2.2222205761329064e-06
sustaining,2.2222205761329064e-06
spectrum,6.66666172839872e-06
quesarito,-7.407401920443022e-06
thaw,-7.407401920443022e-07
dozen,5.925921536354418e-06
affairs,2.962960768177209e-06
wholesome,4.444441152265813e-06
mostly,-9.629622496575929e-06
craver,-7.407401920443022e-07
paramedics,2.962960768177209e-06
uncouth,5.925921536354418e-06
toothed,-7.407401920443022e-07
britches,-1.4814803840886044e-06
workmates,1.4814803840886044e-06
crocs,1.4814803840886044e-06
shipments,2.2222205761329064e-06
45th,-7.407401920443022e-07
committing,2.962960768177209e-06
jammed,0.0
sugarcane,7.407401920443022e-07
limitless,1.4814803840886044e-06
diminishing,-2.962960768177209e-06
vexing,1.4814803840886044e-06
resonates,1.4814803840886044e-06
disjointed,-5.185181344310116e-06
mouth,1.1111102880664533e-05
reverence,1.4814803840886044e-06
conceded,7.407401920443022e-07
resonated,-7.407401920443022e-07
expound,7.407401920443022e-07
singer,-2.2222205761329064e-06
nettle,0.0
cumbia,-1.4814803840886044e-06
tech,-1.4814803840886044e-06
prevention,0.0
scream,-1.4074063648841742e-05
thinest,-7.407401920443022e-07
saying,-6.66666172839872e-06
condesa,-2.962960768177209e-06
braising,-2.962960768177209e-06
trompo,2.962960768177209e-06
teresa,2.2222205761329064e-06
empandas,7.407401920443022e-07
loitered,1.4814803840886044e-06
padded,-3.703700960221511e-06
fennel,-8.148142112487325e-06
ulcer,-1.4814803840886044e-06
hotnjuicy,0.0
cheaply,0.0
papavero,-3.703700960221511e-06
hounded,7.407401920443022e-07
orleans,-5.185181344310116e-06
faure,1.4814803840886044e-06
flowers,8.888882304531626e-06
clicked,-2.962960768177209e-06
skinnyfats,5.925921536354418e-06
buvette,1.4814803840886044e-06
luby,-2.2222205761329064e-06
aspinwall,-7.407401920443022e-07
rico,0.0
lube,7.407401920443022e-07
statehouse,0.0
bliss,1.5555544032930345e-05
rick,-5.925921536354418e-06
rich,2.962960768177209e-06
rice,5.925921536354418e-06
rica,5.925921536354418e-06
plate,0.0
waaaaaay,-3.703700960221511e-06
incongruent,-1.4814803840886044e-06
2min,0.0
bruddah,-1.4814803840886044e-06
clumsiness,7.407401920443022e-07
caribe,2.962960768177209e-06
altogether,7.407401920443022e-07
toungue,-1.4814803840886044e-06
slidin,7.407401920443022e-06
uncleanliness,-2.962960768177209e-06
droning,7.407401920443022e-07
jaguar,0.0
nicely,8.148142112487325e-06
boarder,2.962960768177209e-06
capistrami,4.444441152265813e-06
pretzel,-7.407401920443022e-07
patch,-1.4814803840886044e-06
gobi,3.703700960221511e-06
boarded,-1.4814803840886044e-06
goomba,-7.407401920443022e-07
conant,-3.703700960221511e-06
heirloom,-3.703700960221511e-06
clarified,-4.444441152265813e-06
sensitivity,-1.4814803840886044e-06
pinon,2.2222205761329064e-06
pinot,0.0
pinos,-1.4814803840886044e-06
pinor,7.407401920443022e-07
pinoy,5.185181344310116e-06
inns,7.407401920443022e-07
48th,0.0
playfulness,7.407401920443022e-07
zipparita,2.2222205761329064e-06
lots,0.0
irs,-1.4814803840886044e-06
droves,2.2222205761329064e-06
targets,2.2222205761329064e-06
irk,-7.407401920443022e-07
irn,3.703700960221511e-06
ira,0.0
chickfila,-2.962960768177209e-06
cordoned,-7.407401920443022e-07
epically,-4.444441152265813e-06
wage,-7.407401920443022e-07
extend,6.66666172839872e-06
nature,1.1851843072708835e-05
99cents,7.407401920443022e-07
fruits,-5.925921536354418e-06
lapping,7.407401920443022e-07
masuman,7.407401920443022e-07
dunhill,2.2222205761329064e-06
extent,-4.444441152265813e-06
wheelbarrow,2.2222205761329064e-06
tendons,-5.185181344310116e-06
veganism,-7.407401920443022e-07
airflow,7.407401920443022e-07
veer,2.2222205761329064e-06
heating,-7.407401920443022e-07
incense,-2.2222205761329064e-06
sublime,4.444441152265813e-06
lookin,-7.407401920443022e-07
himalayan,-7.407401920443022e-07
lumpias,-2.2222205761329064e-06
lookie,0.0
ariel,1.4814803840886044e-06
rehash,-2.962960768177209e-06
mortified,-3.703700960221511e-06
pasteles,-7.407401920443022e-07
blonds,-2.2222205761329064e-06
minuses,-1.0370362688620231e-05
basque,1.4814803840886044e-06
escalade,0.0
humming,2.2222205761329064e-06
chino,4.444441152265813e-06
smackdown,7.407401920443022e-07
buttload,-1.4814803840886044e-06
frc,-3.703700960221511e-06
fra,7.407401920443022e-07
underdone,0.0
union,-2.962960768177209e-06
fri,3.703700960221511e-06
fro,-1.4814803840886044e-06
studious,0.0
frm,-5.185181344310116e-06
muck,-4.444441152265813e-06
much,-1.4814803840886044e-06
sommelier,3.703700960221511e-06
steenbock,-1.4814803840886044e-06
fru,-1.1111102880664533e-05
unleavened,0.0
fry,7.407401920443022e-07
tallest,-2.2222205761329064e-06
kojax,-7.407401920443022e-06
toning,-1.4814803840886044e-06
obese,-5.925921536354418e-06
toyko,-1.4814803840886044e-06
retrospect,-6.66666172839872e-06
spit,-1.9259244993151857e-05
jeon,3.703700960221511e-06
spic,2.962960768177209e-06
dave,-4.444441152265813e-06
doubts,6.66666172839872e-06
stepdad,4.444441152265813e-06
spin,7.407401920443022e-06
spil,-7.407401920443022e-07
wildcat,7.407401920443022e-07
professionally,7.407401920443022e-06
employ,-8.888882304531626e-06
misconstrued,1.4814803840886044e-06
droppin,1.4814803840886044e-06
korroke,-7.407401920443022e-07
reunion,-9.629622496575929e-06
elaborate,5.925921536354418e-06
majid,0.0
unos,2.962960768177209e-06
honeslty,-3.703700960221511e-06
saltiness,-8.148142112487325e-06
ditching,7.407401920443022e-07
expat,-2.962960768177209e-06
healthiness,-2.962960768177209e-06
kohl,5.185181344310116e-06
conditioned,7.407401920443022e-06
eighteen,-5.185181344310116e-06
waddell,0.0
conditioner,4.444441152265813e-06
oxymoron,-1.4814803840886044e-06
insatiable,-1.4814803840886044e-06
shiroi,7.407401920443022e-07
hone,4.444441152265813e-06
memorial,-7.407401920443022e-06
skinnylicious,1.4814803840886044e-06
portobella,-1.4814803840886044e-06
portobello,-2.962960768177209e-06
dazzo,-1.4814803840886044e-06
honk,1.4814803840886044e-06
36oz,-7.407401920443022e-07
denies,-7.407401920443022e-07
split,2.962960768177209e-06
principals,2.2222205761329064e-06
crabbie,1.4814803840886044e-06
supped,7.407401920443022e-07
spying,-2.2222205761329064e-06
boiled,6.66666172839872e-06
flipflops,0.0
marches,7.407401920443022e-07
frenchmen,-7.407401920443022e-07
issan,2.962960768177209e-06
torpedoes,1.4814803840886044e-06
workforce,0.0
qdoba,-7.407401920443022e-06
marched,-2.2222205761329064e-06
graduations,0.0
reruns,2.2222205761329064e-06
supper,-2.2222205761329064e-06
zapatas,-1.4814803840886044e-06
nuanced,2.2222205761329064e-06
academic,-7.407401920443022e-07
potbellys,0.0
goofing,-1.4814803840886044e-06
academie,-8.148142112487325e-06
waitering,-7.407401920443022e-07
corporate,-4.444441152265813e-06
massaging,7.407401920443022e-07
plaque,-1.4814803840886044e-06
bellow,0.0
appropriately,-1.4814803840886044e-06
hushpuppies,7.407401920443022e-07
snickered,1.4814803840886044e-06
albondiga,-7.407401920443022e-07
lassi,-8.148142112487325e-06
portrayed,-1.4814803840886044e-06
hah,5.185181344310116e-06
hai,-7.407401920443022e-07
upsides,2.2222205761329064e-06
hal,2.962960768177209e-06
ham,-5.185181344310116e-06
han,2.2222205761329064e-06
hao,7.407401920443022e-07
haa,7.407401920443022e-07
hae,-3.703700960221511e-06
hag,-1.4814803840886044e-06
reservationist,-1.4814803840886044e-06
hay,-1.5555544032930345e-05
haz,0.0
waffels,-7.407401920443022e-07
beloved,1.4814803840886044e-06
hap,0.0
har,1.4814803840886044e-06
match,-7.407401920443022e-07
hat,-2.962960768177209e-06
hav,1.4814803840886044e-06
haw,-6.66666172839872e-06
municipal,-7.407401920443022e-07
elders,2.2222205761329064e-06
survival,2.2222205761329064e-06
siesta,-4.444441152265813e-06
caramelly,-1.4814803840886044e-06
unequivocally,7.407401920443022e-07
objective,7.407401920443022e-07
otherworldly,1.4814803840886044e-06
indicative,-4.444441152265813e-06
clustered,0.0
shadow,1.4814803840886044e-06
bluberry,2.962960768177209e-06
gado,-2.2222205761329064e-06
delievery,3.703700960221511e-06
kazmierz,7.407401920443022e-07
alice,-5.185181344310116e-06
gangplank,-7.407401920443022e-07
lipitor,3.703700960221511e-06
festivities,1.4814803840886044e-06
unabashedly,3.703700960221511e-06
attorney,-4.444441152265813e-06
crowd,-6.66666172839872e-06
czech,-3.703700960221511e-06
crown,5.185181344310116e-06
topping,2.2222205761329064e-06
proportionally,7.407401920443022e-07
captive,-4.444441152265813e-06
karmeliet,7.407401920443022e-07
vovo,2.2222205761329064e-06
bottom,-1.333332345679744e-05
lockdown,-7.407401920443022e-07
plucked,1.4814803840886044e-06
yummie,3.703700960221511e-06
caribbean,0.0
treadmill,4.444441152265813e-06
completly,2.2222205761329064e-06
8yr,0.0
dng,0.0
yelpie,-1.4814803840886044e-06
herrin,-2.2222205761329064e-06
starring,3.703700960221511e-06
visitng,2.2222205761329064e-06
benches,1.4814803840886044e-06
mariokart,0.0
stoked,1.4814803840886044e-06
canaletto,1.4814803840886044e-06
lemmings,7.407401920443022e-07
maxwell,3.703700960221511e-06
marshall,-3.703700960221511e-06
honeymoon,-1.4814803840886044e-06
mba,-7.407401920443022e-07
mbb,2.2222205761329064e-06
bulgar,4.444441152265813e-06
beings,0.0
mangos,5.185181344310116e-06
gardening,-1.4814803840886044e-06
shoots,6.66666172839872e-06
despised,2.2222205761329064e-06
appealingly,0.0
panninis,-2.2222205761329064e-06
lunar,-1.4814803840886044e-06
suffice,-1.4814803840886044e-06
raped,7.407401920443022e-07
filafel,0.0
humorous,5.185181344310116e-06
grasping,3.703700960221511e-06
despises,7.407401920443022e-07
greatness,0.0
tams,-2.2222205761329064e-06
avocados,-2.962960768177209e-06
budae,0.0
afandi,0.0
denoting,-7.407401920443022e-07
thesaurus,1.4814803840886044e-06
verde,2.962960768177209e-06
perfumed,-2.2222205761329064e-06
peperoni,4.444441152265813e-06
renee,-7.407401920443022e-07
verdi,2.2222205761329064e-06
congratulations,7.407401920443022e-07
humbled,1.4814803840886044e-06
azn,1.4814803840886044e-06
masquerading,-6.66666172839872e-06
izakaya,2.2222205761329064e-06
smashes,2.962960768177209e-06
azz,2.962960768177209e-06
idol,0.0
nicest,9.629622496575929e-06
pesos,-1.4814803840886044e-06
smashed,-7.407401920443022e-07
duet,1.4814803840886044e-06
dues,0.0
refillable,-1.4814803840886044e-06
30m,7.407401920443022e-07
behest,7.407401920443022e-07
passenger,8.888882304531626e-06
disgrace,-1.2592583264753137e-05
moderne,2.2222205761329064e-06
barrymore,0.0
minaj,0.0
calzones,2.2222205761329064e-06
bourdain,2.2222205761329064e-06
bats,0.0
dierks,2.962960768177209e-06
females,7.407401920443022e-07
triangles,-2.962960768177209e-06
microwaving,-2.962960768177209e-06
slurring,-1.4814803840886044e-06
eventual,3.703700960221511e-06
roly,1.4814803840886044e-06
tsukune,0.0
cambodia,0.0
pasadena,4.444441152265813e-06
role,5.185181344310116e-06
crowne,-2.2222205761329064e-06
wreaked,7.407401920443022e-07
wordlessly,-7.407401920443022e-07
roll,-7.407401920443022e-06
intend,8.888882304531626e-06
palms,-5.185181344310116e-06
hawked,0.0
outage,-7.407401920443022e-07
transported,4.444441152265813e-06
devon,0.0
intent,0.0
smelling,0.0
variable,7.407401920443022e-07
explosions,7.407401920443022e-07
tivoli,-4.444441152265813e-06
overturned,7.407401920443022e-07
udons,7.407401920443022e-07
steelhead,-5.185181344310116e-06
gown,0.0
childs,-7.407401920443022e-07
cincinnati,-2.2222205761329064e-06
chain,-6.66666172839872e-06
whoever,-7.407401920443022e-06
osp,-2.2222205761329064e-06
oss,5.925921536354418e-06
osu,2.2222205761329064e-06
osi,7.407401920443022e-07
annnnnd,0.0
oso,2.962960768177209e-06
coudn,-2.2222205761329064e-06
chair,2.2222205761329064e-06
chais,7.407401920443022e-07
osf,-2.2222205761329064e-06
machu,-7.407401920443022e-07
ballet,1.4814803840886044e-06
baller,4.444441152265813e-06
crates,-5.185181344310116e-06
mache,-3.703700960221511e-06
balled,7.407401920443022e-07
macha,7.407401920443022e-07
camarones,3.703700960221511e-06
macho,0.0
oversight,-3.703700960221511e-06
machi,0.0
khoresh,0.0
downloading,2.962960768177209e-06
paychecks,7.407401920443022e-07
flatbed,2.962960768177209e-06
jerk,5.185181344310116e-06
tastefully,5.185181344310116e-06
entress,-1.4814803840886044e-06
olympus,1.4814803840886044e-06
choice,-2.962960768177209e-06
embark,0.0
gloomy,-2.962960768177209e-06
unpleasent,-7.407401920443022e-07
tangine,-1.4814803840886044e-06
exact,-1.333332345679744e-05
minute,0.0
cooks,2.962960768177209e-06
az88,-2.2222205761329064e-06
minnie,-1.4814803840886044e-06
skewed,-1.4814803840886044e-06
cooke,2.2222205761329064e-06
defaults,0.0
skewer,-2.962960768177209e-06
nonfat,-1.4814803840886044e-06
meadow,4.444441152265813e-06
trails,-3.703700960221511e-06
orbitz,-1.4814803840886044e-06
gnawed,2.962960768177209e-06
chopping,-2.2222205761329064e-06
trisha,7.407401920443022e-07
ogled,-1.4814803840886044e-06
adorns,2.2222205761329064e-06
bagging,2.2222205761329064e-06
headset,-2.2222205761329064e-06
bakeshop,7.407401920443022e-07
corazon,4.444441152265813e-06
chimichanga,5.185181344310116e-06
celebrated,3.703700960221511e-06
wayward,0.0
casse,1.4814803840886044e-06
geography,0.0
celebrates,-7.407401920443022e-07
unintentionally,0.0
drafted,2.2222205761329064e-06
ufc,0.0
oldies,2.2222205761329064e-06
climbs,7.407401920443022e-07
honour,0.0
plucking,1.4814803840886044e-06
gladys,2.962960768177209e-06
address,-6.66666172839872e-06
waitreses,0.0
xtreme,7.407401920443022e-07
rework,-2.2222205761329064e-06
benson,0.0
mafioso,1.4814803840886044e-06
enroll,-7.407401920443022e-07
accomplishes,-1.4814803840886044e-06
dusty,-3.703700960221511e-06
impacted,-2.2222205761329064e-06
cusack,-7.407401920443022e-07
snowbirds,-1.4814803840886044e-06
sprouted,-2.2222205761329064e-06
pinkus,2.2222205761329064e-06
influx,-3.703700960221511e-06
pibil,7.407401920443022e-07
boooooooo,-7.407401920443022e-07
cacophony,1.4814803840886044e-06
watami,7.407401920443022e-07
wana,-2.2222205761329064e-06
fakers,0.0
cornbeef,-1.4814803840886044e-06
omelets,1.4814803840886044e-06
sambalatte,-1.4814803840886044e-06
undergone,2.2222205761329064e-06
handbags,-1.4814803840886044e-06
vallozzi,0.0
opposed,8.148142112487325e-06
callendar,7.407401920443022e-07
familar,7.407401920443022e-07
pavilions,2.2222205761329064e-06
raspados,7.407401920443022e-07
amarena,2.2222205761329064e-06
suckas,3.703700960221511e-06
consoled,1.4814803840886044e-06
ooooooo,-1.4814803840886044e-06
roland,-6.66666172839872e-06
ooooooh,-7.407401920443022e-07
approving,-1.4814803840886044e-06
sierra,3.703700960221511e-06
consoles,5.185181344310116e-06
gerardo,0.0
tines,-4.444441152265813e-06
overcharges,-7.407401920443022e-07
intents,0.0
riders,1.4814803840886044e-06
charbroil,-7.407401920443022e-07
pooper,0.0
originally,6.66666172839872e-06
rutherford,1.4814803840886044e-06
abortion,-7.407401920443022e-07
americanised,7.407401920443022e-07
harmonious,-7.407401920443022e-07
following,8.888882304531626e-06
genki,-7.407401920443022e-07
admired,4.444441152265813e-06
mirrors,-7.407401920443022e-06
employess,-7.407401920443022e-07
stetson,2.2222205761329064e-06
valentinos,7.407401920443022e-07
2lb,2.962960768177209e-06
locks,7.407401920443022e-06
matzo,-2.962960768177209e-06
szmidt,-2.962960768177209e-06
matza,2.2222205761329064e-06
listens,-2.962960768177209e-06
litre,2.2222205761329064e-06
septic,-2.962960768177209e-06
thanking,5.925921536354418e-06
seagrams,-7.407401920443022e-07
bisk,1.4814803840886044e-06
mintues,-3.703700960221511e-06
bagoong,1.4814803840886044e-06
breadbowl,3.703700960221511e-06
casualness,-1.4814803840886044e-06
teavana,7.407401920443022e-07
mythos,-7.407401920443022e-07
convincingly,0.0
fueled,7.407401920443022e-07
laxative,-2.2222205761329064e-06
tqla,0.0
atar,1.4814803840886044e-06
brainless,0.0
harmon,4.444441152265813e-06
temperate,-1.4814803840886044e-06
surfing,2.2222205761329064e-06
griled,-2.2222205761329064e-06
conscious,1.4814803840886043e-05
taramasalata,0.0
inhabiting,-7.407401920443022e-07
sandbox,0.0
mango,2.2222205761329064e-06
glynis,-7.407401920443022e-06
swollen,-7.407401920443022e-07
mange,1.4814803840886044e-06
wolves,7.407401920443022e-07
pulled,8.888882304531626e-06
manga,2.962960768177209e-06
impactful,1.4814803840886044e-06
douglas,-3.703700960221511e-06
daisho,-7.407401920443022e-07
webpage,-5.185181344310116e-06
years,4.444441152265813e-06
professors,1.4814803840886044e-06
episodes,-2.962960768177209e-06
jig,-2.2222205761329064e-06
jib,8.148142112487325e-06
jia,-2.2222205761329064e-06
jin,2.962960768177209e-06
jim,0.0
troubles,5.185181344310116e-06
faves,1.1851843072708835e-05
jiu,7.407401920443022e-07
jip,2.962960768177209e-06
suspension,0.0
poshburger,-1.4814803840886044e-06
apron,-7.407401920443022e-06
dpov,1.4814803840886044e-06
recipients,1.4814803840886044e-06
civilian,0.0
nubs,-2.2222205761329064e-06
bashful,0.0
indigenous,1.4814803840886044e-06
overpowering,-4.444441152265813e-06
drilling,-2.962960768177209e-06
aprox,0.0
sorted,7.407401920443022e-07
tila,7.407401920443022e-07
thalis,7.407401920443022e-07
breezing,-2.2222205761329064e-06
frontage,-7.407401920443022e-07
hickory,7.407401920443022e-07
plunk,-7.407401920443022e-07
unsympathetic,-1.4814803840886044e-06
pealing,0.0
leather,1.4814803840886044e-06
dispite,-2.962960768177209e-06
fisherman,-7.407401920443022e-07
dignified,2.962960768177209e-06
personalizing,-1.4814803840886044e-06
quarter,-1.1111102880664533e-05
quartet,-3.703700960221511e-06
salado,-1.4814803840886044e-06
honduras,0.0
bursting,1.777776460906325e-05
salade,7.407401920443022e-07
receipt,-9.629622496575929e-06
caldo,0.0
remembrance,7.407401920443022e-07
sponsor,-1.4814803840886044e-06
salady,0.0
honduran,-3.703700960221511e-06
receipe,-7.407401920443022e-07
salads,2.962960768177209e-06
disasters,1.4814803840886044e-06
troll,-2.962960768177209e-06
wisked,0.0
seriously,-3.703700960221511e-06
trauma,2.2222205761329064e-06
internet,-1.4814803840886044e-06
patacon,0.0
hibernate,-1.4814803840886044e-06
disintegrated,7.407401920443022e-07
tienen,0.0
incentives,7.407401920443022e-07
berrylicious,0.0
disintegrates,-7.407401920443022e-07
inwardly,1.4814803840886044e-06
liege,2.962960768177209e-06
crazies,-1.4814803840886044e-06
crazier,2.962960768177209e-06
grandma,5.925921536354418e-06
marla,7.407401920443022e-07
workmanship,-1.4814803840886044e-06
brasil,-7.407401920443022e-07
gordos,0.0
wrong,2.2222205761329064e-06
initiate,-3.703700960221511e-06
fetticine,-7.407401920443022e-07
quibble,1.1111102880664533e-05
flambeed,-7.407401920443022e-07
neglect,-1.4814803840886044e-06
fetticini,0.0
emotion,-8.148142112487325e-06
tingles,-3.703700960221511e-06
saving,-1.1851843072708835e-05
ono,8.148142112487325e-06
mousaka,3.703700960221511e-06
spoken,1.0370362688620231e-05
tolteca,5.185181344310116e-06
westlake,0.0
