begin,-7.5999696001216e-05
oppressive,-3.9999840000639995e-06
evaporate,3.9999840000639995e-06
reathrey,0.0
expertly,3.1999872000511996e-05
saucier,0.0
amtrak,0.0
uss,-7.999968000127999e-06
cochata,0.0
tooth,1.999992000032e-05
slaves,-3.9999840000639995e-06
professional,3.1999872000511996e-05
filing,3.9999840000639995e-06
tooty,0.0
erred,0.0
restraunts,3.9999840000639995e-06
notations,0.0
fletcher,0.0
boombozz,-3.9999840000639995e-06
gratified,0.0
cheesteak,7.999968000127999e-06
crashing,-1.1999952000192e-05
aint,3.5999856000575996e-05
nemesis,0.0
busily,0.0
title,-1.5999936000255998e-05
wadda,-3.9999840000639995e-06
40pm,1.1999952000192e-05
ballantyne,-1.5999936000255998e-05
thompson,7.999968000127999e-06
alcoholism,0.0
defying,-7.999968000127999e-06
toffee,3.5999856000575996e-05
pastrami,4.7999808000768e-05
beatnik,0.0
samuel,3.9999840000639995e-06
handsdown,0.0
proverbial,0.0
bracelets,1.1999952000192e-05
mulino,0.0
cheeburger,7.999968000127999e-06
moxie,0.0
differentiating,3.9999840000639995e-06
delisious,0.0
recharged,0.0
reorganized,0.0
scientist,0.0
woudn,-3.9999840000639995e-06
defently,0.0
reels,0.0
steakhouses,1.1999952000192e-05
imposter,0.0
guedo,0.0
derogatory,0.0
bounds,-3.9999840000639995e-06
namely,1.999992000032e-05
unfit,0.0
ayrsley,-3.9999840000639995e-06
flatly,-3.9999840000639995e-06
reputed,3.9999840000639995e-06
estab,0.0
fascinated,1.1999952000192e-05
dimsums,-7.999968000127999e-06
3,-2.3999904000384e-05
complexion,3.9999840000639995e-06
skyscraper,3.9999840000639995e-06
fascinates,-3.9999840000639995e-06
whipped,-2.3999904000384e-05
northerner,0.0
notice,-2.3999904000384e-05
sumomaya,3.9999840000639995e-06
tangerines,0.0
leanne,0.0
dartboard,3.9999840000639995e-06
garde,3.9999840000639995e-06
pluck,-3.9999840000639995e-06
hawai,1.5999936000255998e-05
analyzed,3.9999840000639995e-06
pertain,0.0
impromptu,0.0
onetime,0.0
discernible,-1.1999952000192e-05
fliers,3.9999840000639995e-06
molson,3.9999840000639995e-06
shindig,1.1999952000192e-05
counterperson,3.9999840000639995e-06
jackpots,0.0
reluctantly,3.9999840000639995e-06
wheels,3.9999840000639995e-06
nearby,-2.3999904000384e-05
bharta,3.9999840000639995e-06
shamefully,3.9999840000639995e-06
hanny,-3.9999840000639995e-06
gangnam,1.5999936000255998e-05
sooooooooooooooo,3.9999840000639995e-06
pulverized,-1.1999952000192e-05
rugrats,1.1999952000192e-05
nuttella,3.9999840000639995e-06
olives,-1.1999952000192e-05
oliver,3.9999840000639995e-06
cycling,-7.999968000127999e-06
buraka,0.0
cares,2.7999888000448e-05
skew,-3.9999840000639995e-06
oder,1.999992000032e-05
carey,3.9999840000639995e-06
mongers,0.0
dashes,-1.1999952000192e-05
skee,1.999992000032e-05
chocalate,0.0
tonkinoise,-3.9999840000639995e-06
oliveo,-7.999968000127999e-06
favoritism,0.0
subjecting,3.9999840000639995e-06
venezias,0.0
homely,7.999968000127999e-06
external,1.1999952000192e-05
foggy,-3.9999840000639995e-06
130am,0.0
crumb,0.0
upmost,0.0
nomnom,-7.999968000127999e-06
handicapped,-3.5999856000575996e-05
nozomi,0.0
upitt,0.0
coolest,1.5999936000255998e-05
bogart,0.0
sush,-7.999968000127999e-06
literately,0.0
100th,3.9999840000639995e-06
f_5_unx,7.999968000127999e-06
donating,7.999968000127999e-06
return,3.1999872000511996e-05
stickers,-1.1999952000192e-05
worry,6.7999728001088e-05
medjool,0.0
innocently,-7.999968000127999e-06
gentlemen,1.5999936000255998e-05
poetic,7.999968000127999e-06
angered,0.0
ghengis,-3.9999840000639995e-06
figures,-7.999968000127999e-06
gorging,-1.1999952000192e-05
investigated,0.0
centuries,3.9999840000639995e-06
enjoyment,-7.999968000127999e-06
nestled,0.0
siegel,0.0
bumpin,-3.9999840000639995e-06
cerviche,1.1999952000192e-05
mafalda,-3.9999840000639995e-06
lupies,-3.9999840000639995e-06
myra,0.0
habachi,7.999968000127999e-06
zzeek,7.999968000127999e-06
clingy,3.9999840000639995e-06
concretes,0.0
charges,-3.999984000064e-05
charger,1.5999936000255998e-05
ccw,0.0
ccs,0.0
smooshed,-1.1999952000192e-05
poplar,-7.999968000127999e-06
immeasurable,-3.9999840000639995e-06
coordinate,-7.999968000127999e-06
ccf,3.9999840000639995e-06
charged,-5.5999776000896e-05
heaps,1.1999952000192e-05
crafter,0.0
knowledgeable,5.5999776000896e-05
dancers,-4.7999808000768e-05
ci,7.999968000127999e-06
townsquare,-3.9999840000639995e-06
knowledgeably,0.0
gleaming,-3.9999840000639995e-06
sweatpants,0.0
abacus,-7.999968000127999e-06
staging,1.1999952000192e-05
lended,0.0
thinking,-1.1999952000192e-05
crawfishes,0.0
senseless,0.0
screwdrivers,3.9999840000639995e-06
improvement,1.1999952000192e-05
lender,3.9999840000639995e-06
stache,0.0
bushmills,3.9999840000639995e-06
baloney,0.0
trinkets,3.9999840000639995e-06
nielsen,0.0
scollops,-7.999968000127999e-06
offence,3.9999840000639995e-06
marinates,0.0
discontinue,-3.9999840000639995e-06
revamp,-1.5999936000255998e-05
early,-1.5999936000255998e-05
575,-7.999968000127999e-06
trendiness,0.0
earls,3.9999840000639995e-06
fryer,3.9999840000639995e-06
dumpy,-7.999968000127999e-06
cz,3.9999840000639995e-06
streamers,7.999968000127999e-06
benefit,-1.999992000032e-05
panchetta,1.1999952000192e-05
appie,-3.9999840000639995e-06
whatcha,3.9999840000639995e-06
endorsed,3.9999840000639995e-06
ajvar,0.0
tryon,-1.5999936000255998e-05
oscars,-7.999968000127999e-06
shugrue,3.9999840000639995e-06
guillermo,0.0
questionnaire,0.0
gnocchis,0.0
dancefloor,-7.999968000127999e-06
willis,3.9999840000639995e-06
cv,0.0
veneto,-7.999968000127999e-06
yaki,1.999992000032e-05
dealership,-3.9999840000639995e-06
salonika,-1.5999936000255998e-05
impress,-1.5999936000255998e-05
forks,-3.9999840000639995e-06
ct,-1.1999952000192e-05
willie,1.999992000032e-05
bernardus,0.0
business,7.999968000127999e-06
asap,3.5999856000575996e-05
tdb,-5.5999776000896e-05
chefs,-2.3999904000384e-05
strained,-3.9999840000639995e-06
cyros,0.0
1930,3.9999840000639995e-06
inherent,7.999968000127999e-06
raul,7.999968000127999e-06
1939,0.0
galaga,3.9999840000639995e-06
comparison,-7.999968000127999e-06
panni,0.0
gumi,-7.999968000127999e-06
panne,7.999968000127999e-06
acclimate,1.1999952000192e-05
panna,-1.1999952000192e-05
gums,3.9999840000639995e-06
boldly,-3.9999840000639995e-06
moutarde,0.0
eggstasy,0.0
huevo,7.999968000127999e-06
assassin,3.9999840000639995e-06
processor,0.0
papadam,7.999968000127999e-06
nuri,0.0
butabara,7.999968000127999e-06
youd,-3.9999840000639995e-06
astronomically,7.999968000127999e-06
organics,-3.9999840000639995e-06
involvement,3.9999840000639995e-06
bedtime,0.0
elementary,-1.1999952000192e-05
nowadays,1.1999952000192e-05
insalada,0.0
grates,7.999968000127999e-06
grater,0.0
formulate,-3.9999840000639995e-06
hussongs,0.0
area,4.7999808000768e-05
crsipy,0.0
assumed,-7.999968000128e-05
needless,-5.1999792000832e-05
improvised,-3.9999840000639995e-06
premix,0.0
cats,2.7999888000448e-05
grated,1.5999936000255998e-05
liang,7.999968000127999e-06
assumes,0.0
booooooo,-3.9999840000639995e-06
yagyu,1.5999936000255998e-05
cutrer,0.0
prunes,0.0
eggwhite,3.9999840000639995e-06
schlotzsky,7.999968000127999e-06
pogos,0.0
danceable,0.0
attainable,0.0
toned,-7.999968000127999e-06
churri,0.0
churro,-1.1999952000192e-05
overpay,-1.1999952000192e-05
ballast,0.0
fecta,0.0
cornmeal,0.0
gibberish,3.9999840000639995e-06
scanner,-3.9999840000639995e-06
waaaay,-2.3999904000384e-05
bamboozled,7.999968000127999e-06
1200,3.9999840000639995e-06
scanned,3.9999840000639995e-06
midweek,1.1999952000192e-05
racist,-2.3999904000384e-05
arizonans,1.999992000032e-05
kyushu,0.0
yoo,-1.1999952000192e-05
innings,0.0
yom,0.0
maserati,0.0
enmoladas,-3.9999840000639995e-06
yoi,0.0
christos,1.1999952000192e-05
valid,-1.999992000032e-05
yoy,0.0
shiromi,0.0
greaseless,0.0
pixies,0.0
karlsruhe,1.1999952000192e-05
hilo,0.0
pumking,3.9999840000639995e-06
koobideh,-1.1999952000192e-05
massachusetts,3.9999840000639995e-06
unattractive,3.9999840000639995e-06
restraunt,2.3999904000384e-05
legitimate,-1.1999952000192e-05
realising,3.9999840000639995e-06
building,1.999992000032e-05
27pm,0.0
condensation,3.9999840000639995e-06
apathy,7.999968000127999e-06
vines,1.5999936000255998e-05
repay,0.0
profits,-1.5999936000255998e-05
embracing,0.0
repas,7.999968000127999e-06
redux,0.0
boonies,-7.999968000127999e-06
giorgio,3.9999840000639995e-06
blintz,1.5999936000255998e-05
tomorrows,0.0
robouchon,0.0
graphics,0.0
piggly,0.0
ciudad,0.0
deadline,3.9999840000639995e-06
brushcetta,0.0
dishwater,7.999968000127999e-06
managed,4.7999808000768e-05
brunettes,0.0
c1,-3.9999840000639995e-06
carpet,-3.5999856000575996e-05
dreadful,-1.5999936000255998e-05
griffin,-7.999968000127999e-06
blueberries,-2.3999904000384e-05
icons,7.999968000127999e-06
elias,0.0
spruced,-3.9999840000639995e-06
lifters,0.0
relieve,3.9999840000639995e-06
carrabba,-1.999992000032e-05
bussers,-3.9999840000639995e-06
bombarded,1.5999936000255998e-05
selfies,-7.999968000127999e-06
rogue,7.999968000127999e-06
balancing,-1.5999936000255998e-05
congenial,1.5999936000255998e-05
toothless,-7.999968000127999e-06
gingered,0.0
fieris,3.9999840000639995e-06
securely,0.0
heaven,0.00012799948800204798
knotch,0.0
heaved,0.0
caucasian,-1.5999936000255998e-05
decarie,3.9999840000639995e-06
steakhouse,-2.3999904000384e-05
dankest,0.0
fence,3.9999840000639995e-06
randoms,0.0
goodwich,3.9999840000639995e-06
calmari,-3.9999840000639995e-06
throughly,7.999968000127999e-06
100oz,0.0
lys,1.1999952000192e-05
enhancement,7.999968000127999e-06
crolla,3.9999840000639995e-06
boldness,0.0
attributable,3.9999840000639995e-06
casual,-1.1999952000192e-05
snippets,3.9999840000639995e-06
inebriator,3.9999840000639995e-06
darkness,3.9999840000639995e-06
consumers,-3.9999840000639995e-06
emotions,-1.999992000032e-05
belching,3.9999840000639995e-06
certificates,-7.999968000127999e-06
retention,0.0
edited,3.9999840000639995e-06
no1dp,-1.5999936000255998e-05
eastbound,0.0
injera,-3.1999872000511996e-05
trunk,3.9999840000639995e-06
kaluah,0.0
amoung,-3.9999840000639995e-06
creeps,-1.5999936000255998e-05
yuuuum,-3.9999840000639995e-06
exceptionally,1.5999936000255998e-05
shiznit,0.0
sagos,0.0
drawers,7.999968000127999e-06
amount,5.1999792000832e-05
partaken,1.1999952000192e-05
kindof,-7.999968000127999e-06
zowie,3.9999840000639995e-06
trainer,3.9999840000639995e-06
biodegradable,0.0
flemmings,-1.5999936000255998e-05
shuffle,3.9999840000639995e-06
extrordinary,0.0
partnering,0.0
peperonata,3.9999840000639995e-06
tenderest,0.0
cosmetic,1.1999952000192e-05
devilled,1.1999952000192e-05
analyzing,3.9999840000639995e-06
trained,1.1999952000192e-05
trainee,-3.9999840000639995e-06
globes,0.0
datil,0.0
attendant,5.1999792000832e-05
countdown,0.0
flaws,3.9999840000639995e-06
0,-3.5999856000575996e-05
autographs,3.9999840000639995e-06
authorization,0.0
chacuterie,0.0
thrown,-3.9999840000639995e-06
ejected,-3.9999840000639995e-06
bourbons,-7.999968000127999e-06
regrettable,3.9999840000639995e-06
fredo,7.999968000127999e-06
surprisingly,5.5999776000896e-05
commenced,7.999968000127999e-06
aaahhh,0.0
regrettably,3.9999840000639995e-06
georgeann,-3.9999840000639995e-06
lust,7.999968000127999e-06
thread,3.9999840000639995e-06
aspx,3.9999840000639995e-06
coalition,0.0
pepino,0.0
nebraska,1.1999952000192e-05
depleting,0.0
rotini,-7.999968000127999e-06
evian,3.9999840000639995e-06
transcend,3.9999840000639995e-06
raison,0.0
adviser,0.0
nippy,0.0
stooges,0.0
boycott,3.9999840000639995e-06
1145am,0.0
calamansi,-7.999968000127999e-06
beefiness,-3.9999840000639995e-06
snipped,0.0
comfortable,2.3999904000384e-05
ledges,0.0
spreadsheet,0.0
stayed,3.9999840000639995e-06
snippet,0.0
perry,-2.3999904000384e-05
clerks,3.9999840000639995e-06
woodsy,3.9999840000639995e-06
wigs,3.9999840000639995e-06
complimentry,0.0
tried,-3.9999840000639995e-06
rude,-9.999960000159999e-05
rudi,0.0
derived,0.0
plantanos,0.0
unsung,0.0
lankan,-7.999968000127999e-06
malnourished,0.0
rudy,0.0
hollindaise,0.0
kunefe,7.999968000127999e-06
planet,1.1999952000192e-05
doritos,-3.9999840000639995e-06
relocating,-3.9999840000639995e-06
enzymes,0.0
inihaw,0.0
meza,0.0
egi,-3.9999840000639995e-06
egh,-3.9999840000639995e-06
ego,1.1999952000192e-05
meze,0.0
hobbit,7.999968000127999e-06
comatose,7.999968000127999e-06
kirstin,3.9999840000639995e-06
egg,4.3999824000704e-05
grizzled,0.0
concealing,7.999968000127999e-06
reservoir,3.9999840000639995e-06
shakshuka,-3.9999840000639995e-06
annoyingly,7.999968000127999e-06
chalked,-2.3999904000384e-05
committee,0.0
committed,-1.5999936000255998e-05
oldschool,0.0
glorias,0.0
cardiovascular,-3.9999840000639995e-06
limelight,0.0
resducs7fiiihp38,0.0
baboy,3.9999840000639995e-06
shotty,-7.999968000127999e-06
solving,0.0
reluctance,0.0
cremini,1.999992000032e-05
actually,7.999968000127999e-06
peanuty,3.9999840000639995e-06
disclosed,0.0
radical,7.999968000127999e-06
peanuts,-3.1999872000511996e-05
gmos,3.9999840000639995e-06
motivated,-1.5999936000255998e-05
5dfshfqlbqiqtvtzh7qwla,0.0
demographics,7.999968000127999e-06
rails,-7.999968000127999e-06
motivates,7.999968000127999e-06
moaning,7.999968000127999e-06
remington,0.0
towering,0.0
gandolfo,0.0
pazzo,0.0
dulled,-3.9999840000639995e-06
scurrying,-1.1999952000192e-05
payed,0.0
32pm,0.0
sated,0.0
fraiche,0.0
unquote,0.0
cornedbeef,0.0
andale,3.9999840000639995e-06
blank,-3.9999840000639995e-06
phi,0.0
squishy,-3.1999872000511996e-05
quantum,0.0
balk,3.9999840000639995e-06
evens,3.9999840000639995e-06
beyond,2.7999888000448e-05
todo,-7.999968000127999e-06
event,-3.5999856000575996e-05
creamier,-1.1999952000192e-05
steered,3.5999856000575996e-05
item,1.1999952000192e-05
wadded,0.0
fountain,6.7999728001088e-05
pha,0.0
expansive,-2.3999904000384e-05
moan,-3.9999840000639995e-06
dressler,0.0
cornstarch,-7.999968000127999e-06
matthews,-1.5999936000255998e-05
earliest,1.999992000032e-05
revolutionary,0.0
utilization,0.0
terrible,-0.000135999456002176
fanatastic,0.0
terribly,-3.1999872000511996e-05
expecting,-3.999984000064e-05
businessmen,3.9999840000639995e-06
daisy,0.0
heartbeat,3.1999872000511996e-05
undergo,0.0
miso,-7.999968000127999e-06
superbowl,0.0
mish,-1.1999952000192e-05
misc,3.9999840000639995e-06
atmospere,0.0
wurstplatte,0.0
talked,3.9999840000639995e-06
cerveza,-7.999968000127999e-06
misu,-1.5999936000255998e-05
mist,-5.1999792000832e-05
splattered,3.9999840000639995e-06
pinner,7.999968000127999e-06
tourondel,-3.9999840000639995e-06
______,3.9999840000639995e-06
expand,2.3999904000384e-05
nigeria,3.9999840000639995e-06
biscuts,0.0
bowed,1.1999952000192e-05
slosh,0.0
bowel,-3.9999840000639995e-06
outgrown,3.9999840000639995e-06
murphys,7.999968000127999e-06
blindly,-1.5999936000255998e-05
inventing,3.9999840000639995e-06
albums,3.9999840000639995e-06
verdun,0.0
std,-7.999968000127999e-06
ste,-1.1999952000192e-05
grocery,7.999968000127999e-06
lament,-3.9999840000639995e-06
grocers,3.9999840000639995e-06
derriere,0.0
scandinavian,7.999968000127999e-06
stu,0.0
stv,0.0
dts,0.0
arborio,3.9999840000639995e-06
headache,-2.3999904000384e-05
entranceway,0.0
sty,0.0
talker,0.0
alongside,0.0
5x,-2.7999888000448e-05
emperors,0.0
ackward,-3.9999840000639995e-06
comrades,3.9999840000639995e-06
sentences,3.9999840000639995e-06
treasured,0.0
concentration,-1.1999952000192e-05
philly,5.999976000096e-05
happymess,3.9999840000639995e-06
lid,-7.999968000127999e-06
lie,3.5999856000575996e-05
jour,1.5999936000255998e-05
jous,3.9999840000639995e-06
lib,3.9999840000639995e-06
lic,3.9999840000639995e-06
lil,-1.1999952000192e-05
lim,3.9999840000639995e-06
lin,0.0
empowered,3.9999840000639995e-06
scotland,1.5999936000255998e-05
lik,0.0
lit,1.5999936000255998e-05
liu,0.0
lip,7.999968000127999e-06
useless,1.1999952000192e-05
lis,0.0
aggravating,7.999968000127999e-06
liz,-7.999968000127999e-06
sausge,0.0
convinces,3.9999840000639995e-06
lettice,0.0
endearingly,0.0
approves,3.9999840000639995e-06
imprinted,0.0
promenade,-1.999992000032e-05
sponsored,-2.7999888000448e-05
fridges,7.999968000127999e-06
diferent,0.0
watt,0.0
alpha,-3.9999840000639995e-06
approved,7.999968000127999e-06
wats,0.0
refrigerate,7.999968000127999e-06
chronicle,0.0
mobile,-3.5999856000575996e-05
performances,-7.999968000127999e-06
clear,1.999992000032e-05
broadened,3.9999840000639995e-06
snapping,7.999968000127999e-06
outhouse,0.0
dealbreaker,3.9999840000639995e-06
hints,3.9999840000639995e-06
poured,2.7999888000448e-05
clean,-3.9999840000639995e-06
pickiest,-7.999968000127999e-06
striploin,3.9999840000639995e-06
snowdon,0.0
proofed,0.0
hyper,1.5999936000255998e-05
stunned,-2.3999904000384e-05
macrons,-7.999968000127999e-06
celebrities,1.1999952000192e-05
sheik,-3.9999840000639995e-06
macroni,0.0
crossant,7.999968000127999e-06
certs,7.999968000127999e-06
hyped,-3.9999840000639995e-06
impressively,1.1999952000192e-05
restrauant,0.0
samir,0.0
parameters,7.999968000127999e-06
reoccurring,7.999968000127999e-06
madeleines,0.0
datenight,0.0
salamis,0.0
cakebread,0.0
surveyed,0.0
flighty,-3.9999840000639995e-06
circle,-1.5999936000255998e-05
ensconced,3.9999840000639995e-06
juke,3.9999840000639995e-06
charboiled,0.0
enoki,7.999968000127999e-06
toughed,-3.9999840000639995e-06
servicable,0.0
capsule,-7.999968000127999e-06
cuervo,-1.5999936000255998e-05
basement,-3.999984000064e-05
interminable,-3.9999840000639995e-06
barneys,-3.9999840000639995e-06
intensify,0.0
exhibiting,0.0
immerse,0.0
frickin,7.999968000127999e-06
diggin,0.0
paella,-2.7999888000448e-05
brittania,0.0
hobbled,-3.9999840000639995e-06
smunch,0.0
coffeehouse,7.999968000127999e-06
redefine,3.9999840000639995e-06
throwing,-1.1999952000192e-05
prague,0.0
competely,0.0
plausible,3.9999840000639995e-06
pizzookie,3.9999840000639995e-06
slowish,-3.9999840000639995e-06
angie,3.1999872000511996e-05
commandeered,-3.9999840000639995e-06
goldmine,3.9999840000639995e-06
emerils,3.9999840000639995e-06
wkend,-7.999968000127999e-06
familiarity,7.999968000127999e-06
probably,-4.3999824000704e-05
cautions,7.999968000127999e-06
vinagarette,0.0
chapstick,3.9999840000639995e-06
manilow,0.0
timidly,0.0
mastermind,0.0
foodgasmic,0.0
unstoppable,0.0
stale,-0.00011599953600185599
boti,0.0
classique,1.1999952000192e-05
mega,1.5999936000255998e-05
fiance,2.7999888000448e-05
clothes,3.1999872000511996e-05
tartares,0.0
parmasean,0.0
sensitive,4.7999808000768e-05
grille,-4.7999808000768e-05
limeade,-1.999992000032e-05
headed,-1.1999952000192e-05
steele,0.0
manners,-1.5999936000255998e-05
whatever,7.999968000127999e-06
steely,0.0
header,-7.999968000127999e-06
fattie,0.0
karaikudi,3.9999840000639995e-06
mumble,-3.9999840000639995e-06
primetime,-7.999968000127999e-06
naps,7.999968000127999e-06
user_local_photos,0.0
arrest,0.0
perogis,-7.999968000127999e-06
accentuate,-7.999968000127999e-06
reciprocate,-3.9999840000639995e-06
skewing,0.0
napa,0.0
phillys,-7.999968000127999e-06
territory,3.5999856000575996e-05
delights,-7.999968000127999e-06
walter,1.1999952000192e-05
collectible,-3.9999840000639995e-06
compromises,7.999968000127999e-06
frontera,-3.9999840000639995e-06
boy,3.5999856000575996e-05
deter,4.7999808000768e-05
determination,0.0
compromised,0.0
fleek,3.9999840000639995e-06
tetto,0.0
offthestrip,0.0
wimpy,7.999968000127999e-06
bratty,-3.9999840000639995e-06
fleet,0.0
animated,1.1999952000192e-05
gala,0.0
uncompromising,0.0
bot,3.9999840000639995e-06
faired,0.0
beechview,3.9999840000639995e-06
fiona,7.999968000127999e-06
bellowed,0.0
nihari,1.5999936000255998e-05
mandoo,1.1999952000192e-05
darrell,0.0
gravitating,0.0
firends,3.9999840000639995e-06
fannie,0.0
fairer,-3.9999840000639995e-06
eliana,0.0
kwan,1.1999952000192e-05
baseline,1.1999952000192e-05
spheres,0.0
vesuvio,0.0
subliminal,-7.999968000127999e-06
kway,0.0
diagnosed,3.9999840000639995e-06
hallway,7.999968000127999e-06
indianapolis,0.0
lawyers,-7.999968000127999e-06
bonus,5.1999792000832e-05
fairies,0.0
stashed,3.9999840000639995e-06
cleaning,-6.399974400102399e-05
rockabilly,3.9999840000639995e-06
revitalization,7.999968000127999e-06
