,0.0
reggae,7.142852040819971e-06
kids,-7.142852040819971e-07
uplifting,-2.1428556122459913e-06
robata,2.8571408163279885e-06
climbed,2.8571408163279885e-06
omellette,2.1428556122459913e-06
controversy,7.142852040819971e-07
spotty,-6.428566836737973e-06
golden,9.99999285714796e-06
cobblers,4.2857112244919825e-06
projection,7.142852040819971e-07
orangish,-6.428566836737973e-06
conditions,-7.142852040819971e-06
stern,-7.142852040819971e-07
battista,-7.857137244901968e-06
agassi,0.0
dna,4.2857112244919825e-06
dnc,0.0
catchy,-7.857137244901968e-06
abbreviations,-7.142852040819971e-07
cannibal,2.8571408163279885e-06
dnt,7.142852040819971e-07
music,3.5714260204099853e-06
therefore,-7.142852040819971e-06
violently,-6.428566836737973e-06
populations,1.4285704081639942e-06
kneader,-1.4285704081639942e-06
crooner,0.0
yahoo,-2.1428556122459913e-06
felipes,-7.142852040819971e-07
buffallo,-7.142852040819971e-07
unpack,7.142852040819971e-07
exhorbitant,-1.4285704081639942e-06
circumstances,-7.142852040819971e-06
intake,1.4285704081639942e-06
morally,3.5714260204099853e-06
locked,-7.857137244901968e-06
toxins,0.0
locker,1.4285704081639942e-06
busyness,-1.4285704081639942e-06
tomahawk,7.142852040819971e-07
matilda,2.8571408163279885e-06
yummily,7.142852040819971e-07
capsaicin,2.8571408163279885e-06
wang,-4.99999642857398e-06
wand,3.5714260204099853e-06
pints,7.857137244901968e-06
kaprow,2.1428556122459913e-06
papillote,0.0
dunkin,2.1428556122459913e-06
diappointed,0.0
wans,-7.142852040819971e-07
callin,1.4285704081639942e-06
want,-1.4285704081639942e-06
cookers,7.142852040819971e-07
copycat,0.0
pinto,1.3571418877557944e-05
cookery,7.142852040819971e-07
absolute,-2.8571408163279885e-06
mcmuffin,-9.285707653065962e-06
sugarless,-7.142852040819971e-07
travel,0.0
copious,-7.857137244901968e-06
callie,0.0
exelent,1.4285704081639942e-06
barstools,-2.1428556122459913e-06
topings,1.4285704081639942e-06
cadence,0.0
bombbb,3.5714260204099853e-06
taguara,7.142852040819971e-07
eggrolls,-1.0714278061229957e-05
dinosaurs,1.4285704081639942e-06
modest,-2.8571408163279885e-06
promotion,-6.428566836737973e-06
colorfully,7.142852040819971e-07
sickening,-2.1428556122459913e-06
tulip,7.142852040819971e-07
18th,0.0
concoction,4.2857112244919825e-06
chandon,-7.142852040819971e-07
tantalizing,7.142852040819971e-07
nonsensical,2.8571408163279885e-06
rawhide,2.8571408163279885e-06
zan,0.0
welcomed,1.1428563265311954e-05
spagos,-7.142852040819971e-07
whizzing,1.4285704081639942e-06
partnered,-2.1428556122459913e-06
tillamook,-1.4285704081639942e-06
zam,0.0
apoligized,7.142852040819971e-07
avondale,4.99999642857398e-06
welcomes,-2.1428556122459913e-06
fir,7.142852040819971e-07
wickedly,2.1428556122459913e-06
fit,5.714281632655977e-06
uot,-2.1428556122459913e-06
screaming,-6.428566836737973e-06
fix,7.142852040819971e-07
fib,2.1428556122459913e-06
fig,2.8571408163279885e-06
fuddruckers,-2.1428556122459913e-06
fin,1.4285704081639942e-06
fil,7.857137244901968e-06
corridor,-5.714281632655977e-06
songwriter,-1.4285704081639942e-06
sneezing,-2.8571408163279885e-06
vouchers,-6.428566836737973e-06
bixi,-7.142852040819971e-07
glutten,0.0
effects,-2.8571408163279885e-06
gnoochi,-2.1428556122459913e-06
sixteen,2.1428556122459913e-06
undeveloped,-7.142852040819971e-07
saddened,-9.285707653065962e-06
caramely,-1.4285704081639942e-06
bartop,-7.142852040819971e-07
shortchanged,1.4285704081639942e-06
arrow,1.4285704081639942e-06
ingrid,-7.142852040819971e-07
arroz,-2.1428556122459913e-06
kincaids,-7.857137244901968e-06
windmill,3.5714260204099853e-06
allah,-2.1428556122459913e-06
oohed,-2.1428556122459913e-06
allan,-7.142852040819971e-07
phoenicians,4.2857112244919825e-06
parasites,7.142852040819971e-07
veracruz,-2.1428556122459913e-06
3years,7.142852040819971e-07
touts,-6.428566836737973e-06
whaddya,2.1428556122459913e-06
smirk,-4.99999642857398e-06
plateware,-1.4285704081639942e-06
enviroment,-3.5714260204099853e-06
mason,-1.4285704081639942e-06
encourage,-1.4285704081639942e-06
noice,1.4285704081639942e-06
adapt,2.8571408163279885e-06
dinginess,-1.4285704081639942e-06
size,1.4285704081639942e-06
smithfield,-2.1428556122459913e-06
wonderbread,-1.4285704081639942e-06
abbott,0.0
stamping,7.142852040819971e-07
batura,7.142852040819971e-07
strata,-4.99999642857398e-06
pizzafarro,-2.8571408163279885e-06
pumpkins,-1.4285704081639942e-06
corrects,2.8571408163279885e-06
pumpkiny,7.142852040819971e-07
estimate,0.0
ugghhh,-7.142852040819971e-07
universally,-2.1428556122459913e-06
chlorine,-2.1428556122459913e-06
silent,4.2857112244919825e-06
competes,4.2857112244919825e-06
sickeningly,-2.8571408163279885e-06
sofritas,-2.1428556122459913e-06
disturbed,1.4285704081639942e-06
caminero,-2.8571408163279885e-06
competed,-2.8571408163279885e-06
dentures,-7.142852040819971e-07
vermecelli,3.5714260204099853e-06
loudness,-2.8571408163279885e-06
selfs,-2.1428556122459913e-06
breed,2.8571408163279885e-06
aurelios,-1.4285704081639942e-06
palces,-1.4285704081639942e-06
emaciated,0.0
pastorcito,1.4285704081639942e-06
filibertos,-4.99999642857398e-06
kfc,-1.2857133673475947e-05
chevron,7.142852040819971e-07
seizures,-7.142852040819971e-07
households,2.1428556122459913e-06
olds,2.1428556122459913e-06
renovated,2.1428556122459913e-06
service,2.8571408163279885e-06
ramyun,4.99999642857398e-06
zinfandel,7.142852040819971e-07
reuben,5.714281632655977e-06
needed,5.714281632655977e-06
grossness,-1.4285704081639942e-06
critter,-2.1428556122459913e-06
mousseline,2.1428556122459913e-06
genesis,-7.142852040819971e-07
caitlyn,0.0
rewards,7.857137244901968e-06
slingin,-1.4285704081639942e-06
swish,2.1428556122459913e-06
mutilated,-2.1428556122459913e-06
jbs,1.4285704081639942e-06
positively,5.714281632655977e-06
smothers,0.0
duckworth,7.142852040819971e-06
anniversaries,2.1428556122459913e-06
idly,0.0
idle,0.0
exclaimed,2.8571408163279885e-06
sheen,-7.857137244901968e-06
sooth,7.142852040819971e-07
feeling,-5.714281632655977e-06
idli,2.1428556122459913e-06
longs,4.2857112244919825e-06
redesigned,2.8571408163279885e-06
sustaining,1.4285704081639942e-06
spectrum,7.142852040819971e-06
quesarito,-7.142852040819971e-06
thaw,-7.142852040819971e-07
dozen,2.1428556122459913e-06
affairs,2.8571408163279885e-06
wholesome,2.8571408163279885e-06
mostly,-1.3571418877557944e-05
craver,-7.142852040819971e-07
paramedics,2.8571408163279885e-06
uncouth,5.714281632655977e-06
toothed,0.0
britches,-1.4285704081639942e-06
workmates,1.4285704081639942e-06
crocs,1.4285704081639942e-06
shipments,2.1428556122459913e-06
45th,-7.142852040819971e-07
committing,4.2857112244919825e-06
jammed,0.0
sugarcane,7.142852040819971e-07
limitless,0.0
diminishing,-4.99999642857398e-06
vexing,1.4285704081639942e-06
resonates,1.4285704081639942e-06
disjointed,-4.99999642857398e-06
mouth,7.857137244901968e-06
reverence,2.1428556122459913e-06
conceded,7.142852040819971e-07
resonated,-7.142852040819971e-07
expound,7.142852040819971e-07
singer,-3.5714260204099853e-06
nettle,0.0
cumbia,-1.4285704081639942e-06
tech,0.0
prevention,0.0
scream,-1.6428559693885933e-05
thinest,-7.142852040819971e-07
saying,-3.5714260204099853e-06
condesa,-2.8571408163279885e-06
braising,-2.8571408163279885e-06
trompo,2.8571408163279885e-06
teresa,2.1428556122459913e-06
empandas,7.142852040819971e-07
loitered,1.4285704081639942e-06
padded,-4.2857112244919825e-06
fennel,-6.428566836737973e-06
ulcer,-1.4285704081639942e-06
hotnjuicy,0.0
cheaply,0.0
papavero,-4.2857112244919825e-06
hounded,7.142852040819971e-07
orleans,-4.2857112244919825e-06
faure,1.4285704081639942e-06
flowers,5.714281632655977e-06
clicked,-2.8571408163279885e-06
skinnyfats,7.142852040819971e-06
buvette,1.4285704081639942e-06
luby,-2.1428556122459913e-06
aspinwall,-7.142852040819971e-07
rico,0.0
lube,7.142852040819971e-07
statehouse,0.0
bliss,1.4285704081639941e-05
rick,-5.714281632655977e-06
rich,-2.8571408163279885e-06
rice,-4.2857112244919825e-06
rica,5.714281632655977e-06
plate,0.0
waaaaaay,-3.5714260204099853e-06
incongruent,-1.4285704081639942e-06
2min,0.0
bruddah,-1.4285704081639942e-06
clumsiness,7.142852040819971e-07
caribe,2.8571408163279885e-06
altogether,2.1428556122459913e-06
toungue,-1.4285704081639942e-06
slidin,7.142852040819971e-06
uncleanliness,-2.8571408163279885e-06
droning,7.142852040819971e-07
jaguar,0.0
nicely,-1.4285704081639942e-06
boarder,4.2857112244919825e-06
capistrami,4.2857112244919825e-06
pretzel,2.8571408163279885e-06
patch,-1.4285704081639942e-06
gobi,4.99999642857398e-06
boarded,-1.4285704081639942e-06
goomba,0.0
conant,-3.5714260204099853e-06
heirloom,-2.1428556122459913e-06
clarified,-4.2857112244919825e-06
sensitivity,-2.1428556122459913e-06
pinon,2.1428556122459913e-06
pinot,-2.1428556122459913e-06
pinos,-1.4285704081639942e-06
pinor,7.142852040819971e-07
pinoy,7.857137244901968e-06
inns,0.0
48th,-1.4285704081639942e-06
playfulness,7.142852040819971e-07
zipparita,2.1428556122459913e-06
lots,-4.99999642857398e-06
irs,-1.4285704081639942e-06
droves,2.1428556122459913e-06
targets,2.8571408163279885e-06
irk,-7.142852040819971e-07
irn,3.5714260204099853e-06
ira,0.0
chickfila,-2.8571408163279885e-06
cordoned,-7.142852040819971e-07
epically,-4.2857112244919825e-06
wage,0.0
extend,6.428566836737973e-06
nature,8.571422448983965e-06
99cents,7.142852040819971e-07
fruits,-1.4285704081639942e-06
lapping,-7.142852040819971e-07
masuman,7.142852040819971e-07
dunhill,3.5714260204099853e-06
extent,-4.99999642857398e-06
wheelbarrow,2.8571408163279885e-06
tendons,-6.428566836737973e-06
veganism,-7.142852040819971e-07
airflow,7.142852040819971e-07
veer,2.1428556122459913e-06
heating,7.142852040819971e-07
incense,-2.1428556122459913e-06
sublime,4.2857112244919825e-06
lookin,-7.142852040819971e-07
himalayan,-7.142852040819971e-07
lumpias,-2.1428556122459913e-06
lookie,0.0
ariel,1.4285704081639942e-06
rehash,-2.8571408163279885e-06
mortified,-3.5714260204099853e-06
pasteles,-7.142852040819971e-07
blonds,-2.1428556122459913e-06
minuses,-8.571422448983965e-06
basque,1.4285704081639942e-06
escalade,1.4285704081639942e-06
humming,2.1428556122459913e-06
chino,3.5714260204099853e-06
smackdown,7.142852040819971e-07
buttload,-1.4285704081639942e-06
frc,-3.5714260204099853e-06
fra,7.142852040819971e-07
underdone,0.0
union,-4.2857112244919825e-06
fri,5.714281632655977e-06
fro,-3.5714260204099853e-06
studious,0.0
frm,-4.99999642857398e-06
muck,-4.2857112244919825e-06
much,-6.428566836737973e-06
sommelier,-1.4285704081639942e-06
steenbock,-1.4285704081639942e-06
fru,-1.0714278061229957e-05
unleavened,0.0
fry,-3.5714260204099853e-06
tallest,-2.1428556122459913e-06
kojax,-7.142852040819971e-06
toning,-1.4285704081639942e-06
obese,-4.99999642857398e-06
toyko,-1.4285704081639942e-06
retrospect,-6.428566836737973e-06
spit,-1.7857130102049927e-05
jeon,3.5714260204099853e-06
spic,2.8571408163279885e-06
dave,-1.1428563265311954e-05
doubts,9.99999285714796e-06
stepdad,4.2857112244919825e-06
spin,4.2857112244919825e-06
spil,-7.142852040819971e-07
wildcat,7.142852040819971e-07
professionally,8.571422448983965e-06
employ,-8.571422448983965e-06
misconstrued,1.4285704081639942e-06
droppin,1.4285704081639942e-06
korroke,-7.142852040819971e-07
reunion,-8.571422448983965e-06
elaborate,5.714281632655977e-06
majid,0.0
unos,2.8571408163279885e-06
honeslty,-3.5714260204099853e-06
saltiness,-9.285707653065962e-06
ditching,2.1428556122459913e-06
expat,-2.8571408163279885e-06
healthiness,-2.8571408163279885e-06
kohl,4.2857112244919825e-06
conditioned,7.857137244901968e-06
eighteen,-4.99999642857398e-06
waddell,0.0
conditioner,4.2857112244919825e-06
oxymoron,-1.4285704081639942e-06
insatiable,-1.4285704081639942e-06
shiroi,7.142852040819971e-07
hone,4.2857112244919825e-06
memorial,-7.142852040819971e-06
skinnylicious,1.4285704081639942e-06
portobella,-1.4285704081639942e-06
portobello,-2.8571408163279885e-06
dazzo,-1.4285704081639942e-06
honk,1.4285704081639942e-06
36oz,-7.142852040819971e-07
denies,-7.142852040819971e-07
split,-1.4285704081639942e-06
principals,2.1428556122459913e-06
crabbie,1.4285704081639942e-06
supped,7.142852040819971e-07
spying,-2.1428556122459913e-06
boiled,7.857137244901968e-06
flipflops,0.0
marches,7.142852040819971e-07
frenchmen,-7.142852040819971e-07
issan,4.2857112244919825e-06
torpedoes,1.4285704081639942e-06
workforce,0.0
qdoba,-5.714281632655977e-06
marched,-1.4285704081639942e-06
graduations,0.0
reruns,7.142852040819971e-07
supper,-1.4285704081639942e-06
zapatas,-1.4285704081639942e-06
nuanced,2.1428556122459913e-06
academic,-7.142852040819971e-07
potbellys,0.0
goofing,-1.4285704081639942e-06
academie,-7.857137244901968e-06
waitering,-7.142852040819971e-07
corporate,-3.5714260204099853e-06
massaging,7.142852040819971e-07
plaque,-1.4285704081639942e-06
bellow,0.0
appropriately,1.4285704081639942e-06
hushpuppies,2.8571408163279885e-06
snickered,1.4285704081639942e-06
albondiga,-7.142852040819971e-07
lassi,-4.99999642857398e-06
portrayed,-1.4285704081639942e-06
hah,3.5714260204099853e-06
hai,-7.142852040819971e-07
upsides,2.1428556122459913e-06
hal,2.8571408163279885e-06
ham,-7.857137244901968e-06
han,2.1428556122459913e-06
hao,7.142852040819971e-07
haa,7.142852040819971e-07
hae,-3.5714260204099853e-06
hag,1.4285704081639942e-06
reservationist,-1.4285704081639942e-06
hay,-1.2857133673475947e-05
haz,-7.142852040819971e-07
waffels,-7.142852040819971e-07
beloved,1.4285704081639942e-06
hap,0.0
har,1.4285704081639942e-06
match,-7.142852040819971e-07
hat,-3.5714260204099853e-06
hav,1.4285704081639942e-06
haw,-6.428566836737973e-06
municipal,0.0
elders,2.1428556122459913e-06
survival,1.4285704081639942e-06
siesta,-4.2857112244919825e-06
caramelly,-1.4285704081639942e-06
unequivocally,7.142852040819971e-07
objective,7.142852040819971e-07
otherworldly,1.4285704081639942e-06
indicative,-4.2857112244919825e-06
clustered,0.0
shadow,-7.142852040819971e-07
bluberry,2.8571408163279885e-06
gado,-2.1428556122459913e-06
delievery,3.5714260204099853e-06
kazmierz,7.142852040819971e-07
alice,-6.428566836737973e-06
gangplank,-7.142852040819971e-07
lipitor,2.1428556122459913e-06
festivities,7.142852040819971e-07
unabashedly,3.5714260204099853e-06
attorney,-7.857137244901968e-06
crowd,-4.2857112244919825e-06
czech,-3.5714260204099853e-06
crown,4.99999642857398e-06
topping,2.8571408163279885e-06
proportionally,7.142852040819971e-07
captive,-4.2857112244919825e-06
karmeliet,7.142852040819971e-07
vovo,2.1428556122459913e-06
bottom,-1.2142848469393951e-05
lockdown,-7.142852040819971e-07
plucked,2.1428556122459913e-06
yummie,3.5714260204099853e-06
caribbean,-4.2857112244919825e-06
treadmill,4.2857112244919825e-06
completly,2.1428556122459913e-06
8yr,0.0
dng,0.0
yelpie,-1.4285704081639942e-06
herrin,-2.1428556122459913e-06
starring,4.2857112244919825e-06
visitng,2.1428556122459913e-06
benches,0.0
mariokart,0.0
stoked,2.1428556122459913e-06
canaletto,1.4285704081639942e-06
lemmings,7.142852040819971e-07
maxwell,3.5714260204099853e-06
marshall,-3.5714260204099853e-06
honeymoon,-2.1428556122459913e-06
mba,-7.142852040819971e-07
mbb,2.1428556122459913e-06
bulgar,4.2857112244919825e-06
beings,0.0
mangos,4.2857112244919825e-06
gardening,-1.4285704081639942e-06
shoots,6.428566836737973e-06
despised,2.1428556122459913e-06
appealingly,0.0
panninis,-2.1428556122459913e-06
lunar,-1.4285704081639942e-06
suffice,-1.4285704081639942e-06
raped,7.142852040819971e-07
filafel,0.0
humorous,4.99999642857398e-06
grasping,3.5714260204099853e-06
despises,7.142852040819971e-07
greatness,-7.142852040819971e-07
tams,-2.1428556122459913e-06
avocados,1.4285704081639942e-06
budae,0.0
afandi,0.0
denoting,-7.142852040819971e-07
thesaurus,1.4285704081639942e-06
verde,0.0
perfumed,-2.1428556122459913e-06
peperoni,2.8571408163279885e-06
renee,7.142852040819971e-07
verdi,2.1428556122459913e-06
congratulations,1.4285704081639942e-06
humbled,1.4285704081639942e-06
azn,1.4285704081639942e-06
masquerading,-6.428566836737973e-06
izakaya,-1.4285704081639942e-06
smashes,2.8571408163279885e-06
azz,2.8571408163279885e-06
idol,7.142852040819971e-07
nicest,1.0714278061229957e-05
pesos,-1.4285704081639942e-06
smashed,0.0
duet,1.4285704081639942e-06
dues,-7.142852040819971e-07
refillable,-2.1428556122459913e-06
30m,7.142852040819971e-07
behest,7.142852040819971e-07
passenger,8.571422448983965e-06
disgrace,-1.2142848469393951e-05
moderne,2.1428556122459913e-06
barrymore,0.0
minaj,0.0
calzones,-7.142852040819971e-07
bourdain,4.2857112244919825e-06
bats,0.0
dierks,2.8571408163279885e-06
females,-7.142852040819971e-07
triangles,-5.714281632655977e-06
microwaving,-2.8571408163279885e-06
slurring,-1.4285704081639942e-06
eventual,3.5714260204099853e-06
roly,1.4285704081639942e-06
tsukune,0.0
cambodia,0.0
pasadena,4.2857112244919825e-06
role,5.714281632655977e-06
crowne,-2.1428556122459913e-06
wreaked,7.142852040819971e-07
wordlessly,-7.142852040819971e-07
roll,0.0
intend,1.2142848469393951e-05
palms,-7.142852040819971e-06
hawked,0.0
outage,-7.142852040819971e-07
transported,4.2857112244919825e-06
devon,0.0
intent,7.142852040819971e-07
smelling,1.4285704081639942e-06
variable,-7.142852040819971e-07
explosions,0.0
tivoli,-4.2857112244919825e-06
overturned,7.142852040819971e-07
udons,7.142852040819971e-07
steelhead,-4.99999642857398e-06
gown,0.0
childs,-7.142852040819971e-07
cincinnati,-2.1428556122459913e-06
chain,-5.714281632655977e-06
whoever,-4.99999642857398e-06
osp,-2.1428556122459913e-06
oss,5.714281632655977e-06
osu,2.1428556122459913e-06
osi,7.142852040819971e-07
annnnnd,0.0
oso,2.8571408163279885e-06
coudn,-2.1428556122459913e-06
chair,2.8571408163279885e-06
chais,7.142852040819971e-07
osf,-1.4285704081639942e-06
machu,-7.142852040819971e-07
ballet,1.4285704081639942e-06
baller,4.99999642857398e-06
crates,-4.99999642857398e-06
mache,-3.5714260204099853e-06
balled,7.142852040819971e-07
macha,7.142852040819971e-07
camarones,3.5714260204099853e-06
macho,1.4285704081639942e-06
oversight,-3.5714260204099853e-06
machi,7.142852040819971e-07
khoresh,0.0
downloading,2.8571408163279885e-06
paychecks,7.142852040819971e-07
flatbed,2.8571408163279885e-06
jerk,2.1428556122459913e-06
tastefully,5.714281632655977e-06
entress,-1.4285704081639942e-06
olympus,1.4285704081639942e-06
choice,-8.571422448983965e-06
embark,0.0
gloomy,-1.4285704081639942e-06
unpleasent,-7.142852040819971e-07
tangine,-1.4285704081639942e-06
exact,-1.0714278061229957e-05
minute,-7.142852040819971e-07
cooks,7.142852040819971e-06
az88,-2.1428556122459913e-06
minnie,-1.4285704081639942e-06
skewed,7.142852040819971e-07
cooke,2.1428556122459913e-06
defaults,0.0
skewer,-7.857137244901968e-06
nonfat,-1.4285704081639942e-06
meadow,4.2857112244919825e-06
trails,-3.5714260204099853e-06
orbitz,-1.4285704081639942e-06
gnawed,2.8571408163279885e-06
chopping,-2.1428556122459913e-06
trisha,7.142852040819971e-07
ogled,-1.4285704081639942e-06
adorns,2.1428556122459913e-06
bagging,2.8571408163279885e-06
headset,-2.1428556122459913e-06
bakeshop,7.142852040819971e-07
corazon,4.2857112244919825e-06
chimichanga,7.142852040819971e-06
celebrated,4.2857112244919825e-06
wayward,0.0
casse,0.0
geography,0.0
celebrates,-7.142852040819971e-07
unintentionally,0.0
drafted,1.4285704081639942e-06
ufc,7.142852040819971e-07
oldies,2.1428556122459913e-06
climbs,7.142852040819971e-07
honour,0.0
plucking,1.4285704081639942e-06
gladys,2.8571408163279885e-06
address,-4.2857112244919825e-06
waitreses,0.0
xtreme,1.4285704081639942e-06
rework,-2.1428556122459913e-06
benson,0.0
mafioso,1.4285704081639942e-06
enroll,-7.142852040819971e-07
accomplishes,-1.4285704081639942e-06
dusty,-3.5714260204099853e-06
impacted,-7.142852040819971e-07
cusack,-7.142852040819971e-07
snowbirds,-1.4285704081639942e-06
sprouted,-2.1428556122459913e-06
pinkus,2.1428556122459913e-06
influx,-2.8571408163279885e-06
pibil,-1.4285704081639942e-06
boooooooo,-7.142852040819971e-07
cacophony,7.142852040819971e-07
watami,7.142852040819971e-07
wana,-2.1428556122459913e-06
fakers,0.0
cornbeef,-2.8571408163279885e-06
omelets,4.99999642857398e-06
sambalatte,-1.4285704081639942e-06
undergone,2.1428556122459913e-06
handbags,-1.4285704081639942e-06
vallozzi,0.0
opposed,2.1428556122459913e-06
callendar,7.142852040819971e-07
familar,7.142852040819971e-07
pavilions,2.1428556122459913e-06
raspados,7.142852040819971e-07
amarena,2.1428556122459913e-06
suckas,3.5714260204099853e-06
consoled,1.4285704081639942e-06
ooooooo,-1.4285704081639942e-06
roland,-6.428566836737973e-06
ooooooh,-7.142852040819971e-07
approving,-1.4285704081639942e-06
sierra,6.428566836737973e-06
consoles,4.99999642857398e-06
gerardo,0.0
tines,-4.2857112244919825e-06
overcharges,-7.142852040819971e-07
intents,0.0
riders,-2.8571408163279885e-06
charbroil,7.142852040819971e-07
pooper,0.0
originally,1.0714278061229957e-05
rutherford,1.4285704081639942e-06
abortion,-7.142852040819971e-07
americanised,7.142852040819971e-07
harmonious,-7.142852040819971e-07
following,2.8571408163279885e-06
genki,-2.1428556122459913e-06
admired,4.2857112244919825e-06
mirrors,-6.428566836737973e-06
employess,-7.142852040819971e-07
stetson,2.1428556122459913e-06
valentinos,7.142852040819971e-07
2lb,1.4285704081639942e-06
locks,7.142852040819971e-06
matzo,-7.142852040819971e-07
szmidt,-2.8571408163279885e-06
matza,2.1428556122459913e-06
listens,-4.2857112244919825e-06
litre,2.1428556122459913e-06
septic,-2.8571408163279885e-06
thanking,7.857137244901968e-06
seagrams,-7.142852040819971e-07
bisk,1.4285704081639942e-06
mintues,-3.5714260204099853e-06
bagoong,-7.142852040819971e-07
breadbowl,2.1428556122459913e-06
casualness,-1.4285704081639942e-06
teavana,7.142852040819971e-07
mythos,-7.142852040819971e-07
convincingly,0.0
fueled,1.4285704081639942e-06
laxative,-2.1428556122459913e-06
tqla,0.0
atar,1.4285704081639942e-06
brainless,0.0
harmon,4.2857112244919825e-06
temperate,-1.4285704081639942e-06
surfing,2.8571408163279885e-06
griled,-2.1428556122459913e-06
conscious,1.3571418877557944e-05
taramasalata,0.0
inhabiting,-7.142852040819971e-07
sandbox,0.0
mango,8.571422448983965e-06
glynis,-7.142852040819971e-06
swollen,-7.142852040819971e-07
mange,1.4285704081639942e-06
wolves,7.142852040819971e-07
pulled,5.714281632655977e-06
manga,3.5714260204099853e-06
impactful,1.4285704081639942e-06
douglas,-2.8571408163279885e-06
daisho,-7.142852040819971e-07
webpage,-5.714281632655977e-06
years,4.2857112244919825e-06
professors,7.142852040819971e-07
episodes,-2.8571408163279885e-06
jig,-2.1428556122459913e-06
jib,6.428566836737973e-06
jia,-1.4285704081639942e-06
jin,2.8571408163279885e-06
jim,-1.4285704081639942e-06
troubles,4.99999642857398e-06
faves,1.2142848469393951e-05
jiu,1.4285704081639942e-06
jip,2.8571408163279885e-06
suspension,0.0
poshburger,-1.4285704081639942e-06
apron,-8.571422448983965e-06
dpov,1.4285704081639942e-06
recipients,1.4285704081639942e-06
civilian,0.0
nubs,-2.8571408163279885e-06
bashful,0.0
indigenous,1.4285704081639942e-06
overpowering,-4.2857112244919825e-06
drilling,-2.8571408163279885e-06
aprox,0.0
sorted,7.142852040819971e-07
tila,7.142852040819971e-07
thalis,7.142852040819971e-07
breezing,-2.1428556122459913e-06
frontage,-7.142852040819971e-07
hickory,1.4285704081639942e-06
plunk,-7.142852040819971e-07
unsympathetic,-7.142852040819971e-07
pealing,0.0
leather,-2.1428556122459913e-06
dispite,-1.4285704081639942e-06
fisherman,0.0
dignified,2.8571408163279885e-06
personalizing,-1.4285704081639942e-06
quarter,-9.99999285714796e-06
quartet,-3.5714260204099853e-06
salado,0.0
honduras,0.0
bursting,1.714284489796793e-05
salade,7.142852040819971e-07
receipt,-7.857137244901968e-06
caldo,0.0
remembrance,7.142852040819971e-07
sponsor,-1.4285704081639942e-06
salady,0.0
honduran,-3.5714260204099853e-06
receipe,-7.142852040819971e-07
salads,-7.142852040819971e-07
disasters,1.4285704081639942e-06
troll,-2.8571408163279885e-06
wisked,0.0
seriously,1.4285704081639942e-06
trauma,2.1428556122459913e-06
internet,0.0
patacon,0.0
hibernate,-1.4285704081639942e-06
disintegrated,-7.142852040819971e-07
tienen,0.0
incentives,7.142852040819971e-07
berrylicious,0.0
disintegrates,-7.142852040819971e-07
inwardly,1.4285704081639942e-06
liege,4.99999642857398e-06
crazies,-1.4285704081639942e-06
crazier,3.5714260204099853e-06
grandma,4.2857112244919825e-06
marla,7.142852040819971e-07
workmanship,-1.4285704081639942e-06
brasil,-7.142852040819971e-07
gordos,0.0
wrong,-7.142852040819971e-06
