,0.0
noice,9.523800453523378e-07
adapt,4.761900226761689e-06
dinginess,-1.9047600907046755e-06
size,-6.6666603174663645e-06
smithfield,-9.523800453523378e-07
wonderbread,-9.523800453523378e-07
abbott,0.0
stamping,9.523800453523378e-07
batura,9.523800453523378e-07
strata,-4.761900226761689e-06
pizzafarro,-3.809520181409351e-06
pumpkins,0.0
corrects,2.8571401360570134e-06
pumpkiny,0.0
estimate,5.714280272114027e-06
ugghhh,-1.9047600907046755e-06
universally,-9.523800453523378e-07
chlorine,-2.8571401360570134e-06
silent,-9.523800453523378e-07
competes,3.809520181409351e-06
sickeningly,-3.809520181409351e-06
sofritas,-5.714280272114027e-06
disturbed,-3.809520181409351e-06
caminero,0.0
competed,-4.761900226761689e-06
dentures,-9.523800453523378e-07
vermecelli,4.761900226761689e-06
loudness,-4.761900226761689e-06
selfs,-2.8571401360570134e-06
breed,-9.523800453523378e-07
aurelios,-1.9047600907046755e-06
palces,0.0
emaciated,0.0
pastorcito,1.9047600907046755e-06
filibertos,1.9047600907046755e-06
kfc,1.0476180498875716e-05
chevron,1.9047600907046755e-06
seizures,-9.523800453523378e-07
households,2.8571401360570134e-06
olds,2.8571401360570134e-06
renovated,-4.761900226761689e-06
service,0.0
ramyun,7.619040362818702e-06
zinfandel,3.809520181409351e-06
reuben,7.619040362818702e-06
needed,2.8571401360570134e-06
grossness,9.523800453523378e-07
critter,-2.8571401360570134e-06
mousseline,9.523800453523378e-07
genesis,-9.523800453523378e-07
caitlyn,0.0
rewards,9.523800453523378e-06
slingin,-1.9047600907046755e-06
swish,0.0
mutilated,-2.8571401360570134e-06
jbs,2.8571401360570134e-06
positively,8.57142040817104e-06
smothers,-9.523800453523378e-07
duckworth,1.3333320634932729e-05
anniversaries,1.9047600907046755e-06
idly,0.0
idle,-9.523800453523378e-07
exclaimed,2.8571401360570134e-06
sheen,-5.714280272114027e-06
sooth,9.523800453523378e-07
feeling,-9.523800453523378e-06
idli,9.523800453523378e-07
longs,3.809520181409351e-06
redesigned,3.809520181409351e-06
sustaining,2.8571401360570134e-06
spectrum,1.4285700680285067e-05
quesarito,-9.523800453523378e-06
thaw,-1.9047600907046755e-06
dozen,1.9047600907046755e-06
affairs,9.523800453523378e-07
wholesome,4.761900226761689e-06
mostly,-1.0476180498875716e-05
craver,-9.523800453523378e-07
paramedics,3.809520181409351e-06
uncouth,5.714280272114027e-06
toothed,-1.9047600907046755e-06
britches,-1.9047600907046755e-06
workmates,1.9047600907046755e-06
crocs,1.9047600907046755e-06
shipments,1.9047600907046755e-06
45th,-9.523800453523378e-07
committing,3.809520181409351e-06
jammed,-1.9047600907046755e-06
sugarcane,2.8571401360570134e-06
limitless,9.523800453523378e-07
diminishing,-1.9047600907046755e-06
vexing,1.9047600907046755e-06
resonates,9.523800453523378e-07
disjointed,-4.761900226761689e-06
mouth,9.523800453523378e-06
reverence,1.9047600907046755e-06
conceded,9.523800453523378e-07
resonated,-9.523800453523378e-07
expound,9.523800453523378e-07
singer,0.0
nettle,0.0
cumbia,-1.9047600907046755e-06
tech,0.0
prevention,-1.9047600907046755e-06
scream,-1.0476180498875716e-05
thinest,0.0
saying,-1.1428560544228054e-05
condesa,0.0
braising,-2.8571401360570134e-06
trompo,2.8571401360570134e-06
teresa,9.523800453523378e-07
empandas,1.9047600907046755e-06
loitered,1.9047600907046755e-06
padded,-5.714280272114027e-06
fennel,-1.9047600907046755e-06
ulcer,-1.9047600907046755e-06
hotnjuicy,0.0
cheaply,-1.9047600907046755e-06
papavero,-1.9047600907046755e-06
hounded,9.523800453523378e-07
orleans,-9.523800453523378e-07
faure,1.9047600907046755e-06
flowers,1.1428560544228054e-05
clicked,-5.714280272114027e-06
skinnyfats,7.619040362818702e-06
buvette,1.9047600907046755e-06
luby,-2.8571401360570134e-06
aspinwall,-9.523800453523378e-07
rico,1.9047600907046755e-06
lube,-5.714280272114027e-06
statehouse,0.0
bliss,2.7619021315217794e-05
rick,3.809520181409351e-06
rich,2.8571401360570134e-06
rice,-3.809520181409351e-06
rica,5.714280272114027e-06
plate,-4.761900226761689e-06
waaaaaay,-3.809520181409351e-06
incongruent,-9.523800453523378e-07
2min,0.0
bruddah,-1.9047600907046755e-06
clumsiness,9.523800453523378e-07
caribe,0.0
altogether,-4.761900226761689e-06
toungue,-1.9047600907046755e-06
slidin,8.57142040817104e-06
uncleanliness,-1.9047600907046755e-06
droning,9.523800453523378e-07
jaguar,9.523800453523378e-07
nicely,1.0476180498875716e-05
boarder,9.523800453523378e-07
capistrami,3.809520181409351e-06
pretzel,1.9047600907046755e-06
patch,-1.9047600907046755e-06
gobi,3.809520181409351e-06
boarded,-2.8571401360570134e-06
goomba,-9.523800453523378e-07
conant,-5.714280272114027e-06
heirloom,7.619040362818702e-06
clarified,1.9047600907046755e-06
sensitivity,-3.809520181409351e-06
pinon,1.9047600907046755e-06
pinot,6.6666603174663645e-06
pinos,-1.9047600907046755e-06
pinor,9.523800453523378e-07
pinoy,1.9047600907046755e-06
inns,9.523800453523378e-07
48th,0.0
playfulness,9.523800453523378e-07
zipparita,5.714280272114027e-06
lots,9.523800453523378e-06
irs,-3.809520181409351e-06
droves,1.9047600907046755e-06
targets,2.8571401360570134e-06
irk,-9.523800453523378e-07
irn,2.8571401360570134e-06
ira,0.0
chickfila,-4.761900226761689e-06
cordoned,9.523800453523378e-07
epically,-3.809520181409351e-06
wage,9.523800453523378e-07
extend,2.8571401360570134e-06
nature,9.523800453523378e-07
99cents,-9.523800453523378e-07
fruits,-6.6666603174663645e-06
lapping,9.523800453523378e-07
masuman,9.523800453523378e-07
dunhill,2.8571401360570134e-06
extent,-1.9047600907046755e-06
wheelbarrow,1.9047600907046755e-06
tendons,-3.809520181409351e-06
veganism,-9.523800453523378e-07
airflow,9.523800453523378e-07
veer,9.523800453523378e-07
heating,-9.523800453523378e-07
incense,-4.761900226761689e-06
sublime,6.6666603174663645e-06
lookin,0.0
himalayan,0.0
lumpias,-1.9047600907046755e-06
lookie,0.0
ariel,1.9047600907046755e-06
rehash,-3.809520181409351e-06
mortified,-3.809520181409351e-06
pasteles,-9.523800453523378e-07
blonds,-2.8571401360570134e-06
minuses,-1.1428560544228054e-05
basque,-1.9047600907046755e-06
escalade,0.0
humming,9.523800453523378e-07
chino,6.6666603174663645e-06
smackdown,9.523800453523378e-07
buttload,-1.9047600907046755e-06
frc,-4.761900226761689e-06
fra,-2.8571401360570134e-06
underdone,-3.809520181409351e-06
union,-9.523800453523378e-07
fri,6.6666603174663645e-06
fro,-6.6666603174663645e-06
studious,0.0
frm,-7.619040362818702e-06
muck,-3.809520181409351e-06
much,-5.714280272114027e-06
sommelier,-3.809520181409351e-06
steenbock,-1.9047600907046755e-06
fru,-6.6666603174663645e-06
unleavened,0.0
fry,9.523800453523378e-07
tallest,-1.9047600907046755e-06
kojax,0.0
toning,-9.523800453523378e-07
obese,9.523800453523378e-07
toyko,-1.9047600907046755e-06
retrospect,-9.523800453523378e-06
spit,-2.0952360997751432e-05
jeon,4.761900226761689e-06
spic,9.523800453523378e-07
dave,-3.809520181409351e-06
doubts,8.57142040817104e-06
stepdad,3.809520181409351e-06
spin,6.6666603174663645e-06
spil,-5.714280272114027e-06
wildcat,9.523800453523378e-07
professionally,1.1428560544228054e-05
employ,-9.523800453523378e-06
misconstrued,1.9047600907046755e-06
droppin,1.9047600907046755e-06
korroke,9.523800453523378e-07
reunion,-7.619040362818702e-06
elaborate,1.4285700680285067e-05
majid,0.0
unos,3.809520181409351e-06
honeslty,-4.761900226761689e-06
saltiness,-9.523800453523378e-06
ditching,-9.523800453523378e-07
expat,-2.8571401360570134e-06
healthiness,-9.523800453523378e-07
kohl,8.57142040817104e-06
conditioned,1.2380940589580391e-05
eighteen,-2.8571401360570134e-06
waddell,0.0
conditioner,4.761900226761689e-06
oxymoron,-9.523800453523378e-07
insatiable,9.523800453523378e-07
shiroi,2.8571401360570134e-06
hone,1.9047600907046755e-06
memorial,-5.714280272114027e-06
skinnylicious,3.809520181409351e-06
portobella,-2.8571401360570134e-06
portobello,4.761900226761689e-06
dazzo,0.0
honk,2.8571401360570134e-06
36oz,-9.523800453523378e-07
denies,9.523800453523378e-07
split,-6.6666603174663645e-06
principals,2.8571401360570134e-06
crabbie,0.0
supped,9.523800453523378e-07
spying,-9.523800453523378e-07
boiled,-2.8571401360570134e-06
flipflops,-9.523800453523378e-07
marches,9.523800453523378e-07
frenchmen,-9.523800453523378e-07
issan,0.0
torpedoes,9.523800453523378e-07
workforce,0.0
qdoba,-9.523800453523378e-07
marched,-1.9047600907046755e-06
graduations,-1.9047600907046755e-06
reruns,2.8571401360570134e-06
supper,-1.9047600907046755e-06
zapatas,-1.9047600907046755e-06
nuanced,9.523800453523378e-07
academic,2.8571401360570134e-06
potbellys,0.0
goofing,-9.523800453523378e-07
academie,-1.0476180498875716e-05
waitering,-1.9047600907046755e-06
corporate,-7.619040362818702e-06
massaging,9.523800453523378e-07
plaque,-9.523800453523378e-07
bellow,0.0
appropriately,0.0
hushpuppies,0.0
snickered,9.523800453523378e-07
albondiga,-9.523800453523378e-07
lassi,-8.57142040817104e-06
portrayed,-1.9047600907046755e-06
hah,6.6666603174663645e-06
hai,-9.523800453523378e-07
upsides,3.809520181409351e-06
hal,3.809520181409351e-06
ham,9.523800453523378e-06
han,1.9047600907046755e-06
hao,1.9047600907046755e-06
haa,9.523800453523378e-07
hae,-2.8571401360570134e-06
hag,-9.523800453523378e-07
reservationist,-9.523800453523378e-07
hay,-8.57142040817104e-06
haz,1.9047600907046755e-06
waffels,-9.523800453523378e-07
beloved,-9.523800453523378e-07
hap,0.0
har,9.523800453523378e-06
match,-6.6666603174663645e-06
hat,7.619040362818702e-06
hav,1.9047600907046755e-06
haw,-6.6666603174663645e-06
municipal,-9.523800453523378e-07
elders,3.809520181409351e-06
survival,2.8571401360570134e-06
siesta,-4.761900226761689e-06
caramelly,-1.9047600907046755e-06
unequivocally,0.0
objective,-3.809520181409351e-06
otherworldly,2.8571401360570134e-06
indicative,-6.6666603174663645e-06
clustered,0.0
shadow,9.523800453523378e-07
bluberry,3.809520181409351e-06
gado,-4.761900226761689e-06
delievery,9.523800453523378e-07
kazmierz,0.0
alice,-1.9047600907046755e-06
gangplank,-9.523800453523378e-07
lipitor,3.809520181409351e-06
festivities,0.0
unabashedly,4.761900226761689e-06
attorney,-7.619040362818702e-06
crowd,8.57142040817104e-06
czech,-9.523800453523378e-07
crown,3.809520181409351e-06
topping,4.761900226761689e-06
proportionally,9.523800453523378e-07
captive,-4.761900226761689e-06
karmeliet,0.0
vovo,2.8571401360570134e-06
bottom,-1.6190460770989742e-05
lockdown,-9.523800453523378e-07
plucked,0.0
yummie,3.809520181409351e-06
caribbean,2.8571401360570134e-06
treadmill,1.9047600907046755e-06
completly,1.9047600907046755e-06
8yr,-9.523800453523378e-07
dng,0.0
yelpie,-1.9047600907046755e-06
herrin,-1.9047600907046755e-06
starring,2.8571401360570134e-06
visitng,3.809520181409351e-06
benches,9.523800453523378e-07
mariokart,0.0
stoked,-5.714280272114027e-06
canaletto,9.523800453523378e-07
lemmings,0.0
maxwell,6.6666603174663645e-06
marshall,-1.9047600907046755e-06
honeymoon,-7.619040362818702e-06
mba,9.523800453523378e-07
mbb,2.8571401360570134e-06
bulgar,5.714280272114027e-06
beings,1.9047600907046755e-06
mangos,5.714280272114027e-06
gardening,-1.9047600907046755e-06
shoots,9.523800453523378e-06
despised,2.8571401360570134e-06
appealingly,0.0
panninis,-2.8571401360570134e-06
lunar,-1.9047600907046755e-06
suffice,1.9047600907046755e-06
raped,9.523800453523378e-07
filafel,0.0
humorous,7.619040362818702e-06
grasping,4.761900226761689e-06
despises,-9.523800453523378e-07
greatness,7.619040362818702e-06
tams,-9.523800453523378e-07
avocados,0.0
budae,0.0
afandi,9.523800453523378e-07
denoting,-9.523800453523378e-07
thesaurus,1.9047600907046755e-06
verde,2.8571401360570134e-06
perfumed,-2.8571401360570134e-06
peperoni,1.9047600907046755e-06
renee,-1.9047600907046755e-06
verdi,9.523800453523378e-07
congratulations,-1.9047600907046755e-06
humbled,9.523800453523378e-07
azn,1.9047600907046755e-06
masquerading,-9.523800453523378e-06
izakaya,1.3333320634932729e-05
smashes,2.8571401360570134e-06
azz,4.761900226761689e-06
idol,1.9047600907046755e-06
nicest,1.2380940589580391e-05
pesos,-2.8571401360570134e-06
smashed,-3.809520181409351e-06
duet,0.0
dues,-9.523800453523378e-07
refillable,-9.523800453523378e-07
30m,9.523800453523378e-07
behest,1.9047600907046755e-06
passenger,1.1428560544228054e-05
disgrace,-1.5238080725637404e-05
moderne,2.8571401360570134e-06
barrymore,-1.9047600907046755e-06
minaj,0.0
calzones,1.0476180498875716e-05
bourdain,9.523800453523378e-07
bats,-3.809520181409351e-06
dierks,5.714280272114027e-06
females,-3.809520181409351e-06
triangles,-5.714280272114027e-06
microwaving,-9.523800453523378e-07
slurring,-1.9047600907046755e-06
eventual,4.761900226761689e-06
roly,1.9047600907046755e-06
tsukune,2.8571401360570134e-06
cambodia,0.0
pasadena,4.761900226761689e-06
role,1.0476180498875716e-05
crowne,-2.8571401360570134e-06
wreaked,9.523800453523378e-07
wordlessly,-9.523800453523378e-07
roll,-9.523800453523378e-06
intend,5.714280272114027e-06
palms,-1.9047600907046757e-05
hawked,0.0
outage,0.0
transported,2.8571401360570134e-06
devon,0.0
intent,9.523800453523378e-07
smelling,9.523800453523378e-07
variable,-2.8571401360570134e-06
explosions,9.523800453523378e-07
tivoli,-1.4285700680285067e-05
overturned,9.523800453523378e-07
udons,-9.523800453523378e-07
steelhead,-4.761900226761689e-06
gown,5.714280272114027e-06
childs,-9.523800453523378e-07
cincinnati,3.809520181409351e-06
chain,2.8571401360570134e-06
whoever,-9.523800453523378e-07
osp,-2.8571401360570134e-06
oss,5.714280272114027e-06
osu,2.8571401360570134e-06
osi,9.523800453523378e-07
annnnnd,9.523800453523378e-07
oso,9.523800453523378e-07
coudn,-9.523800453523378e-07
chair,2.8571401360570134e-06
chais,9.523800453523378e-07
osf,-1.9047600907046755e-06
machu,-9.523800453523378e-07
ballet,4.761900226761689e-06
baller,6.6666603174663645e-06
crates,-3.809520181409351e-06
mache,-2.8571401360570134e-06
balled,0.0
macha,9.523800453523378e-07
camarones,7.619040362818702e-06
macho,-1.9047600907046755e-06
oversight,-2.8571401360570134e-06
machi,0.0
khoresh,0.0
downloading,3.809520181409351e-06
paychecks,1.9047600907046755e-06
flatbed,2.8571401360570134e-06
jerk,9.523800453523378e-07
tastefully,2.8571401360570134e-06
entress,-1.9047600907046755e-06
olympus,1.9047600907046755e-06
choice,0.0
embark,-9.523800453523378e-07
gloomy,-7.619040362818702e-06
unpleasent,-9.523800453523378e-07
tangine,-1.9047600907046755e-06
exact,-1.714284081634208e-05
minute,9.523800453523378e-07
cooks,4.761900226761689e-06
az88,-6.6666603174663645e-06
minnie,0.0
skewed,-5.714280272114027e-06
cooke,2.8571401360570134e-06
defaults,0.0
skewer,-4.761900226761689e-06
nonfat,-9.523800453523378e-07
meadow,5.714280272114027e-06
trails,-6.6666603174663645e-06
orbitz,-1.9047600907046755e-06
gnawed,2.8571401360570134e-06
chopping,-2.8571401360570134e-06
trisha,9.523800453523378e-07
ogled,-1.9047600907046755e-06
adorns,2.8571401360570134e-06
bagging,-9.523800453523378e-07
headset,-9.523800453523378e-07
bakeshop,1.9047600907046755e-06
corazon,5.714280272114027e-06
chimichanga,4.761900226761689e-06
celebrated,9.523800453523378e-07
wayward,9.523800453523378e-07
casse,1.9047600907046755e-06
geography,-9.523800453523378e-07
celebrates,-3.809520181409351e-06
unintentionally,0.0
drafted,2.8571401360570134e-06
ufc,0.0
oldies,5.714280272114027e-06
climbs,9.523800453523378e-07
honour,0.0
plucking,9.523800453523378e-07
gladys,2.8571401360570134e-06
address,-1.2380940589580391e-05
waitreses,0.0
xtreme,-9.523800453523378e-07
rework,-2.8571401360570134e-06
benson,0.0
mafioso,1.9047600907046755e-06
enroll,9.523800453523378e-07
accomplishes,-1.9047600907046755e-06
dusty,-9.523800453523378e-06
impacted,-3.809520181409351e-06
cusack,-9.523800453523378e-07
snowbirds,2.8571401360570134e-06
sprouted,-3.809520181409351e-06
pinkus,2.8571401360570134e-06
influx,-5.714280272114027e-06
pibil,0.0
boooooooo,-9.523800453523378e-07
cacophony,9.523800453523378e-07
watami,0.0
wana,-2.8571401360570134e-06
fakers,-9.523800453523378e-07
cornbeef,9.523800453523378e-07
omelets,-6.6666603174663645e-06
sambalatte,3.809520181409351e-06
undergone,5.714280272114027e-06
handbags,-1.9047600907046755e-06
vallozzi,0.0
opposed,5.714280272114027e-06
callendar,9.523800453523378e-07
familar,1.9047600907046755e-06
pavilions,2.8571401360570134e-06
raspados,0.0
amarena,2.8571401360570134e-06
suckas,3.809520181409351e-06
consoled,9.523800453523378e-07
ooooooo,-1.9047600907046755e-06
roland,-3.809520181409351e-06
ooooooh,0.0
approving,-1.9047600907046755e-06
sierra,9.523800453523378e-06
consoles,5.714280272114027e-06
gerardo,1.9047600907046755e-06
tines,-6.6666603174663645e-06
overcharges,-9.523800453523378e-07
intents,0.0
riders,1.9047600907046755e-06
charbroil,0.0
pooper,-9.523800453523378e-07
originally,8.57142040817104e-06
rutherford,1.9047600907046755e-06
abortion,9.523800453523378e-07
americanised,9.523800453523378e-07
harmonious,-9.523800453523378e-07
following,4.761900226761689e-06
genki,-1.9047600907046755e-06
admired,6.6666603174663645e-06
mirrors,-1.1428560544228054e-05
employess,-9.523800453523378e-07
stetson,2.8571401360570134e-06
valentinos,9.523800453523378e-07
2lb,5.714280272114027e-06
locks,4.761900226761689e-06
matzo,-1.9047600907046755e-06
szmidt,-3.809520181409351e-06
matza,9.523800453523378e-07
listens,3.809520181409351e-06
litre,3.809520181409351e-06
septic,-3.809520181409351e-06
thanking,5.714280272114027e-06
seagrams,-9.523800453523378e-07
bisk,1.9047600907046755e-06
mintues,-2.8571401360570134e-06
bagoong,0.0
breadbowl,2.8571401360570134e-06
casualness,-1.9047600907046755e-06
teavana,9.523800453523378e-07
mythos,-9.523800453523378e-07
convincingly,0.0
fueled,3.809520181409351e-06
laxative,-2.8571401360570134e-06
tqla,-2.8571401360570134e-06
atar,0.0
brainless,0.0
harmon,4.761900226761689e-06
temperate,-1.9047600907046755e-06
surfing,9.523800453523378e-07
griled,-2.8571401360570134e-06
conscious,1.1428560544228054e-05
taramasalata,0.0
inhabiting,-9.523800453523378e-07
sandbox,0.0
mango,6.6666603174663645e-06
glynis,-9.523800453523378e-06
swollen,-1.9047600907046755e-06
mange,9.523800453523378e-07
wolves,0.0
pulled,4.761900226761689e-06
manga,2.8571401360570134e-06
impactful,1.9047600907046755e-06
douglas,-1.9047600907046755e-06
daisho,-9.523800453523378e-07
webpage,-4.761900226761689e-06
years,-9.523800453523378e-07
professors,1.9047600907046755e-06
episodes,-2.8571401360570134e-06
jig,-1.9047600907046755e-06
jib,3.809520181409351e-06
jia,-1.9047600907046755e-06
jin,2.8571401360570134e-06
jim,-1.9047600907046755e-06
troubles,3.809520181409351e-06
faves,1.2380940589580391e-05
jiu,1.9047600907046755e-06
jip,3.809520181409351e-06
suspension,0.0
poshburger,-9.523800453523378e-07
apron,-5.714280272114027e-06
dpov,1.9047600907046755e-06
recipients,1.9047600907046755e-06
civilian,0.0
nubs,-2.8571401360570134e-06
bashful,0.0
indigenous,0.0
overpowering,-5.714280272114027e-06
drilling,-9.523800453523378e-07
aprox,0.0
sorted,9.523800453523378e-07
tila,9.523800453523378e-07
thalis,9.523800453523378e-07
breezing,-9.523800453523378e-07
frontage,0.0
hickory,6.6666603174663645e-06
plunk,0.0
unsympathetic,-1.9047600907046755e-06
pealing,9.523800453523378e-07
leather,1.9047600907046755e-06
dispite,-9.523800453523378e-07
fisherman,9.523800453523378e-07
dignified,2.8571401360570134e-06
personalizing,-1.9047600907046755e-06
quarter,-6.6666603174663645e-06
quartet,-4.761900226761689e-06
salado,0.0
honduras,0.0
bursting,2.7619021315217794e-05
salade,1.9047600907046755e-06
receipt,-7.619040362818702e-06
caldo,9.523800453523378e-07
remembrance,9.523800453523378e-07
sponsor,2.8571401360570134e-06
salady,-9.523800453523378e-07
honduran,-4.761900226761689e-06
receipe,0.0
salads,8.57142040817104e-06
disasters,1.9047600907046755e-06
troll,-3.809520181409351e-06
wisked,0.0
seriously,5.714280272114027e-06
trauma,1.9047600907046755e-06
internet,-3.809520181409351e-06
patacon,0.0
hibernate,-2.8571401360570134e-06
disintegrated,-9.523800453523378e-07
tienen,0.0
incentives,9.523800453523378e-07
berrylicious,0.0
disintegrates,-9.523800453523378e-07
inwardly,9.523800453523378e-07
liege,1.9047600907046755e-06
crazies,-1.9047600907046755e-06
crazier,1.9047600907046755e-06
grandma,1.714284081634208e-05
marla,9.523800453523378e-07
workmanship,-1.9047600907046755e-06
brasil,-9.523800453523378e-07
gordos,0.0
wrong,5.714280272114027e-06
initiate,-4.761900226761689e-06
fetticine,-9.523800453523378e-07
quibble,5.714280272114027e-06
flambeed,-1.9047600907046755e-06
neglect,-3.809520181409351e-06
fetticini,0.0
emotion,-9.523800453523378e-06
tingles,-4.761900226761689e-06
saving,-2.0952360997751432e-05
ono,9.523800453523378e-07
mousaka,4.761900226761689e-06
spoken,1.9047600907046755e-06
tolteca,6.6666603174663645e-06
westlake,0.0
ong,-2.8571401360570134e-06
one,1.9047600907046755e-06
looved,9.523800453523378e-07
tamari,-9.523800453523378e-07
pasteries,-9.523800453523378e-07
mignon,-1.9047600907046755e-06
