napoletano,6.666662222225185e-07
napoletana,-3.3333311111125925e-06
mecklenburg,6.666662222225185e-07
changer,5.333329777780148e-06
implode,-6.666662222225185e-07
maurizio,6.666662222225185e-07
loveeeeee,-6.666662222225185e-07
eastwood,6.666662222225185e-07
actions,-1.333332444445037e-06
forums,-3.999997333335111e-06
ebony,1.333332444445037e-06
assed,2.666664888890074e-06
garners,1.9999986666675555e-06
chargers,-1.333332444445037e-06
asses,-7.3333284444477035e-06
asset,9.999993333337778e-06
sexy,7.999994666670222e-06
25th,-6.666662222225185e-06
3lb,2.666664888890074e-06
slaughtered,-3.999997333335111e-06
mush,-1.2666658222227852e-05
alberto,1.333332444445037e-06
naive,1.333332444445037e-06
phony,-2.666664888890074e-06
muse,-1.333332444445037e-06
phone,-6.666662222225185e-06
connecticut,2.666664888890074e-06
overtake,1.9999986666675555e-06
pinching,-1.9999986666675555e-06
oyakodon,2.666664888890074e-06
cuttin,6.666662222225185e-07
muss,-2.666664888890074e-06
pouch,-6.666662222225185e-07
tampa,0.0
must,-6.666662222225185e-07
wowza,2.666664888890074e-06
cancellations,-6.666662222225185e-07
daft,-1.9999986666675555e-06
bisteces,2.666664888890074e-06
henry,6.666662222225185e-07
potage,0.0
cussing,-4.6666635555576295e-06
fortress,1.333332444445037e-06
decorative,-1.333332444445037e-06
walkways,0.0
gordy,-6.666662222225185e-07
ginza,-6.666662222225185e-06
gorda,0.0
scheduling,-4.6666635555576295e-06
gordo,1.1333325777782815e-05
guarantee,6.666662222225185e-06
santana,-6.666662222225185e-06
bund,-3.3333311111125925e-06
bunk,-1.9999986666675555e-06
dupar,-2.666664888890074e-06
intruders,0.0
80ish,6.666662222225185e-07
righting,6.666662222225185e-07
bunt,0.0
accusations,6.666662222225185e-07
infamously,-1.333332444445037e-06
widespread,6.666662222225185e-07
bunz,4.6666635555576295e-06
kebabs,4.6666635555576295e-06
gata,-1.333332444445037e-06
poker,5.333329777780148e-06
pokes,0.0
esthetically,0.0
mouths,3.999997333335111e-06
kokopelli,6.666662222225185e-07
mouthy,-3.999997333335111e-06
caio,6.666662222225185e-07
poked,-1.9999986666675555e-06
substitue,0.0
greentea,0.0
burly,-2.666664888890074e-06
rummy,6.666662222225185e-07
danny,-3.3333311111125925e-06
acknowledged,-7.999994666670222e-06
hypnotic,1.9999986666675555e-06
allison,7.3333284444477035e-06
midas,1.333332444445037e-06
acknowledges,0.0
fillers,3.999997333335111e-06
connoiseur,0.0
executed,-2.666664888890074e-06
interpretation,0.0
sprout,6.666662222225185e-06
souvenier,-6.666662222225185e-07
sickle,-6.666662222225185e-07
sickly,1.333332444445037e-06
mallard,-1.333332444445037e-06
jacuzzi,0.0
executes,1.333332444445037e-06
oven,-7.999994666670222e-06
carnal,0.0
raddish,-6.666662222225185e-07
becaue,6.666662222225185e-07
talkative,3.3333311111125925e-06
piz,1.333332444445037e-06
destroyer,3.3333311111125925e-06
fairway,3.3333311111125925e-06
edith,6.666662222225185e-07
mongolia,1.9999986666675555e-06
writing,-2.666664888890074e-06
destroyed,6.666662222225185e-07
stifling,0.0
adventurously,1.9999986666675555e-06
sakura,-5.9999960000026665e-06
tantalized,-2.666664888890074e-06
payouts,-1.333332444445037e-06
borracho,-6.666662222225185e-07
bouts,1.333332444445037e-06
signiture,6.666662222225185e-07
couples,3.999997333335111e-06
tartufata,0.0
wednesdays,1.333332444445037e-06
plates,6.666662222225185e-07
listerine,-2.666664888890074e-06
inpressed,-6.666662222225185e-07
sanfratello,-3.3333311111125925e-06
puttin,6.666662222225185e-07
bibimbap,-6.666662222225185e-07
spciy,1.333332444445037e-06
obligingly,0.0
gloom,1.9999986666675555e-06
netherlands,0.0
bosnia,-6.666662222225185e-07
crunchy,-1.333332444445037e-06
bisteca,6.666662222225185e-07
explode,6.666662222225185e-06
newport,1.9999986666675555e-06
xiaolongbao,-3.3333311111125925e-06
choix,1.9999986666675555e-06
gloop,-1.333332444445037e-06
prohibit,0.0
broker,-2.666664888890074e-06
hanger,6.666662222225185e-07
tumbleweed,0.0
constipation,-6.666662222225185e-07
nik,2.666664888890074e-06
diana,3.3333311111125925e-06
cloths,-6.666662222225185e-07
diane,6.666662222225185e-07
bucco,-2.666664888890074e-06
fairmont,0.0
celebrating,8.666660888892741e-06
smores,1.333332444445037e-05
juxtaposition,5.9999960000026665e-06
reused,-6.666662222225185e-07
juniper,6.666662222225185e-07
driving,0.0
haired,-3.3333311111125925e-06
ajs,-1.333332444445037e-06
matar,-3.999997333335111e-06
chimmichuri,-1.333332444445037e-06
ajo,0.0
destinations,-7.3333284444477035e-06
serveur,-6.666662222225185e-07
arizona,4.6666635555576295e-06
ambled,1.9999986666675555e-06
barmaids,1.9999986666675555e-06
free,6.666662222225185e-06
fred,6.666662222225185e-06
whereupon,-2.666664888890074e-06
rain,-2.666664888890074e-06
balsalmic,-3.3333311111125925e-06
wanted,-1.1333325777782815e-05
westside,-2.666664888890074e-06
zanos,0.0
fret,6.666662222225185e-07
maribel,1.333332444445037e-06
lothian,-1.333332444445037e-06
biltmore,-2.666664888890074e-06
sandwhiches,2.666664888890074e-06
corrections,-2.666664888890074e-06
recite,6.666662222225185e-07
industrial,-7.3333284444477035e-06
galley,0.0
refired,-1.333332444445037e-06
philosophical,6.666662222225185e-07
5stars,5.333329777780148e-06
scissors,3.3333311111125925e-06
bartendars,-2.666664888890074e-06
sharpest,0.0
blunts,2.666664888890074e-06
portable,2.666664888890074e-06
mercury,1.333332444445037e-06
satori,1.333332444445037e-06
nehari,-3.3333311111125925e-06
smashburger,1.9999986666675555e-06
greedily,1.333332444445037e-06
kinder,-2.666664888890074e-06
jamba,-1.9999986666675555e-06
exudes,-1.333332444445037e-06
wildly,6.666662222225185e-06
percentage,-7.3333284444477035e-06
civeche,0.0
firestarter,6.666662222225185e-07
grasshopper,1.333332444445037e-06
consol,-3.3333311111125925e-06
centered,-3.3333311111125925e-06
ritter,-6.666662222225185e-07
signup,2.666664888890074e-06
esoteric,1.333332444445037e-06
conspicuously,-6.666662222225185e-07
downsize,1.9999986666675555e-06
injected,-1.333332444445037e-06
abandoning,0.0
mercifully,3.3333311111125925e-06
verte,-3.3333311111125925e-06
classed,5.333329777780148e-06
1979,-1.333332444445037e-06
overfilled,-4.6666635555576295e-06
nominate,-1.333332444445037e-06
thx,-1.333332444445037e-06
rissotto,-1.333332444445037e-06
thw,0.0
vertu,1.333332444445037e-06
verts,-1.333332444445037e-06
chocholate,1.9999986666675555e-06
1975,0.0
usmenuguide,6.666662222225185e-07
rag,-1.333332444445037e-05
rad,6.666662222225185e-06
rae,0.0
rab,6.666662222225185e-07
ran,6.666662222225185e-07
rao,-8.666660888892741e-06
ram,1.333332444445037e-06
raj,1.333332444445037e-06
rah,-1.9999986666675555e-06
thr,-5.333329777780148e-06
rav,2.666664888890074e-06
raw,5.9999960000026665e-06
rat,-6.666662222225185e-07
rau,0.0
ras,6.666662222225185e-07
rap,4.6666635555576295e-06
unaffected,6.666662222225185e-07
raz,1.333332444445037e-06
mecktoberfest,6.666662222225185e-07
ray,-6.666662222225185e-07
tho,5.9999960000026665e-06
nipples,-6.666662222225185e-07
relapse,3.999997333335111e-06
relayed,-6.666662222225185e-06
niman,3.999997333335111e-06
isolated,-2.666664888890074e-06
bacado,1.9999986666675555e-06
laughed,5.333329777780148e-06
mamma,4.6666635555576295e-06
creatures,-6.666662222225185e-07
rides,-7.999994666670222e-06
rider,-2.666664888890074e-06
cookout,2.666664888890074e-06
inexcusably,-6.666662222225185e-07
glimpsed,2.666664888890074e-06
thi,-6.666662222225185e-07
nougat,3.3333311111125925e-06
glands,6.666662222225185e-06
glob,0.0
denominator,-1.333332444445037e-06
audition,-6.666662222225185e-07
glimpses,-2.666664888890074e-06
commanding,6.666662222225185e-07
glop,-5.333329777780148e-06
dissapoints,-1.333332444445037e-06
parting,0.0
glow,2.666664888890074e-06
moolah,2.666664888890074e-06
crazing,0.0
thd,-6.666662222225185e-07
rogers,1.9999986666675555e-06
ditalini,-6.666662222225185e-07
partition,4.6666635555576295e-06
metal,-8.666660888892741e-06
swerved,6.666662222225185e-07
freeway,0.0
shooing,-1.9999986666675555e-06
guilted,-2.666664888890074e-06
currants,-3.3333311111125925e-06
columbian,-2.666664888890074e-06
broaster,1.9999986666675555e-06
contacted,1.9999986666675555e-06
coeur,1.9999986666675555e-06
aromatics,0.0
zuccini,3.999997333335111e-06
joyride,6.666662222225185e-07
popo,2.666664888890074e-06
talkers,-2.666664888890074e-06
pops,6.666662222225185e-07
broasted,-6.666662222225185e-07
queer,1.333332444445037e-06
earth,5.9999960000026665e-06
availability,-6.666662222225185e-07
arizonian,-5.333329777780148e-06
ocb,-1.9999986666675555e-06
ocd,6.666662222225185e-07
institution,7.3333284444477035e-06
musubis,-3.3333311111125925e-06
chipotle,3.999997333335111e-06
scripture,-1.333332444445037e-06
oct,7.3333284444477035e-06
sedona,6.666662222225185e-06
kake,0.0
highchair,-6.666662222225185e-07
suuuuuper,-2.666664888890074e-06
cecilia,2.666664888890074e-06
uhhh,-6.666662222225185e-06
kaki,1.333332444445037e-06
gogo,-1.9999986666675555e-06
binged,1.9999986666675555e-06
tammy,0.0
gogi,2.666664888890074e-06
gogh,1.333332444445037e-06
bandido,5.333329777780148e-06
fabrics,1.333332444445037e-06
dumpsters,6.666662222225185e-07
israeli,8.666660888892741e-06
khing,1.9999986666675555e-06
boggling,2.666664888890074e-06
idiotic,-3.999997333335111e-06
34th,6.666662222225185e-07
occurance,0.0
rolberto,-6.666662222225185e-07
swears,-5.9999960000026665e-06
tritip,6.666662222225185e-07
bennihana,6.666662222225185e-07
restaraunts,1.333332444445037e-06
keenan,0.0
scarpetta,-1.333332444445037e-06
piza,6.666662222225185e-07
sporadic,-3.3333311111125925e-06
wendys,-2.666664888890074e-06
mull,-3.999997333335111e-06
seabass,-1.333332444445037e-06
temptation,2.666664888890074e-06
iirc,2.666664888890074e-06
princess,-3.999997333335111e-06
cajun,3.999997333335111e-06
bargains,-1.333332444445037e-06
higly,-6.666662222225185e-07
sipper,0.0
ohmygosh,-6.666662222225185e-07
fugly,-1.9999986666675555e-06
devour,5.9999960000026665e-06
devout,-1.333332444445037e-06
zbq,-6.666662222225185e-07
dedication,5.333329777780148e-06
sipped,1.4666656888895407e-05
terrase,0.0
adapting,6.666662222225185e-07
rhythms,6.666662222225185e-07
jelly,3.999997333335111e-06
facet,-1.333332444445037e-06
players,0.0
faces,3.999997333335111e-06
dopest,1.333332444445037e-06
jello,1.333332444445037e-06
frequenting,4.6666635555576295e-06
chalkboards,4.6666635555576295e-06
churchs,1.333332444445037e-06
sullivan,3.3333311111125925e-06
betting,-5.9999960000026665e-06
unicorns,2.666664888890074e-06
occupants,1.333332444445037e-06
karen,9.333327111115259e-06
comprehension,0.0
karee,-1.333332444445037e-06
comical,-3.3333311111125925e-06
bingo,-2.666664888890074e-06
bacalhau,-1.333332444445037e-06
bathroom,6.666662222225185e-06
incomparable,2.666664888890074e-06
sportsbook,-6.666662222225185e-07
7ish,-6.666662222225185e-07
binge,9.333327111115259e-06
gtfoh,-6.666662222225185e-07
blower,6.666662222225185e-07
confident,6.666662222225185e-06
5lb,1.9999986666675555e-06
containers,-7.3333284444477035e-06
fleeting,-6.666662222225185e-07
republicans,0.0
affixed,-6.666662222225185e-07
lumberyard,6.666662222225185e-07
craft,5.333329777780148e-06
catch,1.333332444445037e-06
refreshes,1.333332444445037e-06
jawaiian,0.0
teapot,1.333332444445037e-06
frangipane,-1.333332444445037e-06
greeters,-8.666660888892741e-06
paitan,0.0
hyperactive,0.0
europeans,2.666664888890074e-06
heartland,-2.666664888890074e-06
carryout,3.999997333335111e-06
cracker,-2.666664888890074e-06
strangest,5.333329777780148e-06
parched,3.3333311111125925e-06
sapore,-6.666662222225185e-07
penultimate,6.666662222225185e-07
cracked,-8.666660888892741e-06
leering,-1.333332444445037e-06
saporo,0.0
precede,6.666662222225185e-07
alfonso,-6.666662222225185e-07
brewer,2.666664888890074e-06
garam,-1.9999986666675555e-06
chervil,-6.666662222225185e-07
abiance,0.0
brewed,3.3333311111125925e-06
smdh,-2.666664888890074e-06
haboob,1.333332444445037e-06
ginban,2.666664888890074e-06
powers,5.333329777780148e-06
carbonized,0.0
foursome,-2.666664888890074e-06
latinas,6.666662222225185e-07
intresting,-3.999997333335111e-06
esquire,-6.666662222225185e-06
heeded,-3.999997333335111e-06
pleanty,-2.666664888890074e-06
uncharted,1.333332444445037e-06
moose,1.9999986666675555e-06
welsh,-1.333332444445037e-06
nh,2.666664888890074e-06
clove,-6.666662222225185e-06
legen,-1.333332444445037e-06
fridays,-4.6666635555576295e-06
cyclo,-2.666664888890074e-06
characters,0.0
workings,2.666664888890074e-06
cycle,3.999997333335111e-06
mentioning,7.999994666670222e-06
hearth,-6.666662222225185e-07
sushimi,3.999997333335111e-06
incredulously,-2.666664888890074e-06
reprinted,-6.666662222225185e-07
uploading,-3.3333311111125925e-06
wadaa,1.9999986666675555e-06
hearty,-6.666662222225185e-07
allergies,-9.999993333337778e-06
hearts,1.9999986666675555e-06
howies,6.666662222225185e-07
outnumbered,-1.9999986666675555e-06
brenner,-2.666664888890074e-06
laptop,3.999997333335111e-06
transporting,2.666664888890074e-06
cape,-1.333332444445037e-06
functionally,-2.666664888890074e-06
vices,2.666664888890074e-06
monitored,-3.3333311111125925e-06
furry,3.3333311111125925e-06
explanatory,6.666662222225185e-06
cucina,-2.666664888890074e-06
pitiful,-1.0666659555560296e-05
cheesehead,0.0
aubergine,3.999997333335111e-06
casting,-1.9999986666675555e-06
longgggg,1.333332444445037e-06
advances,0.0
vulture,3.3333311111125925e-06
reyna,-6.666662222225185e-07
perfecto,5.333329777780148e-06
wholesaler,6.666662222225185e-07
advanced,-3.3333311111125925e-06
atmospheres,-3.3333311111125925e-06
trivia,1.2666658222227852e-05
gifted,3.999997333335111e-06
divers,1.333332444445037e-06
unsuspecting,3.999997333335111e-06
informative,1.333332444445037e-06
serbian,-1.333332444445037e-06
accoutrements,6.666662222225185e-06
willows,0.0
awarded,-1.333332444445037e-06
hakka,3.3333311111125925e-06
donald,-1.333332444445037e-06
ninos,7.3333284444477035e-06
advertise,-1.666665555556296e-05
theyre,9.333327111115259e-06
perfected,6.666662222225185e-06
hopalicious,6.666662222225185e-07
zomg,4.6666635555576295e-06
crafters,-6.666662222225185e-07
cny,0.0
cnf,0.0
cnn,-1.333332444445037e-06
brekkie,-1.333332444445037e-06
baklava,4.6666635555576295e-06
booking,5.333329777780148e-06
brewskis,0.0
speical,-1.9999986666675555e-06
twc,2.666664888890074e-06
centro,-5.9999960000026665e-06
olsen,1.333332444445037e-06
dissapointment,-5.9999960000026665e-06
panhandlers,1.333332444445037e-06
ths,-1.333332444445037e-06
endorsing,3.999997333335111e-06
playroom,0.0
tekka,-6.666662222225185e-07
margies,-6.666662222225185e-07
maragarita,0.0
burbank,3.3333311111125925e-06
plunging,6.666662222225185e-07
advertized,-3.999997333335111e-06
steadily,-3.3333311111125925e-06
calculating,1.333332444445037e-06
efforts,-9.333327111115259e-06
twitch,0.0
curry,1.333332444445037e-06
antique,2.666664888890074e-06
presence,-4.6666635555576295e-06
texting,-6.666662222225185e-06
puzzle,-2.666664888890074e-06
rockfish,1.9999986666675555e-06
uncontrolled,0.0
entrepreneur,1.333332444445037e-06
carafe,5.333329777780148e-06
finely,1.9999986666675555e-06
coastal,3.3333311111125925e-06
tableau,1.9999986666675555e-06
guppy,1.333332444445037e-06
rounds,3.999997333335111e-06
5star,6.666662222225185e-06
omgggg,1.9999986666675555e-06
anderson,1.9999986666675555e-06
sinfully,1.9999986666675555e-06
extrememly,2.666664888890074e-06
abysmal,-1.399999066667289e-05
maddy,-1.333332444445037e-06
differences,1.9999986666675555e-06
removes,6.666662222225185e-07
remover,0.0
remolded,-1.9999986666675555e-06
zarkana,3.3333311111125925e-06
uncle,-2.666664888890074e-06
solar,6.666662222225185e-07
raft,6.666662222225185e-07
sustained,-6.666662222225185e-07
boosts,4.6666635555576295e-06
removed,-1.2666658222227852e-05
barista,3.3333311111125925e-06
viva,3.3333311111125925e-06
admiration,1.333332444445037e-06
porks,1.9999986666675555e-06
versions,1.9999986666675555e-06
muster,-1.2666658222227852e-05
prowl,-6.666662222225185e-06
porky,3.999997333335111e-06
wolfed,7.999994666670222e-06
porko,0.0
supa,6.666662222225185e-07
latch,0.0
starchy,-5.9999960000026665e-06
trim,4.6666635555576295e-06
trio,-9.999993333337778e-06
ambivalence,-1.9999986666675555e-06
komex,4.6666635555576295e-06
rahm,1.333332444445037e-06
everest,1.9999986666675555e-06
recooked,-3.999997333335111e-06
trix,6.666662222225185e-07
believable,1.9999986666675555e-06
check,9.999993333337778e-06
constructed,-5.333329777780148e-06
blatantly,-5.9999960000026665e-06
radically,0.0
tix,2.666664888890074e-06
tit,2.666664888890074e-06
tip,3.3333311111125925e-06
vanishes,6.666662222225185e-07
tis,1.9999986666675555e-06
til,-1.333332444445037e-06
tim,4.6666635555576295e-06
tin,9.333327111115259e-06
luscious,5.333329777780148e-06
stagnant,-3.3333311111125925e-06
porterhouses,6.666662222225185e-07
tid,-1.9999986666675555e-06
tie,-8.666660888892741e-06
vanished,-3.999997333335111e-06
depot,1.9999986666675555e-06
tomoato,-1.333332444445037e-06
tia,2.666664888890074e-06
tic,1.9999986666675555e-06
eternity,-7.3333284444477035e-06
permitting,6.666662222225185e-07
nuance,-2.666664888890074e-06
phoenix,1.333332444445037e-06
marzen,6.666662222225185e-07
uniformly,3.999997333335111e-06
gallivanting,0.0
tasking,-6.666662222225185e-07
stinkin,5.9999960000026665e-06
quintessentially,-3.3333311111125925e-06
younger,-3.3333311111125925e-06
apologizing,1.9999986666675555e-06
longer,-2.666664888890074e-06
andys,-1.333332444445037e-06
inane,-1.9999986666675555e-06
spanked,1.9999986666675555e-06
longed,6.666662222225185e-07
phenomenal,1.7333321777785483e-05
grisly,-5.9999960000026665e-06
stacks,-6.666662222225185e-07
neighbors,-3.999997333335111e-06
remarkable,-9.999993333337778e-06
alternatives,-1.333332444445037e-06
mozzarela,6.666662222225185e-07
fermier,1.333332444445037e-06
remarkably,7.999994666670222e-06
1948,-1.333332444445037e-06
1949,6.666662222225185e-07
essentials,4.6666635555576295e-06
1942,-1.333332444445037e-06
1940,6.666662222225185e-07
1941,6.666662222225185e-07
1947,-3.999997333335111e-06
toshi,6.666662222225185e-07
1945,-6.666662222225185e-07
abhorrent,-1.333332444445037e-06
unapproachable,-6.666662222225185e-07
bqq,-6.666662222225185e-07
melon,-6.666662222225185e-07
managable,-6.666662222225185e-07
goodyear,7.3333284444477035e-06
overwrought,-6.666662222225185e-07
mixta,1.333332444445037e-06
