,0.0
size,7.333284444770368e-05
smithfield,6.6666222225185165e-06
wonderbread,6.6666222225185165e-06
abbott,0.0
stamping,0.0
batura,6.6666222225185165e-06
strata,-6.6666222225185165e-06
pizzafarro,0.0
pumpkins,0.0
corrects,0.0
pumpkiny,0.0
estimate,-1.999986666755555e-05
ugghhh,6.6666222225185165e-06
universally,0.0
chlorine,0.0
silent,1.3333244445037033e-05
competes,0.0
sickeningly,-1.3333244445037033e-05
sofritas,-1.3333244445037033e-05
disturbed,-6.6666222225185165e-06
caminero,0.0
competed,-6.6666222225185165e-06
dentures,0.0
vermecelli,3.99997333351111e-05
loudness,6.6666222225185165e-06
selfs,0.0
breed,6.6666222225185165e-06
aurelios,0.0
palces,6.6666222225185165e-06
emaciated,0.0
pastorcito,0.0
filibertos,-1.3333244445037033e-05
kfc,-2.6666488890074066e-05
chevron,0.0
seizures,0.0
households,0.0
olds,-2.6666488890074066e-05
renovated,3.3333111112592584e-05
service,3.99997333351111e-05
ramyun,0.0
zinfandel,1.3333244445037033e-05
reuben,-3.99997333351111e-05
needed,4.6666355557629614e-05
grossness,0.0
critter,6.6666222225185165e-06
mousseline,0.0
genesis,0.0
caitlyn,0.0
rewards,6.6666222225185165e-06
slingin,0.0
swish,6.6666222225185165e-06
mutilated,0.0
jbs,3.3333111112592584e-05
positively,1.3333244445037033e-05
smothers,-6.6666222225185165e-06
duckworth,2.6666488890074066e-05
anniversaries,1.999986666755555e-05
idly,6.6666222225185165e-06
idle,0.0
exclaimed,-6.6666222225185165e-06
sheen,-6.6666222225185165e-06
sooth,0.0
feeling,3.3333111112592584e-05
idli,-6.6666222225185165e-06
longs,6.6666222225185165e-06
redesigned,0.0
sustaining,0.0
spectrum,2.6666488890074066e-05
quesarito,0.0
thaw,0.0
dozen,5.333297778014813e-05
affairs,1.999986666755555e-05
wholesome,2.6666488890074066e-05
mostly,2.6666488890074066e-05
craver,0.0
paramedics,1.3333244445037033e-05
uncouth,0.0
toothed,0.0
britches,0.0
workmates,0.0
crocs,0.0
shipments,6.6666222225185165e-06
45th,0.0
committing,-6.6666222225185165e-06
jammed,-6.6666222225185165e-06
sugarcane,0.0
limitless,1.999986666755555e-05
diminishing,0.0
vexing,0.0
resonates,6.6666222225185165e-06
disjointed,0.0
mouth,0.00013333244445037034
reverence,0.0
conceded,0.0
resonated,0.0
expound,0.0
singer,-2.6666488890074066e-05
nettle,0.0
cumbia,-6.6666222225185165e-06
tech,0.0
prevention,0.0
scream,1.999986666755555e-05
thinest,0.0
saying,-1.3333244445037033e-05
condesa,2.6666488890074066e-05
braising,0.0
trompo,0.0
teresa,1.3333244445037033e-05
empandas,0.0
loitered,0.0
padded,-1.3333244445037033e-05
fennel,2.6666488890074066e-05
ulcer,0.0
hotnjuicy,0.0
cheaply,-1.999986666755555e-05
papavero,-2.6666488890074066e-05
hounded,0.0
orleans,-3.99997333351111e-05
faure,6.6666222225185165e-06
flowers,-3.99997333351111e-05
clicked,6.6666222225185165e-06
skinnyfats,1.3333244445037033e-05
buvette,6.6666222225185165e-06
luby,0.0
aspinwall,-1.999986666755555e-05
rico,-1.999986666755555e-05
lube,-6.6666222225185165e-06
statehouse,0.0
bliss,1.3333244445037033e-05
rick,0.0
rich,3.99997333351111e-05
rice,5.999960000266665e-05
rica,-2.6666488890074066e-05
plate,-3.99997333351111e-05
waaaaaay,-1.3333244445037033e-05
incongruent,-6.6666222225185165e-06
2min,0.0
bruddah,6.6666222225185165e-06
clumsiness,0.0
caribe,0.0
altogether,1.999986666755555e-05
toungue,0.0
slidin,0.0
uncleanliness,0.0
droning,0.0
jaguar,0.0
nicely,1.999986666755555e-05
boarder,0.0
capistrami,0.0
pretzel,-1.999986666755555e-05
patch,1.999986666755555e-05
gobi,6.6666222225185165e-06
boarded,6.6666222225185165e-06
goomba,0.0
conant,-6.6666222225185165e-06
heirloom,5.333297778014813e-05
clarified,2.6666488890074066e-05
sensitivity,6.6666222225185165e-06
pinon,0.0
pinot,6.6666222225185165e-06
pinos,0.0
pinor,0.0
pinoy,0.0
inns,0.0
48th,-1.3333244445037033e-05
playfulness,0.0
zipparita,0.0
lots,2.6666488890074066e-05
irs,6.6666222225185165e-06
droves,1.999986666755555e-05
targets,6.6666222225185165e-06
irk,0.0
irn,6.6666222225185165e-06
ira,0.0
chickfila,6.6666222225185165e-06
cordoned,0.0
epically,0.0
wage,6.6666222225185165e-06
extend,0.0
nature,-2.6666488890074066e-05
99cents,0.0
fruits,-1.3333244445037033e-05
lapping,0.0
masuman,0.0
dunhill,0.0
extent,1.3333244445037033e-05
wheelbarrow,0.0
tendons,0.0
veganism,6.6666222225185165e-06
airflow,0.0
veer,-6.6666222225185165e-06
heating,-3.3333111112592584e-05
incense,6.6666222225185165e-06
sublime,4.6666355557629614e-05
lookin,2.6666488890074066e-05
himalayan,6.6666222225185165e-06
lumpias,6.6666222225185165e-06
lookie,0.0
ariel,0.0
rehash,-6.6666222225185165e-06
mortified,-6.6666222225185165e-06
pasteles,6.6666222225185165e-06
blonds,0.0
minuses,0.0
basque,-6.6666222225185165e-06
escalade,0.0
humming,-1.3333244445037033e-05
chino,-6.6666222225185165e-06
smackdown,0.0
buttload,6.6666222225185165e-06
frc,0.0
fra,-1.3333244445037033e-05
underdone,-1.3333244445037033e-05
union,-6.6666222225185165e-06
fri,1.999986666755555e-05
fro,1.3333244445037033e-05
studious,1.3333244445037033e-05
frm,0.0
muck,-1.3333244445037033e-05
much,6.6666222225185165e-06
sommelier,0.0
steenbock,0.0
fru,1.999986666755555e-05
unleavened,0.0
fry,4.6666355557629614e-05
tallest,0.0
kojax,0.0
toning,-6.6666222225185165e-06
obese,0.0
toyko,-1.999986666755555e-05
retrospect,1.3333244445037033e-05
spit,-5.999960000266665e-05
jeon,0.0
spic,0.0
dave,0.0
doubts,3.3333111112592584e-05
stepdad,0.0
spin,-6.6666222225185165e-06
spil,0.0
wildcat,0.0
professionally,1.999986666755555e-05
employ,-6.6666222225185165e-06
misconstrued,0.0
droppin,0.0
korroke,6.6666222225185165e-06
reunion,6.6666222225185165e-06
elaborate,-2.6666488890074066e-05
majid,0.0
unos,0.0
honeslty,0.0
saltiness,3.3333111112592584e-05
ditching,-6.6666222225185165e-06
expat,0.0
healthiness,0.0
kohl,0.0
conditioned,-1.3333244445037033e-05
eighteen,-6.6666222225185165e-06
waddell,1.3333244445037033e-05
conditioner,0.0
oxymoron,-1.3333244445037033e-05
insatiable,0.0
shiroi,0.0
hone,-1.3333244445037033e-05
memorial,1.3333244445037033e-05
skinnylicious,0.0
portobella,-6.6666222225185165e-06
portobello,3.3333111112592584e-05
dazzo,-1.999986666755555e-05
honk,6.6666222225185165e-06
36oz,0.0
denies,0.0
split,3.3333111112592584e-05
principals,6.6666222225185165e-06
crabbie,0.0
supped,1.3333244445037033e-05
spying,0.0
boiled,-6.666622222518517e-05
flipflops,-6.6666222225185165e-06
marches,0.0
frenchmen,0.0
issan,-2.6666488890074066e-05
torpedoes,0.0
workforce,6.6666222225185165e-06
qdoba,3.3333111112592584e-05
marched,0.0
graduations,0.0
reruns,0.0
supper,-2.6666488890074066e-05
zapatas,6.6666222225185165e-06
nuanced,0.0
academic,6.6666222225185165e-06
potbellys,0.0
goofing,0.0
academie,-4.6666355557629614e-05
waitering,0.0
corporate,-8.666608889274072e-05
massaging,1.3333244445037033e-05
plaque,-6.6666222225185165e-06
bellow,0.0
appropriately,3.3333111112592584e-05
hushpuppies,-6.6666222225185165e-06
snickered,0.0
albondiga,0.0
lassi,2.6666488890074066e-05
portrayed,0.0
hah,0.0
hai,1.3333244445037033e-05
upsides,-6.6666222225185165e-06
hal,0.0
ham,3.3333111112592584e-05
han,-1.999986666755555e-05
hao,1.3333244445037033e-05
haa,0.0
hae,0.0
hag,-6.6666222225185165e-06
reservationist,0.0
hay,-6.6666222225185165e-06
haz,0.0
waffels,0.0
beloved,6.6666222225185165e-06
hap,0.0
har,1.999986666755555e-05
match,5.999960000266665e-05
hat,4.6666355557629614e-05
hav,0.0
haw,-1.999986666755555e-05
municipal,0.0
elders,0.0
survival,6.6666222225185165e-06
siesta,0.0
caramelly,0.0
unequivocally,0.0
objective,2.6666488890074066e-05
otherworldly,0.0
indicative,-1.3333244445037033e-05
clustered,6.6666222225185165e-06
shadow,1.3333244445037033e-05
bluberry,1.3333244445037033e-05
gado,0.0
delievery,0.0
kazmierz,0.0
alice,-4.6666355557629614e-05
gangplank,6.6666222225185165e-06
lipitor,0.0
festivities,6.6666222225185165e-06
unabashedly,1.3333244445037033e-05
attorney,-1.3333244445037033e-05
crowd,6.6666222225185165e-06
czech,6.6666222225185165e-06
crown,-2.6666488890074066e-05
topping,6.666622222518517e-05
proportionally,0.0
captive,-6.6666222225185165e-06
karmeliet,0.0
vovo,0.0
bottom,1.3333244445037033e-05
lockdown,-6.6666222225185165e-06
plucked,6.6666222225185165e-06
yummie,6.6666222225185165e-06
caribbean,-9.333271111525923e-05
treadmill,6.6666222225185165e-06
completly,-6.6666222225185165e-06
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,-1.3333244445037033e-05
visitng,0.0
benches,0.0
mariokart,0.0
stoked,-7.333284444770368e-05
canaletto,0.0
lemmings,-6.6666222225185165e-06
maxwell,6.6666222225185165e-06
marshall,-2.6666488890074066e-05
honeymoon,0.0
mba,0.0
mbb,0.0
bulgar,0.0
beings,-1.999986666755555e-05
mangos,0.0
gardening,0.0
shoots,6.6666222225185165e-06
despised,6.6666222225185165e-06
appealingly,0.0
panninis,0.0
lunar,-6.6666222225185165e-06
suffice,-1.999986666755555e-05
raped,1.3333244445037033e-05
filafel,0.0
humorous,1.999986666755555e-05
grasping,0.0
despises,0.0
greatness,1.999986666755555e-05
tams,0.0
avocados,1.999986666755555e-05
budae,0.0
afandi,0.0
denoting,0.0
thesaurus,6.6666222225185165e-06
verde,6.6666222225185165e-06
perfumed,-6.6666222225185165e-06
peperoni,-3.3333111112592584e-05
renee,-1.999986666755555e-05
verdi,0.0
congratulations,6.6666222225185165e-06
humbled,0.0
azn,0.0
masquerading,-6.6666222225185165e-06
izakaya,6.6666222225185165e-06
smashes,0.0
azz,6.6666222225185165e-06
idol,6.6666222225185165e-06
nicest,3.99997333351111e-05
pesos,0.0
smashed,-1.999986666755555e-05
duet,6.6666222225185165e-06
dues,0.0
refillable,0.0
30m,0.0
behest,1.3333244445037033e-05
passenger,1.999986666755555e-05
disgrace,-4.6666355557629614e-05
moderne,6.6666222225185165e-06
barrymore,3.3333111112592584e-05
minaj,0.0
calzones,1.3333244445037033e-05
bourdain,6.6666222225185165e-06
bats,-1.999986666755555e-05
dierks,2.6666488890074066e-05
females,1.999986666755555e-05
triangles,-1.3333244445037033e-05
microwaving,6.6666222225185165e-06
slurring,0.0
eventual,1.3333244445037033e-05
roly,0.0
tsukune,6.6666222225185165e-06
cambodia,-6.6666222225185165e-06
pasadena,6.6666222225185165e-06
role,6.6666222225185165e-06
crowne,0.0
wreaked,6.6666222225185165e-06
wordlessly,0.0
roll,2.6666488890074066e-05
intend,3.3333111112592584e-05
palms,1.3333244445037033e-05
hawked,0.0
outage,0.0
transported,-6.6666222225185165e-06
devon,0.0
intent,6.6666222225185165e-06
smelling,-5.333297778014813e-05
variable,6.6666222225185165e-06
explosions,0.0
tivoli,-6.6666222225185165e-06
overturned,0.0
udons,0.0
steelhead,0.0
gown,1.3333244445037033e-05
childs,0.0
cincinnati,-1.3333244445037033e-05
chain,9.333271111525923e-05
whoever,1.999986666755555e-05
osp,0.0
oss,3.99997333351111e-05
osu,6.6666222225185165e-06
osi,0.0
annnnnd,0.0
oso,1.3333244445037033e-05
coudn,0.0
chair,5.999960000266665e-05
chais,0.0
osf,0.0
machu,6.6666222225185165e-06
ballet,-6.6666222225185165e-06
baller,1.999986666755555e-05
crates,0.0
mache,0.0
balled,0.0
macha,6.6666222225185165e-06
camarones,6.6666222225185165e-06
macho,-1.999986666755555e-05
oversight,-6.6666222225185165e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,6.6666222225185165e-06
jerk,1.3333244445037033e-05
tastefully,-6.6666222225185165e-06
entress,0.0
olympus,6.6666222225185165e-06
choice,1.999986666755555e-05
embark,0.0
gloomy,-1.3333244445037033e-05
unpleasent,0.0
tangine,1.3333244445037033e-05
exact,-0.0001266658222278518
minute,-5.333297778014813e-05
cooks,5.333297778014813e-05
az88,2.6666488890074066e-05
minnie,-6.6666222225185165e-06
skewed,-6.6666222225185165e-06
cooke,6.6666222225185165e-06
defaults,0.0
skewer,6.6666222225185165e-06
nonfat,6.6666222225185165e-06
meadow,-1.3333244445037033e-05
trails,6.6666222225185165e-06
orbitz,0.0
gnawed,0.0
chopping,1.3333244445037033e-05
trisha,0.0
ogled,-6.6666222225185165e-06
adorns,6.6666222225185165e-06
bagging,6.6666222225185165e-06
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,-6.6666222225185165e-06
celebrated,-2.6666488890074066e-05
wayward,0.0
casse,0.0
geography,-6.6666222225185165e-06
celebrates,0.0
unintentionally,0.0
drafted,0.0
ufc,-3.3333111112592584e-05
oldies,-6.6666222225185165e-06
climbs,0.0
honour,6.6666222225185165e-06
plucking,0.0
gladys,0.0
address,-3.3333111112592584e-05
waitreses,0.0
xtreme,-1.3333244445037033e-05
rework,0.0
benson,0.0
mafioso,0.0
enroll,0.0
accomplishes,0.0
dusty,6.6666222225185165e-06
impacted,-6.6666222225185165e-06
cusack,-6.6666222225185165e-06
snowbirds,0.0
sprouted,-1.999986666755555e-05
pinkus,1.3333244445037033e-05
influx,0.0
pibil,0.0
boooooooo,0.0
cacophony,0.0
watami,0.0
wana,-6.6666222225185165e-06
fakers,0.0
cornbeef,1.999986666755555e-05
omelets,-3.3333111112592584e-05
sambalatte,2.6666488890074066e-05
undergone,1.3333244445037033e-05
handbags,-6.6666222225185165e-06
vallozzi,-6.6666222225185165e-06
opposed,4.6666355557629614e-05
callendar,1.3333244445037033e-05
familar,1.3333244445037033e-05
pavilions,0.0
raspados,0.0
amarena,-6.6666222225185165e-06
suckas,6.6666222225185165e-06
consoled,0.0
ooooooo,0.0
roland,-6.6666222225185165e-06
ooooooh,6.6666222225185165e-06
approving,0.0
sierra,2.6666488890074066e-05
consoles,0.0
gerardo,0.0
tines,-6.6666222225185165e-06
overcharges,0.0
intents,0.0
riders,-6.6666222225185165e-06
charbroil,0.0
pooper,6.6666222225185165e-06
originally,7.99994666702222e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,-2.6666488890074066e-05
genki,-6.6666222225185165e-06
admired,1.3333244445037033e-05
mirrors,1.999986666755555e-05
employess,-6.6666222225185165e-06
stetson,0.0
valentinos,0.0
2lb,6.6666222225185165e-06
locks,6.6666222225185165e-06
matzo,1.3333244445037033e-05
szmidt,0.0
matza,6.6666222225185165e-06
listens,0.0
litre,6.6666222225185165e-06
septic,0.0
thanking,1.999986666755555e-05
seagrams,0.0
bisk,0.0
mintues,0.0
bagoong,0.0
breadbowl,0.0
casualness,0.0
teavana,0.0
mythos,0.0
convincingly,0.0
fueled,1.999986666755555e-05
laxative,0.0
tqla,0.0
atar,6.6666222225185165e-06
brainless,0.0
harmon,0.0
temperate,0.0
surfing,-1.3333244445037033e-05
griled,0.0
conscious,-3.99997333351111e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,8.666608889274072e-05
glynis,-6.666622222518517e-05
swollen,0.0
mange,6.6666222225185165e-06
wolves,0.0
pulled,3.99997333351111e-05
manga,6.6666222225185165e-06
impactful,0.0
douglas,-1.3333244445037033e-05
daisho,0.0
webpage,0.0
years,-0.00010666595556029626
professors,0.0
episodes,-6.6666222225185165e-06
jig,6.6666222225185165e-06
jib,-6.6666222225185165e-06
jia,0.0
jin,1.999986666755555e-05
jim,6.6666222225185165e-06
troubles,2.6666488890074066e-05
faves,2.6666488890074066e-05
jiu,6.6666222225185165e-06
jip,1.3333244445037033e-05
suspension,0.0
poshburger,0.0
apron,6.6666222225185165e-06
dpov,0.0
recipients,0.0
civilian,0.0
nubs,0.0
bashful,6.6666222225185165e-06
indigenous,0.0
overpowering,0.0
drilling,0.0
aprox,6.6666222225185165e-06
sorted,6.6666222225185165e-06
tila,0.0
thalis,6.6666222225185165e-06
breezing,0.0
frontage,0.0
hickory,2.6666488890074066e-05
plunk,0.0
unsympathetic,0.0
pealing,0.0
leather,1.999986666755555e-05
dispite,6.6666222225185165e-06
fisherman,0.0
dignified,0.0
personalizing,0.0
quarter,-5.999960000266665e-05
quartet,-6.6666222225185165e-06
salado,0.0
honduras,0.0
bursting,1.999986666755555e-05
salade,-1.3333244445037033e-05
receipt,-5.333297778014813e-05
caldo,-6.6666222225185165e-06
remembrance,0.0
sponsor,6.6666222225185165e-06
salady,0.0
honduran,0.0
receipe,0.0
salads,1.3333244445037033e-05
disasters,-6.6666222225185165e-06
troll,-1.999986666755555e-05
wisked,0.0
seriously,6.6666222225185165e-06
trauma,0.0
internet,-5.333297778014813e-05
patacon,0.0
hibernate,-2.6666488890074066e-05
disintegrated,1.999986666755555e-05
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,0.0
crazies,-6.6666222225185165e-06
crazier,-6.6666222225185165e-06
grandma,-1.999986666755555e-05
marla,0.0
workmanship,0.0
brasil,0.0
gordos,0.0
wrong,-7.333284444770368e-05
initiate,-1.999986666755555e-05
fetticine,0.0
quibble,1.999986666755555e-05
flambeed,0.0
neglect,0.0
fetticini,0.0
emotion,-6.6666222225185165e-06
tingles,0.0
saving,-5.333297778014813e-05
ono,1.3333244445037033e-05
mousaka,0.0
spoken,6.6666222225185165e-06
tolteca,3.3333111112592584e-05
westlake,0.0
ong,1.999986666755555e-05
one,0.0
looved,0.0
tamari,2.6666488890074066e-05
pasteries,6.6666222225185165e-06
mignon,6.666622222518517e-05
spokes,3.3333111112592584e-05
ons,0.0
tamara,2.6666488890074066e-05
affords,0.0
looong,-1.999986666755555e-05
types,-2.6666488890074066e-05
magnifique,-1.3333244445037033e-05
lingering,-1.999986666755555e-05
34oz,0.0
shawn,0.0
shawl,0.0
brewpub,6.6666222225185165e-06
snatch,0.0
fanned,0.0
herds,6.6666222225185165e-06
kitsune,0.0
absorbs,-6.6666222225185165e-06
buzzy,0.0
newtimes,0.0
masubi,0.0
rehab,6.6666222225185165e-06
oooohhhh,0.0
proactive,1.3333244445037033e-05
illness,-6.6666222225185165e-06
supersized,0.0
stylings,-1.3333244445037033e-05
sumptuous,1.3333244445037033e-05
turned,1.999986666755555e-05
locations,2.6666488890074066e-05
jewels,6.6666222225185165e-06
balsam,0.0
dislike,-3.3333111112592584e-05
cblt,0.0
uninterrupted,0.0
turner,0.0
borough,-6.6666222225185165e-06
invite,-1.3333244445037033e-05
pimply,0.0
50cents,0.0
pounded,-1.3333244445037033e-05
fashionable,6.6666222225185165e-06
coliseum,0.0
validating,0.0
zoo,0.0
intends,0.0
evened,-6.6666222225185165e-06
gewurztraminer,1.3333244445037033e-05
mayer,0.0
pimple,0.0
printer,0.0
chitown,0.0
opposite,1.999986666755555e-05
buffer,-6.6666222225185165e-06
discerning,6.6666222225185165e-06
spewing,0.0
buffet,-6.6666222225185165e-06
toooo,-6.6666222225185165e-06
printed,-5.333297778014813e-05
knowingly,-6.6666222225185165e-06
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,0.0
phil,1.999986666755555e-05
jitters,-6.6666222225185165e-06
messier,0.0
touche,-6.6666222225185165e-06
jittery,0.0
redirected,0.0
ooohhh,0.0
wynn,5.333297778014813e-05
syle,0.0
downscale,-1.3333244445037033e-05
friction,6.6666222225185165e-06
fecal,0.0
bambinos,0.0
scoglio,6.6666222225185165e-06
inconsistent,-0.00015333231111792588
gyudon,0.0
heeding,0.0
aggressive,-6.6666222225185165e-06
imagined,-4.6666355557629614e-05
ensembles,0.0
recomended,0.0
coaxing,0.0
guarded,0.0
rejoiced,0.0
windowed,0.0
tilting,0.0
balconies,0.0
simplistic,1.3333244445037033e-05
monde,-1.3333244445037033e-05
etcetera,-6.6666222225185165e-06
mondo,0.0
awaiting,-6.6666222225185165e-06
trappist,6.6666222225185165e-06
keenly,0.0
unappreciative,0.0
seeting,0.0
tiki,-2.6666488890074066e-05
pima,0.0
tika,1.3333244445037033e-05
pimm,0.0
vision,2.6666488890074066e-05
enthralled,-6.6666222225185165e-06
noisier,-1.3333244445037033e-05
marnie,0.0
impressionz,0.0
impressions,-1.999986666755555e-05
stapley,6.6666222225185165e-06
rewarded,3.99997333351111e-05
intoxicating,6.6666222225185165e-06
aboslutely,0.0
defensively,0.0
dexter,0.0
837,0.0
harvey,-6.6666222225185165e-06
westt,0.0
moons,0.0
vender,1.3333244445037033e-05
playhouse,0.0
punta,0.0
grandpas,0.0
undistinguished,0.0
awards,6.6666222225185165e-06
menacing,0.0
uncharacteristically,-6.6666222225185165e-06
concentrated,1.3333244445037033e-05
busting,0.0
circumference,-6.6666222225185165e-06
tastless,0.0
rhodes,-6.6666222225185165e-06
chewyness,0.0
millionaire,1.3333244445037033e-05
flipped,6.6666222225185165e-06
paring,-1.3333244445037033e-05
workplace,-1.3333244445037033e-05
unflattering,-1.999986666755555e-05
bakehouse,0.0
flipper,0.0
grooming,0.0
furnitures,-1.3333244445037033e-05
potstickers,4.6666355557629614e-05
allowance,0.0
loveliest,0.0
harumi,0.0
glutinous,0.0
anthropologie,0.0
sushiwa,0.0
west,0.0
collided,0.0
breckenridge,-6.6666222225185165e-06
motives,0.0
wants,3.99997333351111e-05
mekong,1.3333244445037033e-05
carnivore,-5.333297778014813e-05
firerock,0.0
readings,0.0
photos,3.3333111112592584e-05
wanta,6.6666222225185165e-06
tightened,0.0
venus,0.0
hashtag,0.0
former,-6.6666222225185165e-06
runnin,0.0
rarities,0.0
pretence,0.0
straighten,-6.6666222225185165e-06
squeezes,0.0
butchers,1.3333244445037033e-05
ives,0.0
cure,6.6666222225185165e-06
squeezed,-3.3333111112592584e-05
poussin,0.0
penthouse,0.0
parboiled,0.0
engaged,6.6666222225185165e-06
dubious,6.6666222225185165e-06
pahd,0.0
bugolgi,-6.6666222225185165e-06
limping,1.3333244445037033e-05
engages,1.3333244445037033e-05
technology,1.3333244445037033e-05
debilitating,0.0
verified,-6.6666222225185165e-06
nuptials,0.0
deeeelish,0.0
